Wall time,Step,Value
1739953683.8592768,2,-194.94667053222656
1739953684.5157254,2,-190.3699951171875
1739953685.184487,2,-212.1925048828125
1739953685.855242,2,-191.77749633789062
1739953686.4716904,2,-183.0741729736328
1739953687.173342,2,-202.95875549316406
1739953687.8600452,2,-201.12290954589844
1739953688.5166738,2,-199.67958068847656
1739953689.0508857,2,-208.56459045410156
1739953695.7711155,3,-196.2675018310547
1739953696.2709537,3,-199.97708129882812
1739953696.852009,3,-202.22666931152344
1739953697.4918668,3,-195.55416870117188
1739953698.160281,3,-202.09375
1739953698.7084463,3,-176.26583862304688
1739953699.3820984,3,-190.0749969482422
1739953700.0139835,3,-199.7375030517578
1739953700.6628118,3,-201.8504180908203
1739953701.2314205,3,-178.725830078125
1739953701.8423755,3,-184.50958251953125
1739953702.4812372,3,-183.40875244140625
1739953703.1001656,3,-198.84750366210938
1739953703.6822171,3,-190.63250732421875
1739953704.276826,3,-193.56875610351562
1739953704.8997407,3,-196.44500732421875
1739953705.4788027,3,-196.54916381835938
1739953706.0842848,3,-192.20208740234375
1739953706.7341096,3,-207.92083740234375
1739953707.4826348,3,-200.8887481689453
1739953708.1954694,3,-195.76416015625
1739953708.770544,3,-202.26791381835938
1739953709.3920965,3,-196.8975067138672
1739953710.0459085,3,-184.805419921875
1739953710.629953,3,-196.70291137695312
1739953711.249392,3,-193.67250061035156
1739953711.9221406,3,-192.15916442871094
1739953712.6237922,3,-206.62167358398438
1739953713.2746139,3,-204.15499877929688
1739953713.9363987,3,-192.5449981689453
1739953714.5555997,3,-191.5558319091797
1739953715.1506078,3,-202.19874572753906
1739953721.6233513,4,-177.5812530517578
1739953722.1545732,4,-188.12916564941406
1739953722.685795,4,-197.28582763671875
1739953723.2369502,4,-191.1133270263672
1739953723.7771423,4,-181.63499450683594
1739953724.3378322,4,-172.89666748046875
1739953724.8782074,4,-186.94500732421875
1739953725.4712842,4,-194.35874938964844
1739953726.0811803,4,-177.0883331298828
1739953726.678965,4,-200.61041259765625
1739953727.3512232,4,-192.5691680908203
1739953728.0152247,4,-198.25582885742188
1739953728.5637374,4,-187.9995880126953
1739953729.1527653,4,-187.73167419433594
1739953729.7354736,4,-186.6824951171875
1739953730.341918,4,-182.2604217529297
1739953730.916965,4,-194.28541564941406
1739953731.6066694,4,-199.01832580566406
1739953732.2637482,4,-191.44125366210938
1739953732.8318672,4,-183.1425018310547
1739953733.4528468,4,-192.8262481689453
1739953734.1088157,4,-189.76625061035156
1739953734.7053878,4,-199.9179229736328
1739953735.419058,4,-192.2133331298828
1739953736.0811727,4,-178.57041931152344
1739953736.6947207,4,-188.50416564941406
1739953737.2298613,4,-186.75791931152344
1739953737.82515,4,-206.25833129882812
1739953738.4182363,4,-201.5883331298828
1739953738.9986107,4,-185.3350067138672
1739953739.649164,4,-180.76791381835938
1739953740.265606,4,-183.79957580566406
1739953740.9572914,4,-192.29124450683594
1739953741.6535647,4,-188.3854217529297
1739953748.1384141,5,-176.86416625976562
1739953748.6805987,5,-184.87583923339844
1739953749.2299018,5,-178.30250549316406
1739953749.75071,5,-196.43374633789062
1739953750.2834406,5,-182.19000244140625
1739953750.8525357,5,-187.88082885742188
1739953751.4007006,5,-187.1891632080078
1739953752.0552046,5,-193.444580078125
1739953752.6832523,5,-185.87208557128906
1739953753.2777076,5,-186.49790954589844
1739953753.8085265,5,-186.57208251953125
1739953754.4510195,5,-187.63250732421875
1739953755.0953135,5,-185.61500549316406
1739953755.7387478,5,-184.7745819091797
1739953756.3571544,5,-186.9883270263672
1739953757.0507624,5,-188.367919921875
1739953757.7224596,5,-182.38916015625
1739953758.2930899,5,-194.00083923339844
1739953758.8984845,5,-188.41207885742188
1739953759.514243,5,-185.19500732421875
1739953760.116713,5,-186.88958740234375
1739953760.6852572,5,-174.6991729736328
1739953761.2723541,5,-189.27999877929688
1739953761.815598,5,-177.85125732421875
1739953762.451222,5,-182.35125732421875
1739953763.1664903,5,-205.35667419433594
1739953763.7787662,5,-191.60333251953125
1739953764.2925384,5,-186.1162567138672
1739953764.8680842,5,-184.32167053222656
1739953765.4833128,5,-183.52207946777344
1739953766.1189473,5,-180.69583129882812
1739953766.7822418,5,-191.617919921875
1739953773.3913352,6,-186.27542114257812
1739953773.94889,6,-186.14332580566406
1739953774.435715,6,-184.18875122070312
1739953774.9982185,6,-197.35874938964844
1739953775.5806606,6,-182.64999389648438
1739953776.0813632,6,-181.28875732421875
1739953776.6735954,6,-198.5316619873047
1739953777.298379,6,-172.49749755859375
1739953777.890039,6,-185.0295867919922
1739953778.4261587,6,-171.17666625976562
1739953779.0801058,6,-181.06582641601562
1739953779.72359,6,-195.6458282470703
1739953780.2896338,6,-171.24000549316406
1739953780.917185,6,-172.2362518310547
1739953781.5146618,6,-187.97207641601562
1739953781.9944196,6,-180.86166381835938
1739953782.5750086,6,-176.3320770263672
1739953783.1283612,6,-196.5641632080078
1739953783.750132,6,-193.4983367919922
1739953784.3005862,6,-167.1199951171875
1739953784.9031007,6,-184.58082580566406
1739953785.5010986,6,-177.1875
1739953786.1868033,6,-191.49082946777344
1739953786.8191977,6,-186.34666442871094
1739953787.432146,6,-177.4441680908203
1739953788.022171,6,-170.90834045410156
1739953788.6231847,6,-190.9112548828125
1739953789.19228,6,-174.95083618164062
1739953795.9459958,7,-183.0137481689453
1739953796.500141,7,-180.95249938964844
1739953797.0911622,7,-167.8745880126953
1739953797.8707807,7,-186.8191680908203
1739953798.5981944,7,-182.97666931152344
1739953799.2270894,7,-176.10833740234375
1739953799.8237305,7,-163.64999389648438
1739953800.367909,7,-174.49708557128906
1739953800.9370043,7,-167.6737518310547
1739953801.523043,7,-179.32542419433594
1739953802.0682178,7,-172.8262481689453
1739953802.6652198,7,-172.57583618164062
1739953803.2682016,7,-163.77749633789062
1739953803.7904534,7,-166.7566680908203
1739953804.3900726,7,-167.03334045410156
1739953804.9681377,7,-157.84165954589844
1739953805.5063362,7,-173.4633331298828
1739953806.0754313,7,-176.0191650390625
1739953806.675423,7,-176.75457763671875
1739953807.2126248,7,-169.72457885742188
1739953807.8843765,7,-177.70083618164062
1739953808.4843466,7,-169.38125610351562
1739953809.036499,7,-186.899169921875
1739953809.5883193,7,-173.8874969482422
1739953810.1454542,7,-169.90541076660156
1739953810.7444496,7,-178.05250549316406
1739953811.392285,7,-173.09375
1739953811.9743328,7,-175.95916748046875
1739953812.6450877,7,-182.9479217529297
1739953813.202223,7,-163.07000732421875
1739953813.8191583,7,-180.0941619873047
1739953814.4038336,7,-169.90167236328125
1739953820.7730744,8,-169.53041076660156
1739953821.2325366,8,-160.60833740234375
1739953821.7936583,8,-174.20249938964844
1739953822.3238838,8,-169.67333984375
1739953822.982679,8,-180.61708068847656
1739953823.5717075,8,-175.0820770263672
1739953824.2045894,8,-182.46499633789062
1739953824.771244,8,-163.1266632080078
1739953825.264593,8,-169.4429168701172
1739953825.8466444,8,-173.96041870117188
1739953826.3738804,8,-167.6879119873047
1739953827.0366614,8,-172.5437469482422
1739953827.6535966,8,-166.7412567138672
1739953828.2296786,8,-166.4499969482422
1739953828.8585737,8,-168.32666015625
1739953829.5079947,8,-182.32708740234375
1739953830.0800796,8,-173.22084045410156
1739953830.7159517,8,-161.38916015625
1739953831.34983,8,-174.0379180908203
1739953831.9408514,8,-184.99374389648438
1739953832.681373,8,-172.08375549316406
1739953833.4747179,8,-166.15708923339844
1739953834.0996258,8,-158.45375061035156
1739953834.6718566,8,-164.86500549316406
1739953835.2270083,8,-172.37875366210938
1739953835.7990835,8,-163.8320770263672
1739953842.7133093,9,-154.3562469482422
1739953843.2435346,9,-167.336669921875
1739953843.805653,9,-164.34249877929688
1739953844.3115778,9,-155.47792053222656
1739953844.9175496,9,-166.35374450683594
1739953845.4099016,9,-164.87167358398438
1739953845.95109,9,-148.01666259765625
1739953846.4823122,9,-172.5329132080078
1739953847.1121655,9,-167.8108367919922
1739953847.8138168,9,-171.84707641601562
1739953848.3481648,9,-165.1566619873047
1739953848.9252334,9,-165.7691650390625
1739953849.5198815,9,-168.82916259765625
1739953850.0381467,9,-161.94332885742188
1739953850.625182,9,-158.61917114257812
1739953851.228164,9,-174.4791717529297
1739953851.9268255,9,-172.50958251953125
1739953852.610715,9,-171.6054229736328
1739953853.2757711,9,-162.17083740234375
1739953854.1120334,9,-178.82041931152344
1739953854.803275,9,-168.04624938964844
1739953855.3391078,9,-168.77999877929688
1739953855.9400961,9,-175.15167236328125
1739953856.5171647,9,-166.19125366210938
1739953857.0264606,9,-174.18458557128906
1739953857.6045253,9,-163.55999755859375
1739953858.231427,9,-181.42041015625
1739953858.814885,9,-172.87583923339844
1739953865.0152361,10,-155.51499938964844
1739953865.5265243,10,-151.92291259765625
1739953866.030836,10,-159.21083068847656
1739953866.585978,10,-163.5941619873047
1739953867.14411,10,-154.05458068847656
1739953867.6563954,10,-156.87750244140625
1739953868.2234974,10,-166.14999389648438
1739953868.8162014,10,-164.84707641601562
1739953869.3320525,10,-158.03041076660156
1739953869.8832078,10,-158.26416015625
1739953870.4074535,10,-168.62167358398438
1739953871.031365,10,-166.1133270263672
1739953871.586507,10,-161.24790954589844
1739953872.1187253,10,-175.35874938964844
1739953872.6678872,10,-148.16917419433594
1739953873.2509358,10,-166.04208374023438
1739953873.8339846,10,-157.07666015625
1739953874.456545,10,-171.9683380126953
1739953874.9718204,10,-163.39332580566406
1739953875.5259655,10,-174.05458068847656
1739953876.1169875,10,-166.41708374023438
1739953876.6591725,10,-167.33749389648438
1739953877.252188,10,-165.60791015625
1739953877.8232763,10,-154.80499267578125
1739953878.3752291,10,-165.88333129882812
1739953879.0260508,10,-161.56333923339844
1739953879.5738032,10,-168.34291076660156
1739953880.1518683,10,-164.1300048828125
1739953887.0516243,11,-157.1366729736328
1739953887.72653,11,-157.7070770263672
1739953888.297339,11,-164.15208435058594
1739953888.9202542,11,-170.24417114257812
1739953889.5128663,11,-161.29624938964844
1739953890.0460813,11,-149.19125366210938
1739953890.6480665,11,-147.34791564941406
1739953891.1643386,11,-158.50833129882812
1739953891.7583504,11,-160.14083862304688
1739953892.3792725,11,-154.39208984375
1739953892.9154773,11,-164.8004150390625
1739953893.4805858,11,-158.8733367919922
1739953894.1224382,11,-164.59500122070312
1739953894.6637437,11,-149.5558319091797
1739953895.2398155,11,-159.81375122070312
1739953895.7590773,11,-151.4566650390625
1739953896.3999324,11,-161.09458923339844
1739953896.994941,11,-154.2675018310547
1739953897.4972596,11,-156.8000030517578
1739953898.063365,11,-150.711669921875
1739953898.646154,11,-168.29666137695312
1739953899.2673035,11,-171.92291259765625
1739953899.835033,11,-155.4149932861328
1739953900.350308,11,-153.77333068847656
1739953900.9512966,11,-174.29541015625
1739953901.4665718,11,-154.54458618164062
1739953902.0755334,11,-191.5625
1739953902.6306756,11,-162.16041564941406
1739953909.3261375,12,-159.5620880126953
1739953909.9101827,12,-159.55833435058594
1739953910.511171,12,-161.7758331298828
1739953911.02246,12,-154.91542053222656
1739953911.6015217,12,-160.25375366210938
1739953912.146697,12,-160.2191619873047
1739953912.7157922,12,-156.59666442871094
1739953913.2689407,12,-156.25625610351562
1739953913.7732527,12,-146.22792053222656
1739953914.4276652,12,-169.51666259765625
1739953914.9688535,12,-147.163330078125
1739953915.5588787,12,-183.80917358398438
1739953916.1150174,12,-154.6929168701172
1739953916.7349424,12,-152.59666442871094
1739953917.303041,12,-149.6629180908203
1739953917.869146,12,-162.77125549316406
1739953918.456255,12,-156.47125244140625
1739953919.0123935,12,-159.33999633789062
1739953919.6289837,12,-162.10833740234375
1739953920.1970823,12,-153.63291931152344
1739953920.7871075,12,-150.41207885742188
1739953921.4137728,12,-162.50999450683594
1739953922.0287144,12,-156.9879150390625
1739953922.640666,12,-141.98167419433594
1739953923.1738813,12,-155.82041931152344
1739953923.743973,12,-151.39791870117188
1739953924.3585534,12,-162.3854217529297
1739953924.8588786,12,-154.8558349609375
1739953925.4329572,12,-160.85958862304688
1739953925.9601924,12,-159.40374755859375
1739953926.586098,12,-155.95291137695312
1739953932.873455,13,-163.96249389648438
1739953933.4818084,13,-158.18458557128906
1739953934.10273,13,-162.5004119873047
1739953934.6275268,13,-148.40916442871094
1739953935.177685,13,-141.67291259765625
1739953935.7228603,13,-156.59458923339844
1739953936.2481036,13,-148.93292236328125
1739953936.8570642,13,-157.13916015625
1739953937.4022396,13,-149.19332885742188
1739953937.987282,13,-161.01333618164062
1739953938.538822,13,-157.88125610351562
1739953939.081007,13,-152.836669921875
1739953939.699552,13,-144.62625122070312
1739953940.289577,13,-157.39833068847656
1739953940.8766124,13,-156.34124755859375
1739953941.3540142,13,-144.29417419433594
1739953942.0098197,13,-153.45291137695312
1739953942.5659578,13,-158.25125122070312
1739953943.1669464,13,-160.6129150390625
1739953943.7788982,13,-143.47000122070312
1739953944.4362547,13,-152.6145782470703
1739953945.0193028,13,-178.36749267578125
1739953945.538565,13,-156.64041137695312
1739953946.1156335,13,-146.83082580566406
1739953946.6528354,13,-160.82333374023438
1739953947.2508335,13,-150.03707885742188
1739953954.0513892,14,-154.6875
1739953954.6008573,14,-152.26791381835938
1739953955.1629758,14,-143.9499969482422
1739953955.7549944,14,-148.7616729736328
1739953956.275253,14,-146.8683319091797
1739953956.9210916,14,-156.53250122070312
1739953957.4582932,14,-154.7866668701172
1739953958.0612752,14,-161.1370849609375
1739953958.613188,14,-149.00125122070312
1739953959.233113,14,-148.90499877929688
1739953959.8227603,14,-158.61582946777344
1739953960.3350456,14,-152.71499633789062
1739953960.8423479,14,-150.03208923339844
1739953961.3785534,14,-149.07208251953125
1739953961.9855213,14,-150.61666870117188
1739953962.5366771,14,-141.87374877929688
1739953963.256304,14,-159.01333618164062
1739953963.980843,14,-149.88499450683594
1739953964.813994,14,-156.07167053222656
1739953965.583909,14,-145.1995849609375
1739953966.40666,14,-151.37875366210938
1739953967.1830614,14,-153.39332580566406
1739953967.7730865,14,-154.99708557128906
1739953968.4240732,14,-152.5295867919922
1739953968.9393485,14,-167.26124572753906
1739953969.5090718,14,-148.11708068847656
1739953970.0203605,14,-146.73916625976562
1739953970.5964324,14,-145.20208740234375
1739953971.0997477,14,-147.6145782470703
1739953971.7087758,14,-154.90957641601562
1739953978.4404764,15,-147.06333923339844
1739953978.9866486,15,-142.58041381835938
1739953979.5603347,15,-156.17208862304688
1739953980.1025198,15,-131.0500030517578
1739953980.609822,15,-153.99708557128906
1739953981.2098138,15,-166.6750030517578
1739953981.735056,15,-149.0500030517578
1739953982.313121,15,-155.20916748046875
1739953982.8353727,15,-143.65750122070312
1739953983.402475,15,-148.4600067138672
1739953983.912767,15,-153.50250244140625
1739953984.4714437,15,-154.33541870117188
1739953985.0435288,15,-145.49542236328125
1739953985.580731,15,-151.26583862304688
1739953986.1747425,15,-142.5679168701172
1739953986.8813767,15,-140.75750732421875
1739953987.6657517,15,-140.40292358398438
1739953988.4578598,15,-156.5258331298828
1739953989.298589,15,-143.3333282470703
1739953990.0969257,15,-149.7695770263672
1739953990.768678,15,-149.51124572753906
1739953991.3876066,15,-153.17916870117188
1739953991.9088616,15,-141.9008331298828
1739953992.4669936,15,-141.39500427246094
1739953992.9603422,15,-151.4375
1739953999.8707263,16,-147.92832946777344
1739954000.4826782,16,-153.86375427246094
1739954001.0248635,16,-138.70042419433594
1739954001.5839922,16,-154.71458435058594
1739954002.0783374,16,-165.83541870117188
1739954002.624509,16,-156.7675018310547
1739954003.1308148,16,-141.78250122070312
1739954003.6939297,16,-137.6566619873047
1739954004.2769783,16,-152.507080078125
1739954004.7729504,16,-159.6183319091797
1739954005.3460324,16,-150.9620819091797
1739954005.8234344,16,-140.26124572753906
1739954006.3995059,16,-149.04417419433594
1739954006.9337177,16,-144.49624633789062
1739954007.5327132,16,-146.76583862304688
1739954008.0479882,16,-149.20083618164062
1739954008.727625,16,-148.30624389648438
1739954009.4906127,16,-150.24916076660156
1739954010.2670135,16,-146.02833557128906
1739954011.0454085,16,-141.53125
1739954011.8646665,16,-139.01791381835938
1739954012.613199,16,-136.84750366210938
1739954013.23807,16,-150.14083862304688
1739954013.7802553,16,-147.30499267578125
1739954014.2966986,16,-148.03582763671875
1739954014.8578207,16,-137.90042114257812
1739954015.3551557,16,-150.5558319091797
1739954015.9232545,16,-147.39041137695312
1739954016.4126167,16,-139.0366668701172
1739954023.040312,17,-152.05792236328125
1739954023.5456207,17,-138.1879119873047
1739954024.1336524,17,-144.8504180908203
1739954024.7123637,17,-143.62875366210938
1739954025.239599,17,-152.17791748046875
1739954025.803711,17,-145.06582641601562
1739954026.3209796,17,-137.52792358398438
1739954026.860175,17,-153.45375061035156
1739954027.3714635,17,-154.375
1739954027.9136488,17,-144.80917358398438
1739954028.434888,17,-138.3074951171875
1739954028.9860435,17,-158.11666870117188
1739954029.5258636,17,-149.54583740234375
1739954030.0859883,17,-136.41708374023438
1739954030.6590703,17,-143.62374877929688
1739954031.314875,17,-145.17791748046875
1739954032.2073367,17,-151.40625
1739954032.9628081,17,-143.9499969482422
1739954033.7392519,17,-150.38333129882812
1739954034.4923027,17,-139.83457946777344
1739954035.3065777,17,-149.3645782470703
1739954035.8078997,17,-139.50791931152344
1739954036.3769948,17,-138.71624755859375
1739954036.8833003,17,-151.93540954589844
1739954037.493259,17,-156.10458374023438
1739954037.988601,17,-211.83749389648438
1739954038.6075153,17,-159.7137451171875
1739954039.132757,17,-169.1458282470703
1739954039.6775723,17,-153.9633331298828
1739954040.2217507,17,-133.25917053222656
1739954040.7818763,17,-143.3541717529297
1739954047.237223,18,-136.9375
1739954047.7764182,18,-137.57041931152344
1739954048.3455138,18,-140.22291564941406
1739954048.8439622,18,-154.37875366210938
1739954049.4674537,18,-144.8733367919922
1739954049.985719,18,-138.37583923339844
1739954050.4820576,18,-142.9358367919922
1739954051.0910196,18,-144.5316619873047
1739954051.6511447,18,-145.09083557128906
1739954052.4135926,18,-147.71958923339844
1739954053.2587636,18,-130.6991729736328
1739954054.0441344,18,-145.73333740234375
1739954054.8640094,18,-154.56832885742188
1739954055.6085174,18,-165.80874633789062
1739954056.319139,18,-149.12167358398438
1739954056.8314245,18,-139.87167358398438
1739954057.471283,18,-151.60708618164062
1739954058.014465,18,-138.42416381835938
1739954058.5927086,18,-186.57875061035156
1739954059.0740974,18,-134.3320770263672
1739954059.6567445,18,-133.03707885742188
1739954060.1779997,18,-140.95333862304688
1739954060.747095,18,-141.9166717529297
1739954061.2783172,18,-148.2808380126953
1739954061.806549,18,-138.0
1739954062.313851,18,-138.29583740234375
1739954062.9566994,18,-148.6545867919922
1739954069.6154642,19,-142.17666625976562
1739954070.138713,19,-153.0762481689453
1739954070.7297347,19,-143.34500122070312
1739954071.23006,19,-132.77667236328125
1739954071.7622786,19,-143.86000061035156
1739954072.2815409,19,-144.58375549316406
1739954072.891499,19,-174.1004180908203
1739954073.6140802,19,-146.7866668701172
1739954074.3885584,19,-127.50499725341797
1739954075.0882165,19,-138.6929168701172
1739954075.8815613,19,-145.3541717529297
1739954076.726733,19,-141.4129180908203
1739954077.3496482,19,-147.0629119873047
1739954077.9346898,19,-144.0508270263672
1739954078.418072,19,-156.37791442871094
1739954078.9312212,19,-148.03750610351562
1739954079.4660676,19,-141.67083740234375
1739954080.0222063,19,-148.49249267578125
1739954080.5783448,19,-146.47625732421875
1739954081.1275067,19,-147.09124755859375
1739954081.645772,19,-157.80624389648438
1739954082.253737,19,-142.29791259765625
1739954082.7749925,19,-134.65708923339844
1739954083.313191,19,-138.74583435058594
1739954083.8314562,19,-151.40249633789062
1739954084.4320905,19,-138.7987518310547
1739954084.9971993,19,-177.78500366210938
1739954085.5760095,19,-141.11708068847656
1739954086.083311,19,-140.9166717529297
1739954092.9113574,20,-141.1820831298828
1739954093.6977243,20,-141.71458435058594
1739954094.4115207,20,-168.2504119873047
1739954095.2033546,20,-144.0987548828125
1739954096.0096552,20,-137.32875061035156
1739954096.828913,20,-132.05958557128906
1739954097.5803986,20,-149.64791870117188
1739954098.1823835,20,-143.2100067138672
1739954098.6770115,20,-140.00209045410156
1739954099.2461066,20,-140.34707641601562
1739954099.7450614,20,-137.03125
1739954100.3380766,20,-166.81459045410156
1739954100.8433855,20,-145.99708557128906
1739954101.4035106,20,-148.97625732421875
1739954101.9147992,20,-149.41375732421875
1739954102.5157876,20,-138.0362548828125
1739954103.0320594,20,-169.711669921875
1739954103.6121182,20,-134.8433380126953
1739954104.2250667,20,-136.26708984375
1739954104.7439475,20,-139.2291717529297
1739954105.270186,20,-138.10667419433594
1739954105.8345942,20,-159.91583251953125
1739954106.4016962,20,-151.3629150390625
1739954106.9119885,20,-134.35125732421875
1739954107.534903,20,-138.50125122070312
1739954108.0521717,20,-142.67916870117188
1739954108.6185436,20,-140.5195770263672
1739954109.164715,20,-160.0016632080078
1739954109.735438,20,-136.77542114257812
1739954110.2307801,20,-140.53916931152344
1739954110.7829323,20,-157.12042236328125
1739954118.8125284,21,-138.70458984375
1739954119.2985132,21,-140.6754150390625
1739954119.8507257,21,-139.8554229736328
1739954120.4157739,21,-133.42832946777344
1739954120.9141057,21,-142.5741729736328
1739954121.434365,21,-148.4370880126953
1739954121.9984765,21,-140.93292236328125
1739954122.4918253,21,-179.97874450683594
1739954123.0490234,21,-133.29083251953125
1739954123.5682766,21,-131.6245880126953
1739954124.1283479,21,-144.03500366210938
1739954124.6517785,21,-147.02291870117188
1739954125.2958305,21,-134.069580078125
1739954125.8469858,21,-142.86541748046875
1739954126.4221225,21,-161.81124877929688
1739954126.936401,21,-144.3037567138672
1739954127.5612476,21,-133.65625
1739954128.07453,21,-164.01791381835938
1739954128.7152054,21,-147.6058349609375
1739954129.2719257,21,-133.4562530517578
1739954129.9247406,21,-147.70416259765625
1739954130.4390192,21,-142.4425048828125
1739954130.9965332,21,-143.5812530517578
1739954131.512867,21,-153.91542053222656
1739954132.0579803,21,-155.8433380126953
1739954132.594185,21,-140.26124572753906
1739954133.22813,21,-123.27625274658203
1739954141.1459749,22,-148.39625549316406
1739954141.671217,22,-140.74916076660156
1739954142.2622387,22,-136.29791259765625
1739954142.7964509,22,-123.69708251953125
1739954143.3804958,22,-137.35791015625
1739954143.9456046,22,-135.02708435058594
1739954144.541202,22,-147.06707763671875
1739954145.129234,22,-148.79624938964844
1739954145.6818159,22,-145.67832946777344
1739954146.2040675,22,-141.28041076660156
1739954146.7831485,22,-175.0500030517578
1739954147.3761635,22,-142.68959045410156
1739954147.9183488,22,-142.65042114257812
1739954148.4994042,22,-135.77166748046875
1739954149.0197437,22,-130.48707580566406
1739954149.5385876,22,-142.44332885742188
1739954150.1316028,22,-138.59249877929688
1739954150.6947181,22,-133.84291076660156
1739954151.295707,22,-135.3433380126953
1739954151.913638,22,-136.3370819091797
1739954152.4438634,22,-143.0741729736328
1739954153.0348854,22,-139.8629150390625
1739954153.585044,22,-139.90415954589844
1739954154.3121443,22,-142.57000732421875
1739954155.1094756,22,-123.82250213623047
1739954163.1738017,23,-146.04750061035156
1739954163.727947,23,-140.74583435058594
1739954164.342518,23,-148.3141632080078
1739954164.85281,23,-141.91416931152344
1739954165.4368553,23,-129.70333862304688
1739954165.9601038,23,-140.62374877929688
1739954166.6079357,23,-150.11708068847656
1739954167.190984,23,-138.59625244140625
1739954167.722206,23,-133.00750732421875
1739954168.2384777,23,-144.24041748046875
1739954168.8147056,23,-134.26458740234375
1739954169.3186374,23,-156.10292053222656
1739954169.970456,23,-147.9895782470703
1739954170.5285876,23,-143.36000061035156
1739954171.094693,23,-142.4912567138672
1739954171.6438549,23,-136.99208068847656
1739954172.2438467,23,-136.20875549316406
1739954172.8079586,23,-140.8745880126953
1739954173.347154,23,-133.875
1739954173.8983092,23,-129.07333374023438
1739954174.5775816,23,-132.52291870117188
1739954175.33106,23,-142.13125610351562
1739954176.1911805,23,-157.77499389648438
1739954177.0154216,23,-127.12249755859375
1739954177.7100973,23,-145.64707946777344
1739954178.4625785,23,-137.55958557128906
1739954179.054389,23,-138.367919921875
1739954179.600149,23,-143.65292358398438
1739954180.101471,23,-138.9683380126953
1739954187.088227,24,-148.9149932861328
1739954187.6642995,24,-148.92250061035156
1739954188.2772477,24,-132.93624877929688
1739954188.7580009,24,-135.7170867919922
1739954189.4089212,24,-133.19833374023438
1739954189.96207,24,-146.43540954589844
1739954190.4646485,24,-135.09083557128906
1739954191.0381463,24,-169.086669921875
1739954191.546655,24,-165.04624938964844
1739954192.075883,24,-134.58250427246094
1739954192.679862,24,-134.4391632080078
1739954193.2987983,24,-151.39541625976562
1739954193.8539398,24,-141.13417053222656
1739954194.5257838,24,-152.5
1739954195.2613218,24,-144.72000122070312
1739954196.0686197,24,-131.41583251953125
1739954196.795188,24,-137.6683349609375
1739954197.5735824,24,-144.82749938964844
1739954198.3426466,24,-135.97084045410156
1739954198.9596615,24,-136.1612548828125
1739954199.490474,24,-143.7445831298828
1739954200.085483,24,-144.94708251953125
1739954200.5788317,24,-165.58749389648438
1739954201.0681932,24,-137.85874938964844
1739954201.6452622,24,-140.05874633789062
1739954208.6458802,25,-143.413330078125
1739954209.1521857,25,-149.7816619873047
1739954209.732817,25,-158.78750610351562
1739954210.251082,25,-135.66624450683594
1739954210.8470871,25,-132.02125549316406
1739954211.378309,25,-148.60958862304688
1739954211.9175043,25,-130.76416015625
1739954212.4118497,25,-152.6475067138672
1739954213.0178216,25,-147.47207641601562
1739954213.5440602,25,-137.1458282470703
1739954214.1021922,25,-146.45208740234375
1739954214.651001,25,-140.78541564941406
1739954215.2639499,25,-134.87208557128906
1739954215.7862017,25,-141.82749938964844
1739954216.5506432,25,-139.86375427246094
