Wall time,Step,Value
1740287236.0868661,785,-100.84124755859375
1740287278.2079878,788,-106.3237533569336
1740287400.4016745,796,-101.37374877929688
1740287474.793303,801,-101.38375091552734
1740287489.8089402,802,-104.56749725341797
1740287590.2649097,809,-100.27375030517578
1740287640.3747282,812,-100.94000244140625
1740287660.2758625,814,-100.5824966430664
1740287668.5594437,814,-100.87999725341797
1740287705.1206405,817,-101.30000305175781
1740287780.433997,822,-100.9437484741211
1740287916.9659681,831,-101.20124816894531
1740288003.01969,837,-104.71499633789062
1740288003.4273257,837,-100.54875183105469
1740288037.2519116,839,-104.4937515258789
1740288067.3263094,841,-100.74500274658203
1740288193.3886847,850,-100.74500274658203
1740288213.7428014,851,-100.87374877929688
1740288240.4509835,853,-100.74500274658203
1740288319.2028148,858,-100.23249816894531
1740288345.4136698,860,-100.23249816894531
1740288360.2681832,861,-100.05000305175781
1740288377.7102592,862,-100.74500274658203
1740288378.4432483,862,-100.23249816894531
1740288394.2306511,863,-100.74500274658203
1740288445.7956412,867,-105.29875183105469
1740288474.3754005,869,-100.74500274658203
1740288479.7152205,869,-100.23249816894531
1740288548.4045198,874,-100.24624633789062
1740288555.727964,874,-104.2874984741211
1740288579.6995342,876,-104.98249816894531
1740288583.6371603,876,-100.70833587646484
1740288607.6572196,878,-104.73249816894531
1740288679.7668765,883,-133.88125610351562
1740288849.7159896,894,-100.22624969482422
1740288872.9412813,896,-105.02625274658203
1740288901.3764043,898,-100.26625061035156
1740288924.7039306,899,-100.22624969482422
1740288935.3618758,900,-104.72250366210938
1740288980.7727156,903,-100.10874938964844
1740289081.807167,910,-104.20500183105469
1740289122.9910176,913,-100.65374755859375
1740289218.9988027,919,-100.10874938964844
1740289219.4697506,919,-104.91374969482422
1740289320.4374216,926,-100.15625
1740289410.911952,932,-105.0250015258789
1740289418.7833142,933,-100.1500015258789
1740289509.2064617,939,-105.45124816894531
1740289594.951047,945,-101.08833312988281
1740289626.359823,947,-100.79624938964844
1740289657.7019217,949,-100.54624938964844
1740289709.2517493,953,-100.19000244140625
1740289746.0456316,955,-100.15625
1740289821.6784668,960,-100.1500015258789
1740290007.367189,973,-100.33875274658203
1740290009.9119027,973,-100.48374938964844
1740290093.314585,979,-100.1500015258789
1740290100.471298,979,-100.60375213623047
1740290158.0867498,983,-100.5199966430664
1740290165.2971823,984,-104.88249969482422
1740290225.743939,988,-100.1500015258789
1740290242.0577657,989,-100.41500091552734
1740290296.5165162,993,-104.82624816894531
1740290312.7830024,994,-100.1987533569336
1740290334.1656845,995,-100.19000244140625
1740290350.3455925,996,-100.1500015258789
1740290379.1206594,998,-104.91625213623047
1740290392.6928897,999,-100.27999877929688
1740290399.863133,1000,-100.35749816894531
1740290401.1085749,1000,-129.875
1740290457.4502606,1004,-100.19000244140625
1740290458.0831397,1004,-104.21125030517578
1740290492.5623689,1006,-105.29125213623047
1740290517.7265038,1008,-100.19125366210938
1740290536.0092137,1009,-100.52249908447266
1740290537.2899275,1009,-105.32875061035156
1740290540.4656973,1009,-105.15499877929688
1740290594.0866299,1013,-104.61624908447266
1740290599.9736888,1013,-100.22000122070312
1740290637.139298,1016,-100.22000122070312
1740290678.8208528,1019,-100.15625
1740290711.371369,1021,-100.55750274658203
1740290741.3375974,1023,-100.15625
1740290752.4707038,1024,-100.15625
1740290753.141458,1024,-100.15625
1740290768.9850535,1025,-104.40625
1740290781.779695,1026,-100.15625
1740290860.486496,1031,-133.8312530517578
1740290875.433791,1032,-129.33624267578125
1740290927.0704973,1036,-129.33624267578125
1740290928.7243211,1036,-129.33624267578125
1740290929.4022374,1036,-129.33624267578125
1740290962.6941957,1038,-100.15625
1740290980.2237234,1039,-100.19000244140625
1740291079.3127112,1046,-104.88999938964844
1740291146.9386463,1051,-100.48124694824219
1740291194.016501,1054,-104.23999786376953
1740291240.6182802,1057,-100.1987533569336
1740291257.4959724,1058,-104.79750061035156
1740291318.1284995,1062,-100.15750122070312
1740291324.1589258,1063,-100.15625
1740291326.2367048,1063,-100.15625
1740291372.7676997,1066,-104.2612533569336
1740291386.281745,1067,-104.21125030517578
1740291442.6494315,1071,-100.1987533569336
1740291478.5305016,1073,-100.15625
1740291641.4467232,1081,-100.15625
1740291684.6651294,1083,-104.42250061035156
1740291753.9626167,1086,-104.89125061035156
1740291784.4253695,1088,-100.28125
1740291805.5966022,1089,-100.1987533569336
1740291810.015555,1089,-100.15625
1740291973.5241063,1097,-100.15625
1740292219.1883996,1109,-100.22000122070312
1740292234.5493784,1110,-100.22000122070312
1740292265.7523189,1111,-100.15625
1740292305.1267679,1113,-99.95249938964844
1740292337.2045805,1115,-99.95249938964844
1740292450.078409,1120,-100.15625
1740292487.2571075,1122,-100.6624984741211
1740292526.0121355,1124,-99.95249938964844
1740292616.1997998,1128,-99.95249938964844
1740292751.7960923,1135,-99.95249938964844
1740292830.0669131,1139,-100.0625
1740292919.228885,1143,-129.4462432861328
1740292921.4444294,1143,-100.0625
1740293078.0167716,1151,-100.07624816894531
1740293135.0800889,1154,-100.0625
1740293142.3542392,1154,-100.07624816894531
1740293178.3094482,1156,-100.07624816894531
1740293185.6623611,1156,-100.0625
1740293216.1873834,1158,-134.41749572753906
1740293260.3802562,1160,-104.95500183105469
1740293282.7107723,1161,-100.07624816894531
1740293359.945024,1165,-100.3862533569336
1740293379.3880107,1166,-100.37875366210938
1740293425.355853,1168,-100.00875091552734
1740293542.2523968,1174,-104.83499908447266
1740293589.7224672,1176,-104.73500061035156
1740293672.1721494,1180,-99.96624755859375
1740293686.0237086,1181,-100.11624908447266
1740293706.5698314,1182,-99.96624755859375
1740293777.035009,1185,-99.96624755859375
1740293835.920314,1188,-99.96624755859375
1740293949.24136,1194,-99.96624755859375
1740294094.1195257,1201,-104.9887466430664
1740294155.1354008,1203,-104.57875061035156
1740294197.0156443,1204,-104.68499755859375
1740294321.119049,1208,-104.2699966430664
1740294374.355142,1211,-99.96624755859375
1740294375.7661693,1211,-104.52124786376953
1740294415.9612288,1213,-99.96624755859375
1740294440.1500144,1214,-99.96624755859375
1740294514.1190953,1217,-99.96624755859375
1740294672.5832763,1225,-104.30374908447266
1740294744.387292,1228,-100.0
1740294847.1191454,1233,-100.0
1740294854.4879713,1233,-100.02999877929688
1740295057.2209072,1242,-100.0
1740295090.2104115,1243,-100.08000183105469
1740295173.309007,1247,-100.0
1740295216.0329628,1249,-104.875
1740295308.4855075,1253,-100.0
1740295436.4309206,1258,-99.9375
1740295452.7423246,1259,-104.73625183105469
1740295460.057748,1259,-100.0
1740295546.681516,1263,-100.0
1740295612.3047926,1266,-100.26625061035156
1740295763.230748,1272,-100.0425033569336
1740295781.48519,1273,-129.71249389648438
1740295866.2332294,1277,-100.13999938964844
1740295955.493532,1281,-100.34750366210938
1740296086.5405483,1287,-129.4199981689453
1740296124.1535034,1289,-103.95375061035156
1740296208.609569,1293,-99.86125183105469
1740296365.217977,1299,-100.9574966430664
1740296390.1233156,1300,-99.76750183105469
1740296417.0757508,1301,-100.80000305175781
1740296485.900767,1304,-99.90875244140625
1740296502.447111,1305,-100.00250244140625
1740296637.3587987,1311,-100.38874816894531
1740296652.5053458,1312,-101.34208679199219
1740296763.988518,1317,-100.22374725341797
1740296851.8376076,1320,-100.42250061035156
1740297076.1018314,1330,-100.57125091552734
1740297217.8260767,1337,-100.08499908447266
1740297218.594725,1337,-104.68499755859375
1740297247.8924344,1338,-100.08499908447266
1740297249.4080212,1338,-100.26875305175781
1740297358.3548594,1343,-100.09874725341797
1740297618.0913885,1354,-99.77124786376953
1740297622.6666257,1354,-99.91625213623047
1740297627.2920246,1354,-100.13375091552734
1740297636.51374,1355,-105.3550033569336
1740297637.231918,1355,-104.80500030517578
1740297756.0221245,1360,-100.3499984741211
1740298040.3343985,1372,-100.11624908447266
1740298149.0798008,1377,-99.71624755859375
1740298156.9018774,1377,-99.73500061035156
1740298168.4660523,1378,-99.69499969482422
1740298188.8332605,1379,-99.72624969482422
1740298302.8603652,1384,-100.00375366210938
1740298420.0492473,1388,-100.72250366210938
1740298523.5769026,1393,-109.1987533569336
1740298525.2270277,1393,-109.13874816894531
1740298557.5431862,1394,-99.61499786376953
1740298578.6204138,1395,-99.94000244140625
1740298918.1137817,1409,-99.93000030517578
1740298951.2009428,1411,-99.92124938964844
1740298997.979712,1413,-105.38500213623047
1740299127.7254999,1419,-99.70999908447266
1740299138.0178885,1419,-100.10624694824219
1740299266.182656,1424,-104.45249938964844
1740299297.275415,1425,-101.44499969482422
1740299342.5861871,1427,-105.09375
1740299775.1088276,1445,-100.74500274658203
1740299807.448232,1447,-100.85250091552734
1740299830.7083476,1448,-108.76249694824219
1740299851.2690692,1449,-100.17874908447266
1740299877.1652236,1450,-105.00875091552734
1740299896.2231452,1451,-100.08875274658203
1740299905.5716193,1451,-100.1937484741211
1740300041.458264,1457,-100.37999725341797
1740300126.4848964,1460,-100.17874908447266
1740300386.0782468,1470,-100.18374633789062
1740300398.0350802,1471,-129.22250366210938
1740300405.426898,1471,-100.18374633789062
1740300462.492072,1474,-100.1937484741211
1740300464.7852116,1474,-100.40249633789062
1740300486.6842706,1475,-99.9937515258789
1740300517.1815188,1476,-129.20375061035156
1740300545.9263036,1477,-99.93624877929688
1740300733.5499272,1484,-99.91000366210938
1740300840.449946,1488,-104.70124816894531
1740300841.5088232,1488,-104.14125061035156
1740300885.7997231,1490,-104.35874938964844
1740301077.1174197,1497,-99.86624908447266
1740301080.9770079,1497,-100.1624984741211
1740301110.2793827,1498,-100.1624984741211
1740301170.365749,1501,-100.04875183105469
1740301183.0260599,1501,-99.9000015258789
1740301275.2266042,1505,-99.86250305175781
1740301322.9877765,1507,-99.9937515258789
1740301358.8021088,1509,-104.9937515258789
1740301409.277977,1511,-100.05500030517578
1740301463.5626585,1513,-99.9000015258789
1740301648.853728,1520,-100.1187515258789
1740301658.8887508,1520,-134.00250244140625
1740301777.7028742,1525,-104.48249816894531
1740301825.5934596,1527,-99.8187484741211
1740301933.7377298,1532,-100.11624908447266
1740301959.7700198,1533,-100.25125122070312
1740301989.5410786,1534,-99.97125244140625
1740302387.560337,1549,-100.27124786376953
1740302465.7627237,1552,-99.94999694824219
1740302826.0356324,1567,-99.9000015258789
1740302877.640139,1569,-100.36750030517578
1740303194.54016,1582,-99.78500366210938
1740303222.497296,1583,-99.75875091552734
1740303346.1846778,1588,-105.41000366210938
1740303430.4990456,1591,-100.0824966430664
1740303437.7556112,1591,-104.60749816894531
1740303452.4072874,1592,-99.77999877929688
1740303504.395907,1594,-99.97000122070312
1740303512.1448243,1594,-99.65625
1740303577.6916726,1597,-99.60874938964844
1740303593.8733585,1598,-99.97000122070312
1740303789.242155,1606,-99.60874938964844
1740303846.9698453,1608,-104.50250244140625
1740303903.7267537,1610,-104.21375274658203
1740304123.5928361,1619,-99.63999938964844
1740304242.6022577,1624,-99.51499938964844
1740304254.5521574,1624,-104.40249633789062
1740304356.4462411,1628,-99.60874938964844
1740304415.8611531,1630,-104.41625213623047
1740304477.58399,1633,-99.51499938964844
1740304539.6826673,1635,-99.97000122070312
1740304708.892607,1642,-128.9824981689453
1740304715.9060905,1642,-99.77249908447266
1740304864.5302918,1647,-99.60874938964844
1740304880.206192,1648,-99.60874938964844
1740304903.1499777,1649,-99.48999786376953
1740305038.7795928,1655,-99.48999786376953
1740305066.4398696,1656,-99.60874938964844
1740305068.0734026,1656,-99.96375274658203
1740305179.8314614,1661,-104.44750213623047
1740305279.0419388,1664,-99.67874908447266
1740305315.6404696,1666,-103.85749816894531
1740305321.2729163,1666,-99.67874908447266
1740305348.9046729,1667,-100.14624786376953
1740305490.6985242,1674,-99.67874908447266
1740305586.108997,1679,-104.4487533569336
1740305685.991711,1684,-104.78125
1740305692.529028,1684,-99.60874938964844
1740305706.733233,1685,-133.7375030517578
1740305726.0317445,1686,-99.95375061035156
1740305744.3800292,1687,-130.20458984375
1740305796.3497086,1689,-99.5199966430664
1740305810.547901,1690,-128.99874877929688
1740305834.9424858,1691,-129.0362548828125
1740305873.7034526,1693,-104.70500183105469
1740305977.4230187,1698,-99.53125
1740305997.42182,1699,-104.00125122070312
1740306002.4904923,1699,-99.67874908447266
1740306051.8628736,1702,-99.28375244140625
1740306103.0771172,1704,-104.01750183105469
1740306111.366299,1705,-99.51499938964844
1740306143.782915,1706,-104.00125122070312
1740306374.272184,1715,-128.99874877929688
1740306375.1029937,1715,-129.14625549316406
1740306397.0399458,1716,-128.9824981689453
1740306455.8366613,1719,-129.1437530517578
1740306553.4732985,1724,-99.52124786376953
1740306554.1968765,1724,-99.58999633789062
1740306594.885683,1726,-104.4625015258789
1740306628.5501773,1727,-99.51499938964844
1740306645.8104465,1728,-99.58625030517578
1740306842.585534,1737,-99.88249969482422
1740306961.0600467,1741,-99.37750244140625
1740307222.7293637,1751,-128.77874755859375
1740307266.073217,1753,-99.4262466430664
1740307343.5156193,1756,-104.04624938964844
1740307440.36573,1760,-99.79374694824219
1740307543.0168638,1764,-129.85958862304688
1740307567.9461913,1765,-99.84124755859375
1740307581.927711,1766,-99.51499938964844
1740307593.150343,1766,-99.36250305175781
1740307594.7305994,1766,-129.1649932861328
1740307731.3562737,1772,-128.6824951171875
1740307733.059573,1772,-99.59500122070312
1740307836.800202,1776,-129.47500610351562
1740307840.039663,1776,-129.0487518310547
1740308085.993439,1786,-99.98500061035156
1740308091.5263572,1786,-99.90625
1740308169.6452541,1790,-99.90625
1740308174.055413,1790,-99.61000061035156
1740308308.905672,1795,-99.61000061035156
1740308331.137305,1796,-99.61000061035156
1740308419.2525187,1799,-128.8874969482422
1740308444.2102807,1800,-99.71875
1740308577.6129053,1806,-99.64375305175781
1740308660.2937722,1809,-100.1449966430664
1740308680.7116373,1810,-100.10250091552734
1740308701.6515505,1811,-100.1937484741211
1740308714.2954884,1811,-99.61000061035156
1740308762.0620437,1813,-100.00875091552734
1740308796.9653733,1814,-100.1449966430664
1740309084.1059408,1826,-99.66124725341797
1740309163.5695155,1829,-99.53874969482422
1740309203.0005586,1831,-99.43000030517578
1740309224.8292112,1832,-99.33625030517578
1740309326.458017,1836,-103.57749938964844
1740309381.0668645,1838,-99.4800033569336
1740309384.1535823,1838,-99.53874969482422
1740309398.5872705,1839,-99.4800033569336
1740309434.004054,1840,-99.53874969482422
1740309505.654879,1843,-99.53874969482422
1740309679.2537289,1850,-128.70249938964844
1740309833.2268848,1856,-99.37999725341797
1740309876.1386852,1858,-100.8237533569336
1740310012.062244,1863,-99.21624755859375
1740310194.7137992,1870,-104.18000030517578
1740310240.3393974,1872,-99.37999725341797
1740310589.6975296,1886,-106.66124725341797
1740310642.757756,1888,-100.20999908447266
1740310738.1546783,1892,-100.20999908447266
1740311131.733546,1907,-99.60250091552734
1740311201.4595075,1910,-99.53874969482422
1740311222.2424939,1911,-104.21749877929688
1740311356.4648929,1916,-99.53874969482422
1740311439.8680308,1920,-99.53874969482422
1740311453.7336407,1920,-99.53874969482422
1740311469.6082525,1921,-99.60874938964844
1740311518.4796808,1923,-99.32624816894531
1740311618.2151418,1927,-99.29875183105469
1740311697.9949462,1930,-99.29875183105469
1740311699.0912766,1930,-99.38999938964844
1740311773.2165115,1933,-99.29875183105469
1740311796.7436357,1934,-99.30500030517578
1740311845.0204792,1936,-99.23625183105469
1740311949.2938638,1940,-99.29875183105469
1740312131.5959857,1947,-98.97875213623047
1740312158.799962,1948,-99.29875183105469
1740312159.4958763,1948,-99.29875183105469
1740312326.479353,1955,-104.125
1740312446.7952955,1960,-100.39875030517578
1740312527.0131006,1963,-104.68000030517578
1740312537.857931,1963,-99.70249938964844
1740312894.8425093,1977,-99.31375122070312
1740313038.229931,1983,-99.43000030517578
1740313068.1036193,1984,-99.37750244140625
1740313138.0689096,1987,-99.43000030517578
1740313256.0833404,1992,-99.33625030517578
1740313287.008503,1993,-99.57875061035156
1740313290.8881335,1993,-104.03375244140625
1740313313.1114612,1994,-99.43000030517578
1740313432.5679555,1999,-99.3375015258789
1740313693.3132968,2009,-99.24250030517578
1740313787.908753,2013,-99.30374908447266
1740313921.978058,2018,-99.1675033569336
1740314037.5813134,2022,-99.01000213623047
1740314055.1381352,2023,-128.51124572753906
1740314089.5848167,2024,-99.00499725341797
1740314125.2461517,2026,-128.13624572753906
1740314231.4979265,2030,-105.26625061035156
1740314249.6025944,2031,-99.73625183105469
1740314255.8642392,2031,-99.38999938964844
1740314259.3266485,2031,-99.23625183105469
1740314300.9795573,2033,-99.99833679199219
1740314302.7237191,2033,-98.96749877929688
1740314314.7010548,2033,-104.48625183105469
1740314325.3098297,2034,-128.1787567138672
1740314404.8696842,2037,-128.22625732421875
1740314735.0201828,2050,-99.07499694824219
1740314833.269838,2054,-99.08625030517578
1740314867.5972657,2056,-99.12875366210938
1740314987.0043945,2060,-99.12875366210938
1740315017.2642548,2061,-99.09249877929688
1740315108.9017937,2065,-99.33000183105469
1740315198.9276285,2068,-104.20999908447266
1740315296.620046,2072,-99.62875366210938
1740315360.957394,2075,-99.25499725341797
1740315385.3040097,2076,-99.48374938964844
1740315449.9294152,2078,-99.73750305175781
1740315651.0815332,2086,-99.62875366210938
1740315665.8664114,2087,-99.62875366210938
1740315742.7341785,2090,-99.62875366210938
1740315774.8283694,2091,-99.711669921875
1740315948.0011106,2098,-103.62374877929688
1740315953.9377942,2098,-99.30374908447266
