Wall time,Step,Value
1741669047.6766186,2056,-98.23500061035156
1741669064.883487,2059,-98.5737533569336
1741669074.201533,2060,-98.23500061035156
1741669079.2311192,2061,-97.7612533569336
1741669143.7789533,2071,-97.8862533569336
1741669160.9722714,2074,-98.39749908447266
1741669173.1836731,2076,-97.95375061035156
1741669189.0782843,2078,-102.28125
1741669205.8182168,2081,-102.76499938964844
1741669230.6368766,2085,-97.7612533569336
1741669250.9916544,2088,-98.0250015258789
1741669296.9069302,2095,-97.7612533569336
1741669335.6626115,2101,-97.7612533569336
1741669348.2508466,2103,-97.91500091552734
1741669355.0754218,2104,-97.7612533569336
1741669360.48518,2105,-102.7750015258789
1741669403.4420226,2112,-97.7612533569336
1741669432.3812442,2116,-102.5425033569336
1741669494.6708763,2126,-97.51249694824219
1741669502.028432,2127,-97.8375015258789
1741669531.0969718,2132,-97.9124984741211
1741669544.5777862,2134,-101.98500061035156
1741669576.3660445,2139,-97.91999816894531
1741669589.3653202,2141,-98.02625274658203
1741669636.1193101,2148,-97.8375015258789
1741669658.5834563,2152,-101.98500061035156
1741669675.0452044,2154,-102.77749633789062
1741669692.6517966,2157,-99.43000030517578
1741669715.5445526,2161,-98.21125030517578
1741669772.9555058,2170,-97.94625091552734
1741669780.3588898,2171,-102.82125091552734
1741669791.9832144,2173,-97.94625091552734
1741669794.8795583,2173,-97.94625091552734
1741669804.6766229,2175,-103.23124694824219
1741669837.2683573,2180,-103.42874908447266
1741669837.6640344,2180,-103.42874908447266
1741669844.8100293,2181,-103.42874908447266
1741669903.2677236,2190,-99.90750122070312
1741669912.3393903,2192,-99.83625030517578
1741669915.9775736,2192,-98.83875274658203
1741669971.213505,2201,-98.23500061035156
1741670006.191207,2206,-99.34375
1741670029.5190701,2210,-99.08499908447266
1741670113.1819534,2223,-99.08499908447266
1741670157.4271848,2230,-99.08499908447266
1741670158.0734992,2230,-99.11499786376953
1741670180.6351862,2234,-99.08499908447266
1741670180.9133878,2234,-99.08499908447266
1741670181.2472937,2234,-104.12625122070312
1741670189.1110895,2235,-99.08499908447266
1741670196.13727,2236,-99.08499908447266
1741670196.8737514,2236,-99.08499908447266
1741670252.409596,2245,-98.27124786376953
1741670330.7480407,2257,-97.7612533569336
1741670364.6024094,2262,-97.7612533569336
1741670369.156939,2263,-97.7612533569336
1741670371.1170282,2263,-97.7612533569336
1741670374.9579446,2264,-97.7612533569336
1741670375.2951155,2264,-97.7612533569336
1741670414.1058652,2270,-102.61000061035156
1741670434.4788811,2273,-97.80750274658203
1741670464.7573466,2278,-97.7612533569336
1741670522.9685133,2287,-102.36125183105469
1741670528.8416574,2288,-97.64875030517578
1741670533.9133246,2289,-97.5199966430664
1741670559.2045743,2293,-97.97000122070312
1741670572.1935425,2295,-97.5199966430664
1741670592.9573233,2298,-97.68000030517578
1741670593.8961818,2298,-97.5199966430664
1741670611.374211,2301,-97.54374694824219
1741670617.298202,2302,-101.86000061035156
1741670619.5453727,2302,-98.09625244140625
1741670630.250713,2304,-97.59124755859375
1741670657.9352815,2308,-97.59124755859375
1741670669.2944756,2310,-102.59375
1741670670.271499,2310,-102.59375
1741670682.2226627,2312,-102.59375
1741670727.5207279,2319,-127.01750183105469
1741670776.877061,2327,-103.11750030517578
1741670777.491007,2327,-98.15625
1741670795.2756226,2330,-97.94499969482422
1741670803.646414,2331,-101.9262466430664
1741670954.5855632,2355,-98.44750213623047
1741670967.915954,2357,-98.22374725341797
1741670992.410767,2361,-98.30374908447266
1741671019.9203281,2365,-97.6812515258789
1741671052.8719075,2370,-97.6812515258789
1741671059.5673785,2371,-98.06999969482422
1741671110.265769,2379,-98.4175033569336
1741671127.2234886,2382,-97.93250274658203
1741671147.143382,2385,-103.81999969482422
1741671180.9523356,2390,-97.6812515258789
1741671294.5410697,2408,-99.73542022705078
1741671337.4200685,2415,-97.6812515258789
1741671351.1198277,2417,-97.6812515258789
1741671363.3014047,2419,-97.6812515258789
1741671371.9268527,2420,-97.6812515258789
1741671383.4942386,2422,-98.22374725341797
1741671385.1126447,2422,-97.6812515258789
1741671395.1455321,2424,-97.6812515258789
1741671401.625352,2425,-97.6812515258789
1741671409.4545321,2426,-97.6812515258789
1741671423.1353927,2428,-97.6812515258789
1741671460.9587243,2434,-97.6812515258789
1741671486.7067451,2438,-97.6812515258789
1741671493.5039928,2439,-98.11499786376953
1741671498.6900575,2440,-102.90249633789062
1741671548.6677718,2448,-98.11499786376953
1741671587.1936965,2454,-98.61499786376953
1741671603.3398762,2456,-97.84124755859375
1741671607.9481382,2457,-97.6812515258789
1741671613.2673674,2458,-97.6812515258789
1741671640.1085932,2462,-98.95625305175781
1741671641.1740284,2462,-99.30750274658203
1741671653.1410701,2464,-97.6812515258789
1741671659.5521145,2465,-107.14624786376953
1741671670.602608,2467,-97.6812515258789
1741671679.33595,2468,-98.11499786376953
1741671750.3440304,2479,-103.31999969482422
1741671794.1447866,2486,-98.95999908447266
1741671794.5320933,2486,-99.34750366210938
1741671813.2720506,2489,-98.22374725341797
1741671824.887527,2491,-97.6812515258789
1741671850.2659254,2495,-97.6812515258789
1741671889.2807324,2501,-97.6812515258789
1741671890.87218,2501,-98.83499908447266
1741671904.2205062,2503,-97.6812515258789
1741671929.0871532,2507,-99.15499877929688
1741671936.231412,2508,-97.6812515258789
1741671960.977975,2512,-97.6812515258789
1741671980.0279245,2515,-97.6812515258789
1741672004.5034287,2519,-97.6812515258789
1741672013.8147128,2520,-97.6812515258789
1741672018.2787554,2521,-97.6812515258789
1741672024.789397,2522,-97.6812515258789
1741672038.8984575,2524,-97.6812515258789
1741672063.4137948,2528,-97.6812515258789
1741672084.1768723,2531,-97.6812515258789
1741672120.9445736,2537,-97.6812515258789
1741672133.9715722,2539,-98.22374725341797
1741672136.4070919,2539,-97.6812515258789
1741672140.2689557,2540,-97.6812515258789
1741672192.9634464,2548,-102.0824966430664
1741672193.93597,2548,-97.9312515258789
1741672216.6882968,2552,-98.12000274658203
1741672231.8387635,2554,-99.36499786376953
1741672264.6989121,2559,-97.6812515258789
1741672274.2139306,2561,-97.49624633789062
1741672282.119066,2562,-102.4625015258789
1741672282.4300387,2562,-97.6812515258789
1741672305.678623,2566,-97.47624969482422
1741672358.4148896,2574,-97.6812515258789
1741672372.4036064,2576,-98.87249755859375
1741672486.1016092,2588,-99.43374633789062
1741672536.500006,2593,-99.57749938964844
1741672657.2154417,2602,-97.92500305175781
1741672667.505573,2603,-102.11125183105469
1741672785.4689827,2613,-97.94625091552734
1741672843.1588461,2618,-98.26249694824219
1741672877.362402,2621,-97.94625091552734
1741672896.914085,2623,-97.59249877929688
1741672935.4342043,2626,-97.43374633789062
1741672969.2918267,2629,-97.94625091552734
1741672969.9253557,2629,-97.93250274658203
1741672995.8459747,2631,-97.94625091552734
1741673059.6873457,2636,-97.94625091552734
1741673064.3361642,2636,-97.94625091552734
1741673081.9062645,2638,-97.94625091552734
1741673134.9271066,2642,-102.75125122070312
1741673161.3432174,2644,-98.02625274658203
1741673177.6090205,2645,-97.43374633789062
1741673201.373277,2647,-101.875
1741673250.144909,2651,-97.94625091552734
1741673319.895668,2657,-97.43374633789062
1741673325.367895,2657,-97.99250030517578
1741673334.748969,2658,-97.43374633789062
1741673384.9080427,2662,-97.43374633789062
1741673394.526922,2663,-97.43374633789062
1741673457.754244,2668,-97.43374633789062
1741673470.5703413,2669,-101.82749938964844
1741673620.309668,2681,-103.09375
1741673632.5025733,2682,-97.99624633789062
1741673663.8350801,2684,-98.8637466430664
1741673668.5249107,2685,-97.8375015258789
1741673707.9635239,2688,-97.43374633789062
1741673774.8508184,2693,-97.42874908447266
1741673855.613444,2700,-102.85291290283203
1741673903.901646,2703,-97.69750213623047
1741673939.6857285,2706,-97.43374633789062
1741673971.8187277,2709,-98.17250061035156
1741674000.3392453,2711,-97.76875305175781
1741674013.6889186,2712,-102.34500122070312
1741674019.2263184,2713,-102.34500122070312
1741674087.6998231,2718,-97.76875305175781
1741674089.741589,2718,-97.76875305175781
1741674135.7737117,2722,-98.5374984741211
1741674175.5834475,2725,-97.76875305175781
1741674186.7202482,2726,-98.2925033569336
1741674189.005602,2726,-102.47374725341797
1741674249.7945213,2731,-98.20249938964844
1741674362.6643245,2740,-101.90499877929688
1741674383.5003712,2742,-102.65499877929688
1741674389.1460376,2742,-97.96499633789062
1741674390.0745564,2742,-97.45249938964844
1741674399.4996169,2743,-102.30874633789062
1741674465.233388,2748,-101.93374633789062
1741674471.539931,2749,-98.2874984741211
1741674496.6370308,2751,-97.96499633789062
1741674508.7878091,2752,-97.45249938964844
1741674521.9633713,2753,-97.67124938964844
1741674527.3146188,2753,-97.45249938964844
1741674613.2516558,2760,-97.67124938964844
1741674648.1083975,2763,-98.1875
1741674651.2661252,2763,-97.8375015258789
1741674678.1087997,2765,-102.73500061035156
1741674682.9376316,2766,-97.96499633789062
1741674752.3544915,2771,-97.45249938964844
1741674776.4520018,2773,-99.06375122070312
1741674848.4900062,2779,-97.45249938964844
1741674859.3008144,2780,-97.8375015258789
1741674875.7848432,2781,-98.1875
1741674883.9451423,2782,-98.1875
1741674885.9912522,2782,-97.45249938964844
1741674900.0692577,2783,-102.65499877929688
1741674912.9341624,2784,-102.72125244140625
1741675051.6661055,2795,-97.45249938964844
1741675094.3730805,2799,-102.5562515258789
1741675149.5897048,2803,-97.8375015258789
1741675158.3010347,2804,-97.45249938964844
1741675225.5009503,2809,-102.73374938964844
1741675251.2044103,2811,-97.96499633789062
1741675262.3865361,2812,-102.22125244140625
1741675275.5703056,2813,-102.32749938964844
1741675295.9883463,2815,-101.89375305175781
1741675311.5864592,2816,-97.96499633789062
1741675326.0944023,2817,-101.875
1741675365.4204907,2820,-98.35624694824219
1741675377.6827774,2821,-98.33374786376953
1741675405.9516318,2824,-97.45249938964844
1741675437.1543245,2826,-97.45249938964844
1741675446.549763,2827,-102.23999786376953
1741675503.2698936,2831,-97.96499633789062
1741675515.126096,2832,-97.61000061035156
1741675552.0213504,2835,-97.45249938964844
1741675573.3921497,2837,-97.48249816894531
1741675578.197696,2837,-103.44750213623047
1741675629.1583116,2841,-98.04374694824219
1741675684.2607212,2846,-97.45249938964844
1741675686.5567153,2846,-97.45249938964844
1741675722.750213,2849,-97.45249938964844
1741675792.695849,2854,-97.45249938964844
1741675818.7285938,2857,-97.67124938964844
1741675847.066464,2859,-97.45249938964844
1741675851.8369977,2860,-101.89375305175781
1741675897.8528225,2864,-97.96499633789062
1741675898.580388,2864,-102.37000274658203
1741675906.6820157,2865,-97.45249938964844
1741675918.0599084,2866,-97.96499633789062
1741675966.1419632,2870,-97.8375015258789
1741675992.8418367,2873,-102.65499877929688
1741676047.1122475,2878,-97.96499633789062
1741676047.8154006,2878,-97.45249938964844
1741676070.7902012,2880,-97.45249938964844
1741676081.5295238,2881,-97.99624633789062
1741676091.3212774,2882,-97.8375015258789
1741676103.2957995,2884,-102.22125244140625
1741676109.0030124,2885,-97.45249938964844
1741676111.9259317,2885,-97.45249938964844
1741676129.8853824,2888,-97.8375015258789
1741676156.826305,2892,-97.45249938964844
1741676185.4904978,2896,-102.72250366210938
1741676204.3192794,2899,-97.45249938964844
1741676217.1378143,2901,-101.89375305175781
1741676257.240097,2907,-97.8637466430664
1741676301.5227711,2914,-97.99624633789062
1741676342.556569,2920,-98.98124694824219
1741676369.2604966,2924,-97.45249938964844
1741676389.2818606,2927,-97.9437484741211
1741676423.0278027,2932,-101.90499877929688
1741676450.95315,2936,-97.45249938964844
1741676464.933435,2938,-97.45249938964844
1741676468.6111307,2939,-102.65499877929688
1741676510.0352538,2945,-97.45249938964844
1741676522.4697711,2947,-97.99624633789062
1741676525.0358574,2947,-102.8550033569336
1741676531.9732802,2948,-97.45249938964844
1741676535.3785346,2949,-97.8375015258789
1741676537.2622325,2949,-102.65499877929688
1741676571.677788,2954,-97.45249938964844
1741676591.0546372,2957,-97.67124938964844
1741676591.729444,2957,-97.8375015258789
1741676594.797855,2958,-97.45249938964844
1741676641.5910044,2965,-97.45249938964844
1741676642.52787,2965,-97.45249938964844
1741676656.6629057,2967,-101.89375305175781
1741676751.1793897,2981,-97.45249938964844
1741676756.2379534,2982,-98.73999786376953
1741676776.4619505,2985,-98.30750274658203
1741676794.2451863,2988,-103.10791778564453
1741676795.8640769,2988,-101.88749694824219
1741676818.2859726,2991,-97.96499633789062
1741676822.989007,2992,-97.45249938964844
1741676854.9316685,2997,-97.96499633789062
1741676863.1427329,2998,-97.45249938964844
1741676863.4985425,2998,-97.45249938964844
1741676878.1793573,3000,-97.45249938964844
