Wall time,Step,Value
1740118622.3056648,151,-105.7437515258789
1740118665.4802794,154,-101.79000091552734
1740118792.6663973,163,-107.22125244140625
1740118891.8917103,170,-101.06375122070312
1740118892.7159517,170,-101.37750244140625
1740118925.20047,172,-105.45874786376953
1740118978.2223701,176,-106.5425033569336
1740119027.988993,179,-105.91124725341797
1740119035.8301327,180,-105.80000305175781
1740119110.241814,185,-101.4887466430664
1740119129.564657,186,-104.98625183105469
1740119186.1871097,190,-101.00749969482422
1740119234.619793,194,-101.41500091552734
1740119301.0233374,198,-105.94416809082031
1740119327.4253266,200,-105.90249633789062
1740119391.7700996,205,-101.97708129882812
1740119450.669083,209,-105.76249694824219
1740119514.9448442,213,-106.62124633789062
1740119527.7583723,214,-105.62625122070312
1740119542.267438,215,-101.90875244140625
1740119640.7486708,222,-101.00125122070312
1740119642.574172,222,-106.58041381835938
1740119651.1944485,223,-103.01875305175781
1740119729.073427,228,-105.81749725341797
1740119739.8453972,229,-101.57250213623047
1740119768.159034,231,-105.93875122070312
1740119808.2860768,234,-105.76499938964844
1740119860.689574,237,-100.74749755859375
1740119917.1229467,241,-102.3133316040039
1740119917.9871995,241,-106.88999938964844
1740119957.9466605,244,-105.83499908447266
1740119981.4508276,246,-106.26875305175781
1740120131.1238098,256,-105.5999984741211
1740120142.703021,257,-105.19125366210938
1740120188.0967984,260,-106.24624633789062
1740120279.8423297,266,-101.78874969482422
1740120377.725243,273,-104.95249938964844
1740120409.3349814,275,-106.4800033569336
1740120474.7908888,280,-110.94000244140625
1740120511.38704,282,-101.0425033569336
1740120518.9745753,283,-105.10874938964844
1740120546.528835,285,-101.30249786376953
1740120607.2970817,289,-100.79000091552734
1740120621.8182425,290,-100.96624755859375
1740120699.991791,295,-101.2874984741211
1740120708.8381755,296,-100.61750030517578
1740120757.549686,299,-101.83000183105469
1740120768.3563464,300,-105.2562484741211
1740120771.5968635,300,-111.5062484741211
1740120825.1351004,304,-101.23999786376953
1740120841.226683,305,-101.46624755859375
1740120885.803023,308,-111.40875244140625
1740120995.6445346,316,-101.69499969482422
1740121032.9744046,318,-103.71499633789062
1740121056.6520388,320,-101.1675033569336
1740121120.091885,324,-108.68624877929688
1740121125.9839902,325,-101.63749694824219
1740121132.1170466,325,-102.12750244140625
1740121236.8942776,332,-101.9000015258789
1740121322.9146159,338,-111.13999938964844
1740121344.8671007,340,-115.40625
1740121425.0244286,345,-102.1624984741211
1740121433.6592891,346,-109.33875274658203
1740121464.7546985,348,-105.50749969482422
1740121580.4323378,356,-105.71875
1740121613.123303,358,-101.08875274658203
1740121630.7974677,359,-101.05750274658203
1740121682.8246732,363,-100.9749984741211
1740121687.5185802,363,-101.33499908447266
1740121689.0818923,363,-105.11750030517578
1740121701.5605457,364,-100.9887466430664
1740121726.9240963,366,-105.27249908447266
1740121858.522908,375,-100.54750061035156
1740121928.4730263,380,-101.9887466430664
1740121933.7259195,380,-100.93000030517578
1740121960.453032,382,-100.5875015258789
1740122074.5761244,390,-110.58875274658203
1740122130.2649744,394,-105.31500244140625
1740122210.4375966,399,-101.47750091552734
1740122240.5982268,401,-100.35375213623047
1740122342.8448324,408,-104.89875030517578
1740122350.2020257,409,-105.10124969482422
1740122354.3238206,409,-101.21125030517578
1740122426.3573291,414,-102.09375
1740122445.8203099,415,-104.88375091552734
1740122455.1349566,416,-105.35874938964844
1740122527.254062,421,-101.14125061035156
1740122549.1939719,422,-100.56375122070312
1740122594.7525902,425,-102.87124633789062
1740122737.5893025,435,-101.55166625976562
1740122755.4455128,436,-100.41874694824219
1740122757.43308,436,-100.6312484741211
1740122772.8558946,437,-104.87000274658203
1740122776.3965423,437,-100.9749984741211
1740122827.4279435,441,-104.1812515258789
1740122876.0996335,444,-109.5824966430664
1740123034.644123,454,-100.89250183105469
1740123078.0739274,457,-102.0562515258789
1740123104.082842,459,-106.08374786376953
1740123168.7311604,463,-105.34750366210938
1740123195.5886598,465,-105.77625274658203
1740123258.032085,469,-104.98124694824219
1740123266.7640843,470,-100.69000244140625
1740123273.482943,470,-100.45625305175781
1740123344.479469,475,-105.4487533569336
1740123361.9467833,476,-105.40249633789062
1740123376.0732818,477,-101.70124816894531
1740123484.9107609,484,-105.81625366210938
1740123538.0328193,488,-105.68000030517578
1740123656.038859,496,-100.98625183105469
1740123674.4557734,497,-105.4937515258789
1740123826.0814395,507,-102.52249908447266
1740123829.5550942,507,-100.99124908447266
1740123919.0574281,513,-101.4487533569336
1740123979.3407342,517,-101.18875122070312
1740124016.775124,520,-100.34249877929688
1740124082.9488266,524,-100.625
1740124109.4288385,526,-101.29041290283203
1740124117.5595925,526,-101.34541320800781
1740124162.3476794,529,-100.90499877929688
1740124200.6303914,532,-100.7437515258789
1740124201.0968301,532,-100.9437484741211
1740124217.311227,533,-101.13500213623047
1740124263.2782545,536,-101.12000274658203
1740124273.654848,537,-130.1062469482422
1740124310.7487304,539,-100.52249908447266
1740124312.9948545,539,-101.21125030517578
1740124342.7223995,541,-104.8187484741211
1740124365.4688518,543,-101.38874816894531
1740124369.2687426,543,-129.0625
1740124370.1617537,543,-104.9124984741211
1740124403.810634,545,-105.3125
1740124470.5837288,550,-100.61250305175781
1740124485.5433626,551,-105.26499938964844
1740124490.5684907,551,-100.88500213623047
1740124544.1464713,555,-100.18000030517578
1740124545.007589,555,-109.61499786376953
1740124590.4079487,558,-129.34625244140625
1740124709.5662928,566,-109.49624633789062
1740124749.2457247,569,-104.7874984741211
1740124763.491757,570,-104.86624908447266
1740124783.4095924,571,-109.70999908447266
1740124791.8391745,572,-104.78874969482422
1740124805.3145692,573,-101.84500122070312
1740124818.5543096,574,-100.06500244140625
1740124880.4563026,578,-104.68374633789062
1740124908.7876937,580,-99.99749755859375
1740124963.725093,584,-105.20999908447266
1740125043.5866296,589,-100.06500244140625
1740125115.5807052,594,-100.23750305175781
1740125122.9583826,595,-100.27375030517578
1740125150.9990635,597,-100.26374816894531
1740125171.4306276,598,-100.2437515258789
1740125244.0226855,603,-104.9749984741211
1740125266.5106921,605,-109.28874969482422
1740125281.6164045,606,-99.98374938964844
1740125312.6413157,608,-104.70375061035156
1740125359.272251,611,-100.3949966430664
1740125444.6420043,617,-100.50125122070312
1740125485.1264768,620,-100.27124786376953
1740125646.471022,631,-100.30874633789062
1740125801.2194455,642,-100.27124786376953
1740125847.8019843,645,-100.27124786376953
1740125904.998662,649,-100.48374938964844
1740125917.0491154,650,-105.99250030517578
1740125936.2605922,651,-105.08374786376953
1740125951.6497197,652,-100.40499877929688
1740125962.0107794,653,-129.5574951171875
1740125974.6684802,654,-129.69874572753906
1740126073.5183408,661,-100.4124984741211
1740126191.0799603,669,-100.5999984741211
1740126192.991598,669,-100.40499877929688
1740126266.7899797,674,-101.3062515258789
1740126297.7184048,676,-129.67124938964844
1740126338.2538433,679,-106.43250274658203
1740126354.1717005,680,-100.6762466430664
1740126396.4440238,683,-100.42874908447266
1740126397.6704314,683,-100.25499725341797
1740126496.6358957,690,-100.6312484741211
1740126553.5656824,694,-100.15125274658203
1740126698.873028,704,-100.34500122070312
1740126804.838685,711,-105.09249877929688
1740126856.097201,715,-100.88999938964844
1740126860.1563008,715,-100.36125183105469
1740126882.6484163,717,-101.48249816894531
1740126891.249749,717,-100.15374755859375
1740126940.5582032,721,-100.15125274658203
1740126975.7223532,723,-101.48999786376953
1740127115.6045885,733,-104.6812515258789
1740127118.148225,733,-100.3687515258789
1740127144.0557175,735,-100.3687515258789
1740127148.1714785,735,-102.11458587646484
1740127158.3656077,736,-105.69125366210938
1740127228.6101413,741,-100.03250122070312
1740127232.8917334,741,-100.15875244140625
1740127247.5909998,742,-100.18499755859375
1740127294.6241703,745,-101.65625
1740127309.0108619,746,-100.56375122070312
1740127461.5566068,757,-104.90875244140625
1740127493.577806,759,-100.2750015258789
1740127525.7475147,761,-105.06625366210938
1740127592.3092892,766,-100.80374908447266
1740127635.9639423,769,-101.59625244140625
1740127742.8442986,776,-101.34874725341797
1740127743.7432897,776,-101.9437484741211
1740127769.5292158,778,-130.91000366210938
1740127795.608792,780,-100.63999938964844
1740127943.8926454,790,-100.36000061035156
1740127965.6274393,792,-100.14749908447266
1740127970.1355026,792,-100.3812484741211
1740128012.948102,795,-100.17250061035156
1740128137.5401525,804,-100.38500213623047
1740128214.0223806,809,-105.1937484741211
1740128229.5198054,810,-100.5112533569336
1740128327.1845376,817,-110.32250213623047
1740128382.419629,821,-101.54624938964844
1740128398.1960351,822,-100.4000015258789
1740128412.0201745,823,-101.28624725341797
1740128443.9285703,825,-100.36499786376953
1740128517.138584,830,-101.4800033569336
1740128576.6889017,834,-105.20249938964844
1740128661.0316904,840,-106.16124725341797
1740128744.3335588,846,-100.44000244140625
1740128744.7790673,846,-101.28624725341797
1740128778.2828567,848,-101.28624725341797
1740128808.634823,850,-104.81625366210938
1740128933.204181,859,-101.12374877929688
1740128958.858041,861,-101.12374877929688
1740128980.6719377,862,-101.12374877929688
1740129064.2876513,868,-106.24124908447266
1740129089.4433048,870,-105.70999908447266
1740129103.1368632,871,-101.08374786376953
1740129103.971071,871,-101.08374786376953
1740129120.176126,872,-105.94125366210938
1740129120.8618307,872,-100.95375061035156
1740129122.9664164,872,-100.92874908447266
1740129137.1944535,873,-101.08374786376953
1740129163.587851,875,-105.10749816894531
1740129190.1618252,877,-100.44416809082031
1740129219.9267976,879,-105.4124984741211
1740129224.8492491,879,-100.95375061035156
1740129293.7819083,884,-101.06375122070312
1740129300.80489,884,-105.41625213623047
1740129324.547279,886,-101.1937484741211
1740129328.6013432,886,-101.44000244140625
1740129351.981045,888,-101.06375122070312
1740129424.6936986,893,-101.06375122070312
1740129603.7210698,905,-100.84375
1740129627.2572463,907,-101.06375122070312
1740129631.716906,907,-101.06375122070312
1740129650.4159172,908,-105.7874984741211
1740129678.092336,910,-100.59750366210938
1740129688.5899794,911,-101.03874969482422
1740129735.0385523,914,-101.3941650390625
1740129838.4843514,921,-100.9558334350586
1740129880.056795,924,-104.8324966430664
1740129980.2642467,931,-101.04499816894531
1740129980.9180582,931,-100.93000030517578
1740130086.2347546,938,-105.48750305175781
1740130175.8747935,944,-101.44249725341797
1740130184.118062,945,-100.57749938964844
1740130275.1927726,951,-101.5562515258789
1740130361.4606354,957,-106.0625
1740130395.8149574,959,-106.06124877929688
1740130432.0892513,962,-100.29499816894531
1740130480.5032654,965,-101.31625366210938
1740130521.6550765,968,-101.33999633789062
1740130596.5438492,973,-101.31500244140625
1740130793.0890925,987,-101.38874816894531
1740130795.6059566,987,-101.38874816894531
1740130879.9686854,993,-101.38874816894531
1740130887.022925,993,-101.73999786376953
1740130945.1617332,997,-106.18000030517578
1740130953.0189598,998,-129.70875549316406
1740131018.1502078,1002,-101.37999725341797
1740131034.342561,1003,-101.38874816894531
1740131088.5550945,1007,-101.38874816894531
1740131104.8791327,1008,-101.95500183105469
1740131130.642483,1010,-105.94625091552734
1740131146.8598552,1011,-103.26499938964844
1740131176.958525,1013,-101.16500091552734
1740131190.8483748,1014,-105.80249786376953
1740131194.4778466,1014,-101.82499694824219
1740131195.741791,1014,-101.82499694824219
1740131255.0840366,1018,-110.49749755859375
1740131255.4689834,1018,-100.7249984741211
1740131294.5474212,1021,-109.98124694824219
1740131320.0261834,1023,-105.68624877929688
1740131339.1441917,1024,-101.82499694824219
1740131340.4767342,1024,-105.68624877929688
1740131342.713749,1024,-105.68624877929688
1740131397.689673,1028,-110.30249786376953
1740131407.9970262,1029,-101.88500213623047
1740131442.5601552,1031,-101.80249786376953
1740131485.8484526,1034,-105.68624877929688
1740131519.5677156,1036,-105.68624877929688
1740131554.9769013,1039,-109.67124938964844
1740131561.4831877,1039,-102.2750015258789
1740131561.9406564,1039,-110.74124908447266
1740131577.455004,1040,-107.08875274658203
1740131590.4511647,1041,-111.32125091552734
1740131674.5255325,1047,-102.2750015258789
1740131689.9749596,1048,-101.89749908447266
1740131744.678901,1052,-101.89749908447266
1740131745.9526377,1052,-102.07499694824219
1740131746.417083,1052,-106.58625030517578
1740131780.9689422,1054,-102.2750015258789
1740131802.3958614,1056,-110.12000274658203
1740131897.5775502,1062,-100.69499969482422
1740131967.5943878,1067,-105.25499725341797
1740132020.1338375,1071,-100.70500183105469
1740132068.102846,1074,-100.45500183105469
1740132084.5423396,1075,-100.74500274658203
1740132150.4331484,1080,-100.74500274658203
1740132151.7048914,1080,-100.31999969482422
1740132154.3157592,1080,-105.3066635131836
1740132202.3285267,1083,-104.74624633789062
1740132216.4585423,1084,-103.02999877929688
1740132274.3884513,1088,-100.44000244140625
1740132304.1675444,1090,-100.52999877929688
1740132426.8912332,1099,-104.87249755859375
1740132459.0617757,1101,-100.47750091552734
1740132514.1246843,1105,-105.24624633789062
1740132532.9332924,1106,-100.27249908447266
1740132548.2863226,1107,-100.53250122070312
1740132550.887616,1107,-100.54499816894531
1740132673.7174864,1116,-100.53250122070312
1740132853.1552546,1128,-104.6875
1740132864.372403,1129,-129.55624389648438
1740132891.5189805,1131,-129.5500030517578
1740132921.0215657,1133,-129.4600067138672
1740132940.2132387,1134,-103.58125305175781
1740133026.242464,1140,-134.28750610351562
1740133052.9974597,1142,-104.99874877929688
1740133080.6532953,1144,-104.84375
1740133146.7608895,1148,-104.84375
1740133246.7339182,1155,-109.13999938964844
1740133303.2420769,1159,-104.40875244140625
1740133373.8597863,1164,-100.37750244140625
1740133375.2173991,1164,-100.32749938964844
1740133483.817995,1171,-100.0824966430664
1740133490.808721,1172,-100.2300033569336
1740133527.6388705,1174,-100.46624755859375
1740133536.7682095,1175,-100.46624755859375
1740133563.7139795,1177,-100.91374969482422
1740133569.0677476,1177,-100.01875305175781
1740133586.6569176,1178,-100.46624755859375
1740133624.114424,1181,-100.63375091552734
1740133640.54433,1182,-100.46624755859375
1740133699.0856612,1186,-100.37374877929688
1740133713.7240856,1187,-100.21375274658203
1740133747.4254425,1189,-100.54000091552734
1740133832.274325,1195,-100.54000091552734
1740133870.4846318,1198,-104.63500213623047
1740133931.4505355,1202,-129.87875366210938
1740133937.148403,1202,-100.50375366210938
1740133952.3197148,1203,-104.87124633789062
1740134009.5877225,1207,-100.0562515258789
1740134053.447983,1210,-100.50375366210938
1740134129.9170468,1215,-101.26249694824219
1740134239.6285317,1223,-100.21749877929688
1740134269.2067132,1225,-100.42500305175781
1740134288.3241973,1226,-129.46624755859375
1740134357.126591,1231,-100.4124984741211
1740134391.1150446,1233,-100.22000122070312
1740134392.0768256,1233,-100.68250274658203
1740134420.2219245,1235,-100.2074966430664
1740134436.0830126,1236,-100.20249938964844
1740134491.7705026,1240,-100.13749694824219
1740134604.6009974,1248,-100.23750305175781
1740134650.4971776,1251,-100.23750305175781
1740134724.171274,1256,-100.12249755859375
1740134728.6271808,1256,-100.12249755859375
1740134860.7106755,1265,-133.97250366210938
1740134887.588616,1267,-100.12249755859375
1740134947.5274844,1271,-100.12249755859375
1740134977.9699783,1273,-134.46624755859375
1740135040.1760933,1277,-100.21499633789062
1740135119.8859677,1283,-100.22875213623047
1740135126.462146,1283,-100.20500183105469
1740135136.0563283,1284,-105.33499908447266
1740135195.7674463,1288,-100.20375061035156
1740135241.5494518,1291,-104.9175033569336
1740135330.4893672,1297,-100.1987533569336
1740135338.0911984,1297,-104.94999694824219
1740135398.5226798,1301,-100.12249755859375
1740135467.2102702,1306,-105.28125
1740135559.5092964,1312,-104.94999694824219
1740135587.0260675,1314,-100.20500183105469
1740135642.354101,1318,-100.20500183105469
1740135736.9215481,1324,-100.20500183105469
1740135752.7488875,1325,-105.1500015258789
1740135774.8090239,1327,-104.95500183105469
1740135822.3152266,1330,-104.52749633789062
1740135833.9829357,1331,-104.61750030517578
1740135925.9557405,1337,-105.01750183105469
1740135935.9270818,1338,-100.33000183105469
1740136012.5441768,1343,-100.20500183105469
1740136067.59777,1347,-104.81999969482422
1740136217.234088,1357,-100.25250244140625
1740136310.5507376,1363,-100.2125015258789
1740136310.99824,1363,-100.2125015258789
1740136335.0235825,1365,-100.2125015258789
1740136335.8727403,1365,-105.1312484741211
1740136412.2356365,1370,-100.2125015258789
1740136573.1917102,1381,-100.2125015258789
1740136581.0862477,1382,-100.2125015258789
1740136583.6762085,1382,-100.2125015258789
1740136585.467963,1382,-100.2125015258789
1740136586.1855612,1382,-100.2125015258789
1740136675.3164275,1388,-100.01249694824219
1740136851.6118088,1400,-100.2125015258789
1740136925.1699085,1405,-100.01249694824219
1740136934.8796372,1406,-100.01249694824219
1740136938.5272558,1406,-100.01249694824219
1740136951.8589954,1407,-109.6500015258789
1740137028.01713,1412,-105.73124694824219
1740137095.3354275,1417,-101.32707977294922
1740137165.7173584,1422,-100.01249694824219
1740137166.9137657,1422,-100.01249694824219
1740137188.223187,1423,-100.01249694824219
1740137202.3966477,1424,-100.01249694824219
1740137416.0634193,1439,-100.12249755859375
1740137434.0583868,1440,-100.23374938964844
1740137470.8553147,1443,-100.01249694824219
1740137558.2172723,1449,-100.0062484741211
1740137564.7751198,1449,-101.82749938964844
1740137634.973556,1454,-100.12249755859375
1740137658.6673782,1456,-100.12249755859375
1740137688.0299373,1458,-100.2612533569336
1740137959.8808787,1476,-100.2612533569336
1740137983.1233103,1478,-104.74874877929688
1740137998.7397976,1479,-133.8312530517578
1740138013.2064035,1480,-100.29875183105469
1740138030.4869704,1481,-104.34375
1740138043.14465,1482,-100.2612533569336
1740138054.8710763,1483,-100.09874725341797
1740138136.650917,1488,-100.4625015258789
1740138188.4586422,1492,-100.33499908447266
1740138343.2012954,1502,-159.1875
1740138351.1300387,1503,-129.9324951171875
1740138355.8767843,1503,-134.1387481689453
1740138394.9442253,1506,-134.4462432861328
1740138396.2378953,1506,-129.9499969482422
1740138412.0413237,1507,-130.11375427246094
1740138437.7247932,1509,-100.6187515258789
1740138452.227232,1510,-129.9499969482422
1740138556.096288,1517,-100.2612533569336
1740138616.337109,1521,-100.29374694824219
1740138616.9799566,1521,-129.7062530517578
1740138643.6918938,1523,-100.23999786376953
1740138746.6333876,1530,-100.2612533569336
1740138749.502348,1530,-100.4937515258789
1740138772.0830667,1532,-100.2612533569336
1740138803.68343,1534,-129.85499572753906
1740138814.2697573,1535,-129.75
1740138864.553624,1539,-100.22750091552734
1740138890.1987782,1541,-100.50250244140625
1740138909.4211853,1543,-100.7074966430664
1740138934.8786108,1545,-100.28125
1740138961.0119803,1547,-129.8125
1740139044.8082914,1554,-105.25
1740139047.8267965,1554,-100.46125030517578
1740139053.7840955,1555,-100.71041870117188
1740139115.9176054,1560,-100.33125305175781
1740139140.805713,1562,-100.62875366210938
1740139200.4611228,1567,-100.12249755859375
1740139210.427762,1568,-100.20874786376953
1740139222.1316903,1569,-100.12249755859375
1740139418.344593,1585,-100.2612533569336
1740139452.7065794,1588,-100.2612533569336
1740139638.126643,1603,-100.2612533569336
1740139660.8899326,1605,-100.2612533569336
1740139815.8631144,1618,-104.6937484741211
1740139830.2411044,1619,-135.3125
1740139885.3028033,1624,-100.79750061035156
1740139924.1066341,1627,-100.2874984741211
1740139927.0747683,1627,-104.7750015258789
1740139934.341199,1628,-100.2874984741211
1740139961.2692833,1630,-100.12249755859375
1740139964.9487636,1630,-100.40625
1740140001.203178,1633,-100.2874984741211
1740140010.4556334,1634,-105.01000213623047
1740140106.9024012,1642,-100.2874984741211
1740140128.912881,1644,-104.85874938964844
1740140154.6405098,1646,-100.44750213623047
1740140267.042406,1655,-100.2874984741211
1740140325.1655846,1660,-104.86000061035156
1740140334.6827977,1661,-101.0
1740140379.1957133,1665,-100.4375
1740140406.0882845,1667,-105.30874633789062
1740140433.595182,1669,-105.73124694824219
1740140468.5160744,1672,-130.6875
1740140551.52637,1679,-100.43624877929688
1740140554.9646037,1679,-100.50875091552734
1740140620.6726522,1685,-104.58374786376953
1740140625.5906682,1685,-101.13375091552734
1740140637.851903,1686,-100.38749694824219
1740140710.8582344,1692,-100.58999633789062
1740140730.170355,1694,-100.59750366210938
1740140730.9836357,1694,-129.6475067138672
1740140789.0033948,1699,-104.7249984741211
1740140829.6212595,1702,-104.74250030517578
1740140848.8314514,1704,-100.32749938964844
1740140851.633575,1704,-105.02874755859375
1740140868.9740791,1705,-100.32749938964844
1740140952.5942543,1712,-100.32749938964844
1740141010.8883636,1717,-100.82250213623047
1740141070.655669,1722,-101.81083679199219
1740141078.0794823,1723,-134.58375549316406
1740141083.0204947,1723,-100.2874984741211
1740141095.1814158,1724,-105.07749938964844
1740141106.113654,1725,-100.24624633789062
1740141141.22871,1728,-100.27749633789062
1740141146.2478466,1728,-104.8237533569336
1740141163.985762,1730,-100.32749938964844
1740141187.415682,1732,-100.2874984741211
1740141250.850156,1737,-100.2874984741211
1740141263.0117311,1738,-100.51249694824219
1740141265.8733597,1738,-100.55500030517578
1740141296.1937761,1741,-100.45249938964844
1740141326.0065753,1743,-100.2874984741211
1740141327.2912729,1743,-100.2874984741211
1740141349.5504427,1745,-100.32749938964844
1740141430.2578,1752,-134.2687530517578
1740141459.6657634,1754,-100.28125
1740141460.0805247,1754,-100.2874984741211
1740141476.5639868,1756,-104.6762466430664
1740141506.931117,1758,-100.2874984741211
1740141561.8599415,1763,-100.29125213623047
1740141562.2874508,1763,-100.49500274658203
1740141585.6981614,1765,-100.60124969482422
1740141604.9552703,1766,-101.11750030517578
1740141612.3318644,1767,-100.88249969482422
1740141720.5179982,1776,-100.1187515258789
1740141775.564545,1780,-100.24749755859375
1740141898.8268182,1790,-100.1187515258789
1740141921.8089352,1792,-129.56375122070312
1740141959.0885031,1795,-136.06375122070312
1740142006.7135851,1799,-100.1187515258789
1740142055.9399102,1803,-129.52499389648438
1740142068.5180979,1804,-129.58375549316406
1740142075.9858136,1805,-129.50250244140625
1740142081.4994164,1805,-105.83999633789062
1740142082.324909,1805,-100.19999694824219
1740142088.8828337,1806,-131.31500244140625
1740142149.1140738,1811,-129.50250244140625
1740142149.9347093,1811,-104.55750274658203
1740142202.290002,1815,-100.12000274658203
1740142207.422696,1816,-100.11250305175781
1740142328.7520607,1826,-129.41375732421875
1740142331.628129,1826,-100.04875183105469
1740142374.9810975,1830,-100.04875183105469
1740142376.941033,1830,-99.95874786376953
1740142440.1202939,1835,-100.6624984741211
1740142451.0729258,1836,-100.04875183105469
1740142490.3670998,1839,-100.04750061035156
1740142507.1603143,1841,-104.82875061035156
1740142572.0099766,1846,-100.13249969482422
1740142611.0075362,1849,-100.37124633789062
1740142621.2878947,1850,-104.95375061035156
1740142632.1320817,1851,-100.04750061035156
1740142641.7263658,1852,-100.29125213623047
1740142663.9783304,1854,-100.04750061035156
1740142678.6022148,1855,-100.04750061035156
1740142823.8760333,1867,-100.04875183105469
1740142860.87672,1870,-104.97374725341797
1740142881.512444,1872,-100.04875183105469
1740142893.8214939,1873,-100.30750274658203
1740142946.4615908,1877,-100.27874755859375
1740142970.2070885,1879,-100.18499755859375
1740142971.940395,1879,-100.12875366210938
1740142979.6860821,1880,-100.04750061035156
1740143000.8719833,1882,-101.05874633789062
1740143033.2231774,1884,-101.0512466430664
1740143124.9562209,1892,-100.93875122070312
1740143197.1963902,1898,-100.1187515258789
1740143219.0445333,1900,-100.12000274658203
1740143285.8598537,1905,-100.9487533569336
1740143376.6675985,1913,-110.13500213623047
1740143398.9055464,1915,-100.82499694824219
1740143568.2280812,1929,-159.22999572753906
1740143594.1946435,1931,-110.53874969482422
1740143634.8944685,1934,-103.0112533569336
1740143826.5193868,1950,-134.6074981689453
1740143861.2708027,1953,-105.2125015258789
1740143871.2682028,1954,-132.4562530517578
1740143933.1863432,1959,-106.20999908447266
1740143979.7961307,1963,-101.78375244140625
1740143990.4864151,1964,-102.06208038330078
1740143995.6539645,1964,-100.95249938964844
1740144033.5907116,1966,-101.78375244140625
1740144116.9264905,1970,-101.78375244140625
1740144183.365465,1973,-101.51000213623047
1740144184.0481796,1973,-104.6500015258789
1740144247.1643107,1976,-100.76499938964844
1740144268.769382,1977,-105.36624908447266
1740144324.3079789,1980,-101.11499786376953
1740144415.2734144,1984,-100.5562515258789
1740144601.7877874,1991,-104.78250122070312
1740144630.620571,1992,-100.35250091552734
1740144631.5717077,1992,-101.3687515258789
1740144791.4390843,1999,-105.33875274658203
1740144904.7770953,2004,-100.49624633789062
1740144976.9675741,2007,-100.41500091552734
1740144987.1865563,2007,-105.0425033569336
1740145352.816599,2022,-104.86125183105469
1740145494.9359784,2028,-109.42500305175781
1740145531.337269,2029,-106.1137466430664
1740145599.1596556,2032,-100.11125183105469
1740145731.1885028,2037,-100.18000030517578
1740145775.70395,2039,-100.26499938964844
1740145780.6419475,2039,-100.11125183105469
1740145803.8171065,2040,-100.11125183105469
1740145868.9294853,2042,-100.30874633789062
1740145919.2748468,2044,-100.11125183105469
1740146194.5129097,2055,-104.70375061035156
1740146285.8184397,2058,-100.16625213623047
1740146421.9862115,2064,-104.79000091552734
1740146531.5112908,2068,-158.62249755859375
1740146551.4596233,2069,-104.73374938964844
