Wall time,Step,Value
1740189814.7108533,5,-163.28208923339844
1740189815.283397,5,-171.81500244140625
1740189822.5297472,6,-167.61541748046875
1740189823.0868824,6,-157.70375061035156
1740189823.672921,6,-161.78875732421875
1740189824.2001565,6,-168.43417358398438
1740189824.7470675,6,-155.12083435058594
1740189825.341582,6,-160.9804229736328
1740189826.3342595,6,-168.15541076660156
1740189827.3133721,6,-159.6387481689453
1740189828.006054,6,-168.5679168701172
1740189828.5322926,6,-160.99749755859375
1740189829.0509207,6,-169.22792053222656
1740189829.649492,6,-165.57208251953125
1740189830.191677,6,-159.40499877929688
1740189830.6949925,6,-156.56040954589844
1740189831.2491379,6,-165.47207641601562
1740189831.781759,6,-168.975830078125
1740189832.6894567,6,-163.80125427246094
1740189833.5049493,6,-158.75582885742188
1740189834.4921725,6,-167.82000732421875
1740189835.1371508,6,-168.45750427246094
1740189835.6394691,6,-159.00625610351562
1740189836.185684,6,-175.8754119873047
1740189836.7727213,6,-172.32000732421875
1740189837.3081443,6,-174.8020782470703
1740189837.8443494,6,-162.3108367919922
1740189838.3935115,6,-164.76124572753906
1740189838.9049566,6,-161.62832641601562
1740189839.6868756,6,-170.64625549316406
1740189840.5260668,6,-155.2383270263672
1740189841.4641137,6,-185.70582580566406
1740189842.1834972,6,-163.680419921875
1740189842.6728594,6,-176.56707763671875
1740189849.9018183,7,-167.32041931152344
1740189850.7300467,7,-164.77874755859375
1740189851.2715552,7,-157.12374877929688
1740189851.8476267,7,-169.69500732421875
1740189852.388851,7,-164.4370880126953
1740189852.881203,7,-161.81459045410156
1740189853.4366026,7,-150.95166015625
1740189853.9777915,7,-164.96041870117188
1740189854.5309975,7,-163.617919921875
1740189855.100092,7,-162.21791076660156
1740189855.941713,7,-168.41416931152344
1740189856.8835604,7,-164.1687469482422
1740189857.7994957,7,-169.13291931152344
1740189858.4170542,7,-178.1054229736328
1740189858.999169,7,-148.71749877929688
1740189859.5409193,7,-152.60208129882812
1740189860.0912147,7,-155.60874938964844
1740189860.6214395,7,-165.50958251953125
1740189861.1420233,7,-151.49583435058594
1740189861.6293917,7,-152.07958984375
1740189862.199498,7,-164.95541381835938
1740189862.9345381,7,-157.2866668701172
1740189863.8056226,7,-154.66708374023438
1740189864.7589662,7,-170.3141632080078
1740189865.4630995,7,-161.4008331298828
1740189865.9997785,7,-166.6495819091797
1740189866.5826757,7,-164.5429229736328
1740189867.0540686,7,-166.56707763671875
1740189874.5577972,8,-147.62791442871094
1740189875.1288857,8,-168.2816619873047
1740189875.6476526,8,-154.49208068847656
1740189876.2180228,8,-159.77708435058594
1740189876.7707412,8,-156.89999389648438
1740189877.2610316,8,-157.00999450683594
1740189877.8068044,8,-165.43959045410156
1740189878.5275266,8,-153.6445770263672
1740189879.522254,8,-158.0379180908203
1740189880.4033053,8,-164.20249938964844
1740189881.052134,8,-145.5329132080078
1740189881.6247206,8,-163.64625549316406
1740189882.131612,8,-163.78125
1740189882.6708076,8,-154.80499267578125
1740189883.1676304,8,-161.1820831298828
1740189883.682906,8,-155.3370819091797
1740189884.1872869,8,-148.49208068847656
1740189884.743013,8,-149.4237518310547
1740189885.2358367,8,-155.2433319091797
1740189886.0539553,8,-161.6304168701172
1740189887.0645728,8,-152.54583740234375
1740189887.9187138,8,-152.97958374023438
1740189888.6014295,8,-155.93499755859375
1740189889.1810994,8,-170.25582885742188
1740189889.7716234,8,-150.100830078125
1740189890.3106284,8,-153.93624877929688
1740189890.8877378,8,-171.00833129882812
1740189891.435012,8,-151.61166381835938
1740189891.9524632,8,-159.11541748046875
1740189899.5820196,9,-155.52125549316406
1740189900.1974638,9,-183.12709045410156
1740189900.722584,9,-149.79208374023438
1740189901.3208725,9,-154.5225067138672
1740189902.0733938,9,-154.89707946777344
1740189902.9434817,9,-156.94708251953125
1740189903.9232023,9,-158.4254150390625
1740189904.5976894,9,-153.27792358398438
1740189905.205403,9,-155.0812530517578
1740189905.7107117,9,-150.8141632080078
1740189906.2531183,9,-154.94000244140625
1740189906.7629476,9,-151.04458618164062
1740189907.3210475,9,-153.31625366210938
1740189907.8910148,9,-157.0050048828125
1740189908.4108436,9,-144.07916259765625
1740189909.1402292,9,-146.0883331298828
1740189910.076632,9,-161.90541076660156
1740189911.014493,9,-148.05874633789062
1740189911.7221246,9,-143.15957641601562
1740189912.2882745,9,-147.06625366210938
1740189912.8047178,9,-152.7933349609375
1740189913.4106963,9,-159.86041259765625
1740189914.0816019,9,-150.07041931152344
1740189914.5630684,9,-147.56707763671875
1740189915.2417452,9,-151.55667114257812
1740189915.832237,9,-148.20582580566406
1740189916.3569875,9,-153.7725067138672
1740189923.583456,10,-154.2445831298828
1740189924.141078,10,-152.40625
1740189924.6717172,10,-149.54417419433594
1740189925.2190473,10,-149.97874450683594
1740189926.264876,10,-157.09124755859375
1740189927.113037,10,-151.88125610351562
1740189928.051895,10,-151.29417419433594
1740189928.5922105,10,-151.024169921875
1740189929.1685872,10,-146.8037567138672
1740189929.7032044,10,-150.4012451171875
1740189930.2666345,10,-142.66624450683594
1740189930.8355577,10,-146.4129180908203
1740189931.3269496,10,-150.96292114257812
1740189931.8837178,10,-148.67250061035156
1740189932.3972127,10,-149.125
1740189933.1257477,10,-152.77999877929688
1740189934.0526452,10,-148.2687530517578
1740189935.0488477,10,-147.42166137695312
1740189935.7654493,10,-158.74249267578125
1740189936.3007529,10,-137.6062469482422
1740189936.8182375,10,-151.50791931152344
1740189937.3747156,10,-153.00750732421875
1740189937.837732,10,-143.65415954589844
1740189938.390423,10,-146.37416076660156
1740189938.888108,10,-147.61375427246094
1740189939.445945,10,-147.07208251953125
1740189939.9583719,10,-150.58624267578125
1740189940.7689853,10,-144.58416748046875
1740189941.6955934,10,-180.36500549316406
1740189942.523615,10,-145.86083984375
1740189949.8109374,11,-145.80458068847656
1740189950.802618,11,-145.04957580566406
1740189951.5760298,11,-181.91041564941406
1740189952.143267,11,-139.04957580566406
1740189952.6327198,11,-151.882080078125
1740189953.186152,11,-148.10000610351562
1740189953.6722355,11,-143.9862518310547
1740189954.2427282,11,-149.3699951171875
1740189954.7423675,11,-145.39208984375
1740189955.3002493,11,-140.1683349609375
1740189955.8087394,11,-149.60499572753906
1740189956.7290437,11,-146.22833251953125
1740189957.5692315,11,-140.7191619873047
1740189958.5938025,11,-150.92416381835938
1740189959.0536354,11,-142.10499572753906
1740189959.5840433,11,-152.09249877929688
1740189960.1620474,11,-145.91082763671875
1740189960.6614382,11,-143.2070770263672
1740189961.183582,11,-135.13291931152344
1740189961.7031977,11,-142.6858367919922
1740189962.2278178,11,-144.89083862304688
1740189962.7509491,11,-147.14041137695312
1740189963.2659736,11,-144.4183349609375
1740189964.2297478,11,-141.33291625976562
1740189965.1581793,11,-143.0762481689453
1740189965.9724538,11,-170.91708374023438
1740189966.5218196,11,-144.9179229736328
1740189967.0518842,11,-142.58583068847656
1740189974.763026,12,-146.4495849609375
1740189975.3523285,12,-140.60958862304688
1740189975.874294,12,-149.19708251953125
1740189976.4543245,12,-140.93292236328125
1740189976.9183683,12,-139.6870880126953
1740189977.477772,12,-135.9566650390625
1740189978.0112927,12,-147.77374267578125
1740189978.5726774,12,-154.7695770263672
1740189979.0926387,12,-137.6074981689453
1740189979.8628664,12,-145.1387481689453
1740189980.753884,12,-142.461669921875
1740189981.6578584,12,-147.22999572753906
1740189982.3457546,12,-145.9949951171875
1740189982.9078724,12,-143.16000366210938
1740189983.4580314,12,-150.94332885742188
1740189983.995234,12,-143.09707641601562
1740189984.5420492,12,-133.14500427246094
1740189985.0493512,12,-139.64541625976562
1740189985.5656233,12,-138.2624969482422
1740189986.1107984,12,-142.75917053222656
1740189986.6200943,12,-147.35374450683594
1740189987.364601,12,-147.74208068847656
1740189988.385185,12,-149.55874633789062
1740189989.2084293,12,-149.2324981689453
1740189989.93554,12,-139.97125244140625
1740189990.4428427,12,-136.18292236328125
1740189990.995991,12,-134.16082763671875
1740189991.472397,12,-134.76499938964844
1740189992.0574381,12,-138.09500122070312
1740189999.6333346,13,-145.03875732421875
1740190000.1615663,13,-138.80499267578125
1740190000.6917915,13,-144.9562530517578
1740190001.270853,13,-137.16207885742188
1740190001.747259,13,-132.6133270263672
1740190002.30562,13,-142.19082641601562
1740190002.9095972,13,-141.15499877929688
1740190003.7866614,13,-134.22084045410156
1740190004.6253893,13,-135.4583282470703
1740190005.5273707,13,-168.225830078125
1740190006.034673,13,-138.59832763671875
1740190006.5808458,13,-177.52166748046875
1740190007.1668835,13,-143.70291137695312
1740190007.6851492,13,-136.79791259765625
1740190008.2054086,13,-141.97457885742188
1740190008.7665298,13,-151.00582885742188
1740190009.2907755,13,-152.15957641601562
1740190009.8165944,13,-143.68959045410156
1740190010.6717317,13,-142.2550048828125
1740190011.5507894,13,-149.64500427246094
1740190012.4265795,13,-126.5250015258789
1740190013.1230636,13,-139.20916748046875
1740190013.6881719,13,-148.4824981689453
1740190014.2971337,13,-137.27041625976562
1740190014.901686,13,-142.05499267578125
1740190015.5016778,13,-152.0870819091797
1740190016.1056564,13,-147.13792419433594
1740190023.3496287,14,-136.1112518310547
1740190024.0084236,14,-137.43875122070312
1740190024.5263531,14,-145.48541259765625
1740190025.0665455,14,-133.12791442871094
1740190025.6984296,14,-145.32583618164062
1740190026.6083846,14,-139.9045867919922
1740190027.4226584,14,-136.74624633789062
1740190028.1821172,14,-146.836669921875
1740190028.734269,14,-130.5749969482422
1740190029.284428,14,-142.68124389648438
1740190029.857085,14,-132.70791625976562
1740190030.343457,14,-135.1129150390625
1740190030.9155421,14,-141.1425018310547
1740190031.4457674,14,-135.76666259765625
1740190032.0347958,14,-139.12625122070312
1740190032.546199,14,-145.8554229736328
1740190033.4122999,14,-154.37916564941406
1740190034.3716214,14,-141.9550018310547
1740190035.2526727,14,-133.3874969482422
1740190035.9393747,14,-147.81375122070312
1740190036.4586365,14,-143.70582580566406
1740190037.1024845,14,-144.92958068847656
1740190037.6795502,14,-146.91708374023438
1740190038.3134284,14,-135.76708984375
1740190038.8984704,14,-138.13958740234375
1740190039.432394,14,-141.1304168701172
1740190047.0981426,15,-143.9391632080078
1740190047.6134183,15,-161.71458435058594
1740190048.1785266,15,-131.43499755859375
1740190049.0057573,15,-139.09666442871094
1740190050.0836725,15,-141.39083862304688
1740190050.9248571,15,-133.09500122070312
1740190051.510896,15,-132.1995849609375
1740190052.0261714,15,-137.8191680908203
1740190052.54762,15,-136.23208618164062
1740190053.0599053,15,-136.91000366210938
1740190053.6349807,15,-135.5570831298828
1740190054.1572323,15,-129.36375427246094
1740190054.7199533,15,-135.1683349609375
1740190055.2501786,15,-170.87957763671875
1740190056.0425262,15,-143.67832946777344
1740190056.9564672,15,-135.68666076660156
1740190057.7777183,15,-134.49667358398438
1740190058.4963138,15,-137.57958984375
1740190059.0506475,15,-132.6387481689453
1740190059.5690958,15,-134.99749755859375
1740190060.084371,15,-134.6962432861328
1740190060.635529,15,-139.21791076660156
1740190061.2235584,15,-140.24374389648438
1740190061.75478,15,-135.77542114257812
1740190062.2653184,15,-136.19082641601562
1740190063.0905564,15,-141.59249877929688
1740190063.956657,15,-137.5820770263672
1740190071.24061,16,-133.91542053222656
1740190072.1774735,16,-149.0629119873047
1740190073.0312097,16,-144.66749572753906
1740190073.8335273,16,-129.59375
1740190074.33684,16,-136.76708984375
1740190074.9299889,16,-142.99624633789062
1740190075.4417806,16,-130.4499969482422
1740190075.9994164,16,-133.33917236328125
1740190076.5306396,16,-137.5920867919922
1740190077.1116948,16,-137.39041137695312
1740190077.6110237,16,-138.4058380126953
1740190078.4043696,16,-136.8629150390625
1740190079.2744555,16,-132.4370880126953
1740190080.2357683,16,-133.86749267578125
1740190080.9386065,16,-134.20333862304688
1740190081.4738152,16,-146.41207885742188
1740190081.9811172,16,-141.3108367919922
1740190082.541278,16,-145.65415954589844
1740190083.0844598,16,-137.49667358398438
1740190083.677475,16,-134.32583618164062
1740190084.1857738,16,-146.54458618164062
1740190084.7374916,16,-138.38499450683594
1740190085.4182131,16,-137.91416931152344
1740190086.394944,16,-145.41542053222656
1740190087.2899482,16,-146.53500366210938
1740190088.01851,16,-151.6304168701172
1740190095.496295,17,-129.47625732421875
1740190096.206917,17,-136.25750732421875
1740190096.7002656,17,-126.56375122070312
1740190097.2494278,17,-146.84707641601562
1740190097.773673,17,-127.50291442871094
1740190098.378648,17,-135.22000122070312
1740190098.8540566,17,-134.7937469482422
1740190099.3888257,17,-136.39874267578125
1740190099.9031043,17,-129.1679229736328
1740190100.5549219,17,-132.132080078125
1740190101.4688635,17,-146.07791137695312
1740190102.4342785,17,-138.12083435058594
1740190103.1897504,17,-138.05416870117188
1740190103.789742,17,-134.34291076660156
1740190104.2920609,17,-135.6649932861328
1740190104.8596873,17,-134.2445831298828
1740190105.3819392,17,-126.48750305175781
1740190105.920138,17,-133.60791015625
1740190106.4264457,17,-126.90875244140625
1740190106.9928842,17,-130.5104217529297
1740190107.5101523,17,-132.5691680908203
1740190108.4769168,17,-134.48291015625
1740190109.3519876,17,-132.34165954589844
1740190110.2564921,17,-166.4983367919922
1740190110.7707708,17,-130.3504180908203
1740190111.3627894,17,-141.125
1740190118.7253325,18,-134.19000244140625
1740190119.2984142,18,-129.7100067138672
1740190119.8307364,18,-145.58375549316406
1740190120.3798983,18,-139.41458129882812
1740190120.8712537,18,-158.8316650390625
1740190121.4777124,18,-136.86666870117188
1740190121.9780378,18,-139.48583984375
1740190122.552678,18,-134.9237518310547
1740190123.3430324,18,-156.350830078125
1740190124.2659433,18,-139.13999938964844
1740190125.0897164,18,-128.25791931152344
1740190125.7335618,18,-138.12750244140625
1740190126.2956805,18,-133.7725067138672
1740190126.8079658,18,-137.84791564941406
1740190127.3959975,18,-158.600830078125
1740190127.9391794,18,-138.61000061035156
1740190128.5142546,18,-133.70166015625
1740190129.0026202,18,-125.7125015258789
1740190129.5772207,18,-150.9683380126953
1740190130.1782088,18,-142.72125244140625
1740190131.109093,18,-144.46583557128906
1740190132.0200446,18,-134.6495819091797
1740190132.797033,18,-142.5887451171875
1740190133.3312447,18,-139.28041076660156
1740190140.8930151,19,-136.8008270263672
1740190141.4142702,19,-127.9437484741211
1740190142.0042953,19,-123.3237533569336
1740190142.4980772,19,-135.97666931152344
1740190143.0786645,19,-147.8312530517578
1740190143.6029074,19,-132.4166717529297
1740190144.2200992,19,-131.46292114257812
1740190144.720981,19,-131.1304168701172
1740190145.2691462,19,-143.05458068847656
1740190145.9369106,19,-136.600830078125
1740190146.8628113,19,-160.06040954589844
1740190147.7319033,19,-138.28416442871094
1740190148.5646172,19,-137.59584045410156
1740190149.0633764,19,-138.4754180908203
1740190149.6150768,19,-127.54374694824219
1740190150.1532755,19,-136.62124633789062
1740190150.676524,19,-134.1679229736328
1740190151.165957,19,-150.31875610351562
1740190151.6563153,19,-133.32833862304688
1740190152.2642806,19,-142.73374938964844
1740190152.8424442,19,-142.49208068847656
1740190153.7583783,19,-131.98416137695312
1740190154.607071,19,-137.7274932861328
1740190155.5040689,19,-139.24000549316406
1740190156.002401,19,-132.79583740234375
1740190156.566762,19,-136.711669921875
1740190157.0747507,19,-134.80999755859375
1740190164.484648,20,-134.55250549316406
1740190165.007958,20,-126.64875030517578
1740190165.5491467,20,-126.91874694824219
1740190166.0564487,20,-136.14208984375
1740190166.6036205,20,-130.944580078125
1740190167.108285,20,-126.00208282470703
1740190167.670743,20,-134.1354217529297
1740190168.459104,20,-133.16250610351562
1740190169.3381617,20,-142.0641632080078
1740190170.1529808,20,-129.21124267578125
1740190170.8636029,20,-129.83291625976562
1740190171.360768,20,-140.21958923339844
1740190171.9169066,20,-160.4179229736328
1740190172.4214187,20,-130.34500122070312
1740190172.895217,20,-134.97000122070312
1740190173.4487953,20,-139.7379150390625
1740190173.9710474,20,-136.9320831298828
1740190174.5516891,20,-136.18167114257812
1740190175.1915467,20,-143.83917236328125
1740190176.1951876,20,-131.33250427246094
1740190177.0941782,20,-130.8937530517578
1740190177.8506494,20,-137.89500427246094
1740190178.3533723,20,-127.93250274658203
1740190178.904528,20,-130.76124572753906
1740190186.556153,21,-160.61708068847656
1740190187.0594685,21,-127.39708709716797
1740190187.580724,21,-128.68124389648438
1740190188.132324,21,-127.75499725341797
1740190188.6475997,21,-131.21583557128906
1740190189.1832604,21,-139.9183349609375
1740190189.7158191,21,-140.38333129882812
1740190190.3806348,21,-138.30332946777344
1740190191.199893,21,-129.7725067138672
1740190192.1028705,21,-126.8125
1740190192.9257882,21,-138.0191650390625
1740190193.4892693,21,-124.57041931152344
1740190193.9941132,21,-137.6300048828125
1740190194.529421,21,-124.98750305175781
1740190195.035577,21,-124.4312515258789
1740190195.605065,21,-129.0500030517578
1740190196.0853171,21,-138.31040954589844
1740190196.6664727,21,-131.82000732421875
1740190197.1641536,21,-139.63916015625
1740190198.1209526,21,-126.33708190917969
1740190198.9800763,21,-127.00666809082031
1740190199.8536897,21,-136.59707641601562
1740190200.4429622,21,-157.47166442871094
1740190200.93171,21,-122.82958221435547
1740190201.5014157,21,-122.17250061035156
1740190202.02581,21,-157.3745880126953
1740190202.5652578,21,-130.26083374023438
1740190203.0838044,21,-127.75666809082031
1740190210.4861033,22,-142.10791015625
1740190211.0176907,22,-127.21749877929688
1740190211.580052,22,-123.57707977294922
1740190212.0842788,22,-133.26292419433594
1740190212.7508318,22,-128.68124389648438
1740190213.6009872,22,-142.65167236328125
1740190214.5852287,22,-132.93417358398438
1740190215.2729273,22,-125.77208709716797
1740190215.8408008,22,-129.2483367919922
1740190216.3535488,22,-143.85667419433594
1740190216.9293146,22,-134.22332763671875
1740190217.427287,22,-128.4058380126953
1740190217.9723845,22,-128.85125732421875
1740190218.472821,22,-154.50999450683594
1740190219.0264246,22,-138.61000061035156
1740190219.5366037,22,-163.9008331298828
1740190220.5143304,22,-142.28334045410156
1740190221.3345852,22,-138.0920867919922
1740190222.2654698,22,-135.58416748046875
1740190222.7727547,22,-127.21916961669922
1740190223.3318415,22,-123.9941635131836
1740190223.8196218,22,-123.97708129882812
1740190224.3438697,22,-131.8316650390625
1740190224.8697188,22,-157.55166625976562
1740190232.2952247,23,-119.0433349609375
1740190232.795439,23,-128.32916259765625
1740190233.346595,23,-128.32833862304688
1740190233.9017367,23,-128.49000549316406
1740190234.3936365,23,-133.02125549316406
1740190235.316547,23,-131.17791748046875
1740190236.2105546,23,-128.4187469482422
1740190237.146422,23,-137.4149932861328
1740190237.6970184,23,-130.87124633789062
1740190238.267437,23,-131.54124450683594
1740190238.7760763,23,-139.08624267578125
1740190239.3282719,23,-133.44500732421875
1740190239.822324,23,-130.5050048828125
1740190240.3366063,23,-123.90333557128906
1740190240.919655,23,-123.96375274658203
1740190241.436925,23,-132.0812530517578
1740190242.3984108,23,-138.72792053222656
1740190243.2146785,23,-137.5641632080078
1740190244.1625063,23,-138.21124267578125
1740190244.6735382,23,-130.4562530517578
1740190245.2573557,23,-125.38249969482422
1740190245.7467177,23,-122.21499633789062
1740190246.2703924,23,-132.04417419433594
1740190253.885226,24,-149.40292358398438
1740190254.4988844,24,-132.3574981689453
1740190255.01715,24,-127.33999633789062
1740190255.6141067,24,-159.2866668701172
1740190256.1880586,24,-127.757080078125
1740190256.748123,24,-130.3887481689453
1740190257.6441238,24,-133.58250427246094
1740190258.5760045,24,-130.44332885742188
1740190259.4546113,24,-150.3683319091797
1740190260.020004,24,-130.24874877929688
1740190260.5122979,24,-128.4637451171875
1740190261.072968,24,-134.50457763671875
1740190261.6090775,24,-131.18167114257812
1740190262.1567247,24,-126.91791534423828
1740190262.6521761,24,-160.1062469482422
1740190263.2004247,24,-143.68167114257812
1740190263.7904162,24,-126.8012466430664
1740190264.6550512,24,-131.95208740234375
1740190265.6148388,24,-131.69166564941406
1740190266.4251266,24,-156.8333282470703
1740190267.001915,24,-130.29249572753906
1740190267.502176,24,-126.83875274658203
1740190275.179898,25,-135.15415954589844
1740190275.7752666,25,-166.3350067138672
1740190276.2938006,25,-127.2699966430664
1740190276.8955414,25,-134.8249969482422
1740190277.4025779,25,-123.76667022705078
1740190277.9370086,25,-137.72207641601562
1740190278.4679208,25,-124.2129135131836
1740190278.994561,25,-123.70458221435547
1740190279.9429228,25,-129.85708618164062
1740190280.8189902,25,-123.3375015258789
1740190281.7030318,25,-168.40750122070312
1740190282.2485833,25,-138.24790954589844
1740190282.8321826,25,-133.37374877929688
1740190283.319373,25,-140.60208129882812
1740190283.8417933,25,-124.49958038330078
1740190284.3296306,25,-126.32125091552734
1740190284.8259757,25,-128.9949951171875
1740190285.4076529,25,-125.82791900634766
1740190285.9107013,25,-144.92291259765625
1740190286.8190792,25,-123.94708251953125
1740190287.6951463,25,-121.76333618164062
1740190288.6768606,25,-119.4574966430664
1740190289.165802,25,-143.57083129882812
1740190289.732287,25,-137.04916381835938
1740190297.124609,26,-132.12083435058594
1740190297.705201,26,-135.73458862304688
1740190298.1652436,26,-123.42791748046875
1740190298.7151406,26,-132.04583740234375
1740190299.214121,26,-132.9012451171875
1740190299.7751768,26,-137.99874877929688
1740190300.2988105,26,-123.32624816894531
1740190300.8166285,26,-121.6620864868164
1740190301.7754195,26,-136.8387451171875
1740190302.6555607,26,-126.07166290283203
1740190303.5964115,26,-132.4495849609375
1740190304.1161509,26,-133.55833435058594
1740190304.6746757,26,-131.29957580566406
1740190305.1872196,26,-127.98958587646484
1740190305.724978,26,-127.94999694824219
1740190306.2197137,26,-126.6624984741211
1740190306.7707574,26,-156.41250610351562
1740190307.2820961,26,-130.48875427246094
1740190307.8436673,26,-170.39625549316406
1740190308.749635,26,-138.29042053222656
1740190309.7538002,26,-144.0120849609375
1740190310.571065,26,-139.69082641601562
1740190311.152254,26,-129.25958251953125
