Wall time,Step,Value
1740451594.6098566,4,-163.57208251953125
1740451595.231775,4,-169.69874572753906
1740451595.9284432,4,-166.80166625976562
1740451596.5124886,4,-156.1133270263672
1740451597.1862335,4,-168.85791015625
1740451597.9377174,4,-157.89999389648438
1740451598.668273,4,-163.19541931152344
1740451599.468148,4,-163.56124877929688
1740451600.1379068,4,-169.12083435058594
1740451600.9143074,4,-169.8612518310547
1740451601.6697793,4,-162.5537567138672
1740451602.4511642,4,-172.53457641601562
1740451603.1498256,4,-161.2933349609375
1740451603.867208,4,-171.41416931152344
1740451604.4195514,4,-167.59165954589844
1740451604.8810077,4,-161.46665954589844
1740451605.359406,4,-158.79624938964844
1740451605.8019245,4,-169.12957763671875
1740451606.277334,4,-171.2745819091797
1740451607.059715,4,-166.77333068847656
1740451616.9560988,5,-161.9949951171875
1740451617.950772,5,-161.26499938964844
1740451619.1513338,5,-154.0608367919922
1740451620.339357,5,-152.16041564941406
1740451621.6848538,5,-164.03875732421875
1740451622.977526,5,-154.86500549316406
1740451624.336729,5,-167.79916381835938
1740451625.7400317,5,-172.29208374023438
1740451627.0077877,5,-161.37374877929688
1740451628.4908247,5,-157.1687469482422
1740451629.8967004,5,-157.2241668701172
1740451631.2890408,5,-154.8070831298828
1740451632.5428452,5,-163.70083618164062
1740451633.943962,5,-163.41917419433594
1740451635.185804,5,-163.8300018310547
1740451636.5831265,5,-163.8958282470703
1740451637.9645035,5,-164.92041015625
1740451639.1810534,5,-169.9375
1740451639.9554613,5,-162.52874755859375
1740451640.6052861,5,-168.73374938964844
1740451641.6119177,5,-156.9254150390625
1740451642.728182,5,-162.6962432861328
1740451643.9853387,5,-165.70333862304688
1740451645.2819986,5,-154.7929229736328
1740451646.5666995,5,-177.57875061035156
1740451647.9012313,5,-173.4633331298828
1740451648.9951234,5,-164.6199951171875
1740451649.8383014,5,-162.81875610351562
1740451650.813039,5,-167.09750366210938
1740451659.9579413,6,-160.69541931152344
1740451660.4213932,6,-160.13250732421875
1740451660.929689,6,-151.78375244140625
1740451661.4080877,6,-154.4995880126953
1740451661.9861526,6,-162.9704132080078
1740451662.5482738,6,-168.39791870117188
1740451663.0495934,6,-159.69749450683594
1740451663.6003668,6,-154.4691619873047
1740451664.0770364,6,-154.6679229736328
1740451664.6117666,6,-157.0570831298828
1740451665.0692348,6,-159.68666076660156
1740451665.5884998,6,-150.4862518310547
1740451666.0798533,6,-154.07041931152344
1740451666.6170545,6,-156.10958862304688
1740451667.1123965,6,-148.6133270263672
1740451667.7148855,6,-151.6337432861328
1740451668.3210275,6,-157.79124450683594
1740451668.956431,6,-157.32749938964844
1740451669.6482553,6,-152.79833984375
1740451670.2681801,6,-157.47625732421875
1740451670.956875,6,-155.32542419433594
1740451671.5419166,6,-166.32167053222656
1740451672.1827717,6,-161.76083374023438
1740451672.895387,6,-159.67457580566406
1740451673.539295,6,-153.93417358398438
1740451674.1994865,6,-160.31166076660156
1740451674.7915044,6,-158.76292419433594
1740451675.4702332,6,-155.55125427246094
1740451676.0582645,6,-157.49749755859375
1740451676.7320092,6,-159.85833740234375
1740451677.3778472,6,-157.02041625976562
1740451677.996776,6,-165.29791259765625
1740451685.0857904,7,-149.65875244140625
1740451685.6239893,7,-149.18124389648438
1740451686.2366316,7,-153.61874389648438
1740451686.8007429,7,-153.34124755859375
1740451687.3708348,7,-152.67666625976562
1740451687.9748135,7,-158.1195831298828
1740451688.5289588,7,-148.2375030517578
1740451689.1583996,7,-154.60208129882812
1740451689.7484248,7,-146.8504180908203
1740451690.3773196,7,-148.1612548828125
1740451691.0025434,7,-160.89874267578125
1740451691.6996748,7,-157.586669921875
1740451692.3584366,7,-161.58917236328125
1740451693.0072641,7,-161.10791015625
1740451693.703017,7,-158.6199951171875
1740451694.3085718,7,-145.4512481689453
1740451694.995273,7,-160.67291259765625
1740451695.660049,7,-152.22125244140625
1740451696.3656864,7,-156.78875732421875
1740451696.914848,7,-150.17166137695312
1740451697.5437431,7,-151.78582763671875
1740451698.1427379,7,-150.69708251953125
1740451698.8015335,7,-158.82749938964844
1740451699.4923522,7,-150.56375122070312
1740451700.0724108,7,-148.9670867919922
1740451700.7471526,7,-155.64666748046875
1740451701.3371778,7,-153.055419921875
1740451702.0298595,7,-154.55499267578125
1740451702.689652,7,-153.67958068847656
1740451703.3235292,7,-154.4824981689453
1740451703.9569948,7,-149.56832885742188
1740451710.8275359,8,-140.85208129882812
1740451711.431514,8,-153.22792053222656
1740451712.0055928,8,-156.28958129882812
1740451712.630501,8,-146.30291748046875
1740451713.203583,8,-150.1750030517578
1740451713.8394802,8,-151.14707946777344
1740451714.427056,8,-152.7083282470703
1740451715.057945,8,-143.08792114257812
1740451715.639997,8,-153.65708923339844
1740451716.2848387,8,-153.024169921875
1740451716.9137335,8,-156.3837432861328
1740451717.5625618,8,-141.6370849609375
1740451718.201424,8,-147.34791564941406
1740451718.7944388,8,-150.3975067138672
1740451719.446797,8,-154.19541931152344
1740451720.0557592,8,-151.62042236328125
1740451720.6936238,8,-155.00791931152344
1740451721.241789,8,-147.68875122070312
1740451721.865701,8,-146.98666381835938
1740451722.453733,8,-160.8574981689453
1740451723.0776446,8,-142.83457946777344
1740451723.6708543,8,-149.72708129882812
1740451724.2659712,8,-146.52792358398438
1740451724.862973,8,-163.9879150390625
1740451725.512798,8,-157.15750122070312
1740451726.1965091,8,-155.7070770263672
1740451726.8134446,8,-157.07208251953125
1740451727.4901795,8,-152.9079132080078
1740451728.0632615,8,-153.06832885742188
1740451734.5961246,9,-141.8070831298828
1740451735.1283438,9,-150.47833251953125
1740451735.7452788,9,-151.59249877929688
1740451736.346267,9,-143.46249389648438
1740451736.8974223,9,-148.81459045410156
1740451737.4635274,9,-142.01708984375
1740451738.020663,9,-142.98707580566406
1740451738.577798,9,-153.78125
1740451739.205249,9,-143.12750244140625
1740451739.751421,9,-149.9425048828125
1740451740.337459,9,-148.33416748046875
1740451740.9882812,9,-145.66250610351562
1740451741.6012297,9,-146.09750366210938
1740451742.2510545,9,-144.2624969482422
1740451742.804203,9,-147.4308319091797
1740451743.4191446,9,-146.49667358398438
1740451744.0370903,9,-152.49249267578125
1740451744.7078454,9,-145.3000030517578
1740451745.3058438,9,-154.7916717529297
1740451745.9586582,9,-146.08082580566406
1740451746.5387166,9,-145.87374877929688
1740451747.2254188,9,-141.71665954589844
1740451747.8114576,9,-144.77874755859375
1740451748.4582922,9,-149.4583282470703
1740451749.042916,9,-146.3633270263672
1740451749.6887548,9,-144.8733367919922
1740451750.2837632,9,-145.73333740234375
1740451757.2561166,10,-144.09375
1740451757.8491318,10,-144.76541137695312
1740451758.4351704,10,-146.8695831298828
1740451759.0656028,10,-142.6133270263672
1740451759.6117744,10,-135.913330078125
1740451760.2157526,10,-140.24708557128906
1740451760.7948148,10,-144.70083618164062
1740451761.4217167,10,-138.01791381835938
1740451761.9688852,10,-148.48374938964844
1740451762.5838273,10,-150.74166870117188
1740451763.1489353,10,-138.57542419433594
1740451763.8005311,10,-144.57666015625
1740451764.3771718,10,-143.0741729736328
1740451765.0299866,10,-139.3433380126953
1740451765.6618717,10,-145.81582641601562
1740451766.2538934,10,-142.65834045410156
1740451766.8170102,10,-136.33416748046875
1740451767.4523294,10,-139.75958251953125
1740451768.2990098,10,-148.93624877929688
1740451769.0062642,10,-149.66708374023438
1740451769.8205385,10,-144.2899932861328
1740451770.5849805,10,-148.5137481689453
1740451771.457071,10,-141.1058349609375
1740451772.12637,10,-150.84791564941406
1740451772.7265115,10,-145.24166870117188
1740451773.336974,10,-141.15957641601562
1740451774.5344167,10,-151.57833862304688
1740451784.4412227,11,-151.47500610351562
1740451785.867451,11,-147.2183380126953
1740451787.133213,11,-140.37916564941406
1740451788.3959863,11,-165.1004180908203
1740451789.635405,11,-142.87208557128906
1740451790.8752563,11,-140.3995819091797
1740451792.0782313,11,-136.04833984375
1740451793.523394,11,-138.6024932861328
1740451794.77221,11,-139.9791717529297
1740451796.1326566,11,-148.0295867919922
1740451797.4253294,11,-142.0016632080078
1740451798.702057,11,-147.1579132080078
1740451800.0022776,11,-139.20416259765625
1740451801.3637195,11,-137.5137481689453
1740451802.608553,11,-137.98374938964844
1740451803.9010916,11,-140.6054229736328
1740451804.9382026,11,-143.132080078125
1740451805.8033078,11,-145.4933319091797
1740451806.441182,11,-134.98916625976562
1740451807.316277,11,-149.5225067138672
1740451808.3577898,11,-144.90208435058594
1740451809.4347863,11,-142.04916381835938
1740451810.7314467,11,-142.82916259765625
1740451811.9413958,11,-142.79708862304688
1740451813.1742697,11,-140.66375732421875
1740451814.3070338,11,-146.3662567138672
1740451824.0897858,12,-147.92333984375
1740451824.5689206,12,-139.8491668701172
1740451825.0787182,12,-142.83749389648438
1740451825.5681617,12,-145.52667236328125
1740451826.1390982,12,-137.14999389648438
1740451826.6568801,12,-139.5745849609375
1740451827.1985717,12,-133.23875427246094
1740451827.6884444,12,-140.72708129882812
1740451828.250087,12,-137.60874938964844
1740451828.7867942,12,-133.05792236328125
1740451829.3520005,12,-137.1004180908203
1740451829.9061272,12,-135.8350067138672
1740451830.4949348,12,-140.78750610351562
1740451831.0371203,12,-136.40708923339844
1740451831.6052463,12,-140.46624755859375
1740451832.1619835,12,-136.7183380126953
1740451832.7333083,12,-137.02915954589844
1740451833.3109043,12,-150.88125610351562
1740451833.844986,12,-140.47708129882812
1740451834.508385,12,-147.90916442871094
1740451835.1367984,12,-143.5433349609375
1740451835.7529948,12,-134.5191650390625
1740451836.4277368,12,-134.90957641601562
1740451837.0705845,12,-132.08999633789062
1740451837.7704082,12,-139.5
1740451838.468073,12,-142.88291931152344
1740451839.1274161,12,-138.05125427246094
1740451839.793188,12,-139.28250122070312
1740451846.6080978,13,-136.93833923339844
1740451847.1652331,13,-143.24708557128906
1740451847.7044282,13,-139.16708374023438
1740451848.2994368,13,-135.8633270263672
1740451848.880995,13,-129.7987518310547
1740451849.5064905,13,-140.2745819091797
1740451850.059639,13,-166.8887481689453
1740451850.6715908,13,-137.02708435058594
1740451851.2207527,13,-136.45375061035156
1740451851.7948313,13,-135.7708282470703
1740451852.4625957,13,-138.67041015625
1740451853.0356777,13,-139.23291015625
1740451853.71341,13,-131.6316680908203
1740451854.3107731,13,-138.71958923339844
1740451854.971561,13,-141.5195770263672
1740451855.5650787,13,-172.39332580566406
1740451856.2149036,13,-141.0883331298828
1740451856.822868,13,-132.8300018310547
1740451857.4258504,13,-135.36917114257812
1740451858.0248458,13,-142.37083435058594
1740451858.7125442,13,-136.8004150390625
1740451859.3090913,13,-136.5850067138672
1740451859.9539332,13,-150.53250122070312
1740451860.5848212,13,-139.52915954589844
1740451861.2226863,13,-133.21583557128906
1740451868.154743,14,-135.2829132080078
1740451868.712875,14,-132.78750610351562
1740451869.3353386,14,-134.63999938964844
1740451869.9094167,14,-133.67083740234375
1740451870.5193753,14,-140.64041137695312
1740451871.0695336,14,-131.3683319091797
1740451871.6864908,14,-131.6687469482422
1740451872.2167168,14,-128.43292236328125
1740451872.8854785,14,-137.10667419433594
1740451873.4595568,14,-130.39291381835938
1740451874.0787027,14,-142.26541137695312
1740451874.681192,14,-135.1991729736328
1740451875.3021138,14,-147.89208984375
1740451875.9798453,14,-135.069580078125
1740451876.627677,14,-131.43624877929688
1740451877.2814884,14,-134.65249633789062
1740451877.8725102,14,-132.35125732421875
1740451878.5502415,14,-130.66375732421875
1740451879.1338284,14,-131.47291564941406
1740451879.833487,14,-139.43333435058594
1740451880.5102222,14,-141.90292358398438
1740451881.1769903,14,-132.8574981689453
1740451881.7799723,14,-145.62374877929688
1740451882.4676704,14,-134.53250122070312
1740451883.0437424,14,-140.6024932861328
1740451883.6857915,14,-129.4187469482422
1740451890.3677986,15,-142.98333740234375
1740451890.962807,15,-134.24166870117188
1740451891.5129657,15,-129.97874450683594
1740451892.1099675,15,-137.77833557128906
1740451892.6451762,15,-135.1820831298828
1740451893.2561312,15,-132.76791381835938
1740451893.8030574,15,-136.2899932861328
1740451894.3926253,15,-132.38624572753906
1740451894.9597268,15,-124.09916687011719
1740451895.5946019,15,-137.44000244140625
1740451896.1308074,15,-161.492919921875
1740451896.7367792,15,-128.65167236328125
1740451897.3138478,15,-141.3945770263672
1740451897.9437394,15,-133.4324951171875
1740451898.5078516,15,-136.6820831298828
1740451899.1871212,15,-130.1770782470703
1740451899.7352862,15,-137.47207641601562
1740451900.2884352,15,-136.3316650390625
1740451900.9103534,15,-128.3441619873047
1740451901.5093482,15,-135.56166076660156
1740451902.149207,15,-133.98208618164062
1740451902.7163086,15,-140.1666717529297
1740451903.3372304,15,-162.0487518310547
1740451903.9211462,15,-131.13458251953125
1740451904.5581028,15,-129.1616668701172
1740451911.0588856,16,-141.2675018310547
1740451911.6289773,16,-136.7445831298828
1740451912.1382728,16,-133.38792419433594
1740451912.7492278,16,-130.21417236328125
1740451913.267494,16,-159.29417419433594
1740451913.8534143,16,-136.69041442871094
1740451914.429066,16,-146.2762451171875
1740451915.0539746,16,-127.37708282470703
1740451915.6181273,16,-137.39874267578125
1740451916.248019,16,-124.70166778564453
1740451916.817114,16,-128.2566680908203
1740451917.3842163,16,-132.7687530517578
1740451918.0499878,16,-134.1445770263672
1740451918.6200793,16,-132.3420867919922
1740451919.2355747,16,-130.92416381835938
1740451919.8086562,16,-130.73291015625
1740451920.4843943,16,-143.4287567138672
1740451921.0554833,16,-133.62416076660156
1740451921.6564717,16,-125.05416870117188
1740451922.2953334,16,-129.9116668701172
1740451923.2680779,16,-138.43458557128906
1740451923.9889038,16,-131.61375427246094
1740451924.795205,16,-138.17666625976562
1740451925.4858935,16,-141.09584045410156
1740451926.1905346,16,-130.81124877929688
1740451933.1458073,17,-125.7804183959961
1740451933.7537725,17,-139.10333251953125
1740451934.3066578,17,-122.95207977294922
1740451934.947513,17,-163.61666870117188
1740451935.503679,17,-123.3062515258789
1740451936.0287616,17,-133.3629150390625
1740451936.6203215,17,-132.8441619873047
1740451937.169657,17,-129.19667053222656
1740451937.7719696,17,-127.14458465576172
1740451938.26842,17,-129.40374755859375
1740451938.9023988,17,-129.05792236328125
1740451939.5757065,17,-126.96208190917969
1740451940.3431375,17,-130.35292053222656
1740451941.101599,17,-124.81625366210938
1740451942.0437477,17,-139.45208740234375
1740451942.6542294,17,-132.62957763671875
1740451943.3455348,17,-137.7291717529297
1740451944.4755158,17,-136.15249633789062
1740451945.4662006,17,-137.8524932861328
1740451946.83163,17,-137.36666870117188
1740451947.7834442,17,-135.45541381835938
1740451948.8688116,17,-137.01416015625
1740451949.9756763,17,-141.43875122070312
1740451961.4117525,18,-127.9937515258789
1740451962.6695447,18,-126.44999694824219
1740451964.0730464,18,-127.8941650390625
1740451965.3517685,18,-129.96292114257812
1740451966.6583939,18,-130.15042114257812
1740451967.9809659,18,-129.3504180908203
1740451969.4546,18,-126.74541473388672
1740451970.6197007,18,-125.96624755859375
1740451971.9392848,18,-127.2691650390625
1740451973.1930883,18,-124.70333099365234
1740451974.3665185,18,-128.90333557128906
1740451975.331289,18,-132.1125030517578
1740451976.0269604,18,-128.55624389648438
1740451976.6757889,18,-136.16416931152344
1740451977.7442138,18,-127.51499938964844
1740451978.9846387,18,-128.30624389648438
1740451980.1686764,18,-127.30458068847656
1740451981.444406,18,-137.60458374023438
1740451982.7101703,18,-127.99458312988281
1740451983.7935436,18,-137.3874969482422
1740451984.5329287,18,-140.69667053222656
1740451985.494707,18,-171.33457946777344
1740451986.578291,18,-125.84083557128906
1740451995.3686206,19,-137.22000122070312
1740451995.8101428,19,-135.22166442871094
1740451996.3323948,19,-127.33708190917969
1740451996.81777,19,-123.99208068847656
1740451997.3749053,19,-132.0104217529297
1740451997.8632708,19,-125.75791931152344
1740451998.3944952,19,-126.64375305175781
1740451998.8609316,19,-121.05583190917969
1740451999.3948245,19,-130.61416625976562
1740451999.89814,19,-129.89332580566406
1740452000.377538,19,-134.70458984375
1740452000.9077606,19,-126.51041412353516
1740452001.3871562,19,-140.0883331298828
1740452001.9492745,19,-138.43374633789062
1740452002.5364485,19,-129.4812469482422
1740452003.1472876,19,-126.79291534423828
1740452003.6937685,19,-130.2949981689453
1740452004.3453553,19,-121.02041625976562
1740452004.9553142,19,-126.18374633789062
1740452005.6749053,19,-129.31333923339844
1740452006.3516405,19,-125.40208435058594
1740452007.0393386,19,-127.89208221435547
1740452007.6871703,19,-126.21499633789062
1740452008.2871618,19,-125.27124786376953
1740452008.9555488,19,-122.20124816894531
1740452015.6265917,20,-127.56625366210938
1740452016.1936936,20,-135.60791015625
1740452016.7607956,20,-127.2683334350586
1740452017.3857043,20,-125.69625091552734
1740452017.9388525,20,-122.069580078125
1740452018.5567842,20,-142.9499969482422
1740452019.0916417,20,-129.09666442871094
1740452019.720537,20,-136.57833862304688
1740452020.2846487,20,-132.63417053222656
1740452020.9085608,20,-138.46041870117188
1740452021.5015755,20,-134.3300018310547
1740452022.1543906,20,-137.99790954589844
1740452022.7454123,20,-133.88833618164062
1740452023.386267,20,-124.8687515258789
1740452023.986659,20,-130.7412567138672
1740452024.6016014,20,-131.0850067138672
1740452025.232489,20,-138.51625061035156
1740452025.8035781,20,-133.52207946777344
1740452026.4235036,20,-129.75958251953125
1740452026.9797604,20,-138.39125061035156
1740452027.6146355,20,-129.00791931152344
1740452028.3332305,20,-122.6312484741211
1740452029.003857,20,-130.16000366210938
1740452029.5958753,20,-136.2933349609375
1740452030.1928768,20,-129.13499450683594
1740452030.9802413,20,-121.8308334350586
1740452037.2918885,21,-137.5712432861328
1740452037.8759336,21,-126.1500015258789
1740452038.369282,21,-121.1433334350586
1740452038.9947426,21,-135.4391632080078
1740452039.5777915,21,-133.46124267578125
1740452040.1428995,21,-132.569580078125
1740452040.7957149,21,-130.8433380126953
1740452041.37677,21,-133.09707641601562
1740452041.9966953,21,-125.34416961669922
1740452042.61064,21,-134.30250549316406
1740452043.2514951,21,-128.92791748046875
1740452043.8793938,21,-119.625
1740452044.5847702,21,-132.5920867919922
1740452045.2286155,21,-124.46333312988281
1740452045.9203005,21,-127.64749908447266
1740452046.4993622,21,-125.39250183105469
1740452047.1133077,21,-167.1300048828125
1740452047.7222693,21,-156.8491668701172
1740452048.3033242,21,-130.82083129882812
1740452048.926239,21,-143.711669921875
1740452049.5042727,21,-134.21875
1740452050.1750271,21,-156.89125061035156
1740452050.793956,21,-135.1750030517578
1740452051.453748,21,-133.5087432861328
1740452052.0501957,21,-122.23249816894531
1740452058.5806704,22,-142.9812469482422
1740452059.3407395,22,-156.5729217529297
1740452060.3174703,22,-126.9991683959961
1740452061.3699477,22,-128.57542419433594
1740452062.1054862,22,-128.55291748046875
1740452062.8589642,22,-123.25791931152344
1740452063.5376918,22,-123.08041381835938
1740452064.1941257,22,-122.47041320800781
1740452064.7462778,22,-132.66207885742188
1740452065.35823,22,-128.3866729736328
1740452065.9213448,22,-130.95249938964844
1740452066.4705067,22,-127.48958587646484
1740452067.1033883,22,-119.62208557128906
1740452067.6555402,22,-126.26875305175781
1740452068.3213117,22,-118.70999908447266
1740452068.9287834,22,-124.10791778564453
1740452069.5542266,22,-130.40415954589844
1740452070.1093686,22,-135.32958984375
1740452070.6515539,22,-127.13666534423828
1740452071.3123426,22,-119.1812515258789
1740452071.8924012,22,-132.78541564941406
1740452072.5193024,22,-124.1379165649414
1740452073.0864046,22,-124.086669921875
1740452079.651668,23,-161.54083251953125
1740452080.20382,23,-116.35791778564453
1740452080.8217523,23,-115.11458587646484
1740452081.360947,23,-130.92457580566406
1740452081.9230657,23,-134.35833740234375
1740452082.5230575,23,-131.7937469482422
1740452083.0961394,23,-127.43958282470703
1740452083.7270277,23,-123.1433334350586
1740452084.3377728,23,-129.59625244140625
1740452084.980621,23,-135.85333251953125
1740452085.6493828,23,-128.6437530517578
1740452086.322131,23,-121.11000061035156
1740452086.9460433,23,-133.65333557128906
1740452087.565968,23,-134.3316650390625
1740452088.2277532,23,-135.72833251953125
1740452088.8676114,23,-132.3625030517578
1740452089.5528748,23,-125.069580078125
1740452090.191736,23,-132.01541137695312
1740452090.8864105,23,-132.68499755859375
1740452091.4814193,23,-133.71124267578125
1740452092.1093173,23,-139.03375244140625
1740452092.782066,23,-148.8249969482422
1740452093.3651147,23,-126.98999786376953
1740452093.9786286,23,-131.78958129882812
1740452094.5227225,23,-130.05416870117188
1740452101.1511257,24,-130.09500122070312
1740452101.6477435,24,-133.17625427246094
1740452102.2487512,24,-130.28250122070312
1740452103.334118,24,-122.69166564941406
1740452104.414578,24,-141.18833923339844
1740452105.47204,24,-137.35166931152344
1740452106.6580708,24,-120.49208068847656
1740452107.5959303,24,-125.73458099365234
1740452108.6115308,24,-128.2795867919922
1740452109.6685493,24,-144.10958862304688
1740452110.6821556,24,-137.1808319091797
1740452111.8323061,24,-128.1354217529297
1740452112.9485707,24,-130.58541870117188
1740452114.3476295,24,-122.88291931152344
1740452115.5795069,24,-126.96833038330078
1740452116.8592231,24,-156.87625122070312
1740452118.2435899,24,-130.62583923339844
1740452119.431169,24,-127.07166290283203
1740452120.8464315,24,-161.757080078125
1740452122.045419,24,-135.15625
1740452123.4925742,24,-124.67791748046875
1740452124.7861583,24,-158.02291870117188
1740452126.180492,24,-119.9245834350586
1740452127.3426027,24,-123.83916473388672
1740452138.0339055,25,-131.40708923339844
1740452139.0700114,25,-127.2562484741211
1740452140.2211595,25,-154.59707641601562
1740452141.2935698,25,-129.1162567138672
1740452142.360996,25,-125.99541473388672
1740452143.3845704,25,-124.72374725341797
1740452144.481316,25,-126.24541473388672
1740452145.5776472,25,-128.42416381835938
1740452147.1852663,25,-129.72999572753906
1740452148.2377443,25,-144.42250061035156
1740452149.2070646,25,-131.96249389648438
1740452150.0567355,25,-123.99624633789062
1740452151.0145292,25,-128.06625366210938
1740452151.7622912,25,-121.3133316040039
1740452152.299,25,-129.03707885742188
1740452152.8984985,25,-124.43875122070312
1740452153.5114467,25,-134.36375427246094
1740452154.1377423,25,-122.09333038330078
1740452154.7507095,25,-156.3645782470703
1740452155.2914495,25,-128.992919921875
1740452155.880425,25,-123.09625244140625
1740452156.4156625,25,-122.6137466430664
1740452157.0087533,25,-134.0812530517578
1740452163.2893624,26,-131.24790954589844
1740452163.8175948,26,-124.64791870117188
1740452164.3416274,26,-121.38749694824219
1740452164.9605558,26,-121.89250183105469
1740452165.5176911,26,-147.9550018310547
1740452166.135623,26,-155.92750549316406
1740452166.680798,26,-118.94291687011719
1740452167.3136795,26,-120.18624877929688
1740452167.899718,26,-128.21665954589844
1740452168.5186462,26,-127.54208374023438
1740452169.113203,26,-117.52375030517578
1740452169.6962514,26,-137.12583923339844
1740452170.3490665,26,-125.47333526611328
1740452170.923145,26,-149.79833984375
1740452171.560013,26,-132.62416076660156
1740452172.1490417,26,-122.01583099365234
1740452172.8078368,26,-132.95957946777344
1740452173.4108186,26,-130.1304168701172
1740452174.0731637,26,-121.180419921875
1740452174.6713605,26,-127.43291473388672
1740452175.2384622,26,-131.97792053222656
1740452175.9072237,26,-129.3108367919922
1740452176.5042253,26,-124.66958618164062
1740452182.992063,27,-140.5104217529297
1740452183.487405,27,-135.21749877929688
1740452184.0829532,27,-152.76416015625
1740452184.7334213,27,-122.78291320800781
1740452185.4659698,27,-129.73333740234375
1740452186.0041685,27,-124.70500183105469
1740452186.6221,27,-124.22833251953125
1740452187.189202,27,-134.93417358398438
1740452187.8679302,27,-119.53541564941406
1740452188.4569588,27,-122.11125183105469
1740452189.0355635,27,-127.67250061035156
1740452189.7192748,27,-132.22958374023438
