Wall time,Step,Value
1741933166.7731998,2085,-130.26541137695312
1741933442.282349,2094,-127.45166778564453
1741933611.9341872,2100,-130.51541137695312
1741933612.4036162,2100,-161.17416381835938
1741933679.2070098,2102,-128.2604217529297
1741933695.8617518,2103,-191.59666442871094
1741933714.0478616,2103,-155.85292053222656
1741933771.7566447,2105,-184.33792114257812
1741933931.482045,2111,-156.2066650390625
1741933949.0984433,2111,-185.3629150390625
1741934120.545122,2117,-154.72332763671875
1741934134.576369,2117,-156.5066680908203
1741934331.2129502,2124,-155.84291076660156
1741934336.3844962,2124,-183.90042114257812
1741934389.5340397,2126,-125.84916687011719
1741934548.577397,2131,-127.53291320800781
1741934817.3430078,2140,-126.10291290283203
1741934831.3842335,2141,-132.13417053222656
1741934845.1924765,2141,-127.46416473388672
1741935060.8022995,2148,-184.48666381835938
1741935097.5722163,2150,-216.8524932861328
1741935109.3688266,2150,-164.23416137695312
1741935278.5685346,2156,-195.59791564941406
1741935393.3269744,2160,-158.9045867919922
1741935399.206155,2160,-156.56166076660156
1741935422.437786,2161,-157.55792236328125
1741935531.1740477,2164,-160.586669921875
1741935654.8359475,2168,-184.64041137695312
1741936226.4062848,2188,-127.64291381835938
1741936346.6569183,2192,-155.3804168701172
1741936468.0829642,2196,-155.33917236328125
1741936494.9084105,2197,-160.20791625976562
1741936549.2626815,2199,-155.79791259765625
1741936614.7672524,2201,-159.37290954589844
1741936705.7235904,2204,-156.44166564941406
1741936769.1875172,2206,-126.98416900634766
1741936795.557735,2207,-132.91041564941406
1741936817.5749576,2208,-136.14166259765625
1741936875.8553047,2210,-155.77166748046875
1741936889.9717581,2210,-159.74542236328125
1741936907.7292626,2211,-131.4129180908203
1741936937.2776766,2212,-159.7204132080078
1741936944.9805493,2212,-126.69166564941406
1741937052.8424566,2216,-131.35166931152344
1741937146.7814348,2219,-154.11917114257812
1741937199.4216042,2221,-154.43624877929688
1741937229.6083682,2222,-126.4366683959961
1741937414.1935182,2228,-127.60416412353516
1741937559.9078443,2233,-140.08792114257812
1741937581.1020567,2234,-128.0104217529297
1741937644.8707993,2236,-127.10916900634766
1741937687.1785824,2237,-127.10041809082031
1741937692.2882257,2237,-142.0941619873047
1741937699.674475,2238,-141.04042053222656
1741937735.6515543,2239,-133.2604217529297
1741937757.8671925,2240,-127.73542022705078
1741937820.4309125,2242,-129.4441680908203
1741937944.3965259,2246,-155.27915954589844
1741938014.8249733,2248,-192.53125
1741938135.4719675,2252,-128.32041931152344
1741938330.2645175,2259,-165.3141632080078
1741938440.6881843,2263,-161.37625122070312
1741938719.1000512,2272,-166.0116729736328
1741938723.73968,2272,-127.61541748046875
1741938813.7854097,2275,-154.77291870117188
1741938840.8766484,2276,-133.06666564941406
1741938914.5646353,2279,-156.44207763671875
1741939674.242081,2292,-213.38833618164062
1741939917.0830154,2296,-132.4166717529297
1741939931.7919412,2296,-131.62167358398438
1741940145.102664,2301,-129.83291625976562
1741940212.743799,2303,-156.03541564941406
1741940301.580202,2306,-126.45916748046875
1741940315.4364362,2306,-131.8754119873047
1741940355.1780624,2308,-155.22291564941406
1741940484.4185789,2312,-159.5379180908203
1741940554.231646,2314,-126.44666290283203
1741940750.0475059,2321,-131.40541076660156
1741940755.5889826,2321,-136.4479217529297
1741940797.4998302,2322,-127.02666473388672
1741940993.693495,2328,-132.7816619873047
1741941012.1824338,2329,-126.5254135131836
1741941071.456319,2331,-126.98041534423828
1741941400.046272,2341,-127.51667022705078
1741941542.0523665,2346,-132.3004150390625
1741941718.4013429,2351,-154.71542358398438
1741941753.627627,2352,-132.73291015625
1741941796.3039753,2354,-184.48666381835938
1741941964.4594188,2359,-132.0004119873047
1741941966.6875877,2359,-137.04791259765625
1741941973.3707416,2359,-126.42041778564453
1741942161.0667121,2365,-127.4316635131836
1741942179.206332,2366,-126.43416595458984
1741942279.9021266,2369,-154.899169921875
1741942408.4157996,2373,-128.0379180908203
1741942449.2005951,2374,-154.82916259765625
1741942457.6022232,2374,-131.58041381835938
1741942511.7613668,2376,-127.27041625976562
1741942541.1300383,2377,-155.68292236328125
1741942666.2630675,2381,-183.91542053222656
1741942919.9940252,2389,-183.2566680908203
1741942937.1362286,2390,-155.0816650390625
1741942979.11771,2391,-183.1666717529297
1741943183.2356339,2397,-216.16917419433594
1741943196.759403,2398,-154.9754180908203
1741943357.8067575,2403,-154.10791015625
1741943430.571245,2405,-154.3454132080078
1741943456.2956226,2406,-184.2691650390625
1741943742.3339725,2415,-183.27667236328125
1741943764.146546,2416,-215.12042236328125
1741943767.63347,2416,-184.37042236328125
1741943777.4518192,2416,-183.17041015625
1741943781.8695972,2416,-211.84165954589844
1741943824.2203228,2418,-212.1266632080078
1741943839.2112145,2418,-188.7691650390625
1741943885.628944,2420,-182.7616729736328
1741943899.9950771,2420,-183.84291076660156
1741944151.2739418,2428,-156.99916076660156
1741944277.505626,2432,-158.66542053222656
1741944403.9192383,2436,-154.8854217529297
1741944406.8096178,2436,-154.45791625976562
1741944730.738754,2446,-164.0104217529297
1741944750.4715962,2447,-160.3441619873047
1741944800.1574657,2449,-159.1979217529297
1741944911.9642076,2452,-159.19041442871094
1741944912.425663,2452,-158.59165954589844
1741945063.6499403,2457,-163.30917358398438
1741945195.9969714,2461,-186.1441650390625
1741945269.4866834,2464,-192.305419921875
1741945425.7864366,2469,-160.95416259765625
1741945500.734671,2471,-193.6304168701172
1741945584.3967824,2474,-158.47166442871094
1741945625.2603946,2475,-188.49790954589844
1741945721.9029746,2478,-223.1316680908203
1741945737.8754826,2479,-218.2866668701172
1741945808.3565464,2481,-187.94207763671875
1741945842.4113493,2482,-163.7604217529297
1741945927.4951355,2485,-158.4491729736328
1741945961.9771247,2486,-163.39291381835938
1741945997.8288863,2487,-159.8541717529297
1741946059.31126,2489,-188.11416625976562
1741946120.8470075,2491,-216.11166381835938
1741946516.628466,2504,-184.5416717529297
1741946687.1085238,2509,-172.26666259765625
1741946692.64694,2509,-158.34165954589844
1741946740.7537742,2511,-163.43292236328125
1741946757.599212,2511,-159.02792358398438
1741946779.2683184,2512,-164.64291381835938
1741947052.2436361,2521,-164.04541015625
1741947093.2013552,2522,-215.1266632080078
1741947251.290986,2527,-197.2899932861328
1741947598.8456442,2538,-222.0741729736328
1741947668.0955584,2540,-158.19667053222656
1741947963.665491,2550,-167.0991668701172
1741948025.982391,2552,-192.55917358398438
1741948086.4747856,2554,-195.85791015625
1741948155.3202927,2556,-215.742919921875
1741948215.8572726,2558,-186.01292419433594
1741948244.6366785,2559,-186.0729217529297
1741948279.1110342,2560,-245.09042358398438
1741948281.0630083,2560,-188.92916870117188
1741948340.302879,2562,-253.21791076660156
1741948381.7252452,2563,-221.4804229736328
1741948392.4366739,2564,-186.65916442871094
1741948688.3806882,2573,-162.5991668701172
1741948745.7614243,2575,-187.26666259765625
1741948818.3998694,2577,-159.20916748046875
1741948825.3734407,2577,-158.5104217529297
1741948920.6220708,2580,-187.75791931152344
1741948946.9917657,2581,-163.57666015625
1741948980.981795,2582,-158.00791931152344
1741948986.6697416,2583,-211.43417358398438
1741949263.924305,2591,-221.2379150390625
1741949279.4282827,2592,-158.00791931152344
1741949322.8034945,2593,-163.42791748046875
1741949384.3012304,2595,-157.99790954589844
1741949440.0289013,2597,-158.00791931152344
1741949537.553667,2600,-158.61666870117188
1741949544.7173195,2600,-215.5191650390625
1741949566.9041004,2601,-158.24790954589844
1741949585.1462793,2601,-187.13291931152344
1741949633.9754014,2603,-192.10667419433594
1741949659.5951884,2604,-190.14707946777344
1741949706.3889446,2605,-192.1245880126953
1741949751.9326646,2607,-187.2879180908203
1741949800.0901182,2608,-158.33291625976562
1741949808.6292765,2608,-187.14791870117188
1741949880.635627,2611,-163.94541931152344
1741950153.2852528,2619,-211.9254150390625
1741950173.7351177,2620,-213.3766632080078
1741950321.2622714,2625,-186.3766632080078
1741950445.2041295,2629,-158.7554168701172
1741950865.9468553,2642,-217.8141632080078
1741950899.2325387,2643,-213.74417114257812
1741950930.3569899,2644,-159.79916381835938
1741951123.3534353,2650,-159.4562530517578
1741951156.4613335,2651,-158.34165954589844
1741951378.0437284,2658,-158.62290954589844
1741951449.303935,2660,-239.78416442871094
1741951735.1102576,2669,-164.38916015625
1741951778.8851235,2670,-193.19166564941406
1741951788.225429,2671,-191.555419921875
1741951944.7156982,2676,-244.59791564941406
1741952022.7843332,2678,-193.5191650390625
1741952029.617988,2678,-215.3454132080078
1741952148.459609,2682,-192.4441680908203
1741952319.39259,2688,-163.91041564941406
1741952359.168178,2689,-165.54916381835938
1741952500.9467952,2694,-187.74041748046875
1741952591.995739,2697,-193.7291717529297
1741952628.3395193,2698,-192.555419921875
1741952638.974607,2698,-225.80166625976562
1741952662.8060575,2699,-192.742919921875
1741952704.1201353,2700,-168.60166931152344
1741952719.8577626,2701,-192.50791931152344
1741952757.7786827,2702,-163.68666076660156
1741952838.8594894,2704,-163.33416748046875
1741952888.141549,2706,-159.19541931152344
1741952913.456221,2707,-192.45166015625
1741953023.4982953,2710,-158.87791442871094
1741953117.9657543,2713,-186.64666748046875
1741953180.646116,2715,-244.430419921875
1741953208.1235693,2716,-199.8229217529297
1741953220.1290433,2716,-186.617919921875
1741953247.1606083,2717,-187.7916717529297
1741953507.7398472,2725,-216.836669921875
1741953593.920677,2728,-211.8491668701172
1741953679.1305215,2731,-185.4791717529297
1741953754.288415,2733,-162.4791717529297
1741953843.3095336,2736,-212.64541625976562
1741953992.9786017,2740,-189.30166625976562
1741954053.139759,2742,-185.774169921875
1741954205.2949345,2746,-184.76292419433594
1741954229.618718,2747,-184.02542114257812
1741954443.3645937,2753,-156.62416076660156
1741954477.8860133,2754,-132.7554168701172
1741954578.2207718,2757,-128.35667419433594
1741954602.1427083,2758,-128.71417236328125
1741954754.0747504,2762,-130.68959045410156
1741954891.715153,2766,-131.7604217529297
1741954926.9320784,2767,-158.65541076660156
1741955020.8299465,2769,-159.64166259765625
1741955038.8961172,2770,-129.74916076660156
1741955134.798355,2773,-132.7504119873047
1741955486.3905237,2783,-137.7304229736328
1741955496.9061255,2783,-136.98916625976562
1741955590.8050497,2786,-132.3141632080078
1741955591.3043795,2786,-132.4166717529297
1741955625.0528302,2787,-158.54083251953125
1741955684.151967,2789,-212.79541015625
1741955757.9290082,2791,-155.13916015625
1741955788.900219,2792,-162.48666381835938
1741955849.6134362,2794,-157.0258331298828
1741955890.1252189,2795,-128.05917358398438
1741955978.4944744,2797,-140.11166381835938
1741956165.3850791,2803,-156.0366668701172
1741956258.7325814,2806,-160.35166931152344
1741956615.656283,2817,-165.40292358398438
1741956691.2585838,2819,-128.07958984375
1741956990.5161014,2828,-127.34666442871094
1741957096.49135,2832,-126.6441650390625
1741957114.5740266,2832,-132.73916625976562
1741957190.737777,2834,-128.59957885742188
1741957457.293451,2842,-155.3141632080078
1741957530.8004289,2845,-155.71417236328125
1741957531.7059107,2845,-155.85166931152344
1741957642.5622919,2848,-131.59042358398438
1741957750.3389995,2851,-155.54417419433594
1741957921.203167,2857,-127.28416442871094
1741957932.0572774,2857,-131.77915954589844
1741958028.4971476,2860,-131.74417114257812
1741958034.023255,2860,-132.17832946777344
1741958232.8005443,2866,-132.59832763671875
1741958276.4486246,2868,-128.85292053222656
1741958387.2321522,2871,-129.07542419433594
1741958441.818157,2872,-127.02041625976562
1741958505.1391766,2874,-165.88291931152344
1741958535.0201366,2875,-159.7504119873047
1741958848.9623713,2879,-160.9741668701172
1741959488.824437,2886,-127.5129165649414
1741959709.5314536,2888,-132.1891632080078
1741959852.599315,2890,-134.2383270263672
1741960078.5375934,2892,-127.84041595458984
1741960323.8278823,2895,-131.3629150390625
1741960619.2148874,2898,-185.3804168701172
1741960850.4379005,2900,-136.30166625976562
1741960861.5926363,2900,-163.21417236328125
1741961078.3420842,2902,-156.47291564941406
1741961112.883264,2903,-132.6879119873047
1741961493.8302414,2908,-160.87791442871094
1741961614.9642813,2912,-130.74542236328125
1741961759.546577,2916,-126.73416900634766
1741961789.844483,2917,-156.59165954589844
1741961839.8303313,2919,-127.65833282470703
1741961911.3587232,2921,-155.67666625976562
1741961961.881489,2922,-126.98041534423828
1741962125.6831865,2928,-126.9254150390625
1741962506.8226154,2940,-187.5954132080078
1741962712.3029363,2946,-131.42166137695312
1741962733.966602,2947,-155.90292358398438
1741962738.397221,2947,-131.73666381835938
1741963028.9105372,2957,-131.8541717529297
1741963124.3855317,2960,-159.96665954589844
1741963407.6238666,2969,-131.46417236328125
1741963469.2904742,2971,-130.99166870117188
1741963513.1224663,2973,-190.6879119873047
1741963519.6797557,2973,-158.38792419433594
1741963575.6012595,2975,-161.21542358398438
1741963595.892461,2975,-131.54666137695312
1741963665.5339758,2978,-127.2629165649414
1741963707.680098,2979,-127.25291442871094
1741963751.4709988,2980,-160.8441619873047
1741963804.237291,2982,-132.04916381835938
1741964140.624293,2993,-133.09625244140625
1741964258.0896344,2997,-128.93167114257812
1741964353.4514017,3000,-127.5441665649414
