Wall time,Step,Value
1739989729.7576332,2079,-106.5112533569336
1739989735.9227629,2079,-107.08000183105469
1739989803.9643986,2082,-101.42124938964844
1739989837.576379,2084,-101.35749816894531
1739989979.658553,2090,-106.38375091552734
1739989991.0653813,2091,-105.40374755859375
1739990011.7617648,2092,-101.56375122070312
1739990122.6693375,2097,-111.30999755859375
1739990147.532318,2098,-100.81124877929688
1739990155.2164607,2098,-106.81999969482422
1739990172.2902555,2099,-106.28125
1739990239.2686744,2102,-100.74874877929688
1739990343.9359016,2107,-101.0199966430664
1739990466.7691953,2113,-101.27124786376953
1739990480.8321016,2113,-100.87000274658203
1739990494.6771107,2114,-136.18875122070312
1739990517.2579298,2115,-101.09375
1739990632.52106,2120,-105.89749908447266
1739990711.3888137,2124,-101.85250091552734
1739990817.644661,2129,-101.23374938964844
1739990987.3444228,2137,-100.6500015258789
1739991019.1753843,2138,-130.2237548828125
1739991038.4304748,2139,-100.66000366210938
1739991080.7588935,2141,-102.26374816894531
1739991359.4478712,2154,-100.7387466430664
1739991572.9485395,2164,-101.31375122070312
1739991619.0123177,2166,-100.7300033569336
1739991658.279469,2168,-101.2874984741211
1739991687.6714292,2169,-101.2874984741211
1739991712.3054025,2170,-100.86000061035156
1739991749.4282053,2172,-100.80750274658203
1739991829.6017303,2176,-100.80750274658203
1739991857.345624,2177,-100.7300033569336
1739991860.4513347,2177,-100.7300033569336
1739991878.3177848,2178,-100.8637466430664
1739991904.8056712,2179,-100.72750091552734
1739991927.659246,2180,-100.57499694824219
1739992115.413102,2189,-100.7300033569336
1739992118.5318663,2189,-100.7300033569336
1739992134.5624702,2190,-102.23249816894531
1739992222.111443,2194,-100.7300033569336
1739992225.3225167,2194,-100.7300033569336
1739992265.9895828,2196,-100.7300033569336
1739992357.524331,2200,-100.7300033569336
1739992369.1528964,2201,-100.7300033569336
1739992415.7104998,2203,-100.6500015258789
1739992468.8869102,2205,-100.54875183105469
1739992511.108905,2207,-100.62875366210938
1739992576.66523,2210,-100.7300033569336
1739992682.4720175,2215,-102.77083587646484
1739992724.3010314,2217,-101.23374938964844
1739992772.0441093,2219,-105.96749877929688
1739992772.7815995,2219,-101.23374938964844
1739992837.178105,2222,-104.95124816894531
1739992932.5672007,2227,-100.7562484741211
1739992957.1263936,2228,-101.48374938964844
1739993007.146906,2230,-100.7300033569336
1739993023.8734121,2231,-100.7300033569336
1739993182.7283087,2238,-100.7300033569336
1739993218.6218617,2240,-101.48374938964844
1739993282.6609304,2243,-101.09249877929688
1739993334.256923,2245,-101.2874984741211
1739993561.050715,2256,-105.56375122070312
1739993568.0492227,2256,-105.10250091552734
1739993627.120281,2259,-100.7300033569336
1739993774.5519722,2266,-100.7300033569336
1739993808.5506444,2267,-105.71375274658203
1739993925.2365315,2273,-100.91999816894531
1739993934.594426,2273,-100.72374725341797
1739994058.4918988,2279,-100.86499786376953
1739994129.897632,2282,-100.71125030517578
1739994169.3397279,2284,-100.79125213623047
1739994328.917244,2291,-100.78874969482422
1739994341.9234896,2292,-130.20750427246094
1739994368.9277318,2293,-100.63375091552734
1739994404.385021,2295,-100.7125015258789
1739994436.6067984,2296,-101.9175033569336
1739994490.1039548,2299,-100.63375091552734
1739994496.355302,2299,-100.83499908447266
1739994524.3479922,2300,-100.63375091552734
1739994649.1245959,2306,-100.79125213623047
1739994668.300725,2307,-100.83000183105469
1739994734.5644894,2310,-100.79125213623047
1739994753.8809447,2311,-130.2762451171875
1739994844.9511447,2315,-100.75
1739994858.146725,2316,-100.71375274658203
1739995059.3876534,2325,-100.79125213623047
1739995118.5821555,2328,-100.63375091552734
1739995429.219902,2342,-100.81999969482422
1739995452.0464196,2343,-100.71375274658203
1739995604.7255611,2350,-101.07624816894531
1739995650.6648688,2352,-100.7125015258789
1739995710.07844,2355,-101.10250091552734
1739995715.7111373,2355,-100.7387466430664
1739995737.0381224,2356,-100.7125015258789
1739995769.356017,2358,-101.27124786376953
1739995863.443093,2362,-102.33583068847656
1739995921.8926709,2365,-100.63375091552734
1739995987.436412,2368,-100.71125030517578
1739995992.9696867,2368,-100.71375274658203
1739996028.0608008,2370,-105.41999816894531
1739996081.36361,2372,-100.86000061035156
1739996084.5810554,2372,-100.7125015258789
1739996100.5718195,2373,-100.7125015258789
1739996117.600919,2374,-101.0824966430664
1739996142.1917758,2375,-105.80999755859375
1739996157.4283445,2376,-100.81375122070312
1739996188.7737024,2377,-101.07125091552734
1739996200.2984152,2378,-106.61250305175781
1739996211.2318792,2378,-100.63375091552734
1739996335.1217778,2384,-100.71375274658203
1739996343.4541512,2384,-100.6500015258789
1739996354.5170245,2385,-100.7125015258789
1739996397.939129,2387,-100.9312515258789
1739996401.062252,2387,-101.47916412353516
1739996418.426275,2388,-100.93624877929688
1739996442.1680956,2389,-100.6500015258789
1739996554.0639935,2394,-100.89250183105469
1739996599.3224363,2396,-100.6875
1739996665.457763,2399,-134.61749267578125
1739996683.9164374,2400,-101.03250122070312
1739996719.5256686,2402,-105.90750122070312
1739996925.4782293,2411,-106.03624725341797
1739996978.3343916,2414,-106.0625
1739997027.6500266,2416,-101.55500030517578
1739997039.7471166,2417,-106.63999938964844
1739997154.789958,2422,-102.15958404541016
1739997176.6389232,2423,-106.82624816894531
1739997387.4524765,2433,-101.62875366210938
1739997536.802407,2440,-101.55500030517578
1739997846.8595068,2454,-101.55500030517578
1739997907.4302278,2457,-103.39125061035156
1739997932.9514189,2458,-101.68499755859375
1739998067.2177098,2464,-100.97000122070312
1739998155.6979582,2468,-101.06749725341797
1739998221.3942516,2471,-101.4375
1739998242.1552165,2472,-100.96624755859375
1739998306.354295,2475,-100.96624755859375
1739998432.948154,2481,-100.96624755859375
1739998518.796854,2485,-100.95999908447266
1739998644.22768,2491,-105.6500015258789
1739998695.0645552,2493,-100.81124877929688
1739998735.7889922,2495,-105.6500015258789
1739998797.2702875,2498,-101.16625213623047
1739998815.5907586,2499,-101.2612533569336
1739998844.913226,2500,-100.81124877929688
1739998926.1933043,2504,-100.90125274658203
1739999050.7164578,2510,-100.89125061035156
1739999143.4996252,2514,-101.17874908447266
1739999214.5787292,2517,-101.07749938964844
1739999315.3784835,2522,-100.89125061035156
1739999316.9325795,2522,-100.89125061035156
1739999321.5855706,2522,-100.89125061035156
1739999517.4416914,2531,-100.81749725341797
1739999690.0305355,2539,-131.8125
1739999729.729938,2541,-105.56749725341797
1739999855.6699724,2547,-101.34874725341797
1739999858.8943942,2547,-130.96749877929688
1739999961.9785104,2552,-101.47374725341797
1740000016.7365975,2554,-101.16500091552734
1740000082.004346,2557,-101.22875213623047
1740000186.324299,2562,-105.92874908447266
1740000406.4872746,2572,-107.60250091552734
1740000528.4947271,2578,-101.09249877929688
1740000575.1003923,2580,-105.82624816894531
1740000578.157364,2580,-101.09249877929688
1740000590.5246084,2581,-101.09249877929688
1740000748.7570355,2588,-106.1937484741211
1740000797.6276228,2590,-101.09249877929688
1740000873.166416,2594,-101.1937484741211
1740000874.6524417,2594,-101.09249877929688
1740001055.0446188,2602,-101.07624816894531
1740001115.979695,2605,-101.07499694824219
1740001143.6955495,2606,-106.00125122070312
1740001181.1816914,2608,-101.07624816894531
1740001205.8997715,2609,-101.07624816894531
1740001219.6563761,2610,-102.05833435058594
1740001351.593809,2616,-100.81749725341797
1740001371.488059,2617,-101.07749938964844
1740001454.780066,2621,-100.81749725341797
1740001490.3509128,2622,-105.56749725341797
1740001540.3716216,2625,-100.81749725341797
1740001650.4082224,2630,-101.34874725341797
1740001671.3076158,2631,-130.66250610351562
1740001782.2113793,2636,-101.01249694824219
1740001813.984352,2637,-101.01249694824219
1740001889.014266,2641,-101.09249877929688
1740001896.7706058,2641,-102.58583068847656
1740001982.365449,2645,-101.09249877929688
1740001999.9686666,2646,-101.09249877929688
1740002040.9502504,2648,-106.44000244140625
1740002319.7036273,2661,-105.96749877929688
1740002325.9603214,2661,-101.83125305175781
1740002390.12153,2664,-130.72999572753906
1740002407.2818408,2665,-130.83250427246094
1740002585.3507967,2673,-101.09249877929688
1740002648.8682468,2676,-105.98625183105469
1740002654.2080219,2676,-105.98625183105469
1740002657.4580243,2676,-106.24250030517578
1740002666.5655706,2677,-105.8375015258789
1740002776.3435826,2682,-101.13749694824219
1740002818.1238606,2684,-106.49708557128906
1740002849.7174509,2685,-101.12625122070312
1740002864.104449,2686,-106.62124633789062
1740002992.2831526,2692,-101.64749908447266
1740003042.5818903,2694,-101.64749908447266
1740003060.1812816,2695,-101.64749908447266
1740003082.7101169,2696,-105.0512466430664
1740003100.1083941,2697,-105.77249908447266
1740003164.9750912,2700,-105.11125183105469
1740003228.9117365,2703,-101.64749908447266
1740003363.853628,2709,-102.38874816894531
1740003471.6656127,2714,-106.49124908447266
1740003605.1443539,2720,-101.36624908447266
1740003645.4053426,2722,-101.37999725341797
1740003668.5058446,2723,-102.48625183105469
1740003715.2549858,2725,-106.8949966430664
1740003731.722957,2726,-101.97624969482422
1740003743.1784992,2726,-101.94125366210938
1740003842.0967603,2731,-101.53624725341797
1740003903.8288836,2734,-106.91124725341797
1740003979.8816035,2737,-101.75
1740004033.5955658,2740,-102.91374969482422
1740004259.1325114,2750,-102.3550033569336
1740004378.908624,2756,-100.81500244140625
1740004381.353288,2756,-100.81500244140625
1740004407.604912,2757,-100.81500244140625
1740004443.7254868,2759,-100.81500244140625
1740004631.534247,2767,-101.74874877929688
1740004641.680457,2768,-105.45249938964844
1740004648.0677342,2768,-105.9749984741211
1740004823.5639684,2776,-105.89250183105469
1740004882.9659157,2779,-100.81500244140625
1740004911.4558027,2780,-100.81500244140625
1740004994.999328,2784,-101.06500244140625
1740005098.2759242,2789,-100.81500244140625
1740005100.5624557,2789,-100.81500244140625
1740005233.9843638,2795,-100.81500244140625
1740005467.2054362,2806,-102.4887466430664
1740005505.020867,2808,-101.27124786376953
1740005549.8960557,2810,-105.63874816894531
1740005580.8702743,2811,-102.45249938964844
1740005603.4229026,2812,-101.75749969482422
1740005670.7221906,2815,-103.97791290283203
1740005686.3315063,2816,-101.75749969482422
1740005703.2281718,2817,-101.75749969482422
1740005708.644606,2817,-101.75749969482422
1740005710.206347,2817,-101.75749969482422
1740005796.0601623,2821,-106.3237533569336
1740005990.2593238,2830,-106.12249755859375
1740006027.7572792,2832,-101.09874725341797
1740006068.1733942,2834,-101.28375244140625
1740006099.2449532,2835,-101.09874725341797
1740006223.439657,2841,-101.09874725341797
1740006264.6713917,2843,-110.7925033569336
1740006482.7834537,2853,-101.09874725341797
1740006507.5403652,2854,-101.09874725341797
1740006549.663033,2856,-101.09874725341797
1740006554.4056764,2856,-101.09874725341797
1740006577.551219,2857,-101.5062484741211
1740006657.7450264,2861,-101.36250305175781
1740006732.2352211,2864,-101.09874725341797
1740006749.9281132,2865,-101.09874725341797
1740006788.8574567,2867,-101.49124908447266
1740006851.7658417,2870,-101.20375061035156
1740006968.761023,2875,-101.10250091552734
1740007050.932363,2879,-101.75749969482422
1740007167.8506434,2884,-106.82749938964844
1740007407.197973,2895,-136.50250244140625
1740007634.8829687,2906,-106.83125305175781
1740007687.8925548,2908,-102.1875
1740007791.839198,2913,-102.84625244140625
1740007919.2640455,2919,-102.19000244140625
1740007974.4113767,2921,-106.23999786376953
1740008010.1098588,2923,-102.19000244140625
1740008013.247467,2923,-102.1875
1740008058.1151888,2925,-102.29374694824219
1740008095.7817235,2927,-132.3175048828125
1740008122.9973154,2928,-102.84874725341797
1740008142.2062757,2929,-102.84625244140625
1740008160.1726258,2930,-102.6762466430664
1740008167.9218557,2930,-103.61624908447266
1740008257.812775,2934,-102.46125030517578
1740008417.915059,2942,-107.7125015258789
1740008430.4614854,2942,-101.80249786376953
1740008438.7614667,2943,-103.78624725341797
1740008441.1182156,2943,-102.55500030517578
1740008464.4231234,2944,-102.46125030517578
1740008591.273731,2950,-101.80249786376953
1740008687.0867426,2954,-101.89624786376953
1740008743.1238277,2957,-133.34083557128906
1740008792.6389802,2959,-135.84124755859375
1740008874.382058,2963,-101.89624786376953
1740009030.551954,2970,-106.61750030517578
1740009080.5588186,2972,-106.9487533569336
1740009099.049885,2973,-101.80249786376953
1740009135.1305752,2975,-136.37750244140625
1740009185.1274328,2977,-101.94000244140625
1740009202.1911492,2978,-102.19999694824219
1740009206.0004551,2978,-102.19499969482422
1740009222.98317,2979,-103.16874694824219
1740009293.2647147,2982,-102.60250091552734
1740009340.7487116,2984,-102.93250274658203
1740009374.1292918,2986,-101.94000244140625
1740009504.4421103,2992,-102.62124633789062
1740009589.4622505,2996,-102.62124633789062
1740009687.8937163,3000,-102.66374969482422
1740009691.1842706,3000,-109.08875274658203
