0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
162.23583333333335,164.6445833333334,160.54500000000007,160.99666666666667,160.46750000000003,163.91541666666674,166.62500000000003,166.88000000000005,193.72041666666667,158.29875000000007,162.05583333333337,161.7508333333333,168.55958333333336,156.60208333333335,162.66000000000005,149.58125000000004,166.8966666666667,167.60666666666674,163.0095833333334,176.73000000000008
173.79625000000004,167.13083333333336,163.64125000000004,161.45791666666668,166.77,175.45458333333337,186.85500000000002,160.93375,162.69708333333344,168.83666666666667,194.76583333333338,162.05125,169.42958333333334,173.57458333333335,163.19125000000003,169.7675,164.73625000000004,164.12125000000003,157.88666666666666,167.44791666666669
166.40625000000003,161.73208333333338,169.9820833333334,172.11041666666668,167.44333333333333,169.84958333333344,168.13083333333333,156.9841666666667,163.1875,159.6554166666667,177.87666666666672,174.20375,161.77458333333337,164.7441666666667,170.40875000000005,176.55125000000004,161.76083333333332,163.8804166666667,168.07375000000002,174.09166666666664
156.06375000000006,163.5591666666667,157.9779166666667,162.1116666666667,166.56750000000005,166.2725,162.06333333333333,160.57041666666672,171.8108333333333,153.82125000000005,165.30875000000003,158.67333333333337,167.2379166666667,159.91000000000003,161.76458333333335,167.83375000000004,164.87208333333336,162.18583333333333,154.57333333333338,168.47791666666672
160.52666666666667,158.38375000000002,163.56041666666673,167.79958333333335,165.40291666666667,156.91,157.57166666666672,170.12750000000005,164.30416666666667,151.89625000000004,172.65083333333337,162.0691666666667,164.3970833333333,158.98250000000002,158.26250000000002,164.0945833333333,158.56541666666666,163.58041666666668,160.5791666666667,165.6208333333334
175.18458333333336,156.04375000000005,167.655,158.41291666666663,170.33750000000003,161.0629166666667,153.13375000000005,169.3866666666667,162.32625000000004,169.06125,160.69416666666666,161.72333333333336,154.2866666666666,155.7358333333334,160.8754166666667,163.69583333333338,151.50375000000003,159.10500000000002,156.32083333333333,157.96625000000003
159.6916666666667,159.6791666666667,155.87875,165.15666666666667,166.6537500000001,159.66833333333338,161.1641666666667,162.02250000000006,165.4908333333333,165.60708333333338,162.6154166666667,152.8029166666667,165.4833333333333,164.2654166666667,147.56125,155.9754166666667,154.67583333333337,158.14916666666667,155.85958333333338,163.17250000000007
165.06208333333333,162.01458333333332,162.56958333333336,166.07333333333338,170.94124999999997,176.04833333333335,164.10708333333335,161.71791666666672,167.54583333333338,158.18541666666664,166.85750000000002,156.95125000000002,158.96708333333333,160.26583333333332,165.98791666666665,172.45625000000004,166.3791666666667,157.59666666666672,149.2491666666667,160.54000000000005
160.06041666666667,162.2220833333333,163.43041666666664,157.97208333333336,183.87166666666667,156.79583333333335,161.8441666666667,162.41541666666672,157.65583333333336,159.9329166666667,162.82541666666668,166.77625,163.25708333333338,158.51708333333332,156.89791666666667,161.12208333333336,155.42958333333334,163.22166666666664,157.78291666666667,172.3658333333334
162.53666666666672,157.61458333333337,166.29166666666666,158.87916666666672,169.77,167.32458333333335,153.83416666666668,157.41041666666666,160.32541666666668,162.41833333333335,159.5725,166.18666666666664,189.53208333333328,165.69458333333333,154.3741666666667,157.06,169.30875000000003,161.61916666666667,161.72958333333335,164.49875000000006
166.3179166666667,159.86125,168.54000000000005,159.34083333333334,163.91541666666672,165.01458333333335,156.1841666666667,162.02500000000006,161.41125,161.17916666666673,159.82500000000002,160.62541666666667,186.63,157.51999999999998,162.1691666666667,158.64208333333337,166.69500000000002,160.80791666666664,158.1054166666667,160.36250000000004
174.2583333333333,162.39375,174.71791666666672,158.96083333333337,161.4262500000001,162.6270833333333,165.64958333333334,163.63458333333332,155.81958333333336,160.9979166666667,164.82375000000002,164.0583333333334,157.04875,165.14458333333332,160.3925,164.8583333333334,164.87625,162.00750000000005,163.34500000000008,159.1145833333333
167.17625000000004,162.47375000000005,162.89500000000004,162.01166666666668,171.50083333333336,157.15875,159.2391666666667,162.30458333333337,159.92875000000004,156.77166666666668,162.08625000000004,161.3379166666667,161.40333333333336,159.77583333333334,174.20250000000007,168.55333333333334,163.73625000000004,170.81291666666667,169.97208333333333,164.33583333333337
171.43625000000006,165.65958333333336,165.69833333333338,162.5504166666667,163.82958333333335,159.8075,192.96000000000004,167.03000000000003,157.43666666666667,161.2804166666667,167.33000000000004,165.10375000000002,166.83875000000006,166.95958333333337,162.29416666666668,163.7833333333334,171.21083333333337,165.96166666666667,165.13833333333338,167.96291666666664
167.99125,161.80208333333337,162.9270833333333,164.4254166666667,163.3291666666667,166.52666666666667,164.00625000000002,162.65333333333334,169.0466666666667,164.06958333333344,166.21000000000004,170.59375000000003,165.47583333333333,162.6329166666667,169.31916666666666,163.52208333333334,167.63625,166.55791666666676,167.1020833333334,169.35666666666668
188.61666666666673,165.88500000000002,166.65000000000003,163.34416666666672,173.14166666666665,160.8191666666667,172.25958333333332,162.69750000000002,161.5641666666667,163.43500000000003,164.17000000000002,161.29333333333338,161.62208333333336,169.8204166666667,170.07625000000007,169.62333333333333,160.83833333333337,164.80791666666673,169.0479166666667,161.7666666666667
160.87416666666672,170.19666666666674,168.88875000000004,163.4375,164.07874999999999,160.98958333333337,160.7016666666667,163.85666666666674,173.56416666666672,163.18208333333334,164.05625,163.51875000000007,169.89916666666667,165.47000000000008,165.14083333333338,162.37666666666672,165.57750000000001,173.11791666666667,162.17208333333332,162.7766666666667
165.09375000000006,159.66375000000002,156.53833333333336,163.74458333333337,161.87291666666667,164.36208333333335,166.64250000000007,171.51666666666668,165.62500000000006,167.42250000000007,159.80875000000003,159.17875000000004,172.80875,163.70375000000007,163.41041666666666,162.79791666666674,161.79833333333332,167.47625000000002,157.25666666666666,169.3666666666667
161.10375000000008,164.5454166666667,166.09000000000006,171.09041666666673,170.1175,162.49125000000006,160.48583333333335,170.75833333333333,161.66291666666666,164.9066666666667,175.12000000000003,159.6591666666667,165.61791666666673,169.1508333333334,162.11000000000004,165.3991666666667,158.83375,162.09708333333333,160.30750000000003,168.72083333333336
160.25458333333336,167.5716666666667,162.9491666666667,161.68208333333334,157.0354166666667,156.4854166666667,161.12333333333336,171.68708333333333,163.82416666666668,168.46958333333333,173.08166666666668,160.45583333333335,161.04291666666668,159.96416666666667,172.40708333333333,162.57583333333332,162.1345833333333,170.56541666666664,162.15375000000006,162.40666666666672
168.775,165.26833333333335,181.3783333333334,159.2804166666667,159.48208333333332,165.07125000000002,163.73791666666668,162.4729166666667,173.6041666666667,167.9358333333334,166.09750000000003,164.1895833333333,165.19041666666666,157.51125000000002,158.09750000000003,169.2825,163.48750000000004,168.15208333333337,168.8891666666667,162.675
157.37208333333336,165.1491666666667,163.5645833333334,160.4933333333334,156.99208333333337,158.36208333333335,166.32750000000004,162.65250000000003,165.23291666666668,156.93250000000006,168.43750000000003,164.48708333333337,166.24833333333333,157.44833333333332,202.8158333333333,172.06166666666672,164.68791666666667,162.66625000000005,167.88500000000002,163.50750000000005
160.9725,163.96375000000003,165.61916666666676,165.69291666666672,168.6575,164.88666666666668,163.5341666666667,170.9883333333334,167.09416666666672,165.01541666666665,164.13625000000002,174.73250000000002,167.61500000000007,165.26166666666668,163.63166666666675,156.06625000000003,159.5145833333333,165.65583333333333,164.92500000000004,195.70500000000004
161.70333333333332,165.87250000000006,161.91041666666666,157.9979166666667,163.42666666666665,171.82875000000004,160.39625000000004,156.45208333333332,159.56916666666675,162.5729166666667,168.92541666666668,169.92375000000004,172.4554166666667,164.2354166666667,165.72500000000002,168.2475000000001,164.89333333333335,163.98250000000002,162.02,167.07416666666668
159.6254166666667,165.78625000000002,158.91500000000002,171.0595833333334,159.18958333333336,161.13958333333332,164.66625,172.5129166666667,168.07375000000002,166.74124999999998,169.32250000000002,164.3791666666667,162.37375000000003,163.39499999999998,169.03208333333333,162.98375000000001,160.94458333333338,161.14375,174.04166666666666,163.44125000000003
161.97708333333335,165.07375000000005,189.39458333333332,177.29750000000004,159.75875000000008,164.38791666666665,191.04833333333337,166.82750000000007,196.97875000000005,162.05541666666667,172.73958333333334,159.18916666666664,157.27750000000003,171.69708333333335,166.8125,171.16125000000002,169.53666666666666,163.29208333333338,164.14999999999998,165.60041666666666
157.8454166666667,163.38958333333335,166.6641666666667,198.10833333333338,165.87083333333337,157.47041666666667,164.50708333333338,173.47375000000002,171.3908333333334,172.92083333333338,179.00083333333336,166.44166666666672,170.19625,165.38375,159.41875,163.40125,155.29541666666668,162.8979166666667,167.90916666666672,165.84500000000003
167.32500000000005,162.24791666666673,169.28166666666675,195.68708333333336,160.22875000000005,164.63875000000002,156.57583333333335,156.97541666666666,167.47750000000005,168.96416666666667,159.34541666666672,160.9304166666667,165.84833333333336,177.36708333333337,174.05291666666665,162.5125,166.76125000000005,158.59833333333333,167.11749999999998,157.1879166666667
159.67708333333337,158.0808333333334,166.63958333333338,167.67166666666665,161.58625000000004,192.48416666666668,170.96375,164.27875,160.94291666666672,157.56541666666666,160.62458333333336,161.0429166666667,161.95041666666674,163.60583333333338,187.27000000000004,165.54791666666662,163.23083333333335,167.11041666666668,172.35000000000002,171.04958333333332
161.9620833333334,161.9241666666667,159.31625000000003,157.78833333333336,162.76083333333338,164.09458333333333,167.6991666666667,163.4729166666667,159.75833333333333,155.8904166666667,162.3325,166.81833333333336,164.61958333333337,153.85958333333335,165.78708333333338,165.7766666666667,159.79250000000005,172.365,159.71875000000003,171.90583333333336
158.13500000000005,161.23000000000002,157.58875000000006,159.52833333333336,162.26333333333335,170.69166666666672,163.21833333333336,165.2904166666667,169.31041666666667,165.7529166666667,161.52583333333337,157.85999999999999,165.32125000000002,163.63833333333335,186.17333333333337,161.88416666666672,160.97750000000002,156.6275,159.55166666666665,163.50208333333336
159.85875000000001,166.38666666666668,159.28458333333336,157.92166666666668,160.87500000000003,163.8816666666667,192.00166666666672,160.85583333333338,156.75625000000002,157.70750000000004,165.55208333333337,161.43458333333336,159.95375000000004,156.38333333333335,167.18500000000003,166.86458333333334,161.86916666666667,163.10625000000002,162.84583333333333,167.36208333333335
162.36666666666667,165.25875000000002,158.0616666666667,164.31833333333336,161.64791666666667,157.30083333333334,193.85374999999996,160.9066666666667,160.70708333333334,164.9820833333334,161.4229166666667,169.88375000000002,163.64375,159.83125000000004,164.13875000000002,168.2183333333333,167.3325,156.62625,162.70749999999998,166.27375
158.68333333333334,162.10791666666668,165.0920833333334,166.23416666666665,166.9670833333334,170.51041666666669,164.83333333333331,166.19125000000003,167.0820833333334,162.79500000000002,165.32041666666666,160.91208333333336,165.8175,160.30458333333337,162.79583333333335,160.68375000000003,162.65583333333333,168.35125000000002,173.06624999999997,154.9816666666667
159.44666666666672,161.25375000000003,157.50500000000002,192.80958333333334,162.02041666666665,168.84625000000003,186.40916666666672,167.68208333333334,163.96958333333336,155.1566666666667,162.80041666666668,160.14083333333326,164.6154166666667,166.57875000000004,163.12583333333333,160.16333333333336,169.7516666666667,158.86583333333337,156.72708333333338,162.53458333333336
160.96666666666667,160.75750000000002,161.99000000000007,168.99791666666667,166.58083333333332,163.84958333333327,168.66583333333332,166.69541666666672,197.48083333333338,160.82125000000002,161.53500000000005,167.91125000000002,159.99958333333333,188.4175,167.9916666666667,163.89666666666673,167.34791666666666,160.58791666666662,164.8854166666667,165.5475
163.71583333333336,165.01625,164.87750000000003,155.55375,164.7804166666667,162.2958333333334,168.79708333333332,161.9825,159.93750000000003,165.2304166666667,161.46958333333336,166.29375,172.92041666666668,164.24958333333336,165.58333333333334,170.45208333333338,161.88208333333336,166.43791666666672,164.23250000000002,161.69666666666672
175.8391666666667,162.50333333333336,160.68958333333336,157.45374999999999,161.93041666666667,166.37541666666667,157.16916666666668,167.58083333333335,160.93458333333336,164.55416666666667,160.53791666666666,165.88416666666674,160.96,161.67916666666667,170.24500000000003,157.09125,160.16583333333332,160.76875000000004,165.22416666666672,171.57708333333332
161.96958333333336,162.89333333333337,191.76999999999998,159.77833333333334,159.5279166666667,156.80708333333334,167.24958333333333,164.86833333333334,166.24208333333334,166.30916666666673,163.6025,159.84958333333333,163.73708333333343,165.65791666666667,163.3829166666667,168.29291666666674,174.10916666666668,166.9591666666667,163.46375,158.19000000000003
165.37375000000003,167.7154166666667,163.2733333333333,164.95916666666673,166.10458333333335,158.06625000000003,153.61124999999998,159.8991666666667,163.7116666666667,153.00708333333336,165.23166666666668,166.2450000000001,187.675,164.87125,166.70875000000004,159.30000000000004,156.91250000000002,169.0016666666667,160.36458333333334,171.09083333333342
164.44875000000002,153.44125000000003,157.93333333333334,164.91416666666672,163.30375000000004,166.10791666666665,159.00708333333333,154.45624999999998,163.11166666666668,157.85583333333332,161.25125,176.7433333333334,157.70750000000004,165.3395833333334,166.40708333333333,163.42875,161.97208333333333,170.54666666666668,166.22083333333333,173.26833333333335
157.82916666666668,163.8983333333333,160.39333333333337,165.85625000000007,165.06875000000002,165.74750000000006,165.35041666666666,170.13875000000004,169.86125000000004,160.85125,158.31250000000003,156.3220833333334,158.73458333333335,155.86666666666665,164.39000000000001,160.46541666666675,165.58333333333337,158.36333333333332,155.44125000000005,172.485
163.5679166666667,160.3133333333334,162.71208333333334,165.17625000000004,158.22000000000003,159.62291666666667,162.47958333333335,160.47791666666672,162.80041666666668,161.42166666666668,155.2866666666667,170.19750000000005,163.75375000000005,166.28208333333336,159.69666666666672,161.62541666666672,164.84125000000006,168.08583333333337,156.69291666666672,158.48416666666665
157.96791666666667,164.27125000000004,167.1275,164.59750000000003,158.07916666666668,160.65166666666664,157.71083333333337,163.89958333333337,159.32958333333335,158.59291666666667,162.20625,167.30083333333334,165.2045833333334,158.01250000000005,155.4641666666667,160.02875000000003,165.91750000000002,156.13583333333335,161.74541666666667,171.22750000000005
161.9541666666667,165.48750000000004,157.97166666666672,160.76208333333338,164.1908333333334,159.32125000000005,162.2166666666667,155.04125000000005,160.88833333333335,158.29083333333335,160.4683333333334,160.89875,163.52750000000003,155.90333333333336,166.41875000000002,157.13958333333338,159.18625000000006,161.14,161.95625000000004,165.52583333333337
160.50208333333333,158.53916666666666,164.33833333333337,161.98583333333337,163.15791666666667,158.4679166666667,159.79583333333335,162.95875000000007,164.89291666666668,159.3729166666667,193.01916666666673,164.2391666666667,168.67583333333334,161.04916666666674,158.82208333333335,154.53000000000003,178.4679166666667,171.67208333333335,158.80375,162.39083333333338
167.97916666666666,171.03458333333336,161.08041666666668,167.11833333333337,164.1129166666667,163.55416666666673,159.5445833333334,165.66666666666669,155.55,155.47208333333336,170.89125000000004,194.76041666666669,168.46083333333334,169.99583333333337,167.7766666666667,160.78583333333336,161.07625000000002,161.34666666666672,162.23500000000004,156.62666666666672
154.55291666666668,164.31541666666666,184.88833333333338,159.1754166666667,163.61583333333334,163.53958333333338,159.13583333333338,156.35416666666669,153.69708333333338,185.95083333333332,162.10000000000002,190.60000000000005,159.64500000000004,176.75916666666666,173.27083333333337,195.20374999999999,154.20666666666665,187.11375000000004,172.47625,167.70333333333335
158.97375000000002,167.35250000000005,162.26208333333335,164.55958333333336,159.3108333333334,168.33875,191.13500000000002,171.29375000000007,160.99416666666667,158.2129166666667,155.61833333333334,160.64333333333337,161.02291666666667,167.07458333333335,164.93375000000003,172.91333333333336,197.48416666666665,164.57708333333332,166.0066666666667,182.95750000000004
166.42874999999998,167.58916666666673,174.51750000000004,162.75000000000003,170.48083333333338,157.55250000000007,165.7450000000001,165.1266666666667,159.48,162.0529166666667,170.34916666666666,161.40500000000003,161.55083333333337,170.90375000000003,157.2079166666667,163.17875000000004,173.8879166666667,165.81958333333333,160.13208333333336,161.61708333333337
165.21749999999997,159.63208333333333,170.2779166666667,161.13125000000008,159.81875000000005,160.97458333333336,165.88416666666666,159.29625000000004,167.89458333333334,158.5241666666667,161.3641666666667,168.13750000000002,195.44916666666666,167.08250000000004,166.63541666666669,155.55625000000003,170.87458333333336,159.86541666666668,188.06666666666672,157.77583333333334
163.13083333333333,167.4995833333334,153.32750000000001,172.29083333333335,164.28708333333338,156.78500000000005,164.20500000000004,161.01333333333335,164.97125000000003,162.3704166666667,168.91833333333338,159.92166666666668,165.40125000000006,164.04791666666668,153.19708333333335,158.6429166666667,161.235,160.31791666666663,152.71041666666667,163.49541666666667
167.83666666666667,158.50375000000005,162.42541666666665,160.01416666666668,163.39791666666667,161.45875,161.4241666666667,171.6975,170.0504166666667,163.44208333333336,170.41916666666665,168.62875000000005,156.15166666666673,161.71750000000003,161.90375000000003,166.31500000000003,161.47875000000005,173.1445833333334,153.87375000000003,170.5754166666667
197.48750000000004,156.59208333333336,157.8391666666667,163.78083333333333,164.3379166666667,166.0029166666666,160.20083333333338,161.97333333333333,165.81166666666672,164.62708333333336,174.67458333333335,171.93625000000003,165.50541666666666,161.11083333333335,163.15083333333337,170.72708333333335,157.88083333333336,168.04708333333335,154.22916666666666,159.30750000000003
162.11333333333332,156.98083333333335,166.09833333333333,169.2954166666667,153.58500000000004,166.11416666666668,162.3425,166.97625000000002,170.26041666666669,162.19875000000002,168.01125000000002,163.7154166666667,162.61416666666668,164.7354166666667,167.74625000000003,165.95208333333332,164.36875000000003,158.98708333333335,170.18083333333342,161.4175
160.8408333333333,169.3329166666667,166.79,165.7095833333333,163.145,158.18875,166.78000000000003,169.81208333333333,161.17375000000004,164.09625000000008,176.24083333333334,164.55208333333337,162.9741666666667,166.71875000000009,162.41125,167.7466666666667,159.02249999999998,171.1266666666667,164.76250000000002,155.25875
192.4370833333334,162.01333333333335,161.7475,164.32375000000005,160.03458333333336,164.1408333333334,162.24333333333334,159.5041666666667,164.73833333333337,173.10958333333332,165.18375000000006,165.3225,169.34083333333336,164.16125000000005,172.10458333333335,164.3779166666667,161.35875,162.44500000000002,162.08125,160.14583333333331
169.96333333333337,157.98916666666668,167.0770833333334,185.38000000000005,163.87208333333334,166.49333333333334,193.56625000000003,169.82416666666674,171.65083333333337,167.47625,168.45458333333337,196.1291666666667,157.98583333333337,166.0929166666667,202.95666666666668,168.98458333333338,156.795,164.92583333333337,162.20500000000004,161.14500000000004
158.23500000000004,169.2470833333334,167.11375000000004,191.3158333333334,155.20791666666668,157.30750000000006,166.88833333333335,168.67375,168.83500000000006,165.24875000000006,155.03750000000002,164.92208333333338,153.05541666666667,163.2491666666667,162.19166666666666,168.84208333333342,186.89625000000004,167.39458333333332,160.75833333333338,191.63041666666672
156.2083333333334,166.87625,164.46083333333337,163.1466666666667,163.60583333333338,160.31166666666672,161.73166666666668,165.52750000000003,164.48083333333332,189.87791666666666,163.69375000000008,170.39041666666674,164.1804166666667,176.87875,159.97916666666669,156.72625000000002,165.56,171.00583333333336,164.27333333333334,158.91250000000002
157.8933333333334,162.85041666666675,167.28541666666666,161.82750000000004,164.50250000000003,153.36208333333335,168.74583333333337,192.3300000000001,157.43125000000006,157.895,164.06916666666672,162.1945833333333,160.11749999999998,164.5454166666667,165.55625000000003,159.12041666666667,164.89833333333337,165.07083333333335,159.38250000000002,162.50833333333335
162.28875000000002,164.30083333333337,187.86166666666665,167.39291666666674,159.33333333333337,161.68374999999997,169.21166666666664,160.44291666666672,156.07583333333335,164.25750000000005,154.61083333333335,159.3495833333334,171.8225,161.08,163.6691666666667,169.83208333333334,163.1408333333334,154.5279166666667,168.81250000000003,160.7741666666667
157.47375000000002,156.74375,166.21791666666667,157.11000000000004,162.27625000000006,165.235,162.92791666666673,171.51375000000002,159.27791666666673,163.35333333333335,168.43375000000003,167.8529166666667,164.63875000000004,157.22166666666666,159.15916666666666,162.3754166666667,159.94083333333333,164.88750000000005,165.72875000000002,164.49125000000004
167.20083333333335,168.35333333333338,162.4054166666667,158.8791666666667,158.50291666666672,165.14041666666668,162.1429166666667,161.3479166666667,165.46333333333334,161.81000000000003,165.68,159.4675,162.32500000000002,155.9279166666667,164.9916666666667,161.68083333333337,165.74458333333337,163.34250000000006,162.98208333333335,164.83583333333343
158.14458333333334,172.76500000000001,173.95333333333343,161.4295833333334,161.7191666666667,159.04500000000007,162.21250000000003,163.61583333333334,165.28125000000003,163.67166666666668,172.37166666666673,166.81458333333336,168.29375000000007,167.25208333333336,161.8491666666667,161.46,158.71250000000006,161.63708333333332,158.3491666666667,169.67250000000007
176.84208333333342,174.50458333333336,158.18833333333336,163.55583333333337,162.11625000000004,159.2454166666667,161.88833333333338,168.955,160.42625000000004,169.1966666666667,161.32958333333337,169.87875000000008,166.59708333333336,151.89833333333337,170.67666666666668,165.17125000000001,176.1375000000001,157.33500000000004,158.45833333333337,163.07041666666672
156.79708333333332,162.87750000000005,164.7808333333334,164.36625000000006,158.01916666666668,148.86666666666665,165.7866666666667,151.88791666666668,159.10791666666668,165.56875000000005,155.36458333333337,168.90708333333336,181.09958333333338,158.90625000000003,152.32000000000005,163.1725,153.25458333333336,166.09458333333336,169.67875000000004,160.96041666666667
162.05833333333334,165.59875000000005,173.63458333333335,169.3479166666667,153.84375000000003,160.94833333333338,156.39875000000004,157.89208333333337,161.54458333333338,167.32833333333335,158.6162500000001,160.09000000000003,156.35458333333338,162.67708333333337,167.60708333333335,153.99041666666668,163.21083333333334,165.49875000000003,159.7054166666667,158.32375000000005
159.45083333333335,158.71166666666664,152.20583333333337,160.27666666666667,162.74875,156.82125,154.64041666666668,164.40166666666673,156.31,159.34666666666672,162.55416666666665,161.9404166666667,156.2516666666667,161.60750000000004,191.00125000000006,165.6654166666667,183.80541666666664,157.6520833333334,166.84000000000006,158.33750000000006
158.40416666666664,156.49083333333337,156.7829166666667,158.48208333333332,171.98208333333338,159.8720833333333,157.20041666666668,156.3779166666667,164.8891666666667,162.7866666666667,160.54250000000005,161.84291666666672,162.9225,161.70958333333334,165.35583333333338,165.10750000000007,164.94666666666672,156.45583333333337,164.09208333333333,162.08791666666676
