0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
174.50874999999996,168.43583333333336,176.8466666666667,176.61791666666667,172.1579166666667,205.95208333333332,167.98708333333337,166.90625000000006,170.00375000000008,179.27500000000006,172.8745833333334,198.24125000000004,168.37541666666675,169.52999999999997,162.4716666666667,169.76916666666673,175.68833333333347,163.39583333333337,166.11416666666673,168.29999999999995
173.00000000000003,156.73416666666668,170.91875000000002,172.0245833333334,162.76999999999998,174.8866666666667,169.47250000000005,172.15750000000003,166.26708333333332,173.2833333333334,177.19166666666672,177.7579166666667,166.59124999999997,166.63208333333338,167.2654166666667,166.2516666666667,166.66833333333335,167.11333333333343,168.39000000000001,163.8766666666667
163.43875000000006,167.41291666666672,163.31875000000002,171.62416666666667,174.91583333333338,167.20625,179.62625000000006,174.50208333333336,174.40750000000003,174.1329166666667,173.22375000000005,165.14833333333334,165.9275,167.17291666666668,167.84541666666672,169.4308333333334,170.94833333333335,161.77916666666667,167.45041666666668,180.95250000000001
166.41375000000002,169.7545833333334,169.67166666666662,178.75166666666672,168.94875000000005,175.68833333333336,178.5304166666667,175.87041666666667,172.72291666666672,163.55250000000004,166.67499999999998,166.36291666666665,170.30583333333337,162.29875000000004,170.96375000000003,167.43833333333333,172.98458333333338,171.33249999999998,169.41166666666663,174.75666666666672
168.5441666666667,179.23583333333332,174.8304166666667,172.92458333333332,166.63500000000005,186.94250000000002,169.44708333333335,167.8591666666667,170.10541666666668,170.81041666666667,173.49208333333337,166.60333333333338,167.8954166666667,170.98166666666668,170.2229166666667,197.41333333333338,169.91708333333338,174.48875000000007,171.58666666666673,173.52958333333336
176.0479166666667,176.43041666666676,173.22000000000003,162.8166666666667,178.19541666666672,160.27541666666673,173.29041666666672,169.46083333333337,162.87625000000003,176.70958333333334,177.3279166666667,173.40875000000008,165.5579166666667,163.73333333333338,169.30249999999998,168.82583333333335,170.35250000000005,172.24250000000004,169.58208333333332,174.51250000000005
169.55375000000004,179.19416666666672,180.04625000000001,168.95791666666668,163.34291666666667,162.89333333333337,180.22749999999996,174.83000000000004,173.66416666666674,169.86958333333334,170.24666666666673,168.71291666666679,182.15791666666672,172.72541666666666,166.8391666666667,181.3262500000001,173.12666666666664,173.28208333333336,195.61666666666684,173.34958333333338
183.98541666666677,166.9158333333334,196.33791666666676,169.1891666666667,170.8737500000001,160.61583333333334,176.08875000000003,174.5545833333334,175.13875000000004,177.66083333333344,166.60958333333335,177.87791666666672,163.37000000000003,175.57833333333338,172.8579166666667,175.72458333333338,177.99458333333337,165.25083333333336,174.03458333333333,169.63
186.22833333333335,163.59333333333342,164.04375000000005,170.08374999999998,179.03375000000008,175.98333333333338,170.79166666666669,177.91583333333338,165.26333333333335,166.7954166666667,172.66458333333338,176.46541666666664,164.1175,175.53958333333338,171.41749999999996,170.81625000000008,158.76041666666669,171.8629166666667,175.56291666666672,164.80125
173.22500000000002,165.80416666666676,170.64124999999999,170.78291666666667,174.09291666666667,197.7516666666667,167.80666666666667,174.74375000000006,178.62750000000005,171.42375000000007,175.24666666666673,165.3579166666667,177.32,169.80750000000006,160.40250000000003,172.9095833333334,175.63083333333336,173.21416666666667,171.41791666666668,169.57333333333335
178.75250000000003,171.90916666666672,166.22000000000003,173.3941666666667,162.8725,165.56708333333341,176.43583333333336,170.20833333333334,163.03166666666672,167.93750000000003,164.22833333333338,169.59750000000003,166.3866666666667,171.06416666666672,170.05833333333334,197.17249999999999,176.68750000000014,174.0666666666667,162.7279166666667,174.53666666666666
165.31916666666672,161.0116666666667,170.59500000000003,171.8908333333334,169.26000000000002,164.62250000000006,171.06333333333333,181.31500000000003,167.19166666666672,169.80041666666673,169.06375000000006,177.46000000000006,158.19958333333335,173.28000000000006,170.07416666666666,171.45083333333338,170.12333333333336,168.01500000000007,171.02833333333342,168.36416666666668
175.6537500000001,168.93833333333336,168.34291666666667,179.09250000000003,178.34458333333336,163.0829166666667,204.37291666666664,192.56958333333338,168.09583333333333,170.67583333333334,172.69500000000002,155.80124999999998,182.92458333333337,162.1795833333334,159.6729166666667,171.06083333333336,172.72458333333336,163.0483333333334,176.95291666666674,169.2929166666667
168.46250000000003,174.26791666666674,199.67208333333338,169.69458333333338,164.38333333333338,176.0170833333334,163.98833333333334,169.1866666666667,167.90791666666672,165.57500000000002,172.84625000000005,159.35208333333335,165.61541666666668,167.66708333333338,165.15041666666664,175.8529166666667,174.43125,165.48375,172.46541666666673,166.16625000000005
166.1216666666667,165.86291666666676,168.8970833333334,165.35416666666669,176.42000000000004,175.73375000000007,181.57875,165.87500000000009,164.155,162.76999999999998,162.66041666666672,172.35500000000008,175.37500000000003,160.45625,176.16208333333338,169.83000000000004,172.4620833333334,177.0179166666667,165.3283333333334,172.5895833333334
157.83458333333337,166.08125000000004,162.17625000000007,164.13875000000002,165.20833333333337,166.3125,164.46583333333336,168.65875000000008,177.6087500000001,173.53875000000002,172.23250000000004,166.28541666666663,165.52083333333337,181.87750000000005,167.1829166666667,174.08083333333337,179.61624999999998,176.2808333333334,177.40208333333334,179.81125000000003
169.96416666666676,166.31375,175.43875000000003,168.7229166666667,168.3375,176.3745833333334,169.36875000000003,183.53541666666666,166.87125,165.95875000000007,166.77499999999998,163.40708333333336,175.7695833333334,161.5945833333334,162.89541666666673,163.10541666666666,163.9116666666667,167.04000000000002,173.46500000000006,173.0708333333334
165.11916666666667,160.45250000000004,175.0933333333334,167.40125,169.31041666666673,167.72000000000003,170.62500000000009,164.53125000000003,167.23333333333338,160.81875000000005,176.88375000000002,157.00333333333336,166.45458333333337,166.9716666666667,169.06166666666664,165.1904166666667,162.37083333333334,169.09291666666664,167.49041666666673,174.2041666666667
167.8216666666667,172.44333333333338,169.36,170.38333333333338,159.8704166666667,162.57083333333333,163.56958333333336,162.76208333333335,172.26250000000007,172.29583333333338,164.17875,172.8641666666667,166.21416666666667,162.59125000000003,194.7108333333334,160.20583333333337,170.27416666666673,157.18916666666667,165.60250000000005,160.71708333333333
168.05458333333337,168.96666666666667,169.0641666666667,161.32000000000005,168.28875000000002,165.48166666666665,158.07125000000002,163.48833333333332,159.21666666666664,162.56208333333333,168.91875,169.0416666666667,177.34875000000005,164.6304166666667,171.23125000000002,164.87541666666667,165.88041666666666,163.25166666666675,167.30958333333334,163.06625000000003
164.27166666666673,164.72208333333336,157.22625,173.15625000000006,172.00375000000003,164.25958333333335,166.60333333333335,173.15083333333334,163.34458333333336,162.39124999999999,161.09791666666666,164.95500000000004,158.54750000000004,159.17291666666668,160.53583333333333,167.995,170.43083333333337,163.9008333333333,174.53458333333336,168.23458333333332
172.4483333333334,165.87875000000003,178.88375000000002,176.29208333333332,160.65500000000006,169.58875,163.90291666666673,161.45958333333337,166.92041666666668,171.6016666666667,170.8904166666667,157.54375,165.39250000000004,170.43416666666667,175.9362500000001,156.55125,170.20666666666665,165.46958333333336,165.2795833333334,166.22375
164.8004166666667,165.97291666666666,169.79625,167.15125000000006,171.33833333333337,165.12125000000003,166.16916666666665,176.5,163.01458333333338,165.0475,168.17083333333338,187.6583333333333,164.79625000000004,167.88708333333335,174.34458333333333,157.50750000000002,164.03541666666672,172.02916666666673,164.47791666666666,164.09875000000002
169.94500000000005,163.9408333333334,162.41833333333335,194.1220833333334,171.74458333333337,161.80708333333337,175.59958333333336,167.43374999999997,173.35625000000005,165.71708333333336,168.84166666666664,165.33083333333335,169.73541666666668,164.70166666666665,169.55750000000003,155.09041666666673,159.93958333333336,164.0245833333334,167.105,163.0466666666667
164.43666666666672,166.9391666666667,170.0691666666667,165.49083333333337,171.31458333333336,166.92333333333337,170.03708333333336,176.64375000000004,176.0416666666667,170.4925,164.57125000000005,192.7016666666667,162.7141666666667,168.1504166666667,166.01416666666668,162.39458333333334,175.90416666666673,169.92583333333332,164.01541666666665,169.4229166666667
182.06208333333333,168.9454166666667,164.3758333333334,168.52375000000004,167.48583333333335,181.98958333333343,170.03500000000003,164.78500000000003,171.20000000000002,164.65625000000003,164.08541666666673,167.90000000000003,170.10083333333338,166.50125000000003,167.4666666666667,171.6520833333334,170.07750000000004,165.1570833333334,172.55458333333343,170.95250000000007
172.07666666666668,173.9741666666667,168.61958333333337,166.28041666666664,176.70791666666673,179.54125,172.50833333333335,170.26208333333332,173.48416666666668,173.16500000000005,170.3333333333334,163.99958333333336,166.16750000000005,169.95250000000007,166.10750000000002,168.16666666666674,168.78166666666672,171.45125000000002,175.72583333333336,173.39625000000004
163.63083333333336,176.59916666666666,163.0620833333334,166.61833333333337,165.9091666666667,166.82125000000002,166.87875000000003,171.06166666666667,177.63000000000005,169.3983333333334,170.75291666666672,182.2370833333334,179.93333333333334,197.23958333333334,181.23208333333343,176.72750000000002,163.15291666666673,165.49458333333337,169.7391666666667,163.96125000000004
156.39291666666668,176.08041666666668,172.58791666666667,169.92541666666668,166.5341666666667,171.22916666666669,170.90791666666667,169.3841666666667,169.89833333333334,161.57791666666674,170.9075,165.77083333333337,176.98166666666668,176.64000000000004,168.7016666666667,161.27333333333337,173.95791666666673,158.49125000000004,167.5654166666667,173.12708333333336
178.59541666666667,170.64291666666668,163.50208333333336,166.81708333333336,157.37125000000003,162.94,162.75583333333336,161.51375000000004,176.8191666666667,173.47166666666672,171.05958333333336,173.62833333333336,165.57750000000001,170.32125,177.50791666666674,166.28750000000005,168.60250000000005,169.42791666666668,162.34291666666672,160.91333333333338
165.09416666666672,171.7566666666667,173.29916666666674,170.23958333333334,178.04750000000013,173.5695833333334,195.23541666666668,189.0033333333334,164.12250000000003,167.60500000000005,160.23125000000002,180.3775000000001,168.03000000000003,178.09041666666673,190.48583333333332,158.33375000000007,170.27125,164.17291666666668,161.8970833333334,168.32458333333335
171.76875000000004,167.44625000000002,174.00666666666677,162.99666666666667,171.99166666666667,162.1591666666667,164.79625000000007,163.57250000000005,170.82666666666674,167.2016666666667,167.82250000000002,179.48333333333332,163.28958333333335,168.68708333333333,175.03833333333336,170.25833333333338,170.94625000000005,170.81000000000003,173.4258333333334,168.24000000000007
161.67375000000004,161.35916666666665,175.32500000000002,173.95583333333335,169.0320833333334,174.1520833333334,168.11666666666676,163.6104166666667,163.48250000000004,164.8979166666667,166.94583333333335,164.3991666666667,211.77041666666676,197.46708333333336,166.83708333333334,176.91958333333343,163.59500000000003,168.01500000000004,177.1445833333334,165.1608333333334
171.28041666666667,168.63750000000007,162.2066666666667,175.34333333333336,158.55583333333337,173.84208333333333,166.21291666666667,166.04791666666665,157.43208333333337,175.00125000000006,172.8704166666667,168.5345833333334,167.50708333333336,207.90041666666673,168.07875,168.34375,201.5925000000001,160.87375,175.3983333333334,171.62416666666672
162.45541666666668,171.85833333333335,174.65750000000008,175.71041666666673,165.95875000000004,165.0766666666667,166.4754166666667,179.11250000000004,169.76125000000005,170.3304166666667,161.88791666666665,176.11875,170.51375000000007,165.04500000000004,178.63458333333335,166.13458333333338,162.6691666666667,183.60041666666672,171.06708333333336,170.9708333333334
178.81791666666672,171.04500000000002,178.51166666666666,177.23375,168.96875,173.03291666666672,170.0716666666667,165.1954166666667,163.68625,166.57916666666665,169.9554166666667,163.66208333333338,159.7541666666667,166.52375000000004,166.4854166666667,164.73541666666665,174.19583333333335,161.35458333333332,162.49041666666668,171.08958333333337
167.56250000000003,166.06125000000003,172.70375000000004,166.87750000000003,163.0566666666667,169.73958333333334,172.96166666666664,165.69333333333333,172.60708333333335,170.6504166666667,167.67999999999998,170.14416666666665,175.01625000000004,199.7583333333334,158.2554166666667,165.99500000000006,164.11916666666673,167.46124999999998,163.4041666666667,163.91916666666663
170.6395833333334,171.27041666666662,171.58916666666676,166.15916666666672,182.64125000000004,177.54666666666674,165.59375,171.54708333333338,175.0816666666667,175.28625000000005,167.54541666666668,154.67125000000004,166.02291666666667,160.41333333333333,170.75000000000009,160.05458333333337,166.605,178.29916666666674,160.6366666666667,160.25500000000002
162.70875,168.64458333333334,165.9987500000001,168.3575,164.61625,170.39375000000004,163.03083333333336,163.5075,168.52666666666676,170.13708333333335,171.5245833333334,164.33499999999998,178.77166666666673,172.9791666666667,206.77958333333336,163.11083333333335,148.54208333333335,162.49416666666667,168.70458333333335,168.58208333333334
172.41833333333338,173.97375000000002,164.6225,163.72833333333338,169.79291666666668,166.51625000000007,171.0375,166.79875,173.70916666666673,165.57500000000007,171.3375,170.16375,165.24625000000003,166.40083333333337,167.7379166666667,172.21375000000006,172.06041666666667,171.1,167.68125000000003,161.78875000000005
164.06583333333336,172.6266666666667,165.28083333333336,174.6441666666667,168.9758333333334,169.78958333333338,156.78250000000006,166.015,166.48666666666668,166.91083333333336,162.76583333333338,168.18208333333337,177.44291666666672,176.88083333333336,165.08166666666665,170.83125000000004,168.7729166666667,176.78750000000002,168.20375,170.30958333333336
171.80208333333337,155.90750000000003,159.45500000000004,192.5645833333334,164.40833333333336,172.7883333333334,177.96208333333337,165.82291666666669,163.70250000000004,164.56666666666666,165.9858333333333,173.07166666666666,176.09083333333342,179.69500000000005,165.32791666666674,165.92875,161.20416666666668,164.73125000000007,169.80583333333337,172.7354166666667
158.05708333333337,170.2808333333334,159.06750000000002,165.97458333333333,197.17833333333334,180.24583333333337,166.88833333333338,178.34458333333333,162.75083333333336,165.67208333333335,168.2654166666667,168.54166666666666,166.82958333333335,164.8233333333334,153.22208333333336,173.39250000000004,165.84291666666672,170.00958333333335,164.54125000000002,157.05625000000006
173.59416666666672,161.43583333333333,178.94541666666672,158.83125,170.97458333333336,166.0316666666667,159.68208333333334,166.94458333333336,172.4879166666667,169.84750000000008,160.25625000000002,165.95750000000004,161.0704166666667,170.73083333333335,169.56000000000006,156.42750000000004,167.1966666666667,163.3391666666667,162.52208333333334,173.91833333333335
164.07708333333338,168.96166666666673,172.06250000000003,164.25416666666672,169.8304166666667,168.79375000000007,160.0804166666667,171.55708333333337,163.0008333333334,189.5804166666667,165.05458333333337,196.44958333333338,176.85833333333338,174.68375000000003,176.83958333333334,174.78291666666672,163.3295833333334,174.61124999999998,161.73833333333337,170.44833333333347
161.69291666666666,167.85750000000004,167.09958333333333,207.74250000000004,169.70625000000004,169.36375000000007,195.41875000000002,155.51125000000002,158.4379166666667,171.11250000000004,164.59625,160.48875,171.17208333333338,159.35791666666668,162.77,169.59958333333338,165.06958333333338,169.4962500000001,161.99500000000006,175.11708333333337
158.7216666666667,175.8491666666667,159.68625,163.32666666666668,167.24666666666673,167.81625000000005,164.24458333333334,172.29583333333335,172.39333333333337,158.2075,158.1825,158.23166666666668,167.65875000000005,167.87416666666672,158.78125000000003,167.34625,158.7016666666667,164.42083333333335,160.3879166666667,156.41541666666674
179.88125000000005,170.28625000000005,161.2391666666667,167.21333333333337,162.40916666666672,166.6933333333334,163.58249999999998,161.71166666666667,166.14083333333338,160.46416666666667,171.37916666666666,160.14416666666673,171.12875,171.19375000000005,172.61583333333337,163.21500000000003,160.88125,169.57416666666674,166.52583333333334,163.55958333333336
163.30875000000006,172.04666666666668,159.83000000000004,156.6416666666667,167.5704166666667,168.08833333333337,162.77541666666673,165.51333333333335,173.6933333333333,168.53666666666666,170.83291666666673,170.1429166666667,169.00625000000005,166.20500000000007,161.8004166666667,163.72166666666666,165.57000000000002,169.48791666666668,153.08583333333337,164.95791666666673
158.08208333333337,159.24375000000003,157.89708333333334,165.68708333333336,154.89083333333343,171.55125000000007,170.11416666666668,171.39333333333332,163.10875000000004,155.0104166666667,162.45416666666668,157.54958333333337,164.0270833333334,157.01041666666666,165.24416666666667,169.06250000000003,170.79125000000005,167.23416666666665,161.3841666666667,163.65375000000006
184.8575000000001,157.2725,191.04208333333338,171.27208333333337,161.13583333333338,159.31875000000005,167.59625000000003,170.5679166666667,162.20208333333335,167.30416666666673,162.65083333333334,157.5441666666667,153.84416666666672,171.80291666666673,165.86416666666665,159.70083333333338,167.56625000000003,165.0341666666667,170.35791666666674,163.7879166666667
154.76875,176.0920833333334,166.25666666666672,159.76708333333335,159.34125000000003,164.1675,155.3166666666667,159.04791666666668,164.06000000000003,151.83541666666667,152.75583333333336,181.87416666666667,163.0079166666667,166.79375,170.5479166666667,162.7804166666667,162.95708333333334,162.06041666666664,163.80500000000004,158.20625000000004
162.4241666666667,152.76583333333338,160.41166666666672,173.10958333333332,158.76041666666669,169.59416666666667,159.93,161.65666666666667,187.66041666666678,164.40250000000003,156.12375000000003,163.5195833333334,177.28916666666666,161.2804166666667,169.12750000000003,161.36875000000006,163.72291666666666,162.35000000000002,157.96958333333336,168.04291666666668
198.0695833333333,169.9125,170.275,168.12750000000003,159.43416666666667,159.87250000000003,162.65625000000003,154.9954166666667,167.27875000000003,164.31958333333338,172.38500000000005,173.24083333333337,160.57958333333335,171.89750000000004,166.16416666666672,165.91708333333335,160.44416666666672,156.14541666666668,156.59124999999997,160.67458333333337
168.13166666666675,159.9520833333334,165.73250000000002,162.6966666666667,160.04333333333338,160.6341666666667,166.97958333333335,152.37208333333334,158.61375000000004,160.03916666666672,161.78541666666672,165.1120833333334,162.20875000000004,162.67875000000006,172.43375,191.10250000000002,167.7545833333333,172.84541666666672,167.67750000000004,158.26750000000004
152.69208333333336,168.86916666666673,172.0779166666667,158.5529166666667,160.74166666666665,165.5066666666667,159.31833333333336,177.8958333333334,173.01791666666674,161.36500000000004,165.79333333333338,161.60291666666672,154.35666666666665,164.12875000000005,155.37458333333336,168.43583333333333,170.40916666666666,164.44083333333342,157.525,171.21416666666673
169.73875,164.94583333333335,164.6991666666667,163.83750000000006,160.36291666666668,173.61458333333337,166.60500000000005,174.45000000000005,163.74125000000004,163.7391666666667,160.49958333333333,161.75500000000005,159.78958333333333,153.04541666666668,167.51500000000004,164.6904166666667,159.60666666666668,168.89250000000004,170.30208333333337,167.94625000000005
166.46583333333334,179.8191666666667,162.53833333333338,160.42833333333337,169.89916666666664,166.56958333333338,171.85625000000002,167.4954166666667,164.03958333333333,165.80125000000012,158.59708333333336,162.03875000000002,168.21458333333337,194.00125000000003,171.87625000000003,175.67958333333345,167.39875,175.58750000000003,169.61083333333335,168.82041666666674
167.00958333333335,159.81000000000003,166.57458333333332,189.05875000000006,176.67250000000007,165.09041666666673,169.85958333333335,153.82125000000005,160.5920833333334,170.9304166666667,181.38750000000005,169.11999999999998,168.7229166666667,172.17750000000004,157.54625000000004,169.76041666666669,173.70750000000004,175.36916666666667,170.3966666666667,159.83958333333334
158.95291666666668,175.10583333333338,177.28083333333333,156.78791666666672,165.40041666666676,164.95791666666668,175.85875000000004,171.92041666666665,169.8345833333334,172.7645833333334,165.92000000000004,173.53458333333336,168.98250000000004,157.89500000000004,170.98333333333338,163.63166666666672,174.17416666666665,168.05583333333334,161.7733333333333,167.21125000000004
163.66916666666668,161.1266666666667,182.8491666666667,168.27833333333336,171.02583333333334,172.22250000000003,158.4229166666667,172.71333333333337,171.4054166666667,173.21875000000009,176.91458333333338,165.40833333333336,166.76291666666665,165.65875000000003,169.10000000000002,161.2808333333334,179.04708333333338,174.36375000000007,169.54166666666674,168.90166666666667
164.6245833333334,189.36000000000004,168.9587500000001,166.98625,169.44958333333335,168.88000000000002,171.1970833333333,168.1358333333334,168.2833333333334,172.66083333333341,163.59625000000005,164.07958333333337,180.17333333333335,177.67166666666677,167.4937500000001,161.21958333333333,172.515,158.25375000000003,170.01125000000005,177.19958333333332
174.5641666666667,194.32458333333335,159.97000000000003,174.92500000000007,168.86208333333332,173.7120833333334,170.52000000000004,177.89166666666674,162.36708333333337,166.94000000000008,168.91541666666674,176.54208333333335,166.51041666666669,191.6125,159.18374999999997,169.28166666666672,173.52874999999997,166.88458333333338,170.48666666666668,169.08041666666668
160.28583333333327,176.57458333333335,167.1883333333334,171.37083333333337,161.35625000000005,175.56541666666672,165.57458333333335,169.89,168.82541666666668,178.96750000000003,170.1741666666667,192.4362500000001,174.4066666666667,168.20583333333337,195.5654166666667,160.38875000000004,162.20875000000004,168.88791666666674,177.04916666666674,166.235
169.47583333333338,180.12291666666664,164.98541666666665,163.02,167.46000000000004,175.37500000000009,168.90583333333336,167.37458333333336,165.23791666666668,180.94625000000008,168.20500000000004,170.6404166666667,172.00958333333335,170.17958333333337,170.47375,167.2079166666667,164.6579166666667,174.25166666666672,158.04666666666668,163.01833333333335
169.26333333333338,174.49458333333334,161.09208333333328,173.6220833333334,163.8975,169.19083333333336,177.34041666666673,156.36625000000004,169.80041666666673,181.01958333333337,170.20374999999999,180.7545833333334,171.2454166666667,198.73041666666668,158.60833333333335,164.5216666666667,158.90125,175.30125,169.52750000000003,161.41708333333335
176.94625000000002,170.54583333333335,163.73250000000002,163.88916666666665,167.88750000000005,166.20750000000004,162.37750000000003,176.12708333333342,170.39666666666665,173.18166666666673,164.52291666666665,164.38791666666668,171.99458333333334,172.01625000000004,167.41333333333333,171.43583333333333,164.34666666666666,162.98541666666668,168.5591666666667,181.3879166666667
168.55583333333334,170.03958333333338,175.74791666666673,170.62208333333336,164.32208333333335,164.0079166666667,170.55916666666667,164.80333333333334,163.40291666666667,178.15250000000006,169.83999999999997,164.3670833333333,162.06041666666664,168.53375000000003,162.2454166666667,170.8266666666667,173.75958333333338,172.38166666666672,170.7370833333333,162.41333333333336
166.99458333333334,165.31750000000002,192.1241666666667,163.72958333333332,164.88958333333338,169.0320833333333,168.4395833333334,166.67916666666667,174.16500000000005,163.8083333333333,195.72625000000005,169.34500000000003,179.19291666666672,173.2320833333334,167.17000000000002,161.47000000000008,171.36624999999998,177.18416666666673,205.4191666666667,178.9016666666667
196.10125000000005,170.03416666666675,160.8941666666667,170.9666666666667,165.21166666666673,172.96208333333337,161.20708333333337,164.69,169.52583333333337,162.5266666666667,162.99916666666672,166.915,173.60291666666677,175.13875000000004,163.78625000000005,158.84833333333333,172.92333333333335,170.28833333333333,173.0366666666667,173.58541666666665
167.59541666666667,161.1404166666667,164.8704166666667,170.8029166666667,173.13500000000002,166.76250000000002,156.20333333333338,163.21333333333337,170.08916666666667,169.3770833333334,159.39,160.10750000000004,168.45208333333338,168.5254166666667,165.54333333333332,161.7416666666667,166.71041666666667,161.3558333333333,158.37916666666666,163.3904166666667
162.64000000000001,164.29125000000005,160.8158333333334,172.07833333333335,171.25291666666666,173.23250000000007,169.82500000000005,175.66083333333336,172.4595833333334,171.69708333333335,179.59625000000005,157.9370833333333,160.9804166666667,173.49083333333334,164.4583333333334,171.32791666666668,163.84375000000006,171.18791666666672,162.66958333333332,175.61416666666673
170.49,160.83499999999998,165.28458333333333,168.94875000000005,159.76416666666668,161.65875000000005,178.1983333333334,176.3375,160.89291666666668,165.86791666666664,166.4045833333334,166.22541666666672,169.1641666666667,164.75541666666672,163.87083333333334,170.84750000000003,168.1733333333333,164.7125,166.89291666666674,167.68583333333336
167.27375,162.68666666666667,158.8708333333334,173.30208333333334,166.84625000000003,174.8616666666667,169.43500000000006,164.87125,173.96166666666662,165.34041666666667,168.46000000000006,162.89625,174.03250000000003,160.6908333333334,170.98750000000007,168.03666666666672,162.25541666666672,165.2520833333334,174.895,184.78000000000003
171.44583333333338,167.56375000000003,170.56166666666667,165.75041666666672,175.13333333333338,166.6491666666667,167.74125000000004,168.9141666666667,165.05125000000004,165.04625,159.62,164.7579166666667,176.64500000000004,161.74333333333337,166.82875000000007,169.15291666666667,166.85875000000007,158.0475,197.95958333333334,167.14791666666673
158.63250000000002,168.18500000000003,167.03375000000005,169.79166666666663,166.10666666666668,174.37041666666678,167.76083333333338,163.22625,164.53166666666667,163.75125,179.46124999999998,167.20583333333337,164.20458333333335,170.44583333333338,163.44625000000002,179.16458333333335,171.32125000000005,161.7879166666667,170.08208333333337,176.21791666666667
165.40416666666667,157.85375,164.73416666666668,166.25916666666666,192.76875,155.76791666666665,165.76500000000004,172.26333333333338,165.22416666666672,175.23416666666674,163.61625,167.68250000000006,169.87208333333336,158.7016666666667,162.01541666666665,170.54833333333337,168.20166666666668,155.13125000000002,168.16791666666668,166.41583333333335
161.07625000000002,164.58875000000006,160.85083333333336,167.82875000000004,165.63875000000004,166.10250000000002,166.18333333333337,166.51375000000002,174.52208333333334,164.54458333333332,175.53750000000002,162.0291666666667,197.04833333333337,154.72125000000003,180.3045833333334,164.44833333333332,164.9433333333334,155.235,171.71500000000006,166.24500000000006
177.95541666666668,160.40708333333333,173.22291666666666,161.91083333333336,163.32083333333333,163.4516666666667,184.47541666666677,169.87500000000006,167.67375000000004,171.66916666666665,166.0279166666667,164.84500000000003,164.57708333333338,165.7783333333334,163.2729166666667,167.9616666666667,160.77750000000003,159.7820833333334,172.93875,165.14875000000004
162.66,176.26958333333334,156.40875,168.51166666666666,160.27541666666673,166.50833333333338,162.8629166666667,167.69500000000005,168.02249999999998,167.5545833333334,168.88041666666672,166.86375,163.1070833333334,166.5058333333334,162.91208333333338,169.19624999999996,165.5004166666667,170.18041666666667,163.75666666666672,161.3629166666667
162.61791666666667,165.25583333333338,169.7825,167.87916666666666,173.59958333333333,160.8775,172.32208333333338,172.37124999999997,165.92000000000002,167.27916666666667,172.72458333333327,176.07583333333338,173.36000000000004,175.31208333333336,167.84500000000003,171.3608333333333,170.7825,164.33791666666667,161.7141666666667,171.38291666666672
154.1016666666667,166.95458333333335,173.22333333333333,169.42791666666668,170.96500000000003,172.50041666666672,168.7408333333334,165.38708333333332,175.15291666666664,182.48458333333343,166.1325,165.9379166666667,165.97708333333333,164.86083333333337,170.10875,170.53333333333336,176.13750000000002,173.08708333333337,171.1591666666667,154.92708333333334
168.8120833333334,165.37125000000003,170.6016666666666,171.455,174.14458333333337,172.98458333333335,159.40875,167.40416666666667,175.11708333333337,169.49083333333337,163.67125000000001,177.05124999999998,171.14416666666665,164.73000000000002,175.3154166666667,166.0066666666667,159.45875000000004,174.9708333333334,169.6775,165.64125000000007
168.55791666666667,165.3820833333333,163.77875,167.07375000000005,157.20500000000004,161.585,157.62750000000003,166.13833333333335,167.8795833333334,168.92208333333335,160.39875000000004,162.61291666666665,175.06458333333336,174.75958333333338,176.8070833333334,200.04874999999998,163.32750000000004,163.86875,175.46458333333337,164.41166666666666
160.24333333333334,178.09958333333333,193.76750000000004,158.52125000000004,165.74625,163.24291666666667,174.85000000000002,162.19083333333333,160.75708333333338,164.6729166666667,160.55250000000007,158.68333333333334,166.02833333333336,158.37625000000006,159.44208333333336,167.3679166666667,162.94333333333333,169.07750000000007,165.8691666666667,174.05875
159.13458333333338,169.33125,171.54083333333338,159.5670833333334,163.17458333333335,163.82750000000004,162.70416666666662,162.35333333333338,165.62041666666673,165.99416666666667,159.30958333333342,163.20916666666668,166.85375000000005,174.46541666666667,169.03708333333333,187.74041666666668,162.12750000000003,166.14333333333337,163.84000000000003,159.1829166666667
158.34916666666666,167.78499999999997,171.10208333333338,157.1283333333334,184.14291666666668,168.7704166666667,164.05875000000006,171.27750000000006,162.92958333333337,157.10125,161.91208333333336,191.93208333333334,165.54291666666666,166.22041666666667,166.66333333333336,165.0083333333334,164.3191666666667,168.9591666666667,165.89708333333334,165.84583333333333
160.85125,195.20916666666673,161.74,160.75500000000002,160.68791666666675,167.45708333333337,158.5104166666667,159.83208333333337,163.5695833333334,158.11708333333334,164.92541666666673,163.83083333333332,159.5566666666667,172.805,192.96375000000003,175.02041666666673,173.1279166666667,162.95666666666665,166.165,172.96875000000003
161.60166666666672,175.24666666666675,161.9679166666667,168.95333333333338,167.50708333333336,199.6579166666667,156.5533333333334,155.51500000000004,168.77791666666673,167.14375,168.4554166666667,169.70250000000001,161.81125000000006,157.79791666666668,163.5333333333333,172.40500000000003,170.26625,153.39875000000004,163.07250000000002,171.90000000000006
168.53708333333333,173.2441666666667,168.6775,164.63166666666666,167.86375,173.62708333333336,161.05250000000004,164.8475,173.25208333333333,166.28250000000003,168.4504166666667,195.8983333333334,169.28333333333336,163.66250000000002,168.49208333333337,163.93291666666667,167.60291666666674,160.41750000000005,188.62875000000003,163.71500000000006
