Wall time,Step,Value
1741600240.9737327,376,-103.18791961669922
1741600253.8830986,378,-103.82416534423828
1741600310.8861234,386,-107.49166870117188
1741600331.8918784,389,-102.90416717529297
1741600336.256936,390,-103.98916625976562
1741600338.946081,390,-113.23666381835938
1741600381.7421136,396,-107.78624725341797
1741600406.242111,400,-104.25541687011719
1741600414.0730531,401,-108.73041534423828
1741600435.8730736,404,-115.61125183105469
1741600442.906359,405,-102.9316635131836
1741600465.967136,408,-108.22916412353516
1741600506.748439,414,-102.27791595458984
1741600512.6179478,415,-104.40791320800781
1741600513.5913174,415,-107.9254150390625
1741600556.3592732,421,-101.9679183959961
1741600559.9997697,422,-102.05916595458984
1741600589.7643888,426,-103.06041717529297
1741600605.0923126,428,-101.9816665649414
1741600666.644744,437,-102.00166320800781
1741600720.224003,445,-102.86666870117188
1741600728.3731544,446,-102.09916687011719
1741600735.9309063,447,-102.09916687011719
1741600770.8536713,452,-104.4004135131836
1741600826.7783399,460,-107.32166290283203
1741600846.1052322,463,-106.19916534423828
1741600913.9236066,473,-102.09916687011719
1741600921.4611804,474,-102.09916687011719
1741600943.9969716,477,-103.30791473388672
1741601003.968276,485,-102.0191650390625
1741601013.2339485,486,-106.36042022705078
1741601014.211676,486,-102.09916687011719
1741601039.0896032,489,-102.2379150390625
1741601045.7281814,490,-102.74166870117188
1741601066.08118,493,-106.43541717529297
1741601079.1601756,495,-106.14791870117188
1741601115.1000805,500,-102.33541870117188
1741601125.267691,501,-102.35416412353516
1741601192.9650006,511,-105.53541564941406
1741601196.2549562,511,-106.30916595458984
1741601232.1730125,516,-106.62041473388672
1741601243.8462033,517,-103.2441635131836
1741601252.4668996,518,-102.2691650390625
1741601258.6632516,519,-102.2441635131836
1741601266.475578,520,-104.32041931152344
1741601305.0089865,525,-102.09916687011719
1741601318.3906825,527,-104.72416687011719
1741601319.9792507,527,-102.02166748046875
1741601355.1817853,532,-108.15791320800781
1741601369.3921568,534,-107.08291625976562
1741601427.0453632,542,-105.62666320800781
1741601441.1156096,544,-102.27666473388672
1741601472.8064737,548,-102.00166320800781
1741601495.6993916,551,-102.4679183959961
1741601530.9070334,555,-102.29166412353516
1741601558.438824,559,-105.65166473388672
1741601559.3806412,559,-101.99541473388672
1741601566.2798789,560,-110.1816635131836
1741601582.8212476,562,-106.6554183959961
1741601645.8918889,571,-102.12666320800781
1741601651.7247753,572,-101.92666625976562
1741601659.8159416,573,-102.93291473388672
1741601717.4928925,581,-106.03541564941406
1741601734.707359,583,-102.12666320800781
1741601751.369589,585,-106.97041320800781
1741601813.441238,593,-102.37791442871094
1741601816.1065588,593,-103.55916595458984
1741601841.9171903,597,-102.72666931152344
1741601877.8372452,602,-102.26166534423828
1741601894.4075212,604,-103.7804183959961
1741601933.973082,610,-101.72166442871094
1741601949.3445208,612,-105.21916961669922
1741601949.7162766,612,-103.63291931152344
1741601962.4822607,614,-101.94041442871094
1741601976.0768776,616,-106.68916320800781
1741601986.509699,617,-105.10041809082031
1741602022.371388,621,-101.67666625976562
1741602029.8008606,622,-105.1441650390625
1741602030.9310796,622,-101.7066650390625
1741602043.145042,624,-106.83291625976562
1741602063.371708,626,-102.19041442871094
1741602144.7461076,638,-102.85541534423828
1741602168.6471603,641,-101.78666687011719
1741602173.7690983,642,-101.9316635131836
1741602211.6045344,647,-101.7066650390625
1741602230.7276633,650,-101.4879150390625
1741602234.273792,650,-102.06916809082031
1741602259.9698694,653,-101.4879150390625
1741602307.9800632,659,-101.7066650390625
1741602328.833263,662,-101.8316650390625
1741602360.5507321,666,-101.7066650390625
1741602381.3650212,669,-113.50166320800781
1741602395.350709,671,-102.66041564941406
1741602407.101377,673,-101.4879150390625
1741602472.8454707,682,-104.9254150390625
1741602494.7575343,685,-101.9566650390625
1741602500.9069126,686,-102.88416290283203
1741602546.343364,691,-101.8566665649414
1741602577.703034,695,-101.5816650390625
1741602592.9305036,697,-101.8566665649414
1741602597.601874,698,-106.44041442871094
1741602603.6767676,699,-101.8566665649414
1741602654.9800553,706,-106.3566665649414
1741602655.9946606,706,-106.00916290283203
1741602674.3946397,709,-101.8566665649414
1741602680.7394,710,-101.6816635131836
1741602711.916314,714,-110.59166717529297
1741602733.0041046,717,-101.4879150390625
1741602753.47083,720,-101.4879150390625
1741602753.8017228,720,-101.84666442871094
1741602796.827762,725,-101.4879150390625
1741602873.5528095,735,-104.76416778564453
1741602877.5613973,736,-101.5879135131836
1741602908.3923922,740,-102.82791900634766
1741602926.1862435,743,-102.37791442871094
1741602927.1958656,743,-101.7066650390625
1741602940.2587893,745,-101.4879150390625
1741602942.5431466,745,-101.4879150390625
1741602976.5718324,750,-101.4879150390625
1741602978.628942,750,-101.4879150390625
1741603012.8941278,755,-101.4879150390625
1741603018.6756725,756,-101.4879150390625
1741603126.5131238,769,-101.8566665649414
1741603131.7862039,770,-102.03791809082031
1741603146.8543506,772,-101.4879150390625
1741603180.6436708,777,-101.78666687011719
1741603200.503794,780,-101.72166442871094
1741603236.5913308,785,-101.94666290283203
1741603237.5720496,785,-101.70916748046875
1741603250.4798622,787,-102.20291900634766
1741603270.5002575,790,-101.92416381835938
1741603323.6788356,796,-103.19041442871094
1741603330.1562543,797,-102.1066665649414
1741603337.7235103,798,-103.19041442871094
1741603352.082393,800,-102.2754135131836
1741603377.4752722,803,-102.21041870117188
1741603393.1298153,805,-104.02458190917969
1741603406.785532,807,-102.2754135131836
1741603418.9043763,809,-102.1066665649414
1741603461.0850284,815,-106.79916381835938
1741603504.6962588,821,-102.50166320800781
1741603542.729932,826,-101.92416381835938
1741603589.4771297,832,-106.09666442871094
1741603639.1818547,838,-108.12666320800781
1741603643.1482806,839,-101.930419921875
1741603657.7591012,841,-106.7683334350586
1741603707.2850447,848,-102.56541442871094
1741603758.2589762,855,-134.64791870117188
1741603770.9685903,857,-130.9116668701172
1741603773.2843933,857,-134.66917419433594
1741603851.0724173,867,-135.70541381835938
1741603852.0304837,867,-130.9116668701172
1741603867.2676067,869,-132.5004119873047
1741603904.4488246,874,-101.4879150390625
1741603910.841713,875,-101.4879150390625
1741603912.1817298,875,-102.8316650390625
1741603928.112669,877,-103.19041442871094
1741603948.26457,880,-103.19041442871094
1741603977.927179,884,-105.95916748046875
1741603989.4965212,886,-101.8566665649414
1741603997.182902,887,-103.19041442871094
1741604005.6459641,888,-107.055419921875
1741604017.419449,890,-103.19041442871094
1741604039.7659667,893,-101.72166442871094
1741604069.4688404,897,-104.31041717529297
1741604069.8874397,897,-101.8566665649414
1741604086.9686315,899,-101.72166442871094
1741604112.1927176,902,-102.31666564941406
1741604118.6347315,903,-104.35291290283203
1741604127.7317538,904,-102.4004135131836
1741604134.8896646,905,-103.19041442871094
1741604142.9891593,906,-103.19041442871094
1741604166.6815827,909,-102.21041870117188
1741604167.7151244,909,-101.72166442871094
1741604187.9303067,912,-101.86666870117188
1741604189.307698,912,-101.8566665649414
1741604203.0646136,914,-101.72166442871094
1741604208.0775282,915,-108.05916595458984
1741604208.7552605,915,-101.8566665649414
1741604231.5123346,918,-102.93291473388672
1741604236.5300663,919,-102.12666320800781
1741604243.9559538,920,-102.61416625976562
1741604245.6333416,920,-102.43791961669922
1741604285.71152,926,-102.61416625976562
1741604295.1077416,927,-107.49541473388672
1741604301.1474502,928,-102.0754165649414
1741604331.2955537,932,-102.12666320800781
1741604348.4612339,934,-102.01667022705078
1741604349.231656,934,-102.6554183959961
1741604349.593447,934,-102.07416534423828
1741604388.96969,939,-102.12666320800781
1741604484.314494,952,-101.87166595458984
1741604517.3339474,957,-102.02166748046875
1741604527.2367623,958,-106.75166320800781
1741604546.876614,961,-102.01667022705078
1741604552.9255862,962,-102.12666320800781
1741604561.5966237,963,-101.930419921875
1741604570.2628875,964,-101.930419921875
1741604592.907042,967,-101.86166381835938
1741604628.18445,971,-101.930419921875
1741604644.1156077,973,-101.86666870117188
1741604654.3568473,974,-101.86666870117188
1741604697.245155,980,-102.15166473388672
1741604766.006937,990,-107.37041473388672
1741604822.4625337,998,-105.6754150390625
1741604824.1414733,998,-101.930419921875
1741604846.989383,1001,-102.40166473388672
1741604871.1980033,1004,-101.930419921875
1741604934.3943627,1012,-102.02291870117188
1741604948.8225324,1014,-113.15916442871094
1741604953.2502599,1015,-102.33041381835938
1741604961.5802116,1016,-102.4366683959961
1741604984.9256299,1019,-102.02291870117188
1741605025.5117917,1025,-106.46416473388672
1741605026.4925103,1025,-102.33041381835938
1741605034.869097,1026,-104.40875244140625
1741605092.9397197,1034,-101.9629135131836
1741605133.6277444,1039,-102.33041381835938
1741605194.3300638,1047,-102.4879150390625
1741605262.1044986,1056,-102.66416931152344
1741605280.501794,1059,-102.0616683959961
1741605315.8249903,1064,-103.13666534423828
1741605324.2082357,1065,-102.0616683959961
1741605344.1524782,1068,-102.0616683959961
1741605394.742765,1074,-106.9366683959961
1741605404.3521156,1075,-102.74166870117188
1741605435.4116042,1079,-102.0616683959961
1741605445.4460151,1080,-102.74166870117188
1741605479.7139726,1085,-102.33041381835938
1741605491.541878,1087,-102.0616683959961
1741605506.6810899,1089,-102.0616683959961
1741605519.9894388,1091,-102.09916687011719
1741605527.2816062,1092,-102.0616683959961
1741605535.7948837,1093,-102.4366683959961
1741605537.1134717,1093,-102.0616683959961
1741605548.909276,1095,-102.0616683959961
1741605570.1656113,1098,-102.90333557128906
1741605592.8363905,1101,-102.33041381835938
1741605614.5206554,1104,-102.0616683959961
1741605691.7526093,1113,-134.2291717529297
1741605721.0758483,1117,-106.68791961669922
1741605725.4348047,1118,-102.0616683959961
1741605735.1926093,1119,-102.0616683959961
1741605764.2204068,1123,-106.88666534423828
1741605783.1097198,1126,-102.0616683959961
1741605806.3084137,1129,-102.0616683959961
1741605838.510729,1134,-102.0616683959961
1741605853.1794689,1136,-102.57666778564453
1741605897.3264506,1140,-102.33041381835938
1741605901.4359593,1141,-102.0616683959961
1741605942.9042275,1146,-101.9629135131836
1741605961.2895305,1149,-102.51541900634766
1741605978.8852868,1151,-102.24666595458984
1741606000.347658,1154,-102.33416748046875
1741606014.2868974,1156,-102.24666595458984
1741606026.0236068,1158,-109.44208526611328
1741606069.0142286,1164,-102.12166595458984
1741606078.444962,1165,-102.12166595458984
1741606091.8640745,1167,-102.12166595458984
1741606150.600828,1174,-102.12166595458984
1741606238.9161813,1186,-102.12166595458984
1741606276.8155437,1191,-102.39041900634766
1741606282.1986358,1192,-102.12166595458984
1741606285.247979,1192,-102.12166595458984
1741606297.1545625,1194,-102.12166595458984
1741606304.2964194,1195,-102.37166595458984
1741606306.3754635,1195,-102.12166595458984
1741606341.476113,1200,-102.12166595458984
1741606373.8849986,1204,-102.12166595458984
1741606407.021974,1208,-102.12166595458984
1741606430.0577333,1211,-102.39041900634766
1741606447.1680443,1213,-106.22166442871094
1741606450.9373672,1214,-102.39041900634766
1741606494.1526117,1220,-102.12166595458984
1741606496.215709,1220,-102.12166595458984
1741606515.4369757,1223,-105.23041534423828
1741606521.6188343,1224,-106.10791778564453
1741606522.972864,1224,-103.18416595458984
1741606525.0019708,1224,-102.64167022705078
1741606580.8642328,1232,-102.12166595458984
1741606581.1861558,1232,-102.96041870117188
1741606586.9763978,1233,-102.12166595458984
1741606588.3404045,1233,-102.12166595458984
1741606600.0688462,1235,-102.12166595458984
1741606641.7868936,1240,-102.36541748046875
1741606657.18568,1242,-102.12166595458984
1741606675.544011,1244,-102.36541748046875
1741606741.3273609,1253,-105.80291748046875
1741606777.9088645,1258,-120.07875061035156
1741606805.753966,1262,-105.23041534423828
1741606832.657267,1266,-102.39041900634766
1741606842.3193161,1267,-102.39041900634766
1741606883.6088727,1273,-106.97166442871094
1741606926.0313833,1278,-102.32041931152344
1741606937.1340196,1279,-105.76791381835938
1741606989.7091568,1286,-102.36541748046875
1741607017.4423106,1290,-102.12166595458984
1741607018.1336489,1290,-102.39041900634766
1741607038.2631059,1293,-102.4816665649414
1741607054.9153597,1295,-102.16416931152344
1741607090.3224218,1300,-102.89666748046875
1741607182.7365863,1312,-102.12166595458984
1741607197.4156373,1314,-101.97041320800781
1741607204.1798067,1315,-102.39041900634766
1741607206.469867,1315,-102.12166595458984
1741607237.0264592,1319,-106.05416870117188
1741607240.938855,1320,-106.69666290283203
1741607250.1897955,1321,-105.23041534423828
1741607328.37549,1332,-130.84165954589844
1741607337.1817086,1333,-131.086669921875
1741607399.9048193,1342,-131.086669921875
1741607415.549088,1344,-107.44416809082031
1741607466.0163565,1350,-131.086669921875
1741607505.04415,1355,-135.56040954589844
1741607547.6758766,1361,-131.086669921875
1741607558.1897986,1362,-135.1304168701172
1741607570.1379797,1364,-132.64083862304688
1741607598.1320412,1368,-106.9879150390625
1741607619.1334493,1371,-106.91291809082031
1741607656.9344609,1376,-107.39791870117188
1741607694.620655,1380,-110.6816635131836
1741607714.370574,1383,-106.63291931152344
1741607716.2243721,1383,-106.711669921875
1741607761.906899,1389,-103.52083587646484
1741607783.3949323,1392,-103.10791778564453
1741607812.5012846,1396,-103.40833282470703
1741607849.4825377,1401,-103.79166412353516
1741607849.805457,1401,-102.42166900634766
1741607870.4597304,1404,-107.34541320800781
1741607878.1798694,1405,-102.6866683959961
1741607905.7321012,1409,-102.9054183959961
1741608016.9739335,1423,-102.89791870117188
1741608033.7655282,1425,-103.96416473388672
1741608054.6033778,1428,-102.61166381835938
1741608091.2401834,1433,-110.29166412353516
1741608097.6651525,1434,-103.51416778564453
1741608119.3674169,1437,-102.89791870117188
1741608125.141379,1438,-103.21916961669922
1741608139.5880535,1440,-105.0254135131836
1741608149.011692,1441,-103.9629135131836
1741608153.286241,1442,-102.1866683959961
1741608165.9316328,1443,-102.36166381835938
1741608170.0289984,1444,-108.31041717529297
1741608170.4436114,1444,-103.0929183959961
1741608171.581803,1444,-103.7316665649414
1741608183.8088593,1445,-107.84416961669922
1741608207.808832,1448,-106.0816650390625
1741608232.2190974,1451,-102.75416564941406
1741608245.0846057,1453,-103.33041381835938
1741608253.814284,1454,-103.64041900634766
1741608260.2081869,1455,-102.68541717529297
1741608312.1326926,1462,-104.50916290283203
1741608322.986499,1464,-102.82416534423828
1741608332.7915437,1465,-102.6241683959961
1741608338.8743694,1466,-105.48416900634766
1741608344.2806969,1467,-102.61166381835938
1741608344.5796967,1467,-103.33041381835938
1741608360.5433044,1469,-102.9054183959961
1741608367.192646,1470,-102.47416687011719
1741608380.106863,1472,-102.1866683959961
1741608422.1451712,1477,-107.1129150390625
1741608456.095688,1481,-102.82416534423828
1741608478.3495955,1484,-103.68416595458984
1741608502.676519,1487,-103.42916870117188
1741608570.7966247,1497,-102.42916870117188
1741608585.3739197,1499,-102.79541778564453
1741608586.3606179,1499,-102.96666717529297
1741608592.472564,1500,-102.1866683959961
1741608608.1452909,1502,-108.41666412353516
1741608629.0080166,1505,-102.13666534423828
1741608636.282933,1506,-103.22208404541016
1741608658.5397556,1509,-105.03125
1741608674.3125877,1511,-107.6866683959961
1741608688.523885,1513,-102.1866683959961
1741608733.000017,1518,-102.1866683959961
1741608749.543846,1520,-106.23666381835938
1741608767.5551777,1523,-110.50541687011719
1741608798.1521614,1527,-102.79541778564453
1741608877.306296,1538,-102.79541778564453
1741608877.6780522,1538,-102.79541778564453
1741608937.2557101,1546,-102.1866683959961
1741608969.9242651,1550,-102.1866683959961
1741609045.143153,1560,-102.82416534423828
1741609050.5558443,1561,-105.67041778564453
1741609123.9639592,1571,-102.79541778564453
1741609152.5379493,1575,-102.17916870117188
1741609175.8758223,1578,-102.0304183959961
1741609192.2931142,1580,-102.82416534423828
1741609207.6088161,1582,-102.82416534423828
1741609209.7771595,1582,-102.82416534423828
1741609226.5109723,1584,-102.17916870117188
1741609242.3472757,1586,-102.82416534423828
1741609258.023904,1588,-105.97541809082031
1741609298.8252506,1594,-102.82416534423828
1741609328.980437,1598,-107.57291412353516
1741609364.5731578,1603,-101.72416687011719
1741609388.6292627,1606,-101.72416687011719
1741609393.0929835,1607,-105.11541748046875
1741609407.4702382,1609,-103.04291534423828
1741609527.2235143,1624,-103.04291534423828
1741609538.3808863,1626,-103.30166625976562
1741609539.3486478,1626,-103.92916870117188
1741609552.958036,1628,-106.87666320800781
1741609554.9732935,1628,-103.7129135131836
1741609583.6102734,1632,-105.55416870117188
1741609591.778565,1633,-102.03166961669922
1741609619.9635181,1637,-102.1504135131836
1741609627.7609804,1638,-103.055419921875
1741609634.574725,1639,-101.96666717529297
1741609640.6490095,1640,-103.52958679199219
1741609668.3079126,1644,-102.086669921875
1741609675.233824,1645,-103.64666748046875
1741609677.2067556,1645,-102.81291961669922
1741609719.9064631,1650,-102.3941650390625
1741609737.0387163,1652,-102.1816635131836
1741609753.6753452,1654,-102.3066635131836
1741609795.7390828,1660,-102.1816635131836
1741609809.1800487,1662,-105.02041625976562
1741609829.456839,1665,-104.94041442871094
1741609838.2925155,1666,-102.81291961669922
1741609843.7585242,1667,-102.1816635131836
1741609867.0610988,1670,-106.2925033569336
1741609874.5388975,1671,-102.0304183959961
1741609879.2835817,1672,-102.65791320800781
1741609881.2240896,1672,-102.1816635131836
1741609882.2785616,1672,-102.1816635131836
1741609929.637399,1679,-102.1816635131836
1741609930.014139,1679,-102.211669921875
1741609930.687884,1679,-102.1816635131836
1741609957.7137768,1682,-102.1816635131836
1741609962.8063204,1683,-102.1816635131836
1741609982.4546661,1685,-102.81291961669922
1741610002.5921834,1688,-102.1816635131836
1741610003.7020533,1688,-106.12666320800781
1741610005.4362514,1688,-102.1816635131836
1741610041.712173,1693,-102.1816635131836
1741610049.768665,1694,-102.1816635131836
1741610055.8263986,1695,-102.1816635131836
1741610056.515095,1695,-102.1816635131836
1741610085.3991358,1699,-102.1816635131836
1741610120.444183,1704,-102.1816635131836
1741610148.0042665,1708,-102.086669921875
1741610170.8182516,1711,-102.26166534423828
1741610178.186799,1712,-102.086669921875
1741610178.5715117,1712,-103.6554183959961
1741610193.1151419,1714,-102.1816635131836
1741610193.8646345,1714,-102.086669921875
1741610195.680558,1714,-102.1816635131836
1741610203.6158218,1715,-102.1816635131836
1741610281.823459,1725,-102.1816635131836
1741610291.4520266,1726,-102.1816635131836
1741610333.0724814,1732,-102.1816635131836
1741610333.3944046,1732,-102.086669921875
1741610334.434923,1732,-102.1816635131836
1741610334.8136554,1732,-102.1816635131836
1741610360.3206968,1736,-102.1816635131836
1741610363.434847,1736,-102.1816635131836
1741610377.5707986,1738,-102.47791290283203
1741610397.9609172,1741,-102.1816635131836
1741610412.6520646,1743,-102.1816635131836
1741610433.9720562,1746,-102.086669921875
1741610457.2394292,1749,-102.1816635131836
1741610488.2714784,1753,-102.1816635131836
1741610491.2728553,1753,-102.1816635131836
1741610514.026565,1756,-102.26166534423828
1741610522.0016887,1757,-102.086669921875
1741610562.7829003,1763,-103.46416473388672
1741610600.3208194,1768,-102.44166564941406
1741610614.3265386,1770,-105.12166595458984
1741610663.9266644,1777,-107.274169921875
1741610664.9173493,1777,-106.93791961669922
1741610669.6680133,1778,-102.086669921875
1741610707.6460514,1783,-102.086669921875
1741610721.2732098,1785,-106.44541931152344
1741610773.4447682,1791,-102.086669921875
1741610799.90917,1794,-102.1816635131836
1741610800.2221224,1794,-102.086669921875
1741610891.7505991,1807,-102.086669921875
1741610918.4201946,1811,-103.02208709716797
1741610918.7301574,1811,-102.086669921875
1741610955.7253394,1816,-102.1816635131836
1741610960.7455878,1817,-102.81291961669922
1741610971.185086,1818,-108.79916381835938
1741610977.0708435,1819,-102.086669921875
1741610992.3222146,1821,-107.73999786376953
1741610994.6288617,1821,-102.1816635131836
1741611035.9788654,1826,-102.49541473388672
1741611075.1428158,1831,-102.086669921875
1741611094.679075,1834,-102.1816635131836
1741611097.0650914,1834,-102.1816635131836
1741611224.8479865,1852,-109.20166778564453
1741611239.0088346,1854,-102.086669921875
1741611246.242621,1855,-102.1816635131836
1741611263.859067,1858,-102.47083282470703
1741611266.242062,1858,-102.53791809082031
1741611273.0162945,1859,-102.086669921875
1741611277.7447524,1860,-102.086669921875
1741611280.4064224,1860,-102.086669921875
1741611288.1772087,1861,-102.086669921875
1741611306.7140398,1864,-102.086669921875
1741611345.8281584,1869,-102.086669921875
1741611349.853903,1870,-102.086669921875
1741611373.0190322,1873,-102.086669921875
1741611393.9228828,1876,-106.56041717529297
1741611415.0666578,1879,-102.086669921875
1741611470.5719895,1887,-102.18291473388672
1741611479.1168818,1888,-107.66791534423828
1741611542.3150923,1897,-107.09916687011719
1741611547.3956583,1898,-102.086669921875
1741611554.4065623,1899,-102.086669921875
1741611583.8312435,1903,-107.22166442871094
1741611590.5594077,1904,-104.60541534423828
1741611590.9152176,1904,-102.086669921875
1741611643.558025,1911,-105.617919921875
1741611647.6709182,1912,-102.1816635131836
1741611733.580377,1924,-102.6816635131836
1741611734.944811,1924,-102.63166809082031
1741611735.2667346,1924,-106.5129165649414
1741611747.2156336,1926,-105.617919921875
1741611755.3451402,1927,-102.1816635131836
1741611761.793386,1928,-111.6241683959961
1741611768.715754,1929,-102.1816635131836
1741611770.441979,1929,-102.086669921875
1741611775.3495886,1930,-106.9054183959961
1741611776.7322023,1930,-102.1816635131836
1741611778.8028574,1930,-102.1816635131836
1741611793.2301643,1932,-103.35541534423828
1741611799.6743145,1933,-102.5566635131836
1741611814.3853638,1935,-102.086669921875
1741611841.0891833,1939,-102.64041900634766
1741611854.9580557,1941,-102.19416809082031
1741611884.8102992,1945,-102.53916931152344
1741611899.2817676,1947,-102.086669921875
1741611911.8229637,1949,-102.1816635131836
1741611919.850097,1950,-102.1816635131836
1741611940.5546129,1953,-104.97041320800781
1741612005.8638794,1962,-102.0304183959961
1741612034.8128886,1966,-102.1816635131836
1741612084.3801446,1973,-102.81291961669922
1741612091.1736896,1974,-102.1816635131836
1741612104.1340823,1976,-102.086669921875
1741612138.8708231,1981,-102.1816635131836
1741612146.3077428,1982,-103.18791961669922
1741612167.8706625,1985,-102.0304183959961
1741612177.7052007,1986,-102.10166931152344
1741612184.6511075,1987,-102.086669921875
1741612239.0728056,1995,-102.1816635131836
1741612242.4584765,1995,-102.1816635131836
1741612326.450465,2007,-103.37916564941406
1741612348.2526212,2010,-102.086669921875
1741612348.9861667,2010,-102.1816635131836
1741612368.158782,2013,-102.1816635131836
1741612390.9024916,2016,-102.1816635131836
1741612419.231707,2020,-106.12666320800781
1741612447.3434763,2024,-102.53541564941406
1741612448.0456796,2024,-102.1816635131836
1741612453.874557,2025,-102.96916961669922
1741612470.236213,2027,-102.1816635131836
1741612484.1833105,2029,-102.1816635131836
1741612492.057444,2030,-102.1816635131836
1741612526.9763486,2035,-102.1816635131836
1741612583.299238,2043,-102.1816635131836
1741612610.2586212,2047,-102.66291809082031
