Wall time,Step,Value
1740462281.5459216,550,-102.0250015258789
1740462334.0138192,553,-100.78624725341797
1740462490.0693772,561,-100.45375061035156
1740462536.772794,564,-101.52625274658203
1740462553.9604065,565,-104.8637466430664
1740462595.1815796,566,-99.82624816894531
1740462609.1107874,567,-100.47125244140625
1740462633.3400927,568,-106.29875183105469
1740462701.311342,572,-104.27874755859375
1740462745.8023682,574,-109.60250091552734
1740462819.753398,578,-138.8262481689453
1740462940.7235277,584,-113.1312484741211
1740463023.711657,589,-105.52375030517578
1740463026.4395788,589,-99.90750122070312
1740463063.56007,591,-105.0687484741211
1740463104.063173,592,-100.0112533569336
1740463183.291065,597,-99.89749908447266
1740463203.2708747,598,-101.34625244140625
1740463219.6174357,599,-105.2562484741211
1740463334.245757,605,-99.8637466430664
1740463440.0802517,610,-104.68624877929688
1740463497.5232437,613,-100.5687484741211
1740463697.1654067,624,-105.13375091552734
1740463889.361895,634,-99.48750305175781
1740463953.1238277,637,-104.9437484741211
1740464032.2502208,641,-100.1675033569336
1740464048.1306074,642,-99.82624816894531
1740464069.2834873,643,-101.3812484741211
1740464086.8443866,644,-99.92375183105469
1740464099.7803686,645,-100.6987533569336
1740464116.7669415,645,-100.30874633789062
1740464243.218334,652,-100.05750274658203
1740464406.8165443,660,-103.80249786376953
1740464409.189797,660,-102.61750030517578
1740464516.4478238,665,-100.42749786376953
1740464550.1904817,667,-110.34625244140625
1740464596.8745153,670,-100.20124816894531
1740464630.1590688,671,-99.70625305175781
1740464687.8759155,674,-100.31500244140625
1740464826.0399961,681,-109.75875091552734
1740464885.937157,684,-104.22750091552734
1740465078.4570613,694,-104.00749969482422
1740465218.9366598,701,-99.9312515258789
1740465290.223905,704,-99.79125213623047
1740465306.0579154,705,-104.39875030517578
1740465327.7012885,706,-99.96624755859375
1740465343.9588802,707,-99.4800033569336
1740465396.8343825,710,-104.79750061035156
1740465451.6232917,712,-100.03375244140625
1740465640.4674401,722,-103.69000244140625
1740465643.4584627,722,-99.64375305175781
1740465665.185015,723,-104.42500305175781
1740465675.5496197,724,-103.66999816894531
1740465681.4986377,724,-104.20249938964844
1740465779.2820716,729,-99.74624633789062
1740465787.5358465,729,-99.56999969482422
1740465807.6885953,730,-100.04125213623047
1740465865.0431354,734,-99.50749969482422
1740465881.2244382,735,-99.60749816894531
1740466071.911405,745,-100.05750274658203
1740466168.808754,749,-99.74500274658203
1740466241.7915668,753,-99.48500061035156
1740466311.514644,756,-104.47374725341797
1740466459.603064,764,-100.0687484741211
1740466461.5446928,764,-99.6137466430664
1740466487.8296223,765,-99.70249938964844
1740466516.7146113,767,-109.41541290283203
1740466708.9917486,777,-129.88999938964844
1740466729.1514742,778,-128.9562530517578
1740466740.7122247,779,-104.87124633789062
1740466808.8751144,782,-113.06625366210938
1740466969.915888,790,-99.82624816894531
1740467057.9524565,795,-104.40499877929688
1740467077.8486958,796,-99.9375
1740467212.9904065,803,-99.8012466430664
1740467291.724873,806,-99.54000091552734
1740467310.0543187,807,-99.54000091552734
1740467325.2535536,808,-99.70999908447266
1740467369.2146523,811,-100.23583221435547
1740467468.6559505,815,-100.34500122070312
1740467656.6295547,825,-99.9625015258789
1740467772.4563446,830,-100.08875274658203
1740467778.3670797,831,-104.65625
1740467816.695108,833,-99.6762466430664
1740467853.9197319,835,-99.53874969482422
1740468017.5995252,843,-100.05374908447266
1740468045.8651674,845,-99.90625
1740468076.8034825,847,-99.8375015258789
1740468168.0784464,852,-99.54624938964844
1740468196.3886912,854,-99.41374969482422
1740468213.3384788,855,-100.28624725341797
1740468233.3448844,856,-99.58999633789062
1740468233.9883142,856,-99.8375015258789
1740468251.8748317,857,-104.67250061035156
1740468305.6593158,860,-99.8375015258789
1740468340.674192,862,-133.8937530517578
1740468352.0652366,863,-99.84124755859375
1740468427.2658653,867,-130.53958129882812
