Wall time,Step,Value
1740839163.8385134,540,-104.01000213623047
1740839225.4595695,549,-102.90499877929688
1740839233.9543424,551,-102.90499877929688
1740839239.709391,552,-102.90499877929688
1740839268.6029005,558,-102.90499877929688
1740839279.9239063,561,-102.90499877929688
1740839310.4413836,568,-102.90499877929688
1740839310.9898708,568,-102.90499877929688
1740839324.2547016,571,-103.9749984741211
1740839340.2166007,575,-102.90499877929688
1740839374.3254044,582,-102.90499877929688
1740839376.9599838,583,-102.90499877929688
1740839383.835466,584,-102.90499877929688
1740839420.3734512,588,-102.90499877929688
1740839425.321184,589,-102.90499877929688
1740839471.9347553,597,-102.87374877929688
1740839479.643147,599,-102.90499877929688
1740839480.4749796,599,-102.90499877929688
1740839496.2890337,603,-102.90499877929688
1740839496.848163,603,-102.90499877929688
1740839500.449263,604,-102.90499877929688
1740839515.5516026,607,-102.90499877929688
1740839524.2407236,609,-102.90499877929688
1740839535.194417,612,-103.78624725341797
1740839539.7322338,613,-102.90499877929688
1740839551.1843114,616,-102.90499877929688
1740839559.2849083,618,-102.90499877929688
1740839560.614701,618,-102.90499877929688
1740839604.2706652,629,-102.90499877929688
1740839608.4302883,630,-102.90499877929688
1740839628.7785385,635,-103.1187515258789
1740839637.4668682,637,-102.90499877929688
1740839642.607725,638,-102.90499877929688
1740839646.0796587,639,-102.8237533569336
1740839651.5838065,640,-102.90499877929688
1740839691.2482316,646,-102.94625091552734
1740839710.651583,648,-102.90499877929688
1740839712.1416552,648,-102.90499877929688
1740839730.3322387,651,-102.94625091552734
1740839743.038374,653,-102.94625091552734
1740839747.6844747,654,-103.25375366210938
1740839759.8816218,657,-102.94625091552734
1740839803.4845445,666,-103.25375366210938
1740839815.2589686,669,-102.94625091552734
1740839837.5329924,674,-102.94625091552734
1740839842.0943902,675,-102.94625091552734
1740839850.2904534,677,-102.94625091552734
1740839874.1520302,683,-103.25375366210938
1740839876.6073692,683,-102.94625091552734
1740839891.7218688,687,-102.94625091552734
1740839892.6041043,687,-102.94625091552734
1740839897.8795588,688,-102.94625091552734
1740839911.2014656,691,-102.94625091552734
1740839912.608757,691,-102.94625091552734
1740839992.8345907,702,-102.94625091552734
1740839995.0273345,702,-102.94625091552734
1740840002.7491412,704,-102.94625091552734
1740840046.6186068,714,-102.94625091552734
1740840056.909055,716,-102.94625091552734
1740840066.0211358,718,-102.94625091552734
1740840105.4895935,728,-102.94625091552734
1740840107.6148257,728,-102.94625091552734
1740840125.8191593,733,-103.25375366210938
1740840153.9481704,739,-103.25375366210938
1740840170.2349741,743,-103.25375366210938
1740840225.517644,750,-103.28874969482422
1740840242.3222566,752,-103.25375366210938
1740840247.505093,753,-103.25375366210938
1740840247.7861512,753,-103.17250061035156
1740840256.7472138,755,-103.25375366210938
1740840267.1135035,757,-103.25375366210938
1740840276.15467,759,-103.25375366210938
1740840297.2423234,764,-103.25375366210938
1740840302.0298767,765,-103.25375366210938
1740840306.6123688,766,-103.25375366210938
1740840307.4734879,766,-103.25375366210938
1740840315.4478092,768,-103.25375366210938
1740840329.7801309,771,-103.25375366210938
1740840379.0982683,782,-103.25375366210938
1740840397.1164982,786,-103.25375366210938
1740840404.7864115,788,-103.25375366210938
1740840415.1345422,790,-103.25375366210938
1740840418.5162282,791,-103.25375366210938
1740840452.7856393,798,-103.25375366210938
1740840465.8195643,801,-103.09124755859375
1740840468.2215273,801,-103.25375366210938
1740840472.9791622,802,-103.25375366210938
1740840490.8295736,806,-103.25375366210938
1740840523.6366305,814,-103.25375366210938
1740840536.949273,817,-103.25375366210938
1740840564.1101923,824,-103.25375366210938
1740840579.9929721,828,-103.25375366210938
1740840584.600782,829,-103.25375366210938
1740840589.35148,830,-103.25375366210938
1740840597.2285016,832,-103.25375366210938
1740840646.0571892,844,-102.94625091552734
1740840648.803002,845,-103.25375366210938
1740840661.4347043,848,-102.94625091552734
1740840662.9805322,848,-102.94625091552734
1740840690.7964525,855,-102.94625091552734
1740840709.7478065,860,-102.94625091552734
1740840711.364397,860,-102.94625091552734
1740840721.2094247,862,-102.94625091552734
1740840724.3800402,863,-102.94625091552734
1740840728.8660188,864,-102.94625091552734
1740840772.5252361,873,-103.97750091552734
1740840773.2717385,873,-102.94625091552734
1740840788.0266278,876,-102.96875
1740840791.993997,877,-102.94625091552734
1740840816.8103738,883,-102.94625091552734
1740840830.008839,886,-102.94625091552734
1740840844.2715774,890,-102.94625091552734
1740840844.558617,890,-102.94625091552734
1740840848.3028913,891,-102.94625091552734
1740840866.3519237,895,-102.94625091552734
1740840869.069843,896,-102.94625091552734
1740840918.7931476,908,-102.94625091552734
1740840919.57553,908,-102.94625091552734
1740840927.7353747,910,-102.94625091552734
1740840942.3217063,914,-102.94625091552734
1740840945.4741156,915,-102.94625091552734
1740840951.1918936,916,-102.94625091552734
1740840953.0068214,917,-102.94625091552734
1740840953.813123,917,-102.94625091552734
1740840962.577339,919,-102.94625091552734
1740840965.7871108,920,-102.94625091552734
1740840974.944622,922,-102.94625091552734
1740840982.2345946,924,-102.94625091552734
1740840988.5212574,925,-102.97750091552734
1740840991.4600122,926,-102.94625091552734
1740840995.5307004,927,-102.94625091552734
1740841014.661428,932,-102.94625091552734
1740841016.9029233,932,-102.94625091552734
1740841095.9629679,949,-102.94625091552734
1740841097.8367066,949,-104.24500274658203
1740841111.24417,952,-102.94625091552734
1740841130.64088,957,-102.94625091552734
1740841134.3833578,958,-102.94625091552734
1740841147.1366024,961,-102.94625091552734
1740841155.4836128,963,-102.94625091552734
1740841172.4978201,967,-102.94625091552734
1740841174.7548137,968,-102.94625091552734
1740841182.9929557,970,-102.94625091552734
1740841184.861241,970,-102.94625091552734
1740841196.280305,973,-104.24500274658203
1740841225.0360076,980,-102.94625091552734
1740841228.660534,981,-102.94625091552734
1740841231.9809935,982,-102.94625091552734
1740841236.8532624,983,-102.94625091552734
1740841245.369647,985,-102.94625091552734
1740841261.2763288,989,-102.94625091552734
1740841273.6655238,992,-102.94625091552734
1740841282.4578798,994,-103.69625091552734
1740841289.8369153,996,-103.74874877929688
1740841320.2603712,1003,-102.94625091552734
1740841355.1999633,1010,-102.94625091552734
1740841356.2026086,1010,-102.94625091552734
1740841373.488435,1014,-103.8499984741211
1740841386.5327675,1017,-102.94625091552734
1740841413.6713827,1023,-102.94625091552734
1740841445.1371899,1031,-102.94625091552734
1740841447.853102,1032,-102.94625091552734
1740841448.6185415,1032,-102.94625091552734
1740841459.569861,1035,-102.94625091552734
1740841476.752217,1039,-102.94625091552734
1740841483.9848437,1041,-102.94625091552734
1740841493.0307891,1043,-102.94625091552734
1740841500.254562,1045,-102.94625091552734
1740841528.3963013,1052,-103.27874755859375
1740841536.105089,1054,-102.94625091552734
1740841537.9449732,1054,-102.94625091552734
1740841584.3147144,1066,-102.94625091552734
1740841585.1315525,1066,-102.94625091552734
1740841593.2988107,1068,-102.94625091552734
1740841617.1347451,1074,-102.94625091552734
1740841621.324001,1075,-102.94625091552734
1740841622.467176,1075,-103.85624694824219
1740841634.9596121,1078,-102.94625091552734
1740841650.379088,1082,-102.94625091552734
1740841650.638221,1082,-102.94625091552734
1740841676.4176497,1087,-102.94625091552734
1740841686.2954283,1089,-102.94625091552734
1740841691.7961118,1090,-102.94625091552734
1740841699.4213505,1092,-102.94625091552734
1740841706.1517954,1093,-102.94625091552734
1740841724.284762,1097,-102.94625091552734
1740841743.1916301,1102,-102.94625091552734
1740841743.4298332,1102,-102.94625091552734
1740841751.9855957,1104,-102.94625091552734
1740841755.286123,1105,-102.94625091552734
1740841766.949868,1108,-102.94625091552734
1740841770.9829578,1109,-102.94625091552734
1740841772.2836058,1109,-102.94625091552734
1740841776.5419123,1110,-102.94625091552734
1740841780.2905343,1111,-102.94625091552734
1740841786.7912638,1113,-102.94625091552734
1740841800.9454732,1116,-102.94625091552734
1740841803.1650467,1117,-102.94625091552734
1740841816.3689468,1120,-102.94625091552734
1740841817.3705952,1120,-102.94625091552734
1740841827.4602654,1123,-102.94625091552734
1740841829.0090835,1123,-102.9574966430664
1740841830.8806791,1124,-102.94625091552734
1740841846.6155787,1128,-102.9574966430664
1740841848.1893127,1128,-102.94625091552734
1740841852.9188492,1129,-102.94625091552734
1740841855.5763261,1130,-102.94625091552734
1740841881.0067897,1136,-102.94625091552734
1740841889.0015974,1138,-102.94625091552734
1740841892.8453062,1139,-102.94625091552734
1740841911.7112124,1144,-102.94625091552734
1740841920.4750483,1146,-102.88375091552734
1740841921.0105855,1146,-102.94625091552734
1740841921.2577577,1146,-102.94625091552734
1740841945.3590667,1152,-102.94625091552734
1740841950.488906,1153,-102.94625091552734
1740841993.5126934,1162,-103.6624984741211
1740842020.185129,1168,-102.94625091552734
1740842044.1155071,1173,-102.94625091552734
1740842051.959469,1175,-102.94625091552734
1740842064.472771,1178,-102.94625091552734
1740842068.1470435,1179,-102.94625091552734
1740842075.5446823,1181,-102.94625091552734
1740842079.0469644,1182,-102.94625091552734
1740842082.8054874,1183,-102.94625091552734
1740842095.0837197,1186,-102.94625091552734
1740842110.9804423,1190,-103.52874755859375
1740842115.471701,1191,-102.94625091552734
1740842124.319015,1193,-102.94625091552734
1740842130.8016129,1195,-102.94625091552734
1740842131.336822,1195,-102.94625091552734
1740842144.9742377,1198,-102.94625091552734
1740842160.6886277,1202,-102.94625091552734
1740842189.1496086,1209,-102.94625091552734
1740842205.9812915,1213,-102.94625091552734
1740842236.9329479,1221,-102.94625091552734
1740842245.1188078,1223,-102.94625091552734
1740842247.839704,1224,-102.94625091552734
1740842252.9324985,1225,-103.82624816894531
1740842258.5730665,1226,-103.12875366210938
1740842262.3105102,1227,-102.80750274658203
1740842270.9522257,1229,-102.94625091552734
1740842275.8874931,1230,-102.94625091552734
1740842323.8681345,1240,-102.94625091552734
1740842330.2343984,1241,-103.50749969482422
1740842337.5452635,1243,-102.94625091552734
1740842338.603722,1243,-102.94625091552734
1740842345.5966623,1245,-102.94625091552734
1740842359.9206638,1248,-102.94625091552734
1740842363.5880818,1249,-102.94625091552734
1740842389.0127914,1255,-102.94625091552734
1740842389.8316786,1255,-102.94625091552734
1740842396.9530907,1257,-102.94625091552734
1740842432.8684134,1266,-102.94625091552734
1740842436.6941903,1267,-102.94625091552734
1740842449.1589818,1270,-102.94625091552734
1740842457.9390116,1272,-102.94625091552734
1740842467.2703488,1274,-104.04374694824219
1740842496.7016752,1281,-102.94625091552734
1740842526.9104342,1289,-102.94625091552734
1740842544.786878,1293,-102.94625091552734
1740842557.5337088,1296,-102.94625091552734
1740842586.7223022,1302,-102.94625091552734
1740842596.5396671,1304,-102.94625091552734
1740842610.0222216,1307,-102.94625091552734
1740842623.2200947,1310,-103.54750061035156
1740842633.2180183,1312,-102.94625091552734
1740842637.6521404,1313,-102.94625091552734
1740842642.6183424,1314,-102.94625091552734
1740842650.1416013,1316,-102.94625091552734
1740842666.748802,1320,-102.88375091552734
1740842674.965846,1322,-102.94625091552734
1740842698.8486104,1328,-102.94625091552734
1740842706.079534,1330,-102.94625091552734
1740842716.0998209,1332,-102.94625091552734
1740842719.8638566,1333,-103.54000091552734
1740842724.577796,1334,-102.94625091552734
1740842730.527089,1336,-102.94625091552734
1740842735.8491013,1337,-102.94625091552734
1740842736.9364629,1337,-102.94625091552734
1740842744.0616896,1339,-102.88375091552734
1740842758.977668,1343,-102.94625091552734
1740842770.3582346,1346,-102.94625091552734
1740842774.7890956,1347,-102.94625091552734
1740842775.0253055,1347,-102.94625091552734
1740842776.0349276,1347,-103.55249786376953
1740842788.234305,1350,-102.94625091552734
1740842817.8289578,1357,-102.91500091552734
1740842833.0793188,1361,-102.94625091552734
1740842853.7822378,1366,-102.94625091552734
1740842856.321296,1367,-102.94625091552734
1740842864.2508655,1369,-102.94625091552734
1740842886.9735396,1374,-103.96375274658203
1740842901.709413,1377,-102.94625091552734
1740842923.275685,1381,-102.94625091552734
1740842945.738442,1386,-102.94625091552734
1740842951.3646333,1387,-102.94625091552734
1740842955.4095044,1388,-102.94625091552734
1740842959.546662,1389,-102.94625091552734
1740842980.6842923,1394,-102.94625091552734
1740842982.7956378,1395,-102.91500091552734
1740842998.9945016,1399,-102.94625091552734
1740843008.5396461,1401,-102.94625091552734
1740843011.8202202,1402,-102.94625091552734
1740843020.2093346,1404,-102.94625091552734
1740843033.2335007,1407,-102.94625091552734
1740843048.1346757,1411,-103.51625061035156
1740843056.907421,1413,-102.94625091552734
1740843063.9390035,1415,-102.94625091552734
1740843084.3840694,1420,-104.03125
1740843092.2827764,1422,-103.82624816894531
1740843093.0591788,1422,-102.94625091552734
1740843096.8933663,1423,-102.94625091552734
1740843099.6787915,1424,-102.94625091552734
1740843108.0338862,1426,-102.94625091552734
1740843140.9641843,1434,-102.94625091552734
1740843200.7914724,1449,-102.94625091552734
1740843202.3931131,1449,-102.94625091552734
1740843213.3045864,1451,-102.94625091552734
1740843233.1994517,1455,-103.31500244140625
1740843233.5502777,1455,-102.94625091552734
1740843237.3017094,1456,-102.94625091552734
1740843241.627072,1457,-102.94625091552734
1740843247.7730606,1458,-102.94625091552734
1740843253.8543842,1460,-102.94625091552734
1740843255.5471878,1460,-102.94625091552734
1740843282.7270505,1466,-102.94625091552734
1740843302.5246913,1471,-102.94625091552734
1740843322.972937,1476,-102.97750091552734
1740843338.824197,1480,-102.97750091552734
1740843350.0329912,1483,-103.6937484741211
1740843350.824344,1483,-102.94625091552734
1740843383.221034,1491,-102.97750091552734
1740843386.429255,1492,-102.97750091552734
1740843399.745764,1495,-102.97750091552734
1740843403.6104414,1496,-102.94625091552734
1740843406.3323028,1497,-102.97750091552734
1740843407.8791277,1497,-102.97750091552734
1740843435.1058378,1504,-102.97750091552734
1740843449.0600326,1507,-102.97750091552734
1740843450.9602191,1508,-102.97750091552734
1740843453.13421,1508,-102.97750091552734
1740843455.8289876,1509,-102.97750091552734
1740843463.6460013,1511,-102.97750091552734
1740843492.6774468,1518,-102.97750091552734
1740843501.5711236,1520,-102.97750091552734
1740843517.6293132,1523,-102.97750091552734
1740843517.9273162,1523,-102.97750091552734
1740843531.538915,1526,-102.97750091552734
1740843569.0237045,1534,-102.97750091552734
1740843597.8102436,1541,-102.97750091552734
1740843617.1257238,1546,-102.97750091552734
1740843618.1483023,1546,-102.97750091552734
1740843638.0777884,1551,-102.97750091552734
1740843646.1898968,1553,-102.97750091552734
1740843674.950551,1560,-102.97750091552734
1740843699.514934,1566,-102.97750091552734
1740843707.0419827,1568,-102.94625091552734
1740843710.0415118,1569,-102.97750091552734
1740843745.8706865,1578,-102.97750091552734
1740843758.1973174,1581,-102.97750091552734
1740843764.314065,1582,-102.97750091552734
1740843766.4731066,1583,-102.97750091552734
1740843779.698655,1586,-102.97750091552734
1740843792.6892962,1589,-103.4487533569336
1740843822.4542015,1596,-102.97750091552734
1740843896.2238412,1611,-102.97750091552734
1740843905.7994537,1613,-103.70874786376953
1740843909.630635,1614,-102.97750091552734
1740843912.709829,1615,-102.97750091552734
1740843932.7993689,1620,-102.97750091552734
1740843933.5967011,1620,-102.97750091552734
1740843943.5071852,1623,-102.97750091552734
1740843951.5610123,1625,-102.97750091552734
1740844000.4091527,1637,-102.97750091552734
1740844005.5918884,1638,-102.93624877929688
1740844032.61654,1645,-102.97750091552734
1740844049.4750514,1649,-103.4487533569336
1740844060.4393556,1652,-103.26374816894531
1740844085.7532487,1658,-102.97750091552734
1740844092.5106523,1660,-102.97750091552734
1740844096.8033023,1661,-102.97750091552734
1740844097.871728,1661,-102.97750091552734
1740844117.883551,1666,-102.97750091552734
1740844155.0431175,1674,-102.97750091552734
1740844166.9610624,1676,-102.97750091552734
1740844176.7627597,1678,-102.97750091552734
1740844199.6797855,1683,-103.57624816894531
1740844217.8007464,1687,-102.97750091552734
1740844246.71095,1694,-102.94625091552734
1740844270.5946848,1700,-102.97750091552734
1740844282.6185436,1703,-102.97750091552734
1740844283.9470983,1703,-102.97750091552734
1740844315.9850512,1711,-102.97750091552734
1740844318.6709895,1712,-102.97750091552734
1740844331.8607347,1715,-102.97750091552734
1740844355.2332435,1721,-102.97750091552734
1740844381.6167476,1727,-102.97750091552734
1740844383.527355,1728,-102.97750091552734
1740844393.7713943,1730,-102.97750091552734
1740844397.7324069,1731,-102.97750091552734
1740844404.5028229,1733,-103.16000366210938
1740844422.8699868,1737,-102.97750091552734
1740844435.4686325,1740,-102.97750091552734
1740844511.6813278,1756,-102.97750091552734
1740844524.5428007,1759,-102.97750091552734
1740844540.0976562,1763,-102.97750091552734
1740844549.4576612,1765,-103.11250305175781
1740844567.5402663,1770,-102.97750091552734
1740844571.668131,1771,-102.97750091552734
1740844588.0907528,1775,-102.97750091552734
1740844591.8607116,1776,-103.28500366210938
1740844597.221192,1777,-102.97750091552734
1740844601.8060412,1778,-102.97750091552734
1740844609.7634873,1780,-102.97750091552734
1740844610.2618198,1780,-102.97750091552734
1740844620.9055767,1783,-102.97750091552734
1740844621.1477664,1783,-102.97750091552734
1740844621.440786,1783,-103.28500366210938
1740844622.2361248,1783,-102.97750091552734
1740844630.4112854,1785,-102.97750091552734
1740844645.5648222,1789,-102.97750091552734
1740844653.134688,1791,-102.97750091552734
1740844659.9028409,1793,-102.97750091552734
1740844668.3409588,1795,-102.96875
1740844676.6815894,1797,-102.97750091552734
1740844681.0567234,1798,-102.97750091552734
1740844702.5066862,1803,-102.97750091552734
1740844706.2431886,1804,-102.97750091552734
1740844719.5542853,1807,-102.94625091552734
1740844726.299392,1809,-104.06124877929688
1740844729.6495414,1810,-102.97750091552734
1740844734.912534,1811,-103.28500366210938
1740844739.3933015,1812,-103.28500366210938
1740844743.1712954,1813,-102.97750091552734
1740844743.4154785,1813,-102.97750091552734
1740844744.5237703,1813,-102.97750091552734
1740844757.6742184,1816,-102.97750091552734
1740844763.486947,1817,-103.28500366210938
1740844774.3292384,1819,-102.97750091552734
1740844783.124817,1821,-102.97750091552734
1740844800.3339007,1825,-102.97750091552734
1740844810.5629468,1827,-102.97750091552734
1740844833.5512245,1832,-102.97750091552734
1740844833.8203247,1832,-102.97750091552734
1740844837.0022871,1833,-102.97750091552734
1740844849.0037658,1836,-102.97750091552734
1740844865.4855223,1840,-102.97750091552734
1740844915.1427484,1852,-102.97750091552734
1740844918.8953292,1853,-103.45625305175781
1740844926.1930022,1855,-102.97750091552734
1740844926.9773781,1855,-102.97750091552734
1740844930.971773,1856,-102.97750091552734
1740844943.1424565,1859,-102.97750091552734
1740844958.4795685,1863,-103.28500366210938
1740844958.7217581,1863,-103.36624908447266
1740844963.485961,1864,-102.97750091552734
1740844980.4836392,1868,-102.97750091552734
1740844991.9363828,1871,-103.4487533569336
1740844999.6527324,1873,-103.28500366210938
1740845019.2720978,1878,-102.97750091552734
1740845029.1837914,1880,-102.97750091552734
1740845040.9956362,1883,-104.37875366210938
1740845054.6755333,1886,-102.97750091552734
1740845086.0453184,1892,-103.90125274658203
1740845109.0347786,1897,-103.28500366210938
1740845150.6885574,1907,-103.28500366210938
1740845150.984566,1907,-103.28500366210938
1740845189.2160547,1916,-103.28500366210938
1740845193.0557563,1917,-103.26374816894531
1740845213.4909828,1922,-103.28500366210938
1740845241.2648787,1929,-102.91500091552734
1740845267.7142987,1935,-103.8062515258789
1740845271.2521868,1936,-103.28500366210938
1740845283.9730055,1939,-103.28500366210938
1740845299.8144536,1943,-103.28500366210938
1740845307.6797593,1945,-103.28500366210938
1740845327.0628216,1949,-103.28500366210938
1740845356.1414728,1955,-103.28500366210938
1740845376.6069908,1959,-103.26875305175781
1740845388.3697653,1962,-102.94625091552734
1740845397.754205,1964,-102.94625091552734
1740845400.6383352,1965,-102.94625091552734
1740845411.0004573,1967,-103.25375366210938
1740845415.201792,1968,-103.92375183105469
1740845419.8913834,1969,-102.94625091552734
1740845428.254268,1971,-103.09750366210938
1740845447.877142,1976,-102.96875
1740845456.463474,1978,-103.25375366210938
1740845472.2354136,1982,-103.25375366210938
1740845479.5620184,1984,-102.97750091552734
1740845504.9598136,1990,-102.96875
1740845524.8615348,1995,-102.94625091552734
1740845525.9249766,1995,-103.12875366210938
1740845537.438896,1998,-102.93624877929688
1740845549.4109867,2001,-102.97750091552734
1740845623.372946,2018,-102.97750091552734
1740845633.1219099,2020,-102.97750091552734
1740845634.0039577,2020,-102.97750091552734
1740845645.1762552,2022,-102.97750091552734
1740845648.7383366,2023,-102.97750091552734
1740845658.6748369,2025,-102.97750091552734
1740845671.9236364,2028,-102.97750091552734
1740845680.7112117,2030,-102.97750091552734
1740845697.684286,2034,-102.97750091552734
1740845700.7821724,2035,-102.97750091552734
1740845706.0790172,2036,-102.97750091552734
1740845712.3131218,2038,-102.97750091552734
