Wall time,Step,Value
1740813543.306446,421,-108.52874755859375
1740813579.7757204,429,-108.48249816894531
1740813587.5537982,431,-108.41625213623047
1740813589.582845,431,-108.41625213623047
1740813602.871409,434,-108.51249694824219
1740813606.1938746,435,-107.93250274658203
1740813620.0131671,438,-108.02625274658203
1740813640.4173608,443,-107.62999725341797
1740813646.1397562,444,-107.65750122070312
1740813646.732772,444,-107.90125274658203
1740813689.0361733,453,-108.40499877929688
1740813764.2389948,463,-107.72000122070312
1740813773.6726487,465,-107.72000122070312
1740813784.0759685,467,-107.72000122070312
1740813833.0333385,478,-107.67874908447266
1740813850.2921162,482,-107.96375274658203
1740813851.4509947,482,-108.32624816894531
1740813855.435079,483,-107.72000122070312
1740813892.5680366,491,-107.83875274658203
1740813912.268182,495,-108.19249725341797
1740813920.3859408,497,-107.83875274658203
1740813951.3271754,501,-107.83875274658203
1740813967.238986,503,-108.11250305175781
1740813997.7726767,507,-107.83875274658203
1740814031.2095428,515,-107.83875274658203
1740814035.329357,516,-107.83875274658203
1740814036.1300056,516,-107.83875274658203
1740814072.0397506,524,-107.72000122070312
1740814074.5515444,525,-107.83875274658203
1740814098.3884742,530,-108.58999633789062
1740814111.7554393,533,-107.8324966430664
1740814142.5052397,540,-108.06625366210938
1740814160.3399568,544,-108.26000213623047
1740814203.4632976,554,-107.8324966430664
1740814211.5244927,556,-107.8324966430664
1740814217.223587,557,-107.95124816894531
1740814247.032303,564,-107.8324966430664
1740814258.4114964,567,-107.8324966430664
1740814293.2537012,575,-107.8324966430664
1740814293.8208632,575,-108.26000213623047
1740814308.0306776,578,-107.95124816894531
1740814327.521391,583,-107.97750091552734
1740814361.8142087,591,-107.8324966430664
1740814362.9398549,591,-108.08125305175781
1740814370.7363815,593,-108.26374816894531
1740814390.040854,597,-108.08125305175781
1740814432.6988251,607,-108.08125305175781
1740814439.1262553,608,-107.70999908447266
1740814441.5141292,609,-107.64749908447266
1740814456.947365,612,-107.95124816894531
1740814459.6013687,613,-107.8324966430664
1740814461.5783522,613,-108.37625122070312
1740814479.0523164,617,-108.08125305175781
1740814489.8507571,620,-108.80249786376953
1740814501.268567,622,-107.64749908447266
1740814515.1842182,624,-107.64749908447266
1740814542.2565148,627,-107.64749908447266
1740814557.856287,629,-109.34249877929688
1740814559.7866836,629,-107.64749908447266
1740814614.8325121,641,-108.75125122070312
1740814619.8990002,642,-107.8324966430664
1740814643.5562975,647,-107.7300033569336
1740814653.069094,649,-107.64749908447266
1740814660.751512,651,-107.7300033569336
1740814662.5753868,651,-107.7300033569336
1740814670.1351948,653,-107.8637466430664
1740814699.232664,659,-107.48625183105469
1740814710.6030896,661,-107.7300033569336
1740814716.884714,662,-107.7300033569336
1740814743.4701192,665,-107.7300033569336
1740814759.5752566,667,-107.7300033569336
1740814769.4898243,668,-107.7300033569336
1740814782.3690596,671,-107.7300033569336
1740814831.8767135,682,-107.7300033569336
1740814842.9089212,684,-107.7300033569336
1740814868.9875593,690,-107.7300033569336
1740814873.5993745,691,-107.7300033569336
1740814882.8433628,693,-107.61750030517578
1740814910.06989,699,-107.7300033569336
1740814941.6525285,703,-107.7300033569336
1740814947.2808058,704,-107.94249725341797
1740814956.5312257,705,-108.42250061035156
1740814978.5968094,708,-107.7300033569336
1740814979.6383247,708,-107.7300033569336
1740815031.2970128,719,-107.7300033569336
1740815035.5872166,720,-107.7300033569336
1740815043.9439836,722,-107.7300033569336
1740815090.7237597,733,-107.40499877929688
1740815102.053178,735,-107.7300033569336
1740815114.4292777,738,-107.56749725341797
1740815186.011978,748,-107.7300033569336
1740815193.2520754,749,-107.7300033569336
1740815212.975794,753,-108.0425033569336
1740815244.8091505,760,-107.7300033569336
1740815260.4074836,763,-107.7300033569336
1740815291.320655,770,-107.7300033569336
1740815299.7666125,772,-107.7300033569336
1740815304.3232627,773,-107.7300033569336
1740815304.5993395,773,-107.7300033569336
1740815315.0162888,776,-107.7300033569336
1740815324.8437462,778,-107.7300033569336
1740815333.8049438,780,-107.7300033569336
1740815357.2139077,785,-107.7300033569336
1740815362.21768,786,-107.7300033569336
1740815364.9377658,787,-107.7300033569336
1740815371.3982928,788,-107.7300033569336
1740815405.368751,792,-108.16124725341797
1740815465.0137184,803,-107.7300033569336
1740815480.512342,806,-107.7300033569336
1740815501.8199112,811,-107.7300033569336
1740815505.4323654,812,-107.7612533569336
1740815535.3394742,819,-107.7300033569336
1740815544.10298,821,-107.99250030517578
1740815547.954712,822,-107.99250030517578
1740815552.5017571,823,-107.99250030517578
1740815568.810485,827,-107.99250030517578
1740815600.9605103,834,-108.02375030517578
1740815618.934842,838,-107.7612533569336
1740815671.3579829,844,-107.77999877929688
1740815693.1586077,848,-108.02375030517578
1740815698.4398143,849,-107.99250030517578
1740815705.899681,851,-108.02375030517578
1740815712.9435015,852,-108.02375030517578
1740815769.5564976,865,-108.02375030517578
1740815786.0750456,869,-108.02375030517578
1740815787.7905161,869,-108.02375030517578
1740815820.0348516,877,-108.02375030517578
1740815840.8530443,882,-108.16124725341797
1740815842.5462577,882,-108.02375030517578
1740815855.102171,885,-108.02375030517578
1740815856.623518,885,-108.02375030517578
1740815861.115273,886,-108.81625366210938
1740815926.6127734,896,-108.02375030517578
1740815927.9514475,896,-108.02375030517578
1740815950.3543355,899,-108.02375030517578
1740815956.526611,901,-108.20500183105469
1740815984.469019,907,-108.02375030517578
1740816002.2088192,911,-108.02375030517578
1740816017.4113555,914,-108.02375030517578
1740816019.2332594,915,-108.14250183105469
1740816043.026439,920,-108.02375030517578
1740816046.0598502,921,-108.02375030517578
1740816105.381839,934,-108.02375030517578
1740816107.8681538,935,-108.02375030517578
1740816140.5724416,941,-108.02375030517578
1740816148.208578,942,-108.02375030517578
1740816170.2255135,944,-108.02375030517578
1740816172.3717678,944,-108.02375030517578
1740816193.5005004,946,-108.02375030517578
1740816201.60314,947,-108.02375030517578
1740816211.7612035,949,-108.02375030517578
1740816224.5713463,951,-108.02375030517578
1740816236.6804864,953,-108.02375030517578
1740816240.6557386,954,-108.02375030517578
1740816245.6740954,955,-110.74250030517578
1740816273.70093,960,-108.02375030517578
1740816278.618426,961,-108.02375030517578
1740816375.3911655,979,-107.7612533569336
1740816384.8253446,980,-107.7612533569336
1740816415.8038986,983,-107.80249786376953
1740816445.399154,988,-107.80249786376953
1740816451.1257253,989,-107.80249786376953
1740816469.2792459,992,-107.7612533569336
1740816484.487224,995,-108.34375
1740816507.8470619,999,-107.80249786376953
1740816512.1095989,1000,-107.7612533569336
1740816523.7632427,1002,-107.7612533569336
1740816527.8083167,1003,-107.7612533569336
1740816542.6492639,1006,-107.7612533569336
1740816601.2761724,1013,-107.92250061035156
1740816608.9185145,1014,-107.80249786376953
1740816617.0042882,1015,-107.45375061035156
1740816628.828615,1016,-107.65374755859375
1740816640.5562665,1019,-107.65374755859375
1740816667.2973323,1023,-107.45375061035156
1740816687.536125,1026,-107.45375061035156
1740816699.7937472,1028,-107.45375061035156
1740816709.0150642,1030,-107.45375061035156
1740816747.9753284,1038,-107.83125305175781
1740816784.9935534,1045,-107.40125274658203
1740816787.985328,1046,-107.43250274658203
1740816821.8784487,1050,-107.43250274658203
1740816848.153988,1053,-107.1937484741211
1740816891.6708672,1060,-107.1937484741211
1740816937.0515423,1068,-107.1937484741211
1740816941.1851306,1069,-107.78500366210938
1740816942.2904325,1069,-107.1937484741211
1740816960.1662405,1072,-107.1937484741211
1740816987.0641134,1077,-106.99874877929688
1740816995.5462363,1078,-107.375
1740817015.8317754,1081,-106.99874877929688
1740817032.224715,1082,-106.99874877929688
1740817081.4731402,1088,-106.99874877929688
1740817090.7255414,1089,-106.75499725341797
1740817095.3080115,1090,-106.99874877929688
1740817151.2769034,1098,-106.99874877929688
1740817152.3094647,1098,-106.99874877929688
1740817164.47975,1100,-106.99874877929688
1740817193.2207847,1104,-106.99874877929688
1740817199.1695554,1105,-106.99874877929688
1740817200.3970566,1105,-106.99874877929688
1740817219.4613981,1107,-108.30874633789062
1740817249.5089095,1109,-106.99874877929688
1740817249.84337,1109,-106.99874877929688
1740817283.8488436,1113,-106.99874877929688
1740817293.257362,1114,-107.99250030517578
1740817300.4691277,1115,-106.99874877929688
1740817310.670891,1116,-106.99874877929688
1740817322.6044562,1118,-107.86499786376953
1740817344.8683066,1120,-106.99874877929688
1740817366.8671758,1124,-107.41374969482422
1740817367.1311116,1124,-106.99874877929688
1740817375.9694338,1125,-106.99874877929688
1740817379.732915,1126,-106.99874877929688
1740817391.8875334,1128,-106.99874877929688
1740817397.0588613,1129,-106.99874877929688
1740817399.0074215,1129,-106.99874877929688
1740817404.6694477,1130,-106.99874877929688
1740817407.7540216,1130,-106.99874877929688
1740817414.3582587,1131,-106.99874877929688
1740817438.2339525,1134,-106.99874877929688
1740817440.2977366,1134,-106.99874877929688
1740817474.5120192,1137,-106.99874877929688
1740817477.1581662,1137,-107.17749786376953
1740817494.739178,1139,-106.99874877929688
1740817496.6225128,1139,-107.16999816894531
1740817497.1467588,1139,-106.99874877929688
1740817516.2363203,1142,-107.16999816894531
1740817520.2844257,1143,-106.99874877929688
1740817524.2495081,1143,-106.99874877929688
1740817528.471055,1144,-106.99874877929688
1740817560.4897678,1148,-106.99874877929688
1740817569.705157,1150,-106.99874877929688
1740817572.6250126,1150,-106.99874877929688
1740817599.861074,1154,-106.99874877929688
1740817609.18091,1155,-106.99874877929688
1740817609.9200234,1155,-106.99874877929688
1740817610.2598865,1155,-106.99874877929688
1740817654.7830505,1160,-106.99874877929688
1740817666.7006538,1161,-106.99874877929688
1740817750.2354395,1171,-106.99874877929688
1740817777.6871345,1175,-107.48750305175781
1740817785.6963882,1176,-107.29499816894531
1740817800.685564,1178,-107.48750305175781
1740817805.806253,1179,-107.97000122070312
1740817813.4293573,1180,-107.40374755859375
1740817818.473791,1181,-107.29499816894531
1740817826.0822704,1182,-107.40374755859375
1740817843.7513785,1184,-107.40374755859375
1740817880.6363955,1187,-107.1937484741211
1740817888.5316968,1187,-107.29499816894531
1740817903.6269515,1189,-107.40374755859375
1740817908.9488475,1190,-107.29499816894531
1740817909.4546607,1190,-107.40374755859375
1740817945.0846245,1195,-107.625
1740817997.2207222,1203,-107.625
1740818032.9733758,1209,-107.3550033569336
1740818041.39175,1210,-107.625
1740818044.718975,1211,-107.9487533569336
1740818051.5861452,1212,-107.65875244140625
1740818058.308344,1213,-107.625
1740818061.4291277,1213,-107.9487533569336
1740818080.636183,1215,-107.9487533569336
1740818093.546621,1216,-107.9487533569336
1740818154.012258,1223,-107.75
1740818165.4308805,1224,-107.9487533569336
1740818168.8972826,1225,-107.9487533569336
1740818175.986916,1226,-107.96749877929688
1740818195.5850637,1229,-107.31375122070312
1740818222.8465872,1233,-107.22374725341797
1740818225.5292509,1234,-107.16000366210938
1740818233.1126304,1235,-107.22374725341797
1740818276.0227802,1241,-107.22374725341797
1740818281.2050898,1242,-107.45625305175781
1740818297.818429,1244,-107.22374725341797
1740818317.9531982,1246,-107.22374725341797
1740818385.313409,1253,-107.22374725341797
1740818424.3338797,1260,-107.39624786376953
1740818451.0544202,1265,-108.25375366210938
1740818466.913832,1268,-107.39624786376953
1740818504.8380618,1274,-107.39624786376953
1740818524.8837643,1276,-107.39624786376953
1740818553.1344304,1279,-107.39624786376953
1740818569.2034416,1282,-107.3324966430664
1740818587.1501682,1285,-107.50375366210938
1740818595.9855833,1287,-107.47250366210938
1740818606.8692145,1289,-107.50375366210938
1740818628.7703521,1293,-107.50375366210938
1740818639.384353,1295,-107.47250366210938
1740818673.9265497,1302,-107.8949966430664
1740818682.9876661,1304,-107.50375366210938
1740818694.0940468,1306,-107.30999755859375
1740818703.4509573,1308,-107.47250366210938
1740818712.4487143,1310,-107.47250366210938
1740818722.821104,1311,-108.41000366210938
1740818726.658264,1312,-107.47250366210938
1740818736.1057951,1313,-107.30999755859375
1740818775.3781562,1317,-108.13500213623047
1740818801.5052545,1321,-107.47250366210938
1740818801.7921047,1321,-108.3862533569336
1740818824.2700968,1324,-108.3862533569336
1740818869.9940848,1332,-108.3862533569336
1740818886.6137655,1336,-108.3862533569336
1740818909.707091,1341,-108.52249908447266
1740818910.7832243,1341,-108.32499694824219
1740818922.2859263,1344,-108.52249908447266
1740818949.7507443,1349,-108.0112533569336
1740818975.5681221,1352,-108.2874984741211
1740819016.2545216,1356,-108.52249908447266
1740819043.898047,1361,-108.52249908447266
1740819053.6361504,1363,-108.52249908447266
1740819058.2582922,1364,-108.27999877929688
1740819062.6689496,1365,-108.18499755859375
1740819090.767547,1370,-108.18499755859375
1740819091.815045,1370,-108.1937484741211
1740819112.276279,1374,-109.11000061035156
1740819124.2048855,1377,-108.27999877929688
1740819137.9888246,1380,-109.13999938964844
1740819152.9786747,1383,-108.29000091552734
1740819172.4646513,1387,-108.36125183105469
1740819184.7962825,1389,-108.26875305175781
1740819200.964894,1391,-107.80500030517578
1740819247.2021494,1396,-107.80500030517578
1740819256.5978198,1398,-108.34249877929688
1740819257.8576052,1398,-107.86750030517578
1740819264.5668108,1399,-107.86750030517578
1740819268.0639002,1400,-108.34249877929688
1740819279.4200141,1402,-108.62750244140625
1740819321.08013,1411,-108.90750122070312
1740819391.586881,1425,-108.18000030517578
1740819453.5314164,1432,-108.3324966430664
1740819454.3526685,1432,-108.50125122070312
1740819459.2369514,1433,-108.66374969482422
1740819463.0916402,1434,-110.10749816894531
1740819471.9218771,1436,-108.66374969482422
1740819479.2182286,1437,-108.50125122070312
1740819483.967731,1438,-108.3324966430664
1740819515.2296093,1444,-108.77375030517578
1740819539.1520472,1449,-108.6875
1740819563.308079,1454,-107.96375274658203
1740819582.7174497,1458,-108.18875122070312
1740819594.5004783,1460,-108.15499877929688
1740819595.497686,1460,-108.00499725341797
1740819660.6099823,1468,-109.2249984741211
1740819667.4420772,1469,-110.83000183105469
1740819685.1399174,1472,-108.40374755859375
1740819691.862545,1473,-108.40374755859375
1740819694.2461097,1473,-108.50749969482422
1740819701.7669568,1474,-108.46624755859375
1740819738.925884,1480,-108.72750091552734
1740819756.8771808,1484,-108.60124969482422
1740819757.158241,1484,-108.60124969482422
1740819761.292573,1485,-108.46624755859375
1740819762.580264,1485,-109.21624755859375
1740819771.5624418,1487,-109.22000122070312
1740819815.5577087,1494,-108.78375244140625
1740819830.7213252,1496,-109.26625061035156
1740819868.4259686,1500,-108.09249877929688
1740819869.198384,1500,-109.10874938964844
1740819885.878797,1502,-108.8125
1740819934.0791276,1511,-108.17749786376953
1740819969.1793442,1518,-108.66124725341797
1740819988.7339125,1522,-108.8125
1740819991.7106009,1523,-108.2437515258789
1740820012.8731604,1527,-108.10874938964844
1740820023.0012782,1529,-108.10874938964844
1740820072.166127,1537,-108.18624877929688
1740820121.192372,1543,-108.15499877929688
1740820133.4608665,1545,-108.10874938964844
1740820192.6891081,1554,-108.21749877929688
1740820207.6048474,1557,-108.37000274658203
1740820216.2421963,1559,-108.18624877929688
1740820216.8433065,1559,-108.2750015258789
1740820233.1024926,1562,-108.37000274658203
1740820254.0442917,1566,-108.18624877929688
1740820305.575037,1572,-108.8550033569336
1740820402.0079436,1588,-108.05249786376953
1740820413.1697571,1590,-108.33999633789062
1740820417.3491645,1591,-108.05249786376953
1740820421.1170857,1592,-108.08374786376953
1740820444.408037,1597,-108.05249786376953
1740820445.3972685,1597,-108.0625
1740820456.7478688,1599,-108.05249786376953
1740820467.770145,1601,-108.05249786376953
1740820556.3913438,1613,-108.08374786376953
1740820568.0306473,1615,-108.08374786376953
1740820607.9701157,1622,-109.02625274658203
1740820629.232165,1626,-108.14624786376953
1740820639.2753947,1628,-108.14624786376953
1740820671.7951596,1635,-108.05374908447266
1740820677.4407518,1636,-108.14624786376953
1740820682.2423303,1637,-108.05374908447266
1740820685.2638175,1638,-108.05374908447266
1740820710.5704534,1643,-107.78500366210938
1740820775.7068882,1651,-107.87625122070312
1740820793.0237052,1653,-107.78500366210938
1740820801.9136243,1655,-107.78500366210938
1740820832.9071283,1660,-107.78500366210938
1740820854.8125496,1664,-107.78500366210938
1740820890.5942824,1671,-107.6449966430664
1740820918.6369715,1676,-107.6449966430664
1740820934.0644383,1679,-107.81625366210938
1740820937.4696488,1680,-107.6449966430664
1740821005.8368428,1688,-107.81625366210938
1740821006.959088,1688,-108.19499969482422
1740821026.6467955,1692,-107.94750213623047
1740821052.9942582,1697,-107.90625
1740821087.7525542,1703,-107.93374633789062
1740821088.03366,1703,-108.16999816894531
1740821103.3725853,1706,-107.93374633789062
1740821108.8490593,1707,-107.93374633789062
1740821118.407801,1709,-107.81625366210938
1740821139.8997145,1713,-107.93374633789062
1740821154.6135008,1716,-107.59375
1740821263.9896588,1731,-107.9625015258789
1740821288.0762193,1735,-107.9625015258789
1740821306.3892648,1738,-107.88999938964844
1740821320.0729797,1741,-107.9625015258789
1740821341.9924724,1745,-107.9625015258789
1740821348.2123322,1746,-107.9625015258789
1740821385.4515646,1750,-109.1624984741211
1740821394.4640696,1751,-107.9625015258789
1740821411.3999271,1753,-108.48999786376953
1740821418.1358283,1754,-107.59375
1740821426.798285,1756,-107.9625015258789
1740821427.393294,1756,-107.9625015258789
1740821440.6458263,1759,-107.59375
1740821440.9189124,1759,-107.90750122070312
1740821441.2468154,1759,-107.95874786376953
1740821442.2544441,1759,-107.59375
1740821452.398352,1761,-107.59375
1740821475.2466218,1765,-108.2925033569336
1740821484.3325357,1767,-107.59375
1740821492.3685398,1769,-107.69750213623047
1740821500.9694777,1771,-108.2249984741211
1740821509.6668026,1773,-108.90750122070312
1740821514.9023929,1774,-107.86000061035156
1740821538.4908223,1779,-107.86000061035156
1740821558.3993862,1783,-107.7249984741211
1740821565.1056552,1784,-108.10874938964844
1740821568.6823244,1785,-108.10874938964844
1740821576.4146817,1787,-107.7249984741211
1740821581.6197014,1788,-108.10874938964844
1740821584.8875003,1788,-108.10874938964844
1740821585.4946716,1788,-108.10874938964844
1740821592.2771294,1789,-108.10874938964844
1740821617.3015957,1791,-108.10874938964844
1740821626.4269369,1792,-107.86000061035156
1740821643.996812,1795,-108.10874938964844
1740821649.5151086,1796,-109.58374786376953
1740821670.5555665,1800,-108.92500305175781
1740821681.787877,1802,-109.00749969482422
1740821709.6025944,1807,-109.00749969482422
1740821709.9390118,1807,-109.23625183105469
1740821725.232395,1810,-109.00749969482422
1740821743.630716,1814,-108.61125183105469
1740821802.8336482,1825,-108.61125183105469
1740821811.549634,1826,-109.00749969482422
1740821830.652752,1828,-108.61125183105469
1740821832.8853602,1828,-108.61125183105469
1740821840.9368703,1829,-108.74624633789062
1740821864.0130565,1832,-108.92500305175781
1740821880.9313378,1835,-108.74624633789062
1740821887.2756994,1836,-108.61125183105469
1740821913.4615643,1840,-108.61125183105469
1740821927.8370605,1843,-108.8550033569336
1740821940.5938764,1845,-108.0512466430664
1740821964.0278833,1849,-108.8550033569336
1740821977.8883374,1852,-109.85250091552734
1740821988.5160635,1854,-109.98374938964844
1740822013.9635935,1857,-109.56375122070312
1740822058.7617612,1862,-110.03125
1740822084.1530874,1867,-108.95999908447266
1740822134.9789238,1874,-108.92874908447266
1740822135.3048332,1874,-108.1762466430664
1740822185.7274141,1881,-108.1762466430664
1740822189.5322251,1881,-108.19125366210938
1740822237.5193124,1886,-108.09375
1740822275.3749657,1892,-107.58499908447266
1740822312.1472712,1899,-107.67250061035156
1740822314.3170428,1899,-108.08125305175781
1740822328.8881,1902,-108.5824966430664
1740822347.1401603,1906,-107.70375061035156
1740822355.7496245,1908,-107.54750061035156
1740822377.1625934,1913,-107.64749908447266
1740822401.5271335,1918,-107.54750061035156
1740822429.220695,1922,-107.54750061035156
1740822457.5834088,1925,-107.54750061035156
1740822477.0600467,1927,-107.54750061035156
1740822478.97672,1927,-107.54750061035156
1740822491.57969,1930,-107.64125061035156
1740822507.9799829,1932,-107.54750061035156
1740822519.840277,1934,-107.51625061035156
1740822550.0714757,1939,-107.51625061035156
1740822562.2510903,1942,-108.56749725341797
1740822584.4114656,1946,-107.51625061035156
1740822591.2953281,1947,-107.51625061035156
1740822622.3874292,1952,-107.70874786376953
1740822663.0570204,1956,-107.67749786376953
1740822665.7539532,1956,-106.95124816894531
1740822687.7577608,1958,-106.95124816894531
1740822786.5330405,1971,-107.27749633789062
1740822793.5109189,1972,-106.95124816894531
1740822794.6057985,1972,-107.41625213623047
1740822807.3344965,1974,-107.67749786376953
1740822809.8906147,1974,-108.17874908447266
1740822827.094247,1976,-107.11624908447266
1740822845.3919237,1978,-107.70874786376953
1740822860.220746,1979,-107.11624908447266
1740822893.9466503,1982,-107.11624908447266
1740822895.6147048,1982,-107.56500244140625
1740822901.1901684,1983,-107.39250183105469
1740822908.6407628,1984,-107.59625244140625
1740822914.0296056,1985,-107.67749786376953
1740822937.037449,1988,-107.70874786376953
1740822941.8672738,1989,-107.14749908447266
1740822943.3313751,1989,-107.59625244140625
1740822945.713947,1989,-107.59625244140625
1740822974.7706687,1994,-107.70874786376953
1740822985.7646809,1995,-107.70874786376953
1740822996.4940677,1997,-107.81124877929688
1740823030.5291915,2002,-107.33875274658203
1740823042.3730872,2004,-107.30750274658203
1740823068.349822,2006,-107.30750274658203
1740823078.251897,2007,-107.30750274658203
1740823084.0658038,2007,-107.33875274658203
1740823091.6219306,2008,-107.30750274658203
1740823116.1094131,2011,-107.70874786376953
1740823124.5167918,2012,-107.30750274658203
1740823126.6442988,2012,-107.30750274658203
1740823129.379148,2012,-107.30750274658203
1740823132.5413344,2013,-107.55500030517578
1740823169.4133124,2018,-107.11250305175781
1740823169.757781,2018,-107.11250305175781
1740823170.4909303,2018,-107.18250274658203
1740823189.5543275,2021,-107.36750030517578
1740823190.5937335,2021,-107.11250305175781
1740823204.4613307,2024,-107.11250305175781
1740823215.795868,2026,-107.11250305175781
1740823216.651007,2026,-107.11250305175781
1740823218.1171017,2026,-107.11250305175781
1740823242.1307988,2030,-107.18250274658203
1740823248.2080061,2031,-107.18250274658203
1740823252.881263,2032,-107.30750274658203
1740823253.5241125,2032,-107.08125305175781
1740823273.4958684,2035,-107.14375305175781
1740823279.2932277,2036,-107.14375305175781
1740823287.8949995,2037,-108.05374908447266
1740823310.4672432,2040,-107.40625
