Wall time,Step,Value
1741685230.9718463,541,-159.82583618164062
1741685232.2166812,541,-185.3870849609375
1741685240.3567233,542,-164.14833068847656
1741685263.73683,545,-186.84832763671875
1741685337.905898,554,-158.34124755859375
1741685341.3290977,554,-157.89125061035156
1741685353.4369533,556,-163.1374969482422
1741685418.880036,563,-187.3800048828125
1741685433.1827018,564,-185.1962432861328
1741685449.6118484,566,-185.38999938964844
1741685511.6707108,573,-183.2362518310547
1741685515.147546,573,-157.9600067138672
1741685545.8266945,577,-184.40249633789062
1741685608.6813848,584,-191.60667419433594
1741685652.7970843,589,-166.83624267578125
1741685671.543033,591,-184.81625366210938
1741685671.9167821,591,-189.69749450683594
1741685686.3798394,593,-157.64125061035156
1741685703.27077,595,-157.64125061035156
1741685717.2897797,597,-159.14999389648438
1741685752.563633,601,-182.42999267578125
1741685756.7103527,601,-184.65374755859375
1741685760.9985902,602,-185.1437530517578
1741685770.4085784,603,-182.7637481689453
1741685791.2088013,605,-187.10667419433594
1741685940.0949366,618,-197.02874755859375
1741685948.414911,619,-185.03125
1741686048.3786333,624,-184.55499267578125
1741686068.0307305,626,-189.9637451171875
1741686072.819798,626,-190.3800048828125
1741686102.354099,629,-185.22999572753906
1741686154.461215,634,-211.68167114257812
1741686178.1696022,636,-213.4287567138672
1741686222.6111884,640,-214.2062530517578
1741686250.7493546,643,-185.4550018310547
1741686277.886312,645,-184.55499267578125
1741686374.3360453,654,-163.3350067138672
1741686401.1899757,657,-190.69000244140625
1741686403.9454477,657,-162.31875610351562
1741686460.5564091,662,-216.8300018310547
1741686494.7162843,665,-235.60292053222656
1741686517.9165418,667,-211.7862548828125
1741686520.7716143,667,-185.0175018310547
1741686529.1187775,668,-185.06500244140625
1741686612.239637,674,-185.47500610351562
1741686613.8652878,674,-210.2312469482422
1741686636.3834748,676,-190.44749450683594
1741686646.0425892,677,-246.9512481689453
1741686690.7956033,681,-189.30499267578125
1741686734.3171484,684,-212.99749755859375
1741686758.513301,686,-162.5050048828125
1741686810.080173,691,-189.43292236328125
1741686924.4679081,700,-164.4737548828125
1741686929.6941414,701,-158.9425048828125
1741686973.5374138,704,-159.19125366210938
1741686995.4606614,706,-182.12750244140625
1741686997.2816477,706,-162.25999450683594
1741687016.66873,708,-164.93333435058594
1741687021.2810285,708,-158.65916442871094
1741687087.7296908,713,-163.21749877929688
1741687092.3554058,713,-171.4512481689453
1741687143.35602,718,-183.61375427246094
1741687294.310543,729,-181.50625610351562
1741687301.591886,730,-182.625
1741687324.104864,732,-182.03750610351562
1741687370.3681066,736,-163.2987518310547
1741687398.4200022,739,-194.09249877929688
1741687462.8982394,743,-181.48583984375
1741687466.9372597,744,-182.08375549316406
1741687481.204267,745,-210.00625610351562
1741687503.6058757,746,-213.21875
1741687565.8659527,751,-185.71958923339844
1741687569.7854214,751,-207.69000244140625
1741687581.4703355,752,-206.5570831298828
1741687641.292186,755,-179.555419921875
1741687663.2357264,757,-182.76832580566406
1741687679.227205,758,-186.31832885742188
1741687693.947432,759,-186.72457885742188
1741687750.8955467,764,-249.3125
1741687824.9451468,769,-186.16624450683594
1741687874.7252643,773,-182.97500610351562
1741687924.762649,777,-188.2550048828125
1741688011.5700607,783,-158.5487518310547
1741688032.195842,785,-186.5987548828125
1741688107.542938,792,-162.83250427246094
1741688217.0037088,801,-186.71624755859375
1741688224.865002,802,-191.59375
1741688322.5906613,811,-187.96624755859375
1741688324.1204677,811,-215.87416076660156
1741688346.8196845,813,-188.15625
1741688392.7451317,818,-181.34249877929688
1741688403.7193294,819,-157.2449951171875
1741688405.6046505,819,-157.12750244140625
1741688428.4065833,821,-188.85374450683594
1741688478.030367,824,-182.86375427246094
1741688530.752055,828,-189.72250366210938
1741688545.8139718,830,-214.78125
1741688558.4345257,831,-161.32875061035156
1741688578.1311982,832,-157.80125427246094
1741688597.092233,833,-161.72125244140625
1741688646.876901,837,-181.67625427246094
1741688697.9518225,840,-161.9324951171875
1741688701.8371828,841,-162.5124969482422
1741688721.7712507,842,-157.11000061035156
1741688748.7169845,845,-161.47999572753906
1741688756.5064476,846,-197.35125732421875
1741688767.6318896,847,-184.49874877929688
1741688774.5132415,848,-163.22500610351562
1741688788.3328586,849,-162.71249389648438
1741688827.9508321,852,-185.2237548828125
1741688832.9512877,853,-157.8937530517578
1741688856.1178327,855,-158.08749389648438
1741688861.9028623,856,-168.10000610351562
1741688881.5693119,858,-162.19500732421875
1741688884.6378884,858,-157.03375244140625
1741688885.7362657,858,-157.86000061035156
1741688922.7815533,862,-190.3249969482422
1741688926.3218226,862,-158.07749938964844
1741688937.4815269,863,-157.73875427246094
1741688943.4014375,864,-186.87625122070312
1741689009.8634427,869,-158.52000427246094
1741689025.5925536,871,-157.20582580566406
1741689030.9127948,871,-187.6875
1741689070.6879675,875,-161.77374267578125
1741689091.589929,877,-159.8300018310547
1741689092.7051978,877,-157.6999969482422
1741689093.2952235,877,-162.4499969482422
1741689144.4002242,882,-158.03750610351562
1741689298.8825407,895,-172.99000549316406
1741689364.4523854,900,-182.2324981689453
1741689377.2558136,901,-157.8887481689453
1741689407.0231738,904,-157.08457946777344
1741689416.4990284,905,-189.96249389648438
1741689432.291648,906,-158.46499633789062
1741689448.5221283,907,-184.94125366210938
1741689478.8583748,910,-162.93624877929688
1741689534.7275836,914,-190.4499969482422
1741689554.9793937,916,-186.4237518310547
1741689566.1741672,917,-157.1999969482422
1741689629.365738,923,-191.7100067138672
1741689735.7033043,931,-165.09750366210938
1741689822.9412334,939,-157.79124450683594
1741689826.0772836,939,-189.9287567138672
1741689856.4252825,942,-162.38082885742188
1741689898.2801902,945,-189.63624572753906
1741689992.0832243,953,-186.4187469482422
1741690013.9912345,955,-185.82583618164062
1741690016.5896604,955,-186.30250549316406
1741690031.164335,956,-167.45083618164062
1741690082.077133,960,-158.0870819091797
1741690138.0444736,965,-165.35374450683594
1741690139.8071167,965,-158.6445770263672
1741690155.9202855,967,-161.3958282470703
1741690237.8283315,975,-162.5195770263672
1741690293.7593179,979,-157.12083435058594
1741690378.8946455,987,-159.54750061035156
1741690484.220713,994,-215.84375
1741690513.964636,997,-184.6366729736328
1741690568.0039992,1001,-190.0574951171875
1741690615.2783744,1005,-167.62374877929688
1741690686.5179927,1011,-161.49374389648438
1741690702.8255281,1012,-159.27749633789062
1741690742.5949166,1016,-157.625
1741690756.942866,1017,-191.7274932861328
1741690815.2173629,1022,-161.80125427246094
1741690837.941919,1024,-181.7937469482422
1741690859.6565387,1026,-186.6199951171875
1741690878.4688947,1028,-189.93875122070312
1741690889.121714,1029,-165.18959045410156
1741690902.0767589,1030,-162.61749267578125
1741690904.555206,1030,-162.66375732421875
1741690921.7100394,1032,-158.15625
1741690948.757166,1034,-180.86000061035156
1741690986.79141,1038,-159.48208618164062
1741691024.8430493,1040,-187.9737548828125
1741691126.2690363,1049,-162.33999633789062
1741691176.4207878,1053,-182.06500244140625
1741691184.2498171,1054,-185.91749572753906
1741691207.266289,1055,-158.38999938964844
1741691247.152662,1059,-162.85000610351562
1741691269.6126525,1061,-184.52125549316406
1741691306.3555539,1065,-158.69500732421875
1741691345.997803,1069,-158.2449951171875
1741691373.1182027,1071,-158.3699951171875
1741691430.510809,1076,-158.0262451171875
1741691432.551962,1076,-174.97207641601562
1741691489.2138271,1081,-186.4237518310547
1741691518.6770003,1084,-182.81625366210938
1741691547.3393993,1087,-186.17999267578125
1741691590.2204936,1090,-162.4949951171875
1741691607.7054634,1091,-157.8699951171875
1741691622.0958445,1093,-157.8699951171875
1741691687.7764692,1099,-159.10374450683594
1741691703.5512934,1100,-160.30874633789062
1741691723.0116656,1102,-158.8800048828125
1741691809.1665466,1109,-157.94000244140625
1741691935.83838,1121,-157.88999938964844
1741692003.1740816,1126,-185.68666076660156
1741692013.0829656,1127,-214.46249389648438
1741692023.7269583,1128,-157.6199951171875
1741692041.1059487,1129,-157.8699951171875
1741692055.1597235,1130,-158.52874755859375
1741692063.3197064,1131,-181.62875366210938
1741692116.129379,1135,-157.8699951171875
1741692174.7351153,1139,-163.81459045410156
1741692213.2123957,1143,-186.43875122070312
1741692243.432772,1146,-157.86874389648438
1741692263.9798448,1148,-246.91958618164062
1741692265.5990107,1148,-157.37750244140625
1741692345.453396,1155,-159.22874450683594
1741692350.9681692,1155,-164.30999755859375
1741692377.8768308,1158,-162.6962432861328
1741692383.1859963,1158,-157.4058380126953
1741692389.2642832,1159,-187.0987548828125
1741692393.85525,1159,-182.31375122070312
1741692479.2471445,1166,-182.27999877929688
1741692479.7945518,1166,-184.37625122070312
1741692483.7906098,1166,-180.83999633789062
1741692485.5973518,1166,-180.71499633789062
1741692500.652069,1167,-181.05874633789062
1741692561.7713113,1170,-181.2550048828125
1741692578.3338053,1172,-165.6687469482422
1741692609.4361968,1175,-164.4550018310547
1741692699.7737203,1183,-156.99749755859375
1741692764.3257608,1188,-158.7312469482422
1741692801.5259838,1191,-182.4774932861328
1741692841.0530074,1195,-158.6125030517578
1741692858.6516328,1197,-162.45750427246094
1741692927.7554445,1202,-157.05125427246094
1741692978.4204016,1207,-161.75250244140625
1741693002.6441228,1209,-157.9637451171875
1741693071.843276,1215,-156.57583618164062
1741693125.708682,1219,-158.4499969482422
1741693127.32536,1219,-160.2795867919922
1741693153.62127,1222,-170.4862518310547
1741693181.4548166,1225,-164.77542114257812
1741693229.1405923,1229,-213.99374389648438
1741693363.604331,1240,-160.569580078125
1741693386.3012557,1242,-157.61874389648438
1741693395.6805856,1243,-157.3733367919922
1741693400.895486,1243,-156.8070831298828
1741693445.1706762,1247,-161.6699981689453
1741693446.7182515,1247,-157.17625427246094
1741693466.7325213,1249,-157.74208068847656
1741693588.894626,1260,-156.86375427246094
1741693600.3291354,1261,-161.48374938964844
1741693690.8665695,1268,-182.55250549316406
1741693711.1521635,1269,-184.94583129882812
1741693767.7736266,1273,-156.85874938964844
1741693822.90844,1278,-157.58250427246094
1741693898.6278174,1284,-157.5887451171875
1741693921.8706973,1286,-157.37208557128906
1741693933.3963284,1287,-159.0625
1741693979.1708868,1291,-186.67416381835938
1741694014.5876777,1294,-216.06124877929688
1741694081.1812449,1299,-157.17625427246094
1741694132.0013518,1303,-188.7100067138672
1741694156.509895,1306,-157.50125122070312
1741694159.1478577,1306,-183.8350067138672
1741694220.1226153,1312,-181.67625427246094
1741694252.4914906,1315,-157.33250427246094
1741694309.8736413,1319,-157.27125549316406
1741694366.8945472,1324,-157.54124450683594
1741694367.7227874,1324,-173.8695831298828
1741694401.8339767,1327,-190.39999389648438
1741694413.4446976,1328,-157.2137451171875
1741694453.6413808,1332,-189.89625549316406
1741694605.8706825,1345,-160.5500030517578
1741694631.8116837,1348,-251.85874938964844
1741694667.8146682,1350,-167.07083129882812
1741694726.541567,1355,-186.55624389648438
1741694735.428008,1356,-158.44500732421875
1741694768.6854074,1359,-157.42999267578125
1741694776.5817025,1360,-157.2012481689453
1741694799.458826,1362,-161.33375549316406
1741694814.0156052,1363,-157.17625427246094
1741694818.69144,1364,-164.21249389648438
1741694835.8316336,1365,-161.21624755859375
1741694836.8731492,1365,-157.97625732421875
1741694841.8762064,1366,-167.5800018310547
1741694844.4680457,1366,-157.0887451171875
1741694866.1075473,1367,-160.83749389648438
1741694903.5610514,1370,-157.17625427246094
1741694929.4589493,1373,-186.6999969482422
1741694947.4559348,1374,-157.6437530517578
1741694966.0362234,1376,-162.36000061035156
1741694974.7499356,1377,-164.17250061035156
1741695056.4802666,1384,-186.20875549316406
1741695074.1658401,1385,-161.92625427246094
1741695104.6563559,1387,-183.69332885742188
1741695110.7441263,1388,-211.57666015625
1741695111.1567452,1388,-157.5887451171875
1741695133.0048277,1390,-184.78375244140625
1741695142.5608175,1391,-185.2062530517578
1741695160.6414616,1393,-172.725830078125
1741695216.9468265,1398,-157.8350067138672
1741695267.3217392,1402,-157.67625427246094
1741695305.2703981,1405,-184.8562469482422
1741695338.121776,1408,-157.4637451171875
1741695440.2879982,1417,-157.86000061035156
1741695471.2884624,1419,-157.22125244140625
1741695474.276937,1419,-185.8312530517578
1741695485.7257044,1420,-211.3975067138672
1741695510.2962792,1422,-182.94000244140625
1741695540.6202984,1425,-221.1129150390625
1741695550.3622878,1426,-157.17625427246094
1741695604.1185248,1431,-157.67750549316406
1741695618.9453928,1433,-157.17625427246094
1741695688.9778223,1438,-166.211669921875
1741695709.7150319,1440,-162.00750732421875
1741695734.8550632,1442,-158.52999877929688
1741695791.2016754,1447,-157.2637481689453
1741695925.65138,1458,-156.9462432861328
1741695926.148521,1458,-157.37374877929688
1741696009.2419333,1466,-186.3037567138672
1741696050.1952596,1469,-158.12625122070312
1741696161.8058476,1479,-185.60499572753906
1741696168.4869835,1480,-157.30250549316406
1741696281.6191096,1490,-156.8837432861328
1741696321.9918427,1494,-181.40625
1741696373.8755066,1499,-189.76458740234375
1741696391.728732,1501,-158.44583129882812
1741696394.7082202,1501,-156.2695770263672
1741696413.9504788,1503,-155.9320831298828
1741696431.4988613,1505,-156.382080078125
1741696449.6421876,1507,-183.90750122070312
1741696519.431535,1512,-160.6145782470703
1741696559.273347,1516,-157.0362548828125
1741696610.8025475,1521,-192.2237548828125
1741696648.9649727,1525,-156.7183380126953
1741696651.187657,1525,-187.12249755859375
1741696678.3892505,1527,-157.3262481689453
1741696842.926794,1543,-156.53250122070312
1741696852.7409048,1544,-180.58999633789062
1741696854.408938,1544,-156.413330078125
1741696878.455779,1546,-190.2816619873047
1741696883.772394,1546,-164.38333129882812
1741696933.775137,1550,-161.18875122070312
1741696944.7264225,1551,-185.1824951171875
1741696983.478631,1555,-182.25083923339844
1741696995.448235,1556,-156.67124938964844
1741697004.9248166,1557,-165.37249755859375
1741697051.9604228,1562,-184.5016632080078
1741697060.232976,1563,-155.9320831298828
1741697063.0509362,1563,-187.68959045410156
1741697125.5518923,1568,-182.65708923339844
1741697147.4089124,1570,-156.60125732421875
1741697165.6058798,1572,-156.60125732421875
1741697226.620111,1578,-172.67958068847656
1741697246.34731,1580,-214.22332763671875
1741697265.1451359,1581,-165.2687530517578
1741697280.5290215,1582,-180.75416564941406
1741697289.983417,1583,-180.5416717529297
1741697328.8891747,1585,-197.45042419433594
1741697341.0908124,1586,-186.4379119873047
1741697343.5757797,1586,-214.6437530517578
1741697349.1814084,1587,-242.53500366210938
1741697350.9041953,1587,-213.16749572753906
1741697410.0939016,1592,-183.31541442871094
1741697413.748871,1593,-215.08250427246094
1741697414.948337,1593,-186.80917358398438
1741697449.2625856,1596,-186.524169921875
1741697450.8949945,1596,-184.0175018310547
1741697473.4220486,1598,-213.86666870117188
1741697501.1568525,1600,-226.0295867919922
1741697507.6342487,1601,-198.649169921875
1741697511.4337478,1601,-183.93292236328125
1741697560.59247,1605,-183.0054168701172
1741697575.1934047,1607,-163.024169921875
1741697580.6477828,1607,-161.99790954589844
1741697585.7076392,1608,-247.1679229736328
1741697622.5870442,1611,-180.04916381835938
1741697672.3770797,1616,-160.78416442871094
1741697719.666566,1620,-159.20791625976562
1741697759.2489865,1623,-166.41542053222656
1741697769.0803142,1624,-156.4183349609375
1741697769.5988696,1624,-157.4670867919922
1741697787.62004,1626,-209.04666137695312
1741697790.3926518,1626,-156.96791076660156
1741697799.5608022,1627,-179.67416381835938
1741697889.816447,1636,-161.37042236328125
1741697909.4107528,1637,-165.42166137695312
1741697973.6850123,1642,-194.9179229736328
1741697977.0152333,1643,-157.42750549316406
1741697978.4921198,1643,-157.1129150390625
1741697979.0065355,1643,-184.92791748046875
1741698019.978481,1647,-159.42166137695312
1741698040.665862,1649,-161.24542236328125
1741698071.415772,1652,-156.28416442871094
1741698089.9575658,1654,-161.15292358398438
1741698163.158145,1660,-185.06541442871094
1741698194.8280997,1663,-191.4704132080078
1741698201.7739007,1664,-157.47666931152344
1741698225.2375903,1666,-181.26791381835938
1741698235.6279671,1667,-158.91416931152344
1741698292.8510492,1673,-189.21292114257812
1741698357.7373803,1678,-206.41917419433594
1741698381.329902,1680,-161.34666442871094
1741698442.2727578,1687,-190.60916137695312
1741698443.678535,1687,-184.74041748046875
1741698446.0245345,1687,-158.2062530517578
1741698497.5104225,1693,-188.94375610351562
1741698509.4436882,1694,-196.7566680908203
1741698564.9506536,1700,-187.90042114257812
1741698593.1504369,1703,-161.88250732421875
1741698593.647949,1703,-157.4066619873047
1741698701.6333213,1715,-187.2816619873047
1741698746.0793545,1719,-165.9116668701172
1741698746.9653926,1719,-184.1245880126953
1741698805.7155256,1724,-182.57666015625
1741698809.137002,1724,-185.63291931152344
1741698826.9211092,1726,-170.19332885742188
1741698834.2366478,1727,-167.2829132080078
1741698849.452531,1728,-158.5316619873047
1741698856.1888046,1729,-161.6566619873047
1741698907.6577075,1734,-157.9566650390625
1741698968.0753398,1739,-161.5816650390625
1741698996.073086,1741,-185.9116668701172
1741699002.2605262,1742,-188.4179229736328
1741699192.324641,1759,-215.75791931152344
1741699213.4173293,1761,-195.73291015625
1741699223.1676028,1762,-161.430419921875
1741699247.0364294,1765,-161.5329132080078
1741699251.6316237,1765,-213.2620849609375
1741699261.8183422,1766,-163.2808380126953
1741699268.3385482,1767,-160.60292053222656
1741699272.8250828,1767,-163.3816680908203
1741699284.6055071,1768,-189.65916442871094
1741699311.7965038,1771,-185.41542053222656
1741699369.5363064,1775,-181.9129180908203
1741699371.95621,1775,-183.8645782470703
1741699412.0085056,1778,-263.8666687011719
1741699441.3485963,1781,-199.83792114257812
1741699471.8887093,1784,-184.086669921875
1741699545.8832178,1791,-180.17041015625
1741699559.4076355,1793,-161.3179168701172
1741699645.8914254,1801,-185.88291931152344
1741699652.915353,1802,-215.03457641601562
1741699663.2102153,1803,-165.57041931152344
1741699700.5924766,1807,-157.80166625976562
1741699711.373396,1808,-196.23666381835938
1741699784.8276353,1815,-160.62416076660156
1741699789.4335418,1816,-156.62290954589844
1741699906.5975437,1827,-218.4183349609375
1741699909.1060667,1827,-215.86416625976562
1741699909.7857442,1827,-208.0054168701172
1741699922.8369896,1828,-185.1979217529297
1741699938.7427032,1830,-188.7616729736328
1741699943.8286104,1830,-211.13499450683594
1741699951.629899,1831,-216.7241668701172
1741699957.3751092,1832,-156.78416442871094
1741699960.0552535,1832,-191.34291076660156
1741699987.3511312,1835,-156.37416076660156
1741699996.6126802,1836,-212.10667419433594
1741700017.8404734,1838,-156.62290954589844
1741700059.4488394,1842,-162.34291076660156
1741700080.0710347,1844,-156.5991668701172
1741700117.3533201,1848,-156.74790954589844
1741700136.1614525,1850,-192.00750732421875
1741700150.5402606,1851,-156.2241668701172
1741700162.0182254,1852,-170.3004150390625
1741700188.3925166,1854,-165.72792053222656
1741700278.1320693,1864,-181.0991668701172
1741700316.2154183,1868,-180.44541931152344
1741700376.3249197,1874,-155.2691650390625
1741700384.6734035,1875,-185.3541717529297
1741700401.284536,1877,-156.2929229736328
1741700447.3510969,1882,-182.53041076660156
1741700456.5347378,1883,-156.2929229736328
1741700482.1192493,1886,-211.1979217529297
1741700496.0421295,1888,-161.1004180908203
1741700503.7676346,1889,-161.54541015625
1741700575.502516,1897,-210.64041137695312
1741700713.702476,1908,-212.54666137695312
1741700747.1038182,1912,-156.2241668701172
1741700768.3108695,1914,-156.43666076660156
1741700798.4691327,1917,-157.1979217529297
1741700835.6448228,1921,-212.78416442871094
1741700872.2946806,1925,-188.8854217529297
1741700873.3371925,1925,-163.00750732421875
1741700880.2332244,1926,-156.4179229736328
1741700904.364667,1929,-163.4391632080078
1741700918.7106388,1930,-157.40333557128906
1741700930.3333793,1932,-159.4129180908203
1741700975.4221504,1936,-161.04417419433594
1741701057.7373214,1944,-157.96665954589844
1741701096.2460423,1947,-180.4691619873047
1741701101.7603555,1948,-180.4691619873047
1741701152.540469,1953,-159.18666076660156
1741701205.4832215,1957,-211.36166381835938
1741701226.4535835,1959,-208.7604217529297
1741701244.2701516,1960,-184.7066650390625
1741701253.1208727,1961,-210.12416076660156
1741701367.3857307,1970,-156.2616729736328
1741701396.0500329,1972,-218.20791625976562
1741701414.3046458,1974,-185.21417236328125
1741701445.9047778,1977,-162.12290954589844
1741701471.6725554,1979,-156.61166381835938
1741701512.6948128,1983,-157.26292419433594
1741701546.312976,1986,-160.3554229736328
1741701645.032693,1993,-161.80166625976562
1741701737.54462,1999,-161.5691680908203
1741701768.36539,2001,-156.9741668701172
1741701781.3138125,2002,-192.8866729736328
1741701788.1417813,2003,-182.70042419433594
1741701845.396853,2009,-185.3554229736328
1741701889.9255168,2014,-167.79417419433594
1741701973.9100356,2023,-163.70042419433594
1741701986.7565491,2025,-187.1679229736328
1741702041.2894564,2031,-155.57167053222656
1741702096.2741652,2036,-159.5691680908203
1741702116.6699364,2038,-179.50416564941406
1741702186.0016718,2045,-179.9741668701172
1741702217.6351948,2048,-160.56166076660156
1741702246.672464,2051,-160.6787567138672
1741702276.4707615,2053,-155.13916015625
