Wall time,Step,Value
1740203633.1522772,703,-100.60624694824219
1740203651.2452803,704,-101.81708526611328
1740203703.7418385,706,-100.17500305175781
1740203756.7746508,709,-100.14875030517578
1740203938.58605,718,-100.9800033569336
1740203948.8254035,719,-100.4937515258789
1740203975.0221086,720,-129.32374572753906
1740203980.5719283,720,-104.90125274658203
1740203993.8569908,721,-100.88999938964844
1740204086.765354,726,-100.57125091552734
1740204092.9358535,726,-100.42749786376953
1740204113.433946,727,-101.91374969482422
1740204174.679136,730,-100.4375
1740204192.942939,731,-101.44125366210938
1740204388.7511013,741,-101.7195816040039
1740204480.5879648,746,-100.36125183105469
1740204563.539291,750,-100.37124633789062
1740204622.4167268,753,-101.4937515258789
1740204766.2248538,760,-106.29374694824219
1740204767.337131,760,-102.38999938964844
1740204802.7786171,762,-101.09500122070312
1740204836.129662,764,-101.86750030517578
1740205037.3937395,774,-101.52124786376953
1740205059.5456069,775,-101.32749938964844
1740205064.9733033,775,-101.83625030517578
1740205120.887805,778,-101.83000183105469
1740205281.7080548,786,-104.54374694824219
1740205388.9175723,792,-101.39125061035156
1740205410.2018292,793,-102.18875122070312
1740205537.5356743,799,-101.42874908447266
1740205611.698626,803,-106.9375
1740205632.6521828,804,-110.1500015258789
1740205651.3113043,805,-106.06999969482422
1740205695.0839005,807,-102.12750244140625
1740205794.0017915,812,-101.33999633789062
1740205988.192612,822,-101.49749755859375
1740206094.9316182,827,-101.15499877929688
1740206095.812779,827,-101.12124633789062
1740206147.3292246,830,-101.01374816894531
1740206188.9814818,832,-101.59249877929688
1740206351.8874698,840,-106.29000091552734
1740206385.9704022,842,-105.7699966430664
1740206415.0186548,843,-102.23625183105469
1740206525.630688,849,-101.15374755859375
1740206554.248809,850,-101.29875183105469
1740206574.5324876,851,-101.36750030517578
1740206603.360273,853,-106.05999755859375
1740206604.339994,853,-100.92874908447266
1740206624.8056579,854,-101.36750030517578
1740206688.5477486,857,-101.14875030517578
1740206727.6652236,859,-105.38999938964844
1740206741.7849596,860,-101.3812484741211
1740206826.6233888,864,-129.375
1740206842.081142,865,-106.44125366210938
1740206868.8868365,866,-101.19125366210938
1740206879.8779347,867,-101.20124816894531
1740206905.998322,868,-101.2750015258789
1740207005.1377366,873,-101.2750015258789
1740207235.9329298,885,-100.62374877929688
1740207262.058195,886,-101.06124877929688
1740207299.9217646,888,-101.11750030517578
1740207337.0445936,890,-100.37750244140625
1740207345.0340438,890,-100.81375122070312
1740207406.8019083,893,-109.9574966430664
1740207541.471069,900,-129.6337432861328
1740207596.3502746,903,-100.48750305175781
1740207730.53362,910,-100.35124969482422
1740207731.0748088,910,-100.73750305175781
1740207870.1602657,917,-103.14875030517578
1740207988.7069707,923,-129.2587432861328
1740207993.755891,923,-104.8637466430664
1740208116.0152595,929,-100.07624816894531
1740208229.7070954,935,-100.42500305175781
1740208274.3866704,937,-111.8741683959961
1740208315.4586313,939,-100.57624816894531
1740208386.8875003,943,-100.8187484741211
1740208441.8546782,946,-100.125
1740208543.4181094,951,-101.7612533569336
1740208790.3175478,963,-100.3499984741211
1740208801.4561336,964,-100.40125274658203
1740208905.857699,969,-105.30500030517578
1740208921.7677417,970,-100.73500061035156
1740208998.8747206,974,-100.54374694824219
1740209002.3051968,974,-100.24500274658203
1740209085.3197877,978,-101.08625030517578
1740209107.0881279,979,-105.69249725341797
1740209180.6900623,983,-100.74250030517578
1740209202.2430685,984,-100.47000122070312
1740209236.5932252,986,-100.32624816894531
1740209258.9995534,987,-100.21499633789062
1740209299.0267847,989,-100.18875122070312
1740209317.4147525,990,-100.18000030517578
1740209321.5571766,990,-109.86750030517578
1740209323.5096421,990,-100.06625366210938
1740209400.4312625,994,-100.49124908447266
1740209401.0003574,994,-100.3125
1740209445.7570398,996,-129.42999267578125
1740209479.286042,998,-100.18875122070312
1740209504.450924,999,-100.18875122070312
1740209506.219007,999,-101.28125
1740209515.8494458,1000,-105.47374725341797
1740209583.0851092,1003,-100.18875122070312
1740209642.7764523,1006,-100.18875122070312
1740209701.1285405,1009,-100.3499984741211
1740209743.7358046,1011,-99.71125030517578
1740209784.2270448,1013,-100.18875122070312
1740209799.0461183,1014,-105.21375274658203
1740209799.9601357,1014,-100.40125274658203
1740209820.5813143,1015,-100.18875122070312
1740209838.3665135,1016,-104.79125213623047
1740209944.2649088,1021,-100.14125061035156
1740209971.0241468,1023,-100.18875122070312
1740210036.885062,1026,-100.15249633789062
1740210038.542621,1026,-100.14125061035156
1740210039.1157029,1026,-101.05374908447266
1740210091.069902,1029,-100.18875122070312
1740210113.1590638,1030,-104.51625061035156
1740210240.5759435,1036,-100.18875122070312
1740210334.3112135,1041,-102.46375274658203
1740210396.3197434,1044,-104.41500091552734
1740210459.7466292,1047,-100.18875122070312
1740210487.9037087,1049,-99.98249816894531
1740210569.8418062,1053,-100.52625274658203
1740210572.5554419,1053,-105.11250305175781
1740210575.3957613,1053,-100.14749908447266
1740210640.54621,1056,-138.47250366210938
1740210659.0793874,1057,-100.14749908447266
1740210736.3385506,1061,-100.14749908447266
1740210774.8618147,1063,-100.14749908447266
1740210931.822043,1071,-100.14749908447266
1740210973.450272,1073,-105.12249755859375
1740211046.302761,1077,-100.0687484741211
1740211070.3679106,1078,-100.14749908447266
1740211090.3634303,1079,-100.14125061035156
1740211094.7879908,1079,-100.69916534423828
1740211252.9650335,1087,-99.99874877929688
1740211490.4373038,1099,-100.14875030517578
1740211505.4281216,1100,-104.69499969482422
1740211541.6849728,1102,-100.41500091552734
1740211572.9173014,1103,-100.13249969482422
1740211604.694403,1105,-100.5562515258789
1740211720.756908,1111,-104.62750244140625
1740211751.3508892,1112,-100.14875030517578
1740211788.8422916,1114,-100.06999969482422
1740211883.1250722,1119,-100.88749694824219
1740212009.7507591,1125,-101.2074966430664
1740212086.1210752,1129,-100.35250091552734
1740212179.3444922,1134,-100.20124816894531
1740212181.0959263,1134,-100.20124816894531
1740212328.0422862,1141,-100.20124816894531
1740212384.35688,1144,-104.60749816894531
1740212391.0027125,1144,-104.7620849609375
1740212420.773946,1146,-100.61250305175781
1740212431.4207187,1147,-100.26875305175781
1740212449.7366014,1148,-105.07624816894531
1740212485.0498354,1150,-100.20124816894531
1740212503.0781758,1151,-100.20124816894531
1740212563.31134,1155,-133.69375610351562
1740212578.729317,1156,-100.1875
1740212615.534122,1158,-100.10124969482422
1740212708.551723,1164,-100.10124969482422
1740212746.0511255,1166,-100.14624786376953
1740212815.2679284,1171,-133.5087432861328
1740212821.1548862,1171,-129.14625549316406
1740212837.6991713,1172,-100.10124969482422
1740212899.0251708,1176,-104.87999725341797
1740213031.232204,1184,-100.14624786376953
1740213144.175541,1191,-100.14624786376953
1740213175.3468413,1193,-100.07749938964844
1740213196.9278197,1194,-100.15750122070312
1740213271.967157,1199,-100.07749938964844
1740213309.3881226,1201,-105.50250244140625
1740213310.522837,1201,-104.82749938964844
1740213343.3462691,1203,-100.09375
1740213361.6143508,1204,-100.29000091552734
1740213420.4120386,1208,-137.83250427246094
1740213534.012083,1215,-128.7362518310547
1740213585.1185627,1218,-128.69375610351562
1740213663.9793217,1223,-133.26124572753906
1740213668.507403,1223,-100.20500183105469
1740213810.1765795,1232,-100.09375
1740213838.7498052,1234,-100.27625274658203
1740213899.1152422,1238,-99.98500061035156
1740213925.659706,1239,-100.1675033569336
1740213998.2657075,1244,-129.4462432861328
1740214077.7987459,1249,-134.70375061035156
1740214084.7222772,1249,-105.3062515258789
1740214094.7204354,1250,-104.89749908447266
1740214157.4675279,1254,-100.1675033569336
1740214205.6257596,1257,-105.5062484741211
1740214294.0517886,1262,-100.15374755859375
1740214307.52758,1263,-100.39875030517578
1740214371.0504577,1267,-100.08999633789062
1740214445.0662122,1272,-100.26249694824219
1740214544.8713856,1278,-100.07499694824219
1740214574.3879595,1280,-105.78500366210938
1740214630.1479492,1283,-100.05874633789062
1740214728.0732188,1289,-100.80750274658203
1740214750.5749886,1291,-100.26750183105469
1740214769.6675239,1292,-104.8324966430664
1740214820.123649,1295,-100.29000091552734
1740214832.7005568,1296,-99.86250305175781
1740214934.2447283,1302,-99.85749816894531
1740214940.2588508,1302,-99.75875091552734
1740215019.9407814,1307,-100.16124725341797
1740215077.0316975,1311,-99.80999755859375
1740215238.1798897,1321,-104.49124908447266
1740215337.9319715,1327,-99.80999755859375
1740215338.4881103,1327,-99.72875213623047
1740215364.9817545,1329,-99.72875213623047
1740215366.0591486,1329,-100.47541809082031
1740215445.2327683,1334,-99.72875213623047
1740215614.0218077,1344,-100.06500244140625
1740215622.9042304,1345,-103.97624969482422
1740215626.1551552,1345,-99.46875
1740215628.3677495,1345,-99.80999755859375
1740215628.9718118,1345,-99.45625305175781
1740215722.5052938,1351,-99.79374694824219
1740215911.7053876,1363,-99.90625
1740215985.7410061,1367,-99.79374694824219
1740215996.6810231,1368,-109.47875213623047
1740216000.589557,1368,-100.04750061035156
1740216015.7101433,1369,-99.81500244140625
1740216096.2322485,1374,-100.08625030517578
1740216169.003823,1379,-99.80999755859375
1740216240.0220132,1383,-104.3812484741211
1740216241.1365554,1383,-100.04000091552734
1740216269.4169848,1385,-99.80999755859375
1740216284.1708806,1386,-99.80999755859375
1740216511.8288465,1400,-99.78375244140625
1740216530.678138,1401,-104.1812515258789
1740216565.6554391,1403,-104.07624816894531
1740216660.5100386,1409,-104.37249755859375
1740216673.2095518,1410,-99.78375244140625
1740216744.8529227,1414,-99.80000305175781
1740216770.6075213,1416,-99.80000305175781
1740216802.976029,1418,-104.44999694824219
1740217094.8301084,1436,-99.73374938964844
1740217113.8342028,1437,-99.73124694824219
1740217130.3287966,1438,-99.59750366210938
1740217146.1515725,1439,-99.78375244140625
1740217165.4463646,1440,-99.78375244140625
1740217179.3299997,1441,-99.80000305175781
1740217191.2328167,1442,-99.78375244140625
1740217277.6710126,1447,-104.28375244140625
1740217327.1330924,1450,-104.5250015258789
1740217497.353277,1461,-103.66874694824219
1740217501.1780648,1461,-104.41374969482422
1740217511.4075942,1462,-99.78375244140625
1740217550.1683824,1464,-99.96125030517578
1740217551.7937787,1464,-104.6500015258789
1740217567.9961774,1465,-104.3062515258789
1740217595.424734,1467,-100.15750122070312
1740217610.8405607,1468,-99.78500366210938
1740217722.377044,1475,-99.78250122070312
1740217787.8146985,1479,-99.76625061035156
1740217788.370003,1479,-99.70249938964844
1740217923.658038,1487,-99.58125305175781
1740217931.7159986,1488,-99.78375244140625
1740217950.9709592,1489,-129.01499938964844
1740217986.086723,1491,-100.19625091552734
1740217999.9213793,1492,-99.79125213623047
1740218065.570278,1496,-99.78375244140625
1740218120.4421265,1499,-99.70249938964844
1740218154.263719,1501,-99.79125213623047
1740218193.5755625,1504,-99.78375244140625
1740218297.1747048,1510,-99.91124725341797
1740218308.3255632,1511,-113.5687484741211
1740218389.0323124,1516,-99.80000305175781
1740218421.459635,1518,-100.24124908447266
1740218499.2712483,1523,-99.83000183105469
1740218506.8177168,1523,-104.3687515258789
1740218521.7590768,1524,-99.9175033569336
1740218774.6357698,1540,-104.45124816894531
1740218813.4570725,1542,-100.1624984741211
1740219058.4455574,1557,-106.54833221435547
1740219089.1567934,1559,-109.85124969482422
1740219297.0726707,1572,-104.97624969482422
1740219317.1838877,1573,-104.84625244140625
1740219426.5236597,1577,-104.9574966430664
1740219561.095284,1581,-104.86499786376953
1740219568.8907466,1581,-109.77124786376953
1740219578.0165765,1581,-105.11000061035156
1740219662.521661,1584,-104.50125122070312
1740219673.7953207,1584,-109.67500305175781
1740219772.3171744,1587,-104.54750061035156
1740219795.3442776,1588,-105.37875366210938
1740220050.4779487,1596,-104.7249984741211
1740220103.0435095,1597,-104.7249984741211
1740220176.8982038,1599,-104.5999984741211
1740220513.1935341,1609,-104.5999984741211
1740220675.8035066,1613,-104.5999984741211
1740220701.249112,1614,-104.5999984741211
1740220827.9941628,1618,-109.34249877929688
1740220902.3466282,1620,-109.34249877929688
1740220982.2217548,1622,-104.54750061035156
1740221081.5902042,1625,-105.21375274658203
1740221292.6931996,1630,-100.63375091552734
1740221302.1648483,1630,-100.04000091552734
1740221463.6785023,1634,-105.1362533569336
1740221480.7441373,1634,-100.63375091552734
1740221516.1527448,1635,-100.72624969482422
1740221703.0824466,1639,-100.63375091552734
1740221746.1195045,1640,-100.63375091552734
1740221748.5688574,1640,-100.63375091552734
1740221906.5966666,1644,-100.71499633789062
1740222012.399026,1646,-109.68374633789062
1740222057.1181319,1647,-110.35749816894531
1740222067.0173962,1647,-107.00250244140625
1740222112.2124174,1648,-101.30249786376953
1740222337.927547,1653,-101.31749725341797
1740222487.5227017,1656,-110.33125305175781
1740222644.7189536,1659,-101.87625122070312
1740222668.7637894,1660,-104.57250213623047
1740222682.651527,1660,-105.47250366210938
1740222715.5997012,1661,-105.75375366210938
1740222745.9024787,1662,-101.30249786376953
1740222833.0248187,1664,-101.30249786376953
1740222858.1537797,1665,-105.26750183105469
1740222888.2628856,1665,-106.68374633789062
1740222957.4293046,1667,-110.56999969482422
1740223115.7937357,1670,-101.45999908447266
1740223148.189877,1671,-106.94125366210938
1740223156.5148242,1671,-104.30374908447266
1740223233.5553439,1673,-100.15249633789062
1740223316.1646523,1675,-101.30249786376953
1740223319.8323994,1675,-100.79875183105469
1740223373.7625656,1676,-100.72624969482422
1740223671.7693512,1682,-105.94000244140625
1740223672.9474087,1682,-105.1675033569336
1740223714.1426284,1683,-100.7074966430664
1740223804.8934743,1685,-100.6500015258789
1740223949.0488951,1688,-105.09500122070312
1740223950.2793822,1688,-100.71875
1740224020.8196478,1690,-100.45999908447266
1740224074.6119955,1691,-105.95375061035156
1740224086.000671,1691,-105.12124633789062
1740224381.0230048,1698,-110.1937484741211
1740224527.6143625,1701,-104.20999908447266
1740224858.4724221,1709,-101.42124938964844
1740224917.339222,1710,-100.70375061035156
1740225021.5852993,1713,-129.4912567138672
1740225162.3988583,1717,-100.58999633789062
1740225294.65961,1720,-104.81375122070312
1740225342.8452978,1722,-106.05374908447266
1740225354.196476,1722,-105.03874969482422
1740225379.6061413,1723,-99.99500274658203
1740225381.7659125,1723,-105.65374755859375
1740225566.0230172,1728,-100.08374786376953
1740225568.3108692,1728,-109.13500213623047
1740225712.7996438,1732,-100.12249755859375
1740225716.277603,1732,-100.77208709716797
1740226056.9482806,1742,-105.03125
1740226074.9664924,1743,-104.76625061035156
1740226186.2490616,1746,-100.63500213623047
1740226192.2778113,1746,-99.99500274658203
1740226373.8633091,1751,-106.17749786376953
1740226404.7429578,1752,-104.79750061035156
1740226528.7043865,1756,-100.94125366210938
1740226566.8083594,1757,-100.12875366210938
1740226752.9990447,1762,-101.07499694824219
1740226865.753926,1765,-106.11499786376953
1740226893.235498,1766,-101.46624755859375
1740226921.7259176,1767,-101.32125091552734
1740226937.5172086,1767,-105.58374786376953
1740226999.7739992,1769,-101.21624755859375
1740227052.425701,1771,-105.36499786376953
1740227424.6418855,1782,-106.53874969482422
1740227526.2171543,1785,-104.48124694824219
1740227580.6588311,1787,-128.5625
1740227611.1238256,1788,-128.3249969482422
1740227760.9449763,1792,-99.57499694824219
1740227831.1165202,1794,-103.27999877929688
1740227836.0826757,1794,-99.60624694824219
1740227857.1222284,1795,-100.42749786376953
1740227903.9222243,1796,-104.30249786376953
1740228006.1798892,1799,-109.97250366210938
1740228262.5123496,1806,-99.60624694824219
1740228468.9828725,1812,-99.60624694824219
1740228532.4232168,1814,-99.98249816894531
1740228722.5772126,1819,-99.68374633789062
1740228972.099362,1826,-99.55374908447266
1740229036.5095983,1828,-99.60624694824219
1740229508.4713037,1842,-99.55374908447266
1740229580.3343842,1844,-99.55374908447266
1740229694.9929273,1847,-99.24749755859375
1740230261.4379954,1863,-99.40374755859375
1740230362.2218688,1866,-99.72750091552734
1740230390.1147048,1867,-99.55374908447266
1740230564.7761352,1872,-99.55374908447266
1740230685.6813486,1875,-99.73625183105469
1740230714.47234,1876,-99.83499908447266
1740230736.490567,1877,-99.6312484741211
1740230801.2855165,1879,-99.55374908447266
1740230940.160742,1883,-99.55374908447266
1740231048.2492049,1886,-99.94291687011719
1740231049.6186664,1886,-104.28624725341797
1740231151.946296,1889,-99.55999755859375
1740231187.2929668,1890,-99.50749969482422
1740231262.9401305,1892,-99.50749969482422
1740231401.416769,1896,-99.4262466430664
1740231644.5478024,1903,-99.47875213623047
1740231681.8024607,1904,-99.24749755859375
1740231682.9466624,1904,-104.22374725341797
1740231914.0747752,1911,-99.71875
1740232065.8038568,1915,-106.35624694824219
1740232167.678995,1918,-99.50749969482422
1740232192.0342596,1919,-130.90499877929688
1740232669.664494,1933,-99.55374908447266
1740232863.266725,1939,-99.63749694824219
1740232905.0546916,1940,-104.29374694824219
1740232993.4632697,1943,-99.50749969482422
1740233159.2272367,1948,-99.71875
1740233205.2675078,1949,-99.16625213623047
1740233211.8913014,1949,-131.24790954589844
1740233243.0324326,1950,-99.74874877929688
1740233400.914736,1955,-104.49874877929688
1740233739.4314342,1965,-100.13874816894531
1740233845.308374,1968,-99.74874877929688
1740234163.376649,1978,-109.12875366210938
1740234183.990338,1979,-99.73999786376953
1740234228.7079167,1980,-104.67375183105469
1740234276.0336168,1982,-100.07125091552734
1740234405.0959067,1986,-99.89875030517578
1740234416.039499,1986,-100.11624908447266
1740234430.731247,1987,-105.58541870117188
1740234435.1723838,1987,-99.75
1740234484.7986927,1989,-105.18499755859375
1740234486.8308907,1989,-105.06124877929688
1740234501.9420455,1989,-99.94999694824219
1740234516.3150082,1990,-106.55000305175781
1740234621.2380807,1993,-100.27124786376953
1740234997.6708424,2006,-129.6304168701172
1740235124.7587664,2010,-99.85250091552734
1740235161.0935342,2011,-100.0687484741211
1740235297.6598728,2016,-100.0199966430664
1740235335.4512103,2017,-100.0199966430664
1740235444.9942403,2021,-99.88749694824219
1740235542.990063,2024,-100.0199966430664
1740235664.7259023,2028,-100.15875244140625
1740235743.008477,2031,-99.45625305175781
1740235760.8535306,2031,-100.05750274658203
1740235844.4036946,2034,-100.59249877929688
1740236088.4627347,2042,-99.9887466430664
1740236105.0531085,2043,-104.37999725341797
1740236200.2283669,2046,-104.34249877929688
1740236238.288563,2047,-99.9887466430664
1740236448.9357793,2054,-104.37625122070312
1740236456.7105474,2054,-103.8125
1740236638.678021,2060,-99.77249908447266
1740236673.4716103,2061,-99.77249908447266
1740236684.6146314,2061,-99.87374877929688
1740236708.0893307,2062,-99.24500274658203
