Wall time,Step,Value
1740005017.2174346,2064,-104.16500091552734
1740005128.1174924,2068,-99.45249938964844
1740005225.4721713,2071,-100.75375366210938
1740005348.2576969,2075,-99.94499969482422
1740005426.8076382,2078,-99.59500122070312
1740005453.2066908,2079,-99.46624755859375
1740005527.6602094,2081,-105.13249969482422
1740005782.0493214,2090,-99.52124786376953
1740005790.2744765,2090,-99.45249938964844
1740005884.8468003,2093,-99.52124786376953
1740005932.0320418,2095,-104.3687515258789
1740006139.2094445,2102,-99.52249908447266
1740006146.290684,2102,-108.77874755859375
1740006174.0992558,2103,-99.45249938964844
1740006328.8310115,2108,-128.52000427246094
1740006363.2920213,2109,-99.45249938964844
1740006383.7424576,2110,-128.5887451171875
1740006407.9938095,2111,-99.45249938964844
1740006500.0989594,2114,-99.45249938964844
1740006644.7802365,2119,-99.45249938964844
1740006806.7051737,2124,-133.29750061035156
1740006835.147022,2125,-100.99749755859375
1740006855.6309643,2126,-99.45249938964844
1740006887.0845628,2127,-99.45249938964844
1740007046.8470795,2132,-99.45249938964844
1740007156.8230255,2136,-99.45249938964844
1740007306.6915276,2141,-108.85250091552734
1740007543.5888007,2149,-99.45249938964844
1740007596.6965592,2151,-99.49749755859375
1740007623.858704,2152,-99.49749755859375
1740007684.0302181,2154,-100.05374908447266
1740008075.8399224,2167,-99.45249938964844
1740008375.3880672,2177,-99.45249938964844
1740008450.4822302,2180,-99.5112533569336
1740008496.273966,2181,-99.49749755859375
1740008547.1706386,2183,-104.00375366210938
1740008581.5499613,2184,-128.5225067138672
1740008634.372148,2186,-128.77000427246094
1740008747.6974258,2190,-104.33000183105469
1740008784.534848,2191,-128.5225067138672
1740008788.5829086,2191,-109.51374816894531
1740008813.0288024,2192,-99.49749755859375
1740008848.8798535,2193,-99.49749755859375
1740008880.8443358,2194,-104.4437484741211
1740009142.8430235,2203,-104.32250213623047
1740009146.8036606,2203,-99.5112533569336
1740009169.9397814,2204,-99.49749755859375
1740009291.3291926,2208,-104.21499633789062
1740009295.2981741,2208,-99.49749755859375
1740009352.1484299,2210,-104.31625366210938
1740009490.8803933,2215,-99.39250183105469
1740009497.9572325,2215,-99.5112533569336
1740009563.068163,2217,-100.14875030517578
1740009646.9964752,2220,-99.39250183105469
1740009706.8740344,2222,-99.37875366210938
1740009803.1827302,2225,-99.37875366210938
1740009955.886901,2230,-99.37875366210938
1740010016.679026,2232,-108.87875366210938
1740010086.3236065,2234,-100.19999694824219
1740010087.3950243,2234,-100.19999694824219
1740010180.0884616,2237,-105.67375183105469
1740010318.8061821,2242,-99.37875366210938
1740010353.9025385,2243,-104.19750213623047
1740010425.9087543,2245,-99.50375366210938
1740010450.8516142,2246,-101.32499694824219
1740010687.620161,2254,-99.37875366210938
1740010729.491903,2255,-99.84124755859375
1740010821.5706797,2258,-99.39375305175781
1740010905.778884,2261,-99.42375183105469
1740011224.6171403,2271,-108.71499633789062
1740011243.42048,2272,-99.70625305175781
1740011319.3737803,2274,-99.4375
1740011531.3096714,2281,-99.53624725341797
1740011589.9830208,2283,-104.68624877929688
1740011750.4467785,2288,-99.42375183105469
1740011772.7977543,2289,-99.42375183105469
1740011950.548883,2295,-99.43875122070312
1740012053.590896,2298,-128.82749938964844
1740012101.4543207,2299,-105.17208099365234
1740012340.2197218,2307,-99.42375183105469
1740012350.2146032,2307,-99.42375183105469
1740012396.695801,2309,-100.58499908447266
1740012439.46128,2310,-100.19750213623047
1740012494.9170651,2312,-99.42375183105469
1740012562.8963492,2314,-99.42375183105469
1740012571.8046436,2314,-99.4375
1740012621.4004319,2316,-99.42375183105469
1740012790.7911403,2321,-99.42375183105469
1740012817.2763836,2322,-99.42375183105469
1740012912.8292966,2325,-99.62999725341797
1740012940.5650654,2326,-104.29875183105469
1740013081.176502,2331,-99.42375183105469
1740013091.1630409,2331,-99.42375183105469
1740013388.9886122,2341,-104.56749725341797
1740013465.5807292,2343,-104.2387466430664
1740013920.1944366,2358,-100.3862533569336
1740013953.0309842,2359,-99.5687484741211
1740014172.006485,2366,-99.5562515258789
1740014237.2604508,2368,-104.28874969482422
1740014323.727555,2371,-99.57624816894531
1740014331.519156,2371,-100.02124786376953
1740014373.0435677,2373,-99.93875122070312
1740014411.2996545,2374,-99.58875274658203
1740014557.6349716,2379,-105.97125244140625
1740014632.7712405,2381,-99.57624816894531
1740014725.8794563,2384,-104.68250274658203
1740014742.5452666,2385,-99.96749877929688
1740014783.3642342,2386,-99.9175033569336
1740014868.7581246,2389,-99.56999969482422
1740014873.2989466,2389,-99.77625274658203
1740014896.5006351,2390,-104.27749633789062
1740014912.0976825,2390,-99.77124786376953
1740014957.3444242,2392,-99.92874908447266
1740014970.6527185,2392,-99.73999786376953
1740015024.9845996,2394,-103.82624816894531
1740015032.8614264,2394,-99.92874908447266
1740015056.8571224,2395,-99.84874725341797
1740015238.738273,2401,-104.67375183105469
1740015250.9374182,2401,-99.92874908447266
1740015266.1791825,2402,-99.92874908447266
1740015329.305206,2404,-99.73999786376953
1740015333.7957256,2404,-99.98249816894531
1740015357.985483,2405,-104.97624969482422
1740015392.3512607,2406,-99.92874908447266
1740015554.7483354,2411,-106.9383316040039
1740015620.6103475,2413,-100.08125305175781
1740015716.01917,2416,-99.29624938964844
1740015743.1398873,2417,-99.92874908447266
1740015793.2447896,2419,-99.92874908447266
1740016097.268611,2429,-100.51374816894531
1740016164.4515202,2431,-99.92874908447266
1740016235.2615337,2433,-99.92874908447266
1740016252.905854,2434,-104.52874755859375
1740016419.6822596,2439,-99.92874908447266
1740016450.4401267,2440,-105.51166534423828
1740016756.6371071,2450,-99.92874908447266
1740016974.7312372,2457,-99.92874908447266
1740017435.6102457,2472,-99.92874908447266
1740017523.275965,2475,-100.19750213623047
1740017559.4854934,2476,-99.92874908447266
1740017763.035506,2483,-100.05500030517578
1740017890.5158675,2487,-104.14624786376953
1740017986.5528378,2490,-99.78500366210938
1740018016.4902337,2491,-99.65249633789062
1740018109.7255802,2494,-99.65249633789062
1740018294.3988016,2500,-99.65249633789062
1740018418.9624114,2504,-100.12625122070312
1740018601.481192,2510,-100.30500030517578
1740018684.5500348,2513,-100.12625122070312
1740018743.0935962,2515,-99.92874908447266
1740018823.8616743,2517,-99.65249633789062
1740018851.255526,2518,-99.57125091552734
1740018903.1599689,2520,-100.12625122070312
1740019021.5551577,2524,-99.65249633789062
1740019192.586681,2529,-100.73124694824219
1740019337.9567862,2534,-100.04875183105469
1740019449.5695405,2538,-129.2949981689453
1740019487.3011072,2539,-100.42749786376953
1740019532.027214,2541,-130.1787567138672
1740019533.0986278,2541,-100.0062484741211
1740019542.157208,2542,-99.6675033569336
1740019688.1662169,2551,-99.61499786376953
1740019816.6045907,2559,-99.87374877929688
1740019846.7429197,2561,-99.62999725341797
1740019941.7242355,2567,-99.9000015258789
1740019943.718073,2567,-109.54875183105469
1740020020.7764144,2572,-104.44249725341797
1740020066.1229963,2575,-99.62999725341797
1740020115.4889894,2578,-99.61499786376953
1740020193.1468008,2583,-100.39749908447266
1740020355.9783309,2593,-99.55999755859375
1740020438.722323,2598,-100.16000366210938
1740020480.032354,2601,-104.01000213623047
1740020482.0691645,2601,-100.18624877929688
1740020486.1227267,2601,-99.89125061035156
1740020609.0992022,2609,-105.23750305175781
1740020644.44026,2611,-100.86000061035156
1740020701.593357,2615,-100.38749694824219
1740020702.5597575,2615,-105.09625244140625
1740020834.1478045,2623,-100.59375
1740020879.132415,2626,-99.6449966430664
1740020905.0245752,2628,-99.51625061035156
1740020927.28766,2629,-105.02874755859375
1740020951.4886105,2631,-100.48999786376953
1740020956.4999418,2631,-103.2925033569336
1740021055.2385962,2637,-105.16999816894531
1740021069.8722293,2638,-101.0425033569336
1740021130.234559,2642,-100.28874969482422
1740021161.0328627,2644,-110.10375213623047
1740021193.8242173,2646,-105.31124877929688
1740021273.855866,2651,-108.62750244140625
1740021289.024501,2652,-100.2249984741211
1740021370.0937352,2657,-100.2249984741211
1740021398.1885233,2659,-100.2249984741211
1740021448.3151338,2662,-100.2249984741211
1740021459.1506665,2663,-100.09625244140625
1740021523.538782,2667,-100.63749694824219
1740021531.6176736,2667,-100.62750244140625
1740021563.3068976,2669,-99.9800033569336
1740021771.8048353,2682,-100.08875274658203
1740021775.910373,2682,-99.59625244140625
1740021822.4515126,2685,-104.33999633789062
1740021835.4028275,2686,-100.20999908447266
1740021974.3745859,2695,-100.10250091552734
1740022015.553827,2697,-100.19625091552734
1740022024.7485852,2698,-104.54374694824219
1740022026.831742,2698,-109.51499938964844
1740022028.9267297,2698,-100.20999908447266
1740022110.9595187,2703,-100.24500274658203
1740022141.9828584,2705,-100.2437515258789
1740022169.7262175,2707,-100.28125
1740022181.160799,2708,-100.08875274658203
1740022274.9966328,2714,-99.81999969482422
1740022311.1009824,2716,-129.5399932861328
1740022324.6721976,2717,-101.1624984741211
1740022341.04808,2718,-100.5625
1740022354.4112284,2719,-103.97125244140625
1740022402.7051451,2722,-99.78250122070312
1740022449.3177056,2725,-99.78250122070312
1740022554.149622,2732,-99.78250122070312
1740022633.30872,2737,-107.05874633789062
1740022729.1339462,2743,-100.4312515258789
1740022759.7915637,2745,-100.1500015258789
1740022776.758116,2746,-100.1500015258789
1740022809.906156,2748,-100.1500015258789
1740022822.3366036,2749,-99.9000015258789
1740022829.8631685,2749,-100.1500015258789
1740022903.084214,2754,-100.1500015258789
1740022947.7925167,2757,-109.7562484741211
1740023008.6244006,2761,-101.26416778564453
1740023043.0103946,2763,-100.0625
1740023213.380384,2774,-104.70500183105469
1740023294.9447596,2779,-104.97291564941406
1740023296.4003818,2779,-104.38749694824219
1740023314.9973607,2780,-100.0562515258789
1740023343.0780823,2782,-100.8499984741211
1740023479.9179013,2790,-100.1500015258789
1740023482.4794755,2790,-100.00875091552734
1740023492.3876896,2791,-100.1500015258789
1740023621.1909244,2799,-100.00875091552734
1740023661.5226693,2801,-99.75375366210938
1740023688.747772,2803,-100.1500015258789
1740023747.4002907,2806,-99.70625305175781
1740023825.093362,2811,-104.40875244140625
1740023826.6835544,2811,-99.73750305175781
1740023924.9017208,2817,-104.6187515258789
1740024097.2441635,2828,-99.8324966430664
1740024125.859272,2830,-99.94000244140625
1740024158.691854,2832,-99.56999969482422
1740024187.042106,2834,-99.81999969482422
1740024203.681007,2835,-99.56999969482422
1740024252.8714519,2838,-104.24250030517578
1740024265.118841,2839,-104.33499908447266
1740024272.2537038,2839,-104.0625
1740024281.724993,2840,-104.35749816894531
1740024282.7296307,2840,-104.87000274658203
1740024346.0246832,2844,-104.72875213623047
1740024489.427134,2853,-100.28375244140625
1740024517.4699094,2855,-104.37374877929688
1740024548.0558484,2857,-99.56999969482422
1740024570.6785917,2858,-99.56999969482422
1740024662.6274652,2864,-99.56999969482422
1740024693.6792514,2866,-99.69999694824219
1740024861.4946253,2877,-99.56999969482422
1740024879.2692223,2878,-99.56999969482422
1740024911.0181952,2880,-100.13874816894531
1740024914.0715184,2880,-99.8687515258789
1740024931.284629,2881,-99.51499938964844
1740024990.5674734,2885,-104.50125122070312
1740025050.508237,2889,-99.54624938964844
1740025058.08126,2889,-99.90625
1740025086.3904095,2891,-100.0687484741211
1740025134.0223117,2894,-99.42250061035156
1740025226.2215044,2900,-99.66500091552734
1740025257.6250248,2902,-99.63500213623047
1740025287.9444537,2904,-99.72624969482422
1740025374.3272636,2909,-99.72624969482422
1740025558.6636322,2921,-99.63500213623047
1740025728.160951,2932,-99.67874908447266
1740025766.087001,2934,-99.35375213623047
1740025842.5510979,2939,-99.76374816894531
1740025937.6664886,2945,-99.87249755859375
1740025984.2087684,2948,-99.78125
1740026011.4242153,2950,-100.3862533569336
1740026013.4639359,2950,-99.78125
1740026046.4312234,2952,-104.56375122070312
1740026068.5684383,2953,-100.16874694824219
1740026093.4092844,2955,-100.39125061035156
1740026108.0562103,2956,-100.0374984741211
1740026115.5266786,2956,-104.7300033569336
1740026126.0552075,2957,-104.80000305175781
1740026192.5715427,2961,-104.9625015258789
1740026305.4665961,2968,-100.10624694824219
1740026319.1689942,2969,-100.0374984741211
1740026320.6979003,2969,-100.0199966430664
1740026322.240816,2969,-101.01625061035156
1740026345.4426472,2971,-104.96749877929688
1740026441.7453327,2977,-99.80999755859375
1740026511.0842316,2981,-100.48249816894531
1740026553.7479115,2984,-99.93499755859375
1740026590.3597727,2986,-99.75
1740026649.7143455,2990,-99.74124908447266
1740026761.557605,2997,-100.22000122070312
1740026802.2437782,3000,-108.86000061035156
1740026808.2277012,3000,-99.70625305175781
