Wall time,Step,Value
1741737485,962,-128.4554138
1741737646,965,-159.5554199
1741737697,966,-127.2041702
1741737772,967,-132.7891693
1741737950,970,-156.6537476
1741737993,970,-155.4054108
1741738057,971,-155.4116669
1741738221,974,-189.761673
1741738239,974,-127.2579193
1741738404,977,-127.5941696
1741738527,979,-128.362915
1741738643,981,-127.3554153
1741738675,981,-184.5291595
1741738749,983,-132.4204102
1741738840,984,-128.0829163
1741738855,984,-155.0516663
1741739234,990,-132.0341644
1741739483,994,-160.6291656
1741739496,995,-132.355423
1741739499,995,-184.4079132
1741739503,995,-160.5029144
1741739635,997,-155.0804138
1741739677,998,-211.8041687
1741739833,1001,-132.0266724
1741739843,1001,-127.2141647
1741739856,1001,-127.1366653
1741739872,1002,-137.2154236
1741739971,1004,-154.9679108
1741740301,1010,-127.4166641
1741740352,1011,-127.3491669
1741740462,1013,-131.8904114
1741740561,1015,-127.1354141
1741740597,1016,-182.687912
1741740764,1020,-127.2166672
1741740850,1021,-160.656662
1741740859,1022,-156.1541595
1741740875,1022,-155.9579163
1741740899,1022,-129.0354156
1741741067,1026,-127.2141647
1741741070,1026,-127.2666702
1741741076,1026,-132.9129181
1741741206,1028,-127.0029144
1741741261,1029,-155.3391724
1741741432,1033,-132.6829224
1741741541,1035,-168.0091705
1741741720,1039,-128.0987549
1741741748,1039,-132.3929138
1741741891,1042,-127.4641647
1741741900,1042,-158.6537476
1741741971,1044,-127.1454163
1741742123,1047,-136.4091644
1741742154,1047,-127.8020859
1741742306,1050,-143.0012512
1741742532,1055,-126.8291702
1741742542,1056,-160.9266663
1741742665,1059,-127.4779129
1741742843,1063,-128.0466614
1741743187,1072,-132.5354156
1741743282,1075,-127.2329178
1741743358,1077,-161.0491638
1741743411,1078,-138.5704193
1741743466,1080,-128.0641632
1741743480,1080,-131.1766663
1741743490,1080,-127.3529129
1741743665,1085,-127.0629196
1741743816,1089,-131.3891602
1741743847,1090,-136.1104126
1741743925,1092,-136.4504242
1741744055,1095,-128.011673
1741744078,1096,-127.0291672
1741744120,1097,-127.2666702
1741744346,1103,-132.6404114
1741744403,1104,-126.9766693
1741744412,1105,-132.9766693
1741744424,1105,-156.3854218
1741744479,1106,-159.3466644
1741744593,1109,-156.4791718
1741745013,1120,-127.4904175
1741745069,1122,-126.8854141
1741745115,1123,-157.5804138
1741745179,1125,-162.1087494
1741745222,1126,-127.4804153
1741745280,1127,-131.625412
1741745377,1130,-136.394165
1741745672,1138,-135.9554138
1741745721,1139,-153.2841644
1741745912,1144,-131.3216705
1741745929,1144,-126.2241669
1741745940,1145,-126.4179153
1741746138,1150,-131.7558289
1741746239,1153,-135.6541595
1741746362,1156,-126.2241669
1741746447,1158,-127.5845871
1741746490,1159,-126.2491684
1741746490,1159,-126.2141647
1741746547,1161,-126.5429153
1741746644,1163,-126.3916702
1741746773,1167,-155.1804199
1741746850,1169,-128.3741608
1741746923,1171,-126.4829178
1741747004,1173,-158.6462555
1741747187,1178,-126.8529129
1741747193,1178,-129.2641602
1741747300,1181,-132.375412
1741747428,1184,-156.5166626
1741747500,1186,-127.7954178
1741747535,1187,-128.0041656
1741747656,1190,-155.7416687
1741747688,1191,-128.9904175
1741747740,1192,-127.9366684
1741747792,1194,-127.6079178
1741747809,1194,-127.9304199
1741747887,1196,-184.449173
1741747915,1197,-130.7041626
1741747957,1198,-136.4466705
1741748084,1201,-154.6629181
1741748177,1204,-153.6716614
1741748333,1208,-209.7404175
1741748552,1214,-211.4154205
1741748638,1216,-128.2554169
1741748742,1219,-126.3054199
1741748757,1219,-128.8891602
1741748787,1220,-128.3020782
1741749053,1227,-131.9754181
1741749077,1228,-126.3154144
1741749098,1228,-155.9516602
1741749580,1241,-160.7991638
1741749589,1241,-126.6429138
1741749653,1243,-127.6704178
1741749686,1244,-128.9529114
1741749736,1245,-156.7666626
1741749785,1246,-165.4391632
1741750004,1252,-128.3929138
1741750042,1253,-129.050415
1741750158,1256,-129.2804108
1741750165,1256,-139.6016693
1741750342,1261,-127.1116638
1741750354,1261,-132.1791687
1741750478,1265,-126.9929199
1741750509,1265,-139.7991638
1741750563,1267,-128.2004242
1741750640,1269,-126.8491669
1741750987,1278,-132.3504181
1741750990,1278,-156.1666718
1741751012,1279,-127.675415
1741751064,1280,-128.4591675
1741751112,1281,-155.0841675
1741751281,1286,-127.4429169
1741751331,1287,-127.7579193
1741751533,1292,-127.8329163
1741751608,1294,-132.8766632
1741751695,1297,-160.5016632
1741751709,1297,-156.4004211
1741751783,1299,-188.7129211
1741751884,1302,-128.7679138
1741751920,1303,-158.5362549
1741751948,1303,-132.4466705
1741751966,1304,-132.0104218
1741751984,1304,-161.887085
1741752003,1305,-136.6666718
1741752102,1307,-128.5579224
1741752155,1309,-129.1841736
1741752168,1309,-129.5241699
1741752169,1309,-128.2591705
1741752236,1311,-158.2129211
1741752238,1311,-165.4941711
1741752342,1314,-133.269165
1741752444,1316,-161.1416626
1741752543,1319,-158.737915
1741752627,1321,-128.5766602
1741752737,1324,-128.7466736
1741752825,1326,-157.9104156
1741753127,1334,-157.2979126
1741753136,1335,-138.1166687
1741753161,1335,-127.8104172
1741753199,1336,-157.9241638
1741753217,1337,-129.2866669
1741753271,1338,-157.761673
1741753382,1341,-155.4504242
1741753386,1341,-189.1916656
1741753823,1353,-129.4466705
1741753843,1353,-155.5366669
1741753997,1357,-169.8404236
1741754020,1358,-155.3466644
1741754212,1363,-128.1504211
1741754222,1363,-157.8854218
1741754277,1365,-158.7391663
1741754316,1366,-157.9766693
1741754359,1367,-155.0216675
1741754509,1371,-187.8191681
1741754592,1373,-128.5691681
1741754621,1374,-129.2454224
1741754697,1376,-128.9729156
1741754829,1379,-128.8879242
1741754863,1380,-128.7004242
1741754961,1383,-158.8716736
1741754986,1383,-133.5954132
1741755009,1384,-162.6004181
1741755061,1385,-133.2291718
1741755134,1387,-128.3154144
1741755138,1387,-187.5441742
1741755150,1388,-160.7891693
1741755324,1392,-160.5391693
1741755405,1394,-154.9466705
1741755496,1397,-137.2479095
1741755540,1398,-166.2029114
1741755613,1400,-156.6204224
1741755719,1403,-156.4754181
1741755779,1404,-129.0304108
1741755930,1408,-182.5779114
1741755976,1409,-127.734169
1741756014,1410,-132.8216705
1741756345,1419,-131.4016724
1741756389,1420,-163.4441681
1741756437,1421,-162.0641632
1741756450,1422,-160.3104095
1741756471,1422,-158.4366608
1741756495,1423,-160.8979187
1741756689,1428,-130.1479187
1741756760,1430,-127.9716644
1741756875,1433,-142.1466675
1741756888,1433,-133.386673
1741757015,1437,-128.7054138
1741757029,1437,-157.4229126
1741757117,1439,-161.230423
1741757135,1440,-133.7129211
1741757153,1440,-128.062912
1741757155,1440,-130.0054169
1741757196,1441,-133.5091705
1741757244,1443,-130.8583374
1741757364,1446,-132.5891724
1741757385,1446,-157.7741699
1741757400,1447,-195.7654114
1741757491,1449,-129.2054138
1741757512,1450,-157.2229156
1741757531,1450,-129.136673
1741757670,1454,-132.9954224
1741757693,1454,-129.1241608
1741757748,1456,-159.5841675
1741757781,1457,-128.550415
1741757791,1457,-134.6529236
1741757860,1459,-133.9791718
1741758025,1463,-129.0241699
1741758099,1465,-128.8666687
1741758124,1466,-132.6916656
1741758396,1473,-167.3695831
1741758479,1475,-135.0979156
1741758953,1486,-189.1554108
1741758999,1487,-162.7604218
1741759078,1488,-139.3829193
1741759098,1488,-161.636673
1741759156,1489,-134.8054199
1741759277,1492,-242.7291718
1741759313,1493,-132.8279114
1741759406,1495,-133.7291718
1741759613,1499,-158.5979156
1741759975,1503,-155.0866699
1741760121,1506,-165.3541718
1741760159,1507,-160.7466736
1741760361,1510,-164.7241669
1741760394,1511,-154.6629181
1741760401,1511,-154.9666595
1741760596,1514,-154.355423
1741760606,1514,-143.0866699
1741760685,1516,-186.9616699
1741760821,1518,-187.3766632
1741760899,1519,-158.094162
1741760953,1520,-162.980423
1741761038,1521,-154.1179199
1741761255,1525,-182.4004211
1741761283,1525,-153.5441742
1741761320,1526,-182.4604187
1741761408,1527,-153.5441742
1741761567,1530,-133.1554108
1741761757,1533,-158.1691742
1741761783,1533,-154.6466675
1741761817,1534,-182.6579132
1741761935,1536,-159.6929169
1741761996,1537,-127.0216675
1741762246,1541,-156.7879181
1741762281,1541,-131.4666595
1741762742,1549,-127.6891632
1741762940,1552,-127.952919
1741762947,1552,-136.5616608
1741763089,1554,-159.2791595
1741763107,1555,-155.4454193
1741763145,1555,-127.1616669
1741763189,1556,-162.3141632
1741763324,1558,-157.4004211
1741763740,1565,-135.3404236
1741763802,1566,-158.9704132
1741763913,1568,-127.3441696
1741763991,1569,-161.1041718
1741764032,1569,-129.1016693
1741764209,1572,-128.1833344
1741764493,1577,-132.6020813
1741764542,1577,-132.5033264
1741764788,1581,-127.4141693
1741764858,1583,-127.0991669
1741765118,1587,-127.452919
1741765213,1588,-137.656662
1741765267,1589,-156.081665
1741765381,1591,-127.3254166
1741765632,1595,-128.1408386
1741765733,1596,-186.0520782
1741765829,1598,-127.4116669
1741765842,1598,-126.984169
1741766255,1605,-127.715416
1741766272,1605,-156.5591736
1741766393,1607,-131.2954102
1741766412,1607,-161.2479095
1741766494,1608,-155.3916626
1741766578,1610,-128.0966644
1741766787,1613,-126.9704132
1741766868,1614,-184.1079102
1741767017,1617,-127.2191696
1741767495,1624,-183.4666595
1741767660,1627,-131.3891602
1741767676,1627,-156.4641724
1741767888,1631,-126.9241638
1741768069,1634,-183.2166595
1741768218,1636,-155.4791718
1741768244,1637,-155.3641663
1741768247,1637,-154.1854095
1741768307,1638,-156.0541687
1741768334,1638,-155.6704102
1741768337,1638,-186.8604126
1741768617,1643,-182.2941742
1741768702,1644,-155.3829193
1741768735,1645,-127.1641693
1741768867,1647,-131.8991699
1741768932,1648,-126.9416656
1741769376,1655,-127.2741699
1741769431,1656,-127.0441666
1741769433,1656,-127.5204163
1741769462,1656,-127.3016663
1741769542,1658,-156.1904144
1741769755,1662,-193.4241638
1741769840,1663,-156.0354156
1741770065,1667,-131.1216736
1741770509,1675,-132.7575073
1741770667,1677,-160.9466705
1741771007,1683,-127.7329178
1741771041,1683,-131.8204193
1741771153,1685,-127.6479187
1741771420,1690,-126.8354187
1741771522,1691,-126.3929138
1741771666,1694,-154.1916656
1741771691,1694,-155.1854095
1741771825,1696,-126.5029144
1741771961,1699,-154.6079102
1741772029,1700,-154.2079163
1741772051,1700,-183.5029144
1741772125,1701,-158.7729187
1741772159,1702,-163.1291656
1741772511,1708,-160.0141602
1741772602,1709,-160.2354126
1741772628,1709,-155.2341614
1741772684,1710,-164.3841705
1741772960,1715,-155.4929199
1741773044,1716,-162.0466614
1741773130,1718,-184.6087494
1741773167,1718,-157.1304169
1741773198,1719,-155.5616608
1741773267,1720,-131.7916718
1741773301,1721,-157.175415
1741773687,1727,-126.4754181
1741773831,1729,-130.8304138
1741773898,1730,-126.2629166
1741773975,1732,-156.1579132
1741774098,1734,-154.7791595
1741774138,1734,-126.3741684
1741774288,1737,-155.0054169
1741774344,1738,-158.3879242
1741774430,1739,-159.9416656
1741774491,1740,-154.3654175
1741774569,1741,-135.7091675
1741774689,1743,-128.1229095
1741774695,1743,-126.2629166
1741774840,1746,-183.1729126
1741774912,1747,-126.8929138
1741775106,1750,-128.1229095
1741775178,1751,-126.2454147
1741775224,1752,-132.2391663
1741775251,1753,-126.8504181
1741775315,1754,-126.7841644
1741775467,1756,-128.3274994
1741775709,1760,-126.2629166
1741775768,1761,-126.3954163
1741775988,1765,-135.7129211
1741776232,1769,-136.1291656
1741776248,1769,-131.6541595
1741776334,1770,-126.2629166
1741776335,1770,-155.3879242
1741776617,1775,-161.0129242
1741777027,1782,-126.2854156
1741777062,1782,-126.2954178
1741777233,1785,-126.2629166
1741777308,1786,-126.2041702
1741777342,1787,-126.4166641
1741777488,1789,-126.2854156
1741777604,1791,-159.0729218
1741777641,1792,-126.2854156
1741777666,1792,-130.4629211
1741777674,1792,-159.5829163
1741777756,1794,-132.4991608
1741777825,1795,-126.9154129
1741777904,1796,-159.1004181
1741777993,1798,-182.2641602
1741778090,1799,-126.6916656
1741778111,1800,-126.2729187
1741778179,1801,-154.3104095
1741778239,1802,-131.6316681
1741778247,1802,-154.344162
1741778421,1805,-155.2991638
1741778652,1809,-131.1179199
1741778668,1809,-132.4866638
1741779002,1815,-126.1641693
1741779008,1815,-154.5179138
1741779168,1818,-128.0954132
1741779208,1819,-126.6741638
1741779231,1819,-132.824173
1741779281,1820,-153.4954224
1741779373,1822,-156.5729218
1741779520,1825,-183.1116638
1741779546,1826,-160.1454163
1741779584,1826,-154.1829224
1741779613,1827,-154.3704224
1741779620,1827,-126.2679138
1741779770,1831,-183.4416656
1741779877,1832,-131.6804199
1741779996,1835,-135.8404236
1741780041,1836,-131.7604218
1741780205,1839,-161.4908295
1741780421,1843,-130.7829132
1741780749,1848,-126.5366669
1741780808,1849,-126.9766693
1741781208,1856,-131.5254211
1741781314,1857,-154.1166687
1741781333,1858,-126.4391632
1741781349,1858,-128.4054108
1741781390,1859,-156.2941742
1741781401,1859,-187.8966675
1741781412,1859,-126.6366653
1741781429,1859,-136.6904144
1741781474,1860,-154.3179169
1741781515,1861,-126.4166641
1741781523,1861,-126.7566681
1741781579,1862,-158.6591644
1741781597,1862,-154.7404175
1741781771,1865,-135.9116669
1741781772,1865,-126.3666687
1741781955,1868,-131.4579163
1741782136,1871,-126.6579132
1741782232,1872,-126.5141678
1741782303,1873,-126.6779175
1741782323,1874,-126.6691666
1741782515,1877,-126.6579132
1741782764,1881,-127.1329193
1741782819,1882,-154.7654114
1741782953,1884,-126.5666656
1741783142,1887,-154.7654114
1741783236,1888,-126.487915
1741783348,1890,-127.0141678
1741783701,1896,-126.3566666
1741784390,1907,-154.3891602
1741784424,1907,-131.6379242
1741784474,1908,-160.2416687
1741784663,1911,-183.5979156
1741785104,1918,-126.4816666
1741785246,1920,-126.2629166
1741785540,1925,-129.2866669
1741785788,1929,-155.6491699
1741785939,1931,-125.7054138
1741785947,1932,-131.6379242
1741785995,1932,-185.2804108
1741786205,1936,-125.6691666
1741786209,1936,-127.8108368
1741786297,1937,-125.7429199
1741786554,1941,-154.5704193
1741786804,1945,-155.8716736
1741786941,1947,-126.246666
1741786974,1948,-152.8729095
1741787063,1949,-154.9666595
1741787169,1951,-125.6316681
1741787243,1952,-127.0841675
1741787349,1954,-125.894165
1741787387,1955,-126.5729141
1741787409,1955,-128.1491699
1741787517,1957,-131.0841675
1741787548,1957,-126.2166672
1741787557,1957,-127.4891663
1741787749,1960,-126.4754181
1741787997,1964,-125.871666
1741788051,1965,-125.894165
1741788131,1966,-126.2404175
1741788358,1970,-126.8308334
1741788403,1971,-125.8229141
1741788524,1973,-132.2129211
1741788725,1976,-160.699173
1741788750,1976,-131.4229126
1741789205,1983,-126.1766663
1741789340,1986,-126.2391663
1741789536,1989,-126.3554153
1741789578,1990,-182.6604156
1741789774,1993,-134.9941711
1741790196,2000,-159.6654205
1741790334,2002,-125.6579132
1741790473,2004,-136.4016724
1741790634,2007,-125.5016632
1741790877,2011,-125.7041702
1741791205,2016,-139.4591675
1741791210,2016,-153.355423
1741791393,2019,-182.6466675
1741791398,2019,-155.1958313
1741791646,2023,-125.5241699
1741791775,2025,-158.8729095
1741792058,2031,-245.1816711
1741792112,2032,-154.3404236
1741792492,2038,-188.6579132
1741792503,2038,-131.8600006
1741792775,2042,-125.7979202
1741792781,2042,-125.894165
1741792788,2042,-125.5529175
1741792888,2044,-154.4716644
1741793057,2047,-182.8066711
1741793161,2049,-152.8216705
1741793350,2052,-125.5841675
1741793421,2053,-130.0454102
1741793483,2054,-126.0991669
1741793664,2057,-157.7166595
