Wall time,Step,Value
1740745921.676099,1990,-115.94249725341797
1740745922.005995,1990,-115.85624694824219
1740745933.9084504,1993,-115.94999694824219
1740745934.51393,1993,-115.94249725341797
1740745936.1244042,1993,-115.79374694824219
1740745943.4999187,1995,-116.27749633789062
1740746028.0777411,2007,-116.00375366210938
1740746028.6877475,2007,-116.00375366210938
1740746043.392538,2009,-116.00375366210938
1740746044.4981065,2009,-116.00375366210938
1740746078.0852995,2016,-116.00375366210938
1740746078.442608,2016,-116.00375366210938
1740746081.0622523,2017,-115.94249725341797
1740746081.322648,2017,-116.00375366210938
1740746100.3594034,2021,-115.94999694824219
1740746104.9120297,2022,-116.00375366210938
1740746117.1982584,2025,-115.66000366210938
1740746132.9355283,2028,-115.66000366210938
1740746145.0736942,2031,-115.375
1740746145.3887956,2031,-115.66000366210938
1740746162.487522,2035,-116.02749633789062
1740746180.3711705,2039,-115.84124755859375
1740746198.413778,2043,-115.66000366210938
1740746202.4079943,2044,-115.77999877929688
1740746202.6611469,2044,-115.66000366210938
1740746217.8638093,2047,-115.66000366210938
1740746222.447097,2048,-115.66000366210938
1740746225.4514432,2049,-115.66000366210938
1740746276.3404272,2056,-115.66000366210938
1740746326.5727315,2063,-116.64624786376953
1740746338.361882,2065,-116.64624786376953
1740746380.9088922,2074,-116.48249816894531
1740746382.0200841,2074,-116.72000122070312
1740746385.3871188,2075,-116.22750091552734
1740746417.6160755,2082,-116.22750091552734
1740746426.1270454,2084,-116.22750091552734
1740746460.9033997,2091,-116.48249816894531
1740746479.7594755,2095,-115.98999786376953
1740746480.0644548,2095,-116.3187484741211
1740746516.4964585,2103,-115.98999786376953
1740746522.203965,2104,-115.98999786376953
1740746580.7635407,2111,-116.22750091552734
1740746590.212315,2112,-115.98999786376953
1740746607.7203534,2115,-115.64125061035156
1740746607.9984233,2115,-115.64125061035156
1740746627.6144886,2119,-115.64125061035156
1740746639.8981097,2122,-115.64125061035156
1740746641.763406,2122,-115.64125061035156
1740746651.4040723,2124,-116.66374969482422
1740746655.222805,2125,-115.64125061035156
1740746664.988669,2127,-115.64125061035156
1740746668.5697234,2128,-116.97000122070312
1740746695.4988914,2134,-115.64125061035156
1740746722.3428648,2140,-115.64125061035156
1740746736.6683128,2143,-115.64125061035156
1740746739.176917,2143,-115.64125061035156
1740746779.6065392,2152,-115.67250061035156
1740746873.5786734,2165,-115.75375366210938
1740746885.2382262,2167,-115.67250061035156
1740746892.7606688,2169,-115.67250061035156
1740746904.5953715,2171,-115.67250061035156
1740746908.201008,2172,-115.67250061035156
1740746913.0853493,2173,-115.67250061035156
1740746916.165834,2174,-115.67250061035156
1740746918.4721155,2174,-115.67250061035156
1740746918.8518445,2174,-115.67250061035156
1740746926.4228215,2176,-118.92375183105469
1740746940.1912308,2179,-115.70375061035156
1740746971.6136475,2186,-115.76625061035156
1740746972.4946985,2186,-115.67250061035156
1740746990.6699607,2190,-115.73500061035156
1740747006.8151424,2194,-115.76625061035156
1740747021.6053648,2197,-115.76625061035156
1740747062.3987725,2206,-115.43000030517578
1740747064.5804708,2207,-115.76625061035156
1740747069.928113,2208,-115.73500061035156
1740747118.8251417,2219,-115.76625061035156
1740747123.3264706,2220,-117.34124755859375
1740747129.3064983,2221,-115.76625061035156
1740747165.462923,2226,-115.76625061035156
1740747166.721504,2226,-115.76625061035156
1740747177.8667572,2227,-115.76625061035156
1740747178.3969834,2227,-115.76625061035156
1740747183.679282,2228,-115.76625061035156
1740747233.4462595,2236,-115.76625061035156
1740747234.4877732,2236,-117.34124755859375
1740747234.8086994,2236,-117.34124755859375
1740747308.1793654,2252,-116.66625213623047
1740747310.9691443,2253,-116.66625213623047
1740747311.2850873,2253,-116.66625213623047
1740747319.5442758,2255,-116.66625213623047
1740747325.5493722,2256,-116.66625213623047
1740747330.8030524,2257,-116.66625213623047
1740747336.1868324,2258,-116.66625213623047
1740747339.486788,2259,-116.57250213623047
1740747341.0341525,2259,-116.66625213623047
1740747344.106869,2260,-116.66625213623047
1740747345.8796055,2260,-116.66625213623047
1740747358.2792392,2263,-116.66625213623047
1740747362.8456016,2264,-116.66625213623047
1740747375.688433,2267,-116.66625213623047
1740747376.246298,2267,-117.26249694824219
1740747380.2604427,2268,-116.66625213623047
1740747396.029599,2271,-116.77124786376953
1740747410.138831,2274,-116.30000305175781
1740747445.2519464,2278,-116.30000305175781
1740747456.805632,2279,-116.30000305175781
1740747479.2085452,2282,-116.30000305175781
1740747489.0009205,2284,-116.30000305175781
1740747496.5905967,2286,-116.30000305175781
1740747512.9048138,2289,-116.42250061035156
1740747570.2881808,2301,-116.30000305175781
1740747596.5223708,2307,-116.30000305175781
1740747625.4855313,2313,-116.30000305175781
1740747636.5792685,2316,-116.30000305175781
1740747641.6251104,2317,-116.35749816894531
1740747651.1927185,2319,-116.30000305175781
1740747683.2112942,2326,-116.30000305175781
1740747689.2236032,2327,-116.38874816894531
1740747707.2484288,2331,-116.30000305175781
1740747717.9375553,2333,-116.42250061035156
1740747722.9603095,2334,-116.42250061035156
1740747767.6720486,2344,-116.38874816894531
1740747772.7865338,2345,-116.42250061035156
1740747817.4188328,2354,-118.02249908447266
1740747844.9672837,2360,-116.23750305175781
1740747863.0729432,2364,-116.3324966430664
1740747863.6569886,2364,-116.3637466430664
1740747878.357538,2367,-116.3324966430664
1740747899.2109911,2372,-144.1512451171875
1740747923.2603931,2377,-116.20375061035156
1740747948.805823,2382,-116.97374725341797
1740747949.3761945,2382,-116.23500061035156
1740747953.6409976,2383,-116.23500061035156
1740747968.6284657,2386,-116.23500061035156
1740747981.5097284,2389,-116.30374908447266
1740747988.74454,2390,-116.30374908447266
1740748024.315742,2397,-115.99124908447266
1740748098.5630164,2407,-117.42375183105469
1740748122.2481513,2412,-118.29000091552734
1740748123.5307803,2412,-116.66124725341797
1740748156.3066802,2419,-116.59750366210938
1740748180.1420648,2424,-116.2387466430664
1740748194.528882,2427,-116.2699966430664
1740748204.859516,2429,-116.87999725341797
1740748208.9644315,2430,-116.87999725341797
1740748239.129891,2437,-115.93875122070312
1740748265.1250925,2443,-115.93875122070312
1740748277.9130268,2446,-115.93875122070312
1740748283.662799,2447,-115.93875122070312
1740748286.74264,2448,-115.93875122070312
1740748301.0481083,2451,-115.98750305175781
1740748315.0226412,2454,-115.93875122070312
1740748322.9742866,2456,-115.93875122070312
1740748348.8534963,2459,-115.93875122070312
1740748382.2820196,2463,-115.93875122070312
1740748428.0261228,2472,-116.03250122070312
1740748462.7197285,2479,-116.03250122070312
1740748473.9973042,2481,-116.03250122070312
1740748480.8513355,2483,-116.4574966430664
1740748483.010325,2483,-116.03250122070312
1740748485.1307852,2484,-116.03250122070312
1740748524.1363044,2492,-115.92874908447266
1740748551.304629,2497,-116.03250122070312
1740748640.2762985,2509,-116.03250122070312
1740748646.0061038,2510,-116.25375366210938
1740748672.0590417,2516,-116.03250122070312
1740748683.7218575,2518,-116.03250122070312
1740748713.316682,2525,-116.03250122070312
1740748723.6767397,2527,-116.00125122070312
1740748750.2181666,2533,-116.00125122070312
1740748762.3678792,2536,-115.61624908447266
1740748779.8917522,2540,-115.61624908447266
1740748796.0990262,2543,-115.61624908447266
1740748803.94815,2545,-115.61624908447266
1740748811.9296281,2547,-115.61624908447266
1740748830.711051,2551,-116.86624908447266
1740748857.1932492,2556,-116.86624908447266
1740748896.995033,2560,-116.86624908447266
1740748906.670344,2561,-116.86624908447266
1740748922.3109858,2563,-116.5875015258789
1740748932.069654,2565,-116.5562515258789
1740748936.650806,2566,-115.99749755859375
1740748945.7242188,2568,-116.02874755859375
1740748946.6583838,2568,-116.5562515258789
1740748976.2560418,2574,-116.05999755859375
1740748976.5909212,2574,-116.05999755859375
1740748983.0065105,2575,-116.05999755859375
1740749033.548549,2586,-116.05999755859375
1740749040.375154,2588,-116.05999755859375
1740749045.554831,2589,-116.05999755859375
1740749090.186355,2598,-115.74749755859375
1740749095.1153748,2599,-115.74749755859375
1740749097.1243098,2599,-115.74749755859375
1740749142.4409387,2606,-115.74749755859375
1740749174.4323635,2610,-115.74749755859375
1740749256.8125381,2626,-116.72000122070312
1740749273.0773335,2629,-116.65750122070312
1740749294.933404,2634,-116.68875122070312
1740749295.5063214,2634,-116.68875122070312
1740749313.9818573,2638,-116.68875122070312
1740749314.299008,2638,-116.68875122070312
1740749316.4278448,2639,-116.68875122070312
1740749322.872239,2640,-116.68875122070312
1740749328.0873227,2641,-116.68875122070312
1740749330.1888165,2642,-116.68875122070312
1740749375.896904,2652,-116.68875122070312
1740749436.98004,2666,-116.65750122070312
1740749441.4853697,2667,-116.72000122070312
1740749469.9947777,2673,-116.72000122070312
1740749473.197137,2674,-116.72000122070312
1740749474.890875,2674,-116.72000122070312
1740749477.436992,2675,-116.72000122070312
1740749477.6951282,2675,-116.75125122070312
1740749526.6883311,2682,-116.75125122070312
1740749561.4877386,2686,-116.86624908447266
1740749593.094372,2692,-116.86624908447266
1740749647.8572288,2703,-116.89749908447266
1740749653.0789967,2704,-117.07875061035156
1740749657.4763203,2705,-116.89749908447266
1740749680.0377321,2710,-116.89749908447266
1740749690.9829073,2712,-119.4375
1740749710.370804,2716,-116.82749938964844
1740749711.318632,2716,-116.82749938964844
1740749725.5915022,2719,-116.82749938964844
1740749730.070408,2720,-116.89749908447266
1740749733.9678211,2721,-116.89749908447266
1740749740.1161635,2722,-117.00875091552734
1740749742.8444924,2723,-116.89749908447266
1740749770.304758,2729,-116.82749938964844
1740749779.224801,2731,-116.82749938964844
1740749780.1338,2731,-116.89749908447266
1740749789.5480263,2733,-116.50250244140625
1740749830.543419,2742,-116.82749938964844
1740749896.3109229,2751,-116.82749938964844
1740749897.637686,2751,-116.89749908447266
1740749922.111501,2754,-116.62750244140625
1740749935.1045802,2756,-116.20249938964844
1740749945.9500318,2758,-117.4375
1740750003.860665,2770,-116.69750213623047
1740750070.0255187,2784,-116.56124877929688
1740750084.5024152,2787,-116.39375305175781
1740750088.7371337,2788,-116.39375305175781
1740750104.6717548,2791,-116.39375305175781
1740750132.3469555,2797,-116.7612533569336
1740750188.4372509,2803,-115.98249816894531
1740750197.8445222,2804,-115.98249816894531
1740750245.331005,2813,-115.92250061035156
1740750259.6736438,2816,-115.92250061035156
1740750278.7786536,2820,-115.92250061035156
1740750310.6303158,2827,-115.70999908447266
1740750409.467073,2848,-115.77249908447266
1740750448.9967763,2856,-115.70999908447266
1740750466.0323339,2859,-115.70999908447266
1740750487.498802,2861,-115.70999908447266
1740750504.287824,2863,-115.70999908447266
1740750520.990656,2865,-115.77249908447266
1740750524.3212874,2865,-115.70999908447266
1740750535.2164538,2867,-115.77249908447266
1740750540.2816918,2868,-115.77249908447266
1740750548.974481,2870,-115.77249908447266
1740750561.0842767,2872,-117.28500366210938
1740750593.9092214,2879,-118.85874938964844
1740750612.0893996,2883,-117.28500366210938
1740750618.3809385,2884,-117.28500366210938
1740750623.3693564,2885,-117.28500366210938
1740750624.0396376,2885,-117.28500366210938
1740750628.0613656,2886,-117.28500366210938
1740750631.3571303,2887,-117.28500366210938
1740750646.1407886,2890,-117.28500366210938
1740750673.585544,2896,-117.28500366210938
1740750708.9523342,2904,-116.18499755859375
1740750724.1765954,2907,-116.38500213623047
1740750728.7179863,2908,-116.22000122070312
1740750733.5660462,2909,-116.70124816894531
1740750758.659508,2914,-117.47875213623047
1740750759.684576,2914,-116.18499755859375
1740750770.3688862,2916,-116.5
1740750783.3812778,2918,-116.54125213623047
1740750803.677368,2920,-116.54125213623047
1740750818.967177,2922,-117.17250061035156
1740750904.5019188,2937,-117.21375274658203
1740750945.3534677,2945,-117.41000366210938
1740750945.6309938,2945,-117.41000366210938
1740750948.7004144,2946,-117.41000366210938
1740750963.8253982,2949,-117.41000366210938
1740750973.607952,2951,-117.41000366210938
1740750979.9135196,2952,-117.41000366210938
1740750997.2279606,2956,-117.41000366210938
1740751034.3116696,2964,-117.41000366210938
1740751035.9138808,2964,-117.72750091552734
1740751048.8349118,2967,-117.72750091552734
1740751052.05775,2968,-117.72750091552734
1740751072.1538012,2972,-117.72750091552734
1740751080.2955294,2974,-117.64375305175781
1740751100.5536091,2978,-119.27874755859375
1740751119.235335,2982,-116.63500213623047
1740751129.5963721,2984,-116.63500213623047
1740751141.5516891,2987,-117.1449966430664
1740751152.075433,2989,-117.28624725341797
1740751154.5956652,2989,-117.1449966430664
1740751163.2111537,2991,-117.1449966430664
1740751190.4452772,2994,-118.59874725341797
1740751225.07569,2998,-118.59874725341797
1740751226.0753236,2998,-117.1449966430664
1740751241.4093163,3000,-118.59874725341797
