action
3.0
15.0
2.0
20.0
20.0
10.0
20.0
15.0
10.0
20.0
20.0
20.0
4.0
6.0
20.0
20.0
0.0
20.0
20.0
14.0
1.0
2.0
4.0
20.0
20.0
10.0
12.0
4.0
14.0
4.0
9.0
20.0
1.0
6.0
9.0
14.0
15.0
7.0
4.0
19.0
20.0
15.0
4.0
18.0
4.0
20.0
2.0
12.0
20.0
9.0
14.0
3.0
20.0
20.0
11.0
20.0
12.0
0.0
11.0
7.0
10.0
20.0
20.0
1.0
16.0
1.0
20.0
6.0
0.0
20.0
12.0
2.0
7.0
12.0
7.0
18.0
15.0
5.0
8.0
20.0
20.0
2.0
0.017344869071598608
0.15413163523164258
0.9453707471159128
0.8712092473905878
0.9167437978392236
0.9405487236769822
0.5251222486724042
0.8389200018311664
0.6259574729902948
0.41397155649148515
0.33102054568760303
0.24245401391686505
0.6132615125434902
0.46249698223768543
0.3732590294817799
0.446016648965391
0.29354304706097784
0.40792876762497715
0.12245277238600989
0.761706588536898
0.1021880662882256
0.9804067148873833
0.40457166269913936
0.7612793206372459
0.17079508331807364
0.14991999450650065
0.2682732027101264
0.9472629335286578
0.871575477018861
0.5226807178172496
0.7795297637795275
0.3127090642739425
0.6657544259293169
0.07429357626808276
0.8516159622779711
0.17256519318806082
0.38766406152719285
0.5958656052005127
0.873467663431606
0.2892703680644571
0.8254915821278155
0.16658344259293173
0.22804898187145214
0.3846731862296283
0.3368191814685955
0.10707112799853506
0.4931992327412562
0.936520197765977
0.6394469309650247
0.2794432063724593
0.14094736861380702
0.3320581963010438
0.6395690075077824
0.39907821827504125
0.6940151455777329
0.6967618677897821
0.40695215528291523
0.7543819959714338
0.6998748196301043
0.4204416132576451
0.8588795165720564
0.5525284325215163
0.9987181963010437
0.034496623329060616
0.9319423274125619
0.7039643838124886
0.1120152279802234
0.08827134041384362
0.11293080205090643
0.6186328804248306
0.3291283592748581
0.08778303424281267
0.1384447994872734
0.824759122871269
0.19679738692547155
0.25191494598058967
0.41000406885185864
0.7053072257828236
0.7335069071598608
0.47616955502655195
0.3578773850943051
0.1847728474638345
0.882257174510163
0.5467908350119026
0.6828451419154
0.28719506683757556
0.9201009027650613
0.11116069218091924
0.314784365500824
0.023692849295000915
0.642559882805347
0.4962511463101997
0.13258512543490206
0.5007679783922359
0.3605630690349753
0.9819937099432339
0.4687839241897089
0.8472822450100714
0.30092867789782096
0.7275251565647317
0.16279906976744188
0.5179197326496978
0.9060010620765427
0.3537878209119209
0.5746853250320454
0.16389775865226153
0.17964563266800956
0.720444717084783
0.5392220893609229
0.8958687090276506
0.1010283391320271
0.5315312671671856
0.9218710126350486
0.7728155539278521
0.8434368339132027
0.13240201062076545
0.3456697308185314
0.013682572788866507
0.8771909979857169
0.525732631386193
0.9727158926936459
0.47043195751693834
0.7889296575718733
0.9255333089177805
0.9041699139351768
0.6530584654825123
0.1903273301593115
0.6000162076542758
0.5060783080021973
0.33511010986998724
0.040356297381431976
0.8508224647500457
0.09657254532136972
0.2406839040468779
0.6711257938106573
0.753832651529024
0.536902635048526
0.6487247482146128
0.8167631093206372
0.455294466214979
0.2527694817798938
0.6269951236037355
0.8187773722761399
0.1523615253616554
0.8619314301409998
0.8315954092657022
0.23036843618384914
0.7623780095220655
0.3284569382896905
0.8677300659219923
0.5204223017762315
0.5324468412378685
0.714401928218275
0.6390807013367515
0.3850394158579015
0.1833689672221205
0.5427623091008973
0.6274834297747665
0.49533557223951663
0.9551979088079106
0.10829189342611244
0.40072625160227066
0.24825264969785757
0.028820064090825857
0.8506393499359092
0.9459200915583226
0.4084170737960081
0.20876088811572974
0.5344000659219922
0.05512755905511812
0.5683373448086431
0.19752984618201797
0.9890131111518037
0.8681573338216444
0.04462897637795276
0.7387561984984435
0.755236531770738
0.9933468284197033
0.5671165793810656
0.8782896868705365
0.041088756637978396
0.602213585423915
0.21187383995605202
0.34695153451748767
0.4774513587255082
0.9515356125251786
0.4893538216443875
0.9677717927119576
0.7124487035341512
0.7731207452847463
0.7210550997985717
0.8303746438381249
0.28066397180003666
0.9183918311664531
0.6530584654825123
0.8476484746383446
0.999084425929317
0.7212382146127083
0.10261533418787767
0.4394245156564732
0.975889882805347
0.783924519318806
0.27340041750595134
0.2844483446255265
0.18306377586522618
0.35043071598608316
0.8967842830983337
0.6442689544039553
0.5763943966306536
0.6019083940670207
0.04401859366416408
0.9922481395348837
0.43130642556308374
0.9254722706464017
0.9433564841604102
0.7642701959348105
0.532690994323384
0.5287845449551364
0.6401793902215711
0.05128214795824941
0.3832082677165355
0.7001189727156198
0.6291314631019959
0.3432281999633767
0.2803587804431423
0.542396079472624
0.4720799908441678
0.5272585881706647
0.5596699102728437
0.9183918311664531
0.6592233308917781
0.14991999450650065
0.4963121845815785
0.7557858762131477
0.7457755997070133
0.9815054037722029
0.19575973631203078
0.3207661160959532
0.03846411096868706
0.4939316919978026
0.8644950375389122
0.3033702087529757
0.30648316059329794
0.25399024720747115
0.04139394799487274
0.8719417066471342
0.6738725160227065
0.9455538619300494
0.04731466031862297
0.22481395348837213
0.031017441860465116
0.9274865336019044
0.20833362021607768
0.8652274967954587
0.016368256729536713
0.37075646035524634
0.7767220032960996
0.3346218036989563
0.7508417762314594
0.7017670060428493
0.6679518036989562
0.20064279802234025
0.15883158212781542
0.3973691466764329
0.08247270463285113
0.22163996337667097
0.39059389855337856
0.5959266434718915
0.6278496594030397
0.1201333180736129
0.4758643636696576
0.7479119392052738
0.7490106280900933
0.34579180736128917
0.6836996777147042
0.5458142226698407
0.9794301025453214
0.8455121351400843
0.2676628199963377
0.14735638710858817
0.44369719465299395
0.6545233839956052
0.948544737227614
0.08668434535799303
0.5909825434902032
0.1081698168833547
0.8953804028566197
0.6849204431422816
0.45889572422633224
0.5401376634316059
0.5473401794543123
0.8057151822010621
0.7335679454312396
0.8257357352133309
0.7616455502655192
0.19026629188793265
0.9932247518769456
0.5512466288225599
0.5590595275590551
0.6533026185680278
0.47775655008240253
0.15938092657022526
0.36959673319904784
0.08399866141732283
0.11604375389122872
0.5093743746566562
0.3965756491485076
0.5678490386376122
0.31832458524079843
0.34212951107855705
0.6781451950192272
0.8435589104559604
0.5156613166086798
0.10462959714338033
0.34524246291887933
0.7593260959531222
0.8275058450833181
0.054822367698223774
0.17903524995422088
0.6504948580845998
0.7029877714704267
0.4319168082768724
0.01911497894158579
0.9841910877128731
0.02766033693462736
0.7609130910089726
0.6808919172312763
0.387603023255814
0.24947341512543494
0.12208654275773669
0.5942175718732833
0.6426209210767259
0.4181221589452482
0.6959073319904779
0.7026215418421534
0.5508193609229078
0.8633353103827137
0.17158858084599893
0.6584908716352317
0.5991616718549716
0.6167406940120856
0.8355628969053287
0.679671151803699
0.8555834499175975
0.8821350979674053
0.27193549899285846
0.6899866196667277
0.4043885478850028
0.5439830745284746
0.7332017158029666
0.49875371543673325
0.7357042849295001
0.8000996612342062
0.7059786467679913
0.7330186009888299
0.6974332887749496
0.5492323658670574
0.5556413843618385
0.42324937374107313
0.8803039498260392
0.668989454312397
0.955503100164805
0.3279686321186596
0.5734035213330891
0.8135891192089361
0.5548478868339132
0.45572173411463107
0.02094612708295184
0.9989623493865593
0.908198439846182
0.8773741127998536
0.8428874894707928
0.9217489360922908
0.6568428383080022
0.615214737227614
0.04169913935176708
0.736680897271562
0.12208654275773669
0.13276824024903866
0.9188190990661051
0.0827168577183666
0.7446769108221937
0.8045554550448636
0.13362277604834283
0.9351773557956418
0.019969514740889947
0.42831555026551915
0.7285017689067936
0.10389713788683391
0.6257743581761582
0.9437227137886834
1e-05
0.05763012818165172
0.8759702325581395
0.9312709064273942
0.7718389415857901
0.6785114246475005
0.2751094891045596
0.9970091247024354
0.6557441494231826
0.5435558066288225
0.07343904046877861
0.37008503937007875
0.5431285387291704
0.3141129445156565
0.751513197216627
0.9207112854788501
0.8083398278703533
0.30440785936641646
0.6464052939022157
0.5091912598425197
0.9226645101629739
0.4338700329609962
0.6951138344625527
0.061292424464383814
0.7739752810840506
0.287439219923091
0.0896752206555576
0.07478188243911371
0.20985957700054936
0.8138943105658304
0.5131587474821461
0.19295197582860285
0.8322057919794908
0.10926850576817433
0.1506524537630471
0.4922226203991943
0.5037588536898004
0.5136470536531771
0.1500420710492584
0.7206888701702985
0.5160885845083318
0.5185301153634865
0.5957435286577549
0.3584267295367149
0.012034539461637062
0.633282065555759
0.1770209869987182
0.4333817267899652
0.5411753140450466
0.05018345907342978
0.028820064090825857
0.03516804431422817
0.4552334279436001
0.5251222486724042
0.9627666544588903
0.42453117744002933
0.5599140633583592
0.5898228163340048
0.02833175791979491
0.18019497711041935
0.4178169675883538
0.22890351767075628
0.7212992528840871
0.5004627870353415
0.8160306500640908
0.7798959934078007
0.2556382805347006
0.4218454934993591
0.47128649331624245
0.30355332356711223
0.5695581102362204
0.47427736861380704
0.9068555978758469
0.2901249038637612
0.31020649514740894
0.3343776506134408
0.3491489122871269
0.4889265537447354
0.032970666544588904
0.8547899523896723
0.19118186595861567
0.3219868815235305
0.30074556308368433
0.41934292437282555
0.4874616352316426
0.3026377494964293
0.9741197729353598
0.5218261820179454
0.43960763047060986
0.4610931019959715
0.48227338216443877
0.6980436714887384
0.5105951400842337
0.13508769456143566
0.5911656583043399
0.9527563779527559
0.05085488005859733
0.15938092657022526
0.7590819428676067
0.575784013916865
0.7312484911188427
0.1477226167368614
0.01655137154367332
0.5037588536898004
0.14515900933894893
0.31148829884636514
0.0657482182750412
0.11720348104742721
0.5287235066837576
0.6902307727522432
0.8629690807544406
0.14436551181102364
0.6627025123603735
0.23207750778245745
0.7881971983153269
0.851188694378319
0.6392027778795092
0.9968870481596778
0.44833610327778795
0.6164965409265702
0.2992196062992126
0.8632742721113349
0.03815891961179271
0.8447186376121589
0.36776558505768175
0.07765068119392053
0.743150954037722
0.33938278886650797
0.04597181834828786
0.5987344039553195
0.9305384471708479
0.9296839113715437
0.8513107709210767
0.7516352737593847
0.8950141732283464
0.6077680681193921
0.8608937795275591
0.5134639388390405
0.3315698901300128
0.2626576817432705
0.6156420051272661
0.5484999066105108
0.14027594762863946
0.5369636733199048
0.3537878209119209
0.7985126661783556
0.5587543362021608
0.981444365500824
0.33523218641274494
0.09870888481963011
0.29574042483061713
0.8244539315143746
0.29641184581578467
0.11256457242263322
0.689376236952939
0.7518794268449002
0.8713923622047245
0.006052788866507965
0.04780296648965392
0.7595702490386377
0.983763819813221
0.7504145083318073
0.6285821186595861
0.4433309650247208
0.7831920600622596
0.7046358047976561
0.6605051345907343
0.6145433162424465
0.03913553195385461
0.45297501190258194
0.7409535762680827
0.06739625160227064
0.7631715070499908
0.6105147903314411
0.4432699267533419
0.17439634132942688
0.9506200384544955
0.03803684306903498
0.4268506317524263
0.8036398809741806
0.8066917945431239
0.9429292162607581
0.8955024793993774
0.7493768577183666
0.7785531514374656
0.32314660867972905
0.721360291155466
0.5228027943600073
0.07185204541292803
0.8586964017579198
0.15260567844717085
0.8502120820362571
0.6460390642739425
0.40750149972532507
0.01325530488921443
0.3343776506134408
0.19527143014099985
0.909602320087896
0.48062534883720937
0.8764585387291705
0.3445710419337118
0.27156926936458525
0.7392445046694744
0.126115068668742
0.5029653561618751
0.7567014502838308
0.4242870243545139
0.9551368705365317
0.3612344900201429
0.9655133766709394
0.6818685295733381
0.07911559970701336
0.701461814685955
0.08253374290422999
0.5418467350302143
0.5593647189159495
0.20790635231642557
0.2119348782274309
0.8292759549533052
0.2928105878044314
0.15767185497161695
0.5361701757919795
0.7828258304339865
0.36398121223219193
0.1274579106390771
0.9154009558688885
0.7427847244094488
0.11213730452298114
0.4223948379417689
0.07209619849844351
0.6594064457059146
0.8122462772386009
0.5615620966855887
0.47891627723860103
0.1758612598425197
0.3523229023988281
0.8493575462369529
0.09968549716169199
0.492833003112983
0.11677621314777513
0.7911270353415125
0.1530939846182018
0.48331103277787957
0.9168658743819813
0.050244497344808646
0.6550116901666361
0.767261071232375
0.8485030104376488
0.978636605017396
0.39694187877678083
0.6106979051455778
0.8750546584874564
0.41677931697491305
0.7761116205823109
0.12910594396630656
0.05054968870170299
0.3316919666727706
0.1519952957333822
0.39926133308917783
0.05793531953854606
0.9497655026551913
0.6916346529939571
0.35732804065189533
0.6236990569492766
0.9116776213147775
0.2347021534517488
0.3928523145943967
0.295801463101996
0.3828420380882622
0.1833689672221205
0.01911497894158579
0.08705057498626625
0.5455700695843252
0.473361794543124
0.8317174858084599
0.7068331825672954
0.30788704083501195
0.23146712506866876
0.9918819099066105
0.3503696777147043
0.08857653177073796
0.815481305621681
0.34597492217542575
0.2061362424464384
0.5204833400476103
0.7251446639809559
0.05653143929683209
0.162738031496063
0.7600585552096686
0.6293145779161325
0.4064638491118843
0.6618479765610693
0.5733424830617103
0.27724582860282004
0.5600971781724958
0.9197957114081671
0.7447989873649514
0.33596464566929135
0.6894372752243179
0.9090529756454861
0.25539412744918516
0.31484540377220294
0.3773485936641641
0.1535212525178539
0.1839793499359092
0.420502651529024
0.38980040102545327
0.879449414026735
0.13466042666178357
0.9337124372825489
0.11372429957883172
0.22902559421351404
0.5193236128914118
0.9622783482878594
0.09974653543307087
0.7345445577733015
0.33327896172862115
0.6710037172678996
0.6117965940303973
0.7372302417139718
0.8232331660867973
0.40194701702984803
0.19752984618201797
0.162738031496063
0.8040671488738327
0.5018666672770555
0.32216999633766713
0.6052654989928585
0.6409118494781176
0.8696222523347372
0.2240204559604468
0.8082787895989745
0.5421519263871085
0.6399962754074345
0.7285628071781725
0.49765502655191357
0.40463270097051823
0.8728572807178173
0.3085584618201795
0.9540381816517122
0.5307377696392602
0.49496934261124337
0.22945286211316612
0.37423564182384184
0.7535274601721296
0.6295587310016479
0.744127566379784
0.13990971800036625
0.3250387950924739
0.14344993774034062
0.38357449734480864
0.2630239113715437
0.5088250302142464
0.23976832997619485
0.2649160977842886
0.8457562882255997
0.29354304706097784
0.5464246053836294
0.5687035744369163
0.6954800640908259
0.3951717689067937
0.39028870719648423
0.813161851309284
0.9736925050357077
0.678267271561985
0.38076673686138074
0.8510055795641824
0.1328292785204175
0.9312098681560154
0.38345242080205094
0.8994699670390038
0.3490268357443692
0.917964563266801
0.8626638893975462
0.06995985900018312
0.8201812525178539
0.6645946987731185
0.34695153451748767
0.929989102728438
0.5392220893609229
0.4707981871452115
0.7634766984068853
0.8829285954953305
0.029979791247024355
0.6186939186962095
0.9163165299395716
0.5166379289507416
0.6171069236403589
0.3802173924189709
0.360257877678081
0.28536391869620953
0.483555185863395
0.1288007526094122
0.09449724409448819
0.7335069071598608
0.10377506134407617
0.7399159256546419
0.6304132668009522
0.8731014338033327
0.13118124519318808
0.09663358359274858
0.9807119062442775
0.5449596868705365
0.36422536531770744
0.0828999725325032
0.890131111518037
0.29409239150338773
0.41372740340596964
0.7731817835561252
0.08418177623145943
0.11604375389122872
0.9374968101080389
0.41201833180736136
0.6503117432704633
0.8002827760483427
0.8084619044131112
0.22878144112799856
0.07893248489287676
0.23952417689067937
0.7657351144479033
0.4820902673503022
0.6667310382713788
0.05897297015198682
0.485874640175792
0.489109668558872
0.5285403918696209
0.720871984984435
0.10957369712506866
0.3561683134956968
0.6379209741805529
0.8293980314960631
0.8146878080937556
0.8791442226698406
0.8856753177073796
0.33987109503753893
0.37356422083867424
0.895685594213514
0.8824402893242995
0.5505141695660135
0.1617614191540011
0.6890100073246658
0.7266095824940487
0.46310736495147414
0.8566211005310382
0.21620755722395169
0.784901131660868
0.03467973814319722
0.11439572056399927
0.9886468815235305
0.31258698773118476
0.9616679655740706
0.78532839956052
0.7722051712140633
0.12220861930049441
0.9630718458157846
0.18104951290972351
0.26314598791430144
0.24636046328511263
0.27077577183665996
0.053540563999267536
0.5217651437465666
0.6460390642739425
0.6012369730818531
0.5913487731184764
0.6267509705182202
0.7081149862662516
0.8116358945248122
0.1267254513825307
0.6589181395348837
0.8986154312396997
0.04682635414759202
0.018687711041933713
0.20399990294817802
0.01758902215711408
0.7353990935726057
0.24446827687236772
0.8227448599157663
0.35275017029848016
0.5784086595861564
0.01508645303058048
0.262901834828786
0.5511855905511811
0.515539240065922
0.2613758780443143
0.3289452444607215
0.7728155539278521
0.27401080021974
0.6445131074894708
0.015025414759201612
0.3599526863211866
0.5401987017029848
0.058179472624061535
0.5016225141915399
0.5799346163706282
0.709335751693829
0.24520073612891416
0.8589405548434352
0.642071576634316
0.719468104742721
0.30092867789782096
0.7340562516022706
0.2750484508331808
0.591043581761582
0.3966977256912654
0.7905166526277239
0.9900507617652445
0.5525894707928951
0.5676659238234756
0.7146460813037906
0.9012400769089911
0.7968646328511262
0.6136887804431422
0.8698664054202526
0.4388751712140634
0.5944617249587987
0.342190549349936
0.7350939022157114
0.881768868339132
0.32552710126350487
0.83495251419154
0.30147802234023074
0.7421743416956601
0.2838379619117378
0.8931219868156015
0.9683821754257461
0.31130518403222857
0.6564766086797289
0.7086032924372825
0.8319616388939755
0.4378375206006226
0.9022166892510529
0.8844545522798022
0.7600585552096686
0.9147295348837209
0.24636046328511263
0.0374264603552463
0.3949276158212782
0.9273644570591466
0.36233317890496247
0.5028432796191173
0.5540543893059879
0.28554703351034616
0.0068462863944332535
0.3140519062442776
0.9634991137154367
0.01838251968503937
0.3639201739608131
0.6815022999450651
0.047619851675517307
0.6279717359457975
0.15687835744369164
0.18019497711041935
0.94390582860282
0.5662010053103828
0.7490106280900933
0.006602133308917781
0.23592291887932615
0.45498927485808466
0.7212992528840871
0.24825264969785757
0.09657254532136972
0.701034546786303
0.6203419520234389
0.9037426460355247
0.5544206189342611
0.6166796557407068
0.6493961691997803
0.28457042116828424
0.13313446987731187
0.6484195568577183
0.10139456876030031
0.8546068375755356
0.4289869712506867
0.7966815180369896
0.7908218439846182
0.7405873466398096
0.13124228346456696
0.5116938289690532
0.7724493242995788
0.08112986266251603
0.7757453909540377
0.4656709723493866
0.46457228346456697
0.19752984618201797
0.43130642556308374
0.17158858084599893
0.7142798516755173
0.9853508148690716
0.7214213294268448
0.7154395788317157
0.9743639260208753
0.9705795531953855
0.6164965409265702
0.5950110694012086
0.021983777696392603
0.9710068210950376
0.5904942373191723
0.1046906354147592
0.2691277385094305
0.37539536898004033
0.0027567222120490754
0.4414998168833547
0.1255657242263322
0.19374547335652811
0.05390679362754075
0.646222179088079
0.44821402673503025
0.5491102893242996
0.4426595440395532
0.7941789489104559
0.03828099615455045
0.08381554660318623
0.7907608057132393
0.3569007727522432
0.25307467313678816
0.8709650943050724
0.08686746017212965
0.2927495495330526
0.8439251400842336
0.4078066910822194
0.6359677494964292
0.9235800842336568
0.9736314667643289
0.3213764988097418
0.1911208276872368
0.33858929133858273
0.23232166086797293
0.6099044076176524
0.2479474583409632
0.2431864731734115
0.725510893609229
0.408905379967039
0.9222372422633217
0.6752763962644204
0.7563962589269364
0.8140163871085881
0.33981005676616005
0.6582467185497162
0.9788197198315327
0.9656354532136971
0.11579960080571323
0.14003179454312398
0.9696029408533235
0.7521235799304157
0.1668275956784472
0.4054872367698224
0.3675824702435452
0.10249325764511993
0.9965208185314045
0.35806049990844174
0.4027405145577734
0.10267637245925655
0.6115524409448818
0.5208495696758836
0.0886986083134957
0.08320516388939754
0.4361284490020143
0.062146960263687975
0.4599944131111518
0.8398355759018494
0.6347469840688519
0.8403238820728804
0.3825978850027468
0.21950362387841058
0.977232724775682
0.5602192547152536
0.10859708478300678
0.8179838747482145
0.7256329701519868
0.3329737703717268
0.874383237502289
0.736680897271562
0.648114365500824
0.5745022102179088
0.8962349386559237
0.04194329243728255
0.025585035707745833
0.3639201739608131
0.13606430690349755
0.35891503570774586
0.21883220289324304
0.4408283958981872
0.9765613037905145
0.39840679728987366
0.6911463468229262
0.36813181468595496
0.14528108588170666
0.7900893847280718
0.49765502655191357
0.6401183519501923
0.01356049624610877
0.3193011975828603
0.7575559860831349
0.6332210272843801
0.8972115509979857
0.6138718952572788
0.3335231148141366
0.9699081322102179
0.2973884581578466
0.5972694854422267
0.4142157095770006
0.1415577513275957
0.8959907855704083
0.883661054751877
0.4198312305438565
0.028820064090825857
0.01917601721296466
0.868340448635781
0.09773227247756822
0.25386817066471346
0.7761116205823109
0.4619476377952756
0.3547644332539828
0.5384896301043764
0.08692849844350851
0.9590433199047793
0.4487023329060612
0.17268726973081855
0.3941951565647318
0.2801756656290057
0.2104089214429592
0.4278882823658671
0.9185139077092107
0.9422577952755906
0.4008483281450284
0.17775344625526462
0.4898421278154184
0.8077294451565648
0.7571287181834829
0.2601551126167369
0.7564572971983153
0.941098068119392
0.208638811572972
0.514135359824208
0.3274192876762498
0.4451621131660868
0.6766802765061344
0.8732235103460904
0.9627666544588903
0.7062838381248855
0.05421198498443509
0.8393472697308185
0.9428071397180003
0.8375161215894524
0.8433147573704449
0.47000468961728625
0.34139705182201063
0.9528174162241347
0.7952776377952756
0.8688897930781907
0.6948696813770372
0.9743639260208753
0.5554582695477019
0.5361091375206006
0.4104313367515107
0.9448824409448818
0.9116776213147775
0.6594064457059146
0.5105951400842337
0.7544430342428127
0.9725327778795093
0.20528170664713424
0.9360318915949459
0.6711868320820363
0.8325720216077641
0.4549282365867057
0.03840307269730819
0.8662651474088995
0.3316309284013917
0.5121821351400843
0.651837700054935
0.062207998535066845
0.19356235854239154
0.990722182750412
0.20107006592199234
0.8656547646951108
0.27401080021974
0.3778979381065739
0.10273741073063541
0.9297449496429225
0.6222341384361838
0.6973722505035708
0.2705316187511445
0.8207305969602637
0.7465080589635598
0.8834169016663614
0.104324405786486
0.4884382475737045
0.22127373374839776
0.9345669730818531
0.01539164438747482
0.07166893059879142
0.1338669291338583
0.8564379857169017
0.12947217359457977
0.1971025782823659
0.35806049990844174
0.44693222303607405
0.042309522065555764
0.3976132997619484
0.48495906610510897
0.7908828822559971
0.3791187035341513
0.720017449185131
0.06770144295916498
0.13057086247939942
0.04835231093206373
0.3218037667093939
0.11702036623329061
0.8498458524079838
0.4843486833913203
0.4999744808643106
0.44430757736678267
0.46957742171763417
0.8320226771653543
0.26467194469877314
0.542457117744003
0.625835396447537
0.3017832136971251
0.1560238216443875
0.2824951199414027
0.1754950302142465
0.7689701428309833
0.5492323658670574
0.6014200878959898
0.8597950906427394
0.0790545614356345
0.24324751144479037
0.926265768174327
0.9604472001464933
0.5909825434902032
0.1631652993957151
0.25051106573887566
0.23500734480864313
0.48886551547335655
0.1203164328877495
0.7450431404504669
0.39498865409265704
0.66343497161692
0.11653206006225966
0.48648502288958073
0.6270561618751144
0.5060783080021973
0.12367353781358725
0.22756067570042118
0.3660565134590734
0.04096668009522066
0.3460359604468046
0.49680049075260946
0.03754853689800403
0.07881040835011903
0.5154171635231642
0.3813160813037906
0.6429871507049991
0.31130518403222857
0.3253439864493683
0.5703516077641457
0.17885213514008425
0.2013142190075078
0.6944424134773851
0.6229055594213514
0.8281772660684856
0.5977577916132576
0.849296507965574
0.02173962461087713
0.747301556491485
0.37722651712140637
0.4020080553012269
0.032299245559421354
0.020701973997436368
0.4871564438747482
0.6909021937374107
0.5520401263504853
0.8597950906427394
0.5874423237502289
0.9520849569675883
0.536902635048526
0.6389586247939938
0.13490457974729905
0.3865653726423732
0.6449403753891229
0.6349911371543673
0.9104568558872002
0.9674055630836843
0.013316343160593299
0.630474305072331
0.4407063193554294
0.9715561655374474
0.10762047244094489
0.8709040560336935
0.9477512396996887
0.8135280809375572
0.6312678026002564
0.7432730305804798
0.007212516022706464
0.07215723676982237
0.9943234407617652
0.9812002124153085
0.9302332558139534
0.29726638161508884
0.25502789782091195
0.8522263449917598
0.7123266269913935
0.6247977458340963
0.6226003680644571
0.4245922157114082
0.1367357278886651
0.8517380388207287
0.07966494414942318
